DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS
6,45,9017.977124183006,3.7516339869281046,43.6437908496732,109,4
6,46,9094.047457627119,3.7355932203389832,44.00677966101695,98,0
6,47,9119.569078947368,3.898026315789474,42.9671052631579,101,16
6,48,9013.352159468439,3.697674418604651,41.883720930232556,112,3
6,49,9014.409556313993,3.744027303754266,43.28668941979522,99,14
6,50,9194.873333333333,3.7466666666666666,44.21,100,17
6,51,9246.938775510203,3.812925170068027,46.58843537414966,100,23
6,52,9150.989726027397,3.8013698630136985,46.01027397260274,94,4
6,53,9192.557432432432,3.7635135135135136,47.929054054054056,82,0
6,54,9099.25412541254,3.759075907590759,44.26072607260726,103,0
6,55,9101.494949494949,3.8316498316498318,44.11447811447812,102,0
6,56,9228.731034482758,3.8413793103448275,49.13793103448276,87,0
6,57,9196.775510204081,3.751700680272109,45.58843537414966,96,0
6,58,9206.86531986532,3.781144781144781,46.42424242424242,100,0
6,59,9096.53870967742,3.6838709677419357,43.012903225806454,115,0
6,60,9021.594249201278,3.4856230031948883,42.30990415335463,108,0
6,61,9149.0,3.76027397260274,47.31164383561644,91,0
6,62,9134.295532646049,3.7491408934707904,45.302405498281786,95,0
6,63,3952.573985680191,1.272076372315036,6.0536992840095465,88,0
10,1,8370.270433905147,1.8032290615539859,28.887991927346114,292,0
10,3,9211.036363636364,2.277922077922078,32.348051948051946,115,0
10,4,9317.610215053763,2.325268817204301,33.36827956989247,118,0
10,5,9334.913838120105,2.362924281984334,33.85117493472585,116,0
10,6,9455.60054347826,2.426630434782609,35.16847826086956,115,0
10,7,9323.137096774193,2.2983870967741935,32.81989247311828,118,0
10,8,9349.329670329671,2.291208791208791,32.33791208791209,130,0
10,9,9302.573333333334,2.3093333333333335,32.541333333333334,132,0
10,10,9363.638356164383,2.334246575342466,34.087671232876716,133,0
10,11,9176.944,2.3466666666666667,33.885333333333335,133,0
10,12,9296.997245179064,2.330578512396694,32.88429752066116,122,0
10,13,9442.373595505618,2.646067415730337,39.1123595505618,118,0
10,14,9412.196629213484,2.539325842696629,36.764044943820224,118,0
10,15,9285.518731988474,2.553314121037464,34.98847262247838,119,0
10,16,9150.055710306407,2.6128133704735377,34.6991643454039,128,0
10,17,9128.311239193084,2.6974063400576367,35.976945244956774,118,0
10,18,9272.190751445087,2.6271676300578033,37.86705202312139,114,0
10,19,9353.238636363636,2.684659090909091,38.86647727272727,103,0
10,20,9341.461756373938,2.7053824362606234,39.096317280453256,106,0
10,21,8492.231651376147,2.2844036697247705,32.96788990825688,153,0
10,22,9726.163323782235,2.507163323782235,39.94555873925501,109,0
10,23,9770.751633986929,2.816993464052288,41.650326797385624,103,0
10,24,9712.848387096774,3.106451612903226,45.770967741935486,94,0
10,25,8461.210772833723,2.0679156908665104,26.950819672131146,132,0
10,26,8605.165887850468,2.074766355140187,29.953271028037385,121,0
10,27,8325.469483568075,2.011737089201878,28.619718309859156,114,0
10,28,9292.986376021798,2.316076294277929,35.91825613079019,110,0
10,29,1792.1858120958539,0.35260555344237354,8.744009128946367,517,0
10,31,8825.459854014598,2.048661800486618,31.333333333333332,123,0
10,32,9556.305295950157,2.965732087227414,40.50155763239876,103,0
10,33,9628.616393442622,3.055737704918033,42.65573770491803,93,0
10,34,9599.783870967742,3.161290322580645,43.81612903225806,101,0
10,35,9472.785256410256,3.157051282051282,44.01923076923077,90,0
10,36,9713.35737704918,3.0491803278688523,44.704918032786885,86,0
10,37,9631.605263157895,3.2467105263157894,45.82236842105263,90,0
10,38,9511.29900332226,3.3289036544850497,45.05980066445183,89,14
10,39,9455.076411960134,3.345514950166113,45.49169435215947,85,12
10,40,9388.167785234898,3.4161073825503356,44.79530201342282,82,18
10,41,9435.951612903225,3.4387096774193546,45.35806451612903,90,17
10,42,9512.148648648648,3.3817567567567566,47.027027027027025,76,1
10,43,9500.197368421053,3.4276315789473686,46.38486842105263,80,17
10,44,9476.602076124567,3.3356401384083045,43.69204152249135,82,0
10,45,9465.42345276873,3.452768729641694,46.39739413680782,89,0
10,46,9549.664383561643,3.452054794520548,47.83904109589041,76,0
10,47,9667.334448160535,3.387959866220736,45.84615384615385,85,0
10,48,9404.642361111111,3.357638888888889,45.739583333333336,76,0
10,49,9660.410958904109,3.4280821917808217,48.945205479452056,79,0
10,50,9566.513513513513,3.4594594594594597,48.13513513513514,76,0
10,51,9561.511864406779,3.48135593220339,48.227118644067794,76,0
10,52,9618.312056737588,3.4680851063829787,48.41489361702128,77,0
10,53,9597.659863945579,3.5272108843537415,47.17687074829932,86,0
10,54,9781.531986531987,3.521885521885522,49.437710437710436,77,0
10,55,9709.875862068966,3.486206896551724,50.320689655172416,76,16
10,56,9504.447183098591,3.4014084507042255,47.352112676056336,75,17
10,57,9604.764505119454,3.3822525597269624,46.965870307167236,79,5
10,58,9696.392617449665,3.446308724832215,47.57382550335571,82,0
10,59,9707.331034482759,3.382758620689655,47.258620689655174,83,15
10,60,9668.181818181818,3.486013986013986,47.60839160839161,76,17
10,61,9673.328719723184,3.3737024221453287,48.799307958477506,82,17
10,62,9748.068493150686,3.291095890410959,47.93150684931507,85,18
10,63,9802.384353741496,3.3843537414965987,49.57823129251701,85,20
10,64,5587.805722891566,1.4939759036144578,7.188253012048193,52,0
11,1,6981.926605504587,1.9137614678899082,18.460550458715595,201,0
11,2,8446.874055415617,2.5894206549118386,27.163727959697734,136,0
11,3,8336.923076923076,2.617948717948718,26.8025641025641,139,0
11,4,8750.997361477572,2.5646437994722957,30.480211081794195,134,0
11,5,8561.05361930295,2.71313672922252,31.493297587131366,127,0
11,6,8597.306282722513,2.8141361256544504,32.824607329842934,129,0
11,7,8622.82972972973,2.7243243243243245,31.697297297297297,131,0
11,8,8695.214899713466,2.7965616045845274,33.825214899713465,123,0
11,9,8678.062330623306,2.7750677506775068,31.54471544715447,132,0
11,10,8723.44537815126,2.8179271708683475,33.57983193277311,122,0
11,11,8627.539772727272,2.8636363636363638,34.375,111,0
11,12,8772.063360881542,2.8264462809917354,33.65289256198347,122,0
11,13,8892.058171745153,2.889196675900277,34.9196675900277,124,0
11,14,8551.262108262108,3.011396011396011,35.2962962962963,107,0
11,15,8182.416873449131,2.496277915632754,37.851116625310176,124,0
11,16,8993.663793103447,2.764367816091954,38.46264367816092,114,0
11,17,9309.193650793652,3.1015873015873017,42.993650793650794,99,0
11,18,9216.140625,3.0125,41.634375,96,0
11,19,9199.204819277109,2.897590361445783,38.94879518072289,105,0
11,20,9202.332361516035,2.8658892128279883,39.30612244897959,107,0
11,21,8674.222222222223,2.4646464646464645,44.20959595959596,117,0
11,22,9239.435967302452,2.6948228882833787,37.40599455040872,122,0
11,23,9296.436305732484,3.0764331210191083,40.09235668789809,113,0
11,24,9546.920529801324,3.2582781456953644,44.943708609271525,103,0
11,25,9430.341935483872,3.0612903225806454,40.983870967741936,113,0
11,26,8346.840807174887,2.0538116591928253,24.57847533632287,128,0
11,27,7771.227557411274,2.0041753653444676,19.359081419624218,158,0
11,28,8257.072562358277,2.0453514739229024,25.82312925170068,166,0
11,29,2241.649931693989,0.45816256830601093,4.541837431693989,535,0
11,32,9565.193037974683,3.151898734177215,43.72784810126582,110,0
11,33,9392.095238095239,3.3503401360544216,43.714285714285715,98,0
11,34,9517.17,3.3766666666666665,46.88,98,0
11,35,9553.741610738254,3.5,48.39261744966443,95,0
11,36,9662.496598639456,3.425170068027211,49.816326530612244,88,0
11,37,9778.72602739726,3.3732876712328768,48.46917808219178,93,0
11,38,9697.5,3.415492957746479,49.92253521126761,87,0
11,39,9828.667820069204,3.536332179930796,51.0242214532872,89,0
11,40,9788.101398601399,3.527972027972028,50.3986013986014,89,0
11,41,9688.737024221453,3.58477508650519,50.54671280276817,84,0
11,42,9477.01393728223,3.581881533101045,48.66898954703833,86,0
11,43,9662.359322033899,3.630508474576271,50.23389830508474,92,0
11,44,9510.825938566553,3.6723549488054608,48.76109215017065,91,0
11,45,9511.558823529413,3.6213235294117645,49.5110294117647,83,0
11,46,9449.871621621622,3.6722972972972974,47.3277027027027,92,0
11,47,9649.755172413794,3.579310344827586,49.772413793103446,80,0
11,48,9649.09756097561,3.6062717770034842,50.52613240418118,84,0
11,49,9358.4,3.585714285714286,46.775,86,0
11,50,9477.367346938776,3.598639455782313,47.65986394557823,88,0
11,51,9477.51,3.5366666666666666,45.85666666666667,98,0
11,52,9481.837370242214,3.491349480968858,46.50519031141869,86,0
11,53,9538.892361111111,3.545138888888889,48.96875,86,0
11,54,9700.366101694915,3.2779661016949153,46.62033898305085,93,0
11,55,9960.28947368421,3.161184210526316,47.41447368421053,99,0
11,56,9677.736111111111,3.361111111111111,47.90277777777778,91,0
11,57,9733.321799307958,3.131487889273356,45.41522491349481,91,0
11,58,9821.602006688963,3.351170568561873,48.929765886287626,94,0
11,59,9547.293515358362,3.3924914675767917,46.55631399317406,94,0
