DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS
44,24,8523.177631578947,4.286184210526316,41.45065789473684,82,0
44,25,8540.832775919733,4.301003344481606,43.19063545150502,80,0
44,26,8769.029605263158,4.213815789473684,44.25328947368421,82,0
44,27,8568.131034482758,4.313793103448276,43.52758620689655,82,0
44,28,8623.163822525597,4.225255972696246,44.55972696245734,85,0
44,29,8620.453333333333,4.12,42.1,83,0
44,30,8653.745819397993,4.190635451505017,43.69230769230769,84,0
44,31,8738.446666666667,4.256666666666667,43.96333333333333,86,0
44,32,8613.73448275862,4.303448275862069,44.33103448275862,73,0
44,33,8525.033222591363,4.149501661129568,41.71760797342193,84,0
44,34,8588.020408163266,4.129251700680272,41.99659863945578,73,0
44,35,8480.697368421053,4.190789473684211,39.608552631578945,89,0
44,36,8735.49169435216,4.172757475083056,42.94019933554817,84,0
44,37,8365.400684931506,4.328767123287672,40.68150684931507,82,0
44,38,8568.969594594595,4.226351351351352,44.2804054054054,78,0
44,39,8569.57142857143,4.26530612244898,42.87074829931973,84,0
44,40,8395.14,4.326666666666667,40.83,88,0
44,41,8716.757679180888,4.310580204778157,44.153583617747444,91,0
44,42,8679.746575342466,4.38013698630137,43.917808219178085,87,0
44,43,8646.965870307167,4.30716723549488,44.81228668941979,84,0
44,44,8525.469594594595,4.405405405405405,43.5472972972973,86,0
44,45,8637.674740484428,4.103806228373703,43.04498269896194,77,0
44,46,8566.939597315437,4.318791946308725,44.080536912751676,86,0
44,47,8595.227586206896,4.372413793103449,44.57241379310345,83,0
44,48,8719.501683501683,4.299663299663299,45.77104377104377,88,0
44,49,8591.397350993377,4.2781456953642385,42.0,98,0
44,50,8021.263456090652,3.424929178470255,38.22096317280453,107,0
44,51,9067.06862745098,3.84640522875817,49.50326797385621,83,0
44,52,8942.255244755244,4.174825174825175,45.17482517482517,89,0
44,53,8823.695804195804,4.29020979020979,46.82867132867133,84,0
44,54,8903.957095709571,4.188118811881188,46.74917491749175,98,0
44,55,9346.256944444445,4.142361111111111,51.25,85,0
44,56,8665.317406143346,4.197952218430034,41.91126279863481,88,0
44,57,8768.031914893618,4.156028368794326,44.198581560283685,87,0
44,58,9330.750889679715,4.106761565836299,52.01779359430605,79,0
44,59,8766.44982698962,4.387543252595155,45.82006920415225,87,0
44,60,8905.519298245614,4.336842105263158,48.782456140350874,84,0
44,61,9059.719858156028,4.156028368794326,48.0,85,0
44,62,9299.06338028169,4.126760563380282,52.151408450704224,80,0
44,63,8989.09756097561,4.219512195121951,46.8815331010453,89,0
44,64,8991.204225352112,4.327464788732394,48.45070422535211,87,0
44,65,8910.943859649124,4.340350877192982,48.824561403508774,77,0
44,66,8636.92439862543,4.470790378006873,45.5360824742268,85,0
44,67,8868.561594202898,4.3478260869565215,47.15217391304348,80,0
44,68,8908.18275862069,4.386206896551724,47.50689655172414,82,0
44,69,8852.90243902439,4.487804878048781,48.76306620209059,82,0
44,70,8730.276363636363,4.425454545454546,47.738181818181815,77,0
44,71,8946.611111111111,4.253472222222222,48.81944444444444,88,0
44,72,8908.47766323024,4.347079037800687,48.40893470790378,80,0
44,73,8840.778169014084,4.355633802816901,47.232394366197184,91,0
44,74,8954.20979020979,4.346153846153846,50.00349650349651,83,0
44,75,9028.79094076655,4.2369337979094075,47.59581881533101,91,15
44,76,8978.155172413793,4.244827586206896,47.5551724137931,94,19
44,77,8932.278571428571,4.2178571428571425,46.97857142857143,87,11
44,78,6094.528150134049,2.680965147453083,7.345844504021447,41,0
55,1,7338.744114636643,2.2753326509723646,30.223132036847492,379,0
55,3,8898.053511705686,3.648829431438127,43.08361204013378,94,11
55,4,8920.908496732027,3.718954248366013,42.872549019607845,93,16
55,5,9046.655844155845,3.6655844155844157,43.422077922077925,102,12
55,6,9008.814332247557,3.742671009771987,44.46254071661238,98,3
55,7,9046.792642140468,3.762541806020067,44.21739130434783,95,15
55,8,8988.700657894737,3.789473684210526,43.5921052631579,96,12
55,9,9032.065789473685,3.8059210526315788,44.4703947368421,99,3
55,10,8995.653198653199,3.707070707070707,44.76767676767677,90,13
55,11,9099.310231023102,3.7491749174917492,45.67326732673267,98,16
55,12,9178.560897435897,3.75,44.291666666666664,104,3
55,13,9096.618892508144,3.739413680781759,46.3485342019544,97,0
55,14,9145.808724832215,3.778523489932886,47.29865771812081,89,16
55,15,9055.888178913738,3.792332268370607,45.808306709265175,94,3
55,16,9069.557046979866,3.7818791946308723,44.43288590604027,92,0
55,17,9132.922297297297,3.7871621621621623,46.11824324324324,97,15
55,18,9087.62925170068,3.7993197278911564,45.29251700680272,89,16
55,19,9085.840390879479,3.781758957654723,45.13680781758958,93,5
55,20,9219.761589403974,3.8741721854304636,47.019867549668874,91,0
55,21,9179.085034013606,3.7312925170068025,45.166666666666664,92,0
55,22,9236.39534883721,3.823920265780731,49.53488372093023,85,0
55,23,9159.2,3.81,46.723333333333336,94,0
55,24,9169.593333333334,3.7933333333333334,48.49,90,0
55,25,9164.327526132403,3.724738675958188,47.12543554006969,89,0
55,26,9096.765676567657,3.7557755775577557,45.726072607260726,94,0
55,27,9171.043624161073,3.785234899328859,45.939597315436245,96,0
55,28,9169.41237113402,3.7663230240549828,48.512027491408936,82,0
55,29,9308.275167785236,3.825503355704698,49.23154362416108,87,13
55,30,9050.940789473685,3.7598684210526314,43.8421052631579,100,5
55,31,9090.68,3.72,44.70333333333333,95,0
55,32,9207.577181208053,3.848993288590604,47.758389261744966,93,0
55,33,9197.112244897959,3.8333333333333335,46.56802721088435,89,0
55,34,9177.882943143813,3.8160535117056855,47.247491638795985,92,0
55,35,9079.216666666667,3.7666666666666666,46.946666666666665,87,0
55,36,9296.90410958904,3.8321917808219177,49.68835616438356,90,0
55,37,9373.572413793103,3.782758620689655,48.217241379310344,91,0
55,38,9172.087108013937,3.7909407665505226,46.53310104529617,95,0
55,39,9238.086206896553,3.8,48.251724137931035,95,0
55,40,9266.311036789297,3.819397993311037,47.07692307692308,97,0
55,41,9098.66,3.77,45.21,102,9
55,42,9142.551948051949,3.727272727272727,45.49025974025974,103,4
55,43,9199.799307958478,3.7716262975778547,45.29757785467128,97,0
55,44,9333.83275261324,3.8885017421602788,48.951219512195124,95,0
55,45,9258.533112582782,3.8245033112582782,47.629139072847686,98,0
55,46,9285.441780821919,3.835616438356164,48.46917808219178,92,0
55,47,9234.787162162162,3.7871621621621623,47.69932432432432,96,0
55,48,9234.574324324325,3.8513513513513513,47.71283783783784,95,0
55,49,9224.02657807309,3.780730897009967,46.93687707641196,97,0
55,50,9256.774744027303,3.8839590443686007,48.41638225255973,95,0
55,51,9329.474226804125,3.8247422680412373,48.90378006872852,97,0
55,52,9314.598006644519,3.8637873754152823,48.29900332225914,96,0
55,53,9289.258620689656,3.910344827586207,50.144827586206894,92,0
55,54,9183.381578947368,3.825657894736842,46.8125,104,0
55,55,9258.126666666667,3.783333333333333,47.903333333333336,100,0
55,56,9223.054607508533,3.8600682593856654,48.436860068259385,100,0
55,57,9285.52397260274,3.914383561643836,48.407534246575345,102,0
55,58,9396.216216216217,3.8885135135135136,50.054054054054056,92,0
55,59,9526.935943060498,3.96085409252669,54.35231316725979,90,0
55,60,9210.087542087542,3.771043771043771,46.77777777777778,97,0
55,61,9511.487544483985,3.925266903914591,53.338078291814945,89,0
55,62,9189.340067340067,3.8484848484848486,47.7037037037037,94,0
55,63,9492.565371024735,3.92226148409894,51.75971731448763,99,0
55,64,9419.265780730897,3.820598006644518,49.87707641196013,101,0
55,65,9508.086330935252,3.9280575539568345,53.4568345323741,88,0
55,66,9351.013651877132,3.8668941979522184,50.59044368600683,93,0
55,67,9436.775800711745,3.9288256227758005,51.93594306049822,86,0
55,68,9322.006872852233,3.8281786941580758,50.13058419243986,89,13
55,69,9316.11724137931,3.8551724137931034,50.279310344827586,89,19
55,70,9234.918149466192,3.811387900355872,47.2491103202847,97,19
55,71,9422.357388316152,3.9896907216494846,52.30927835051546,98,22
55,72,9344.62962962963,3.8754208754208754,50.67340067340067,91,14
55,73,9451.317073170732,3.961672473867596,52.10801393728223,92,18
55,74,9201.820689655173,3.831034482758621,48.02413793103448,106,17
55,75,9379.020338983051,3.9016949152542373,50.827118644067795,96,21
55,76,9253.87074829932,3.857142857142857,48.81292517006803,101,17
55,77,9301.547703180213,3.88339222614841,48.996466431095406,100,17
55,78,7229.8671679198,1.994987468671679,15.654135338345865,88,0
63,1,7871.82924226254,2.1472785485592314,29.23692636072572,218,0
63,3,9177.312292358803,3.352159468438538,40.21262458471761,86,13
63,4,9298.285714285714,3.383116883116883,40.60064935064935,86,0
63,5,9083.73501577287,3.5205047318611986,41.90220820189275,86,0
63,6,9072.445901639345,3.583606557377049,42.35737704918033,83,0
63,7,9121.808580858085,3.67986798679868,42.92739273927393,85,0
63,8,9173.801282051281,3.7083333333333335,43.80128205128205,82,0
63,9,9074.026490066226,3.6258278145695364,43.682119205298015,80,0
63,10,9015.976897689769,3.68976897689769,41.96699669966997,88,0
63,11,9189.144736842105,3.6973684210526314,44.516447368421055,81,0
63,12,9109.680511182109,3.693290734824281,43.76996805111821,87,0
63,13,9219.016233766233,3.6493506493506493,44.922077922077925,90,0
63,14,9103.12131147541,3.6327868852459018,44.291803278688526,76,0
63,15,9236.064935064935,3.707792207792208,45.38961038961039,85,0
63,16,9156.959731543624,3.6577181208053693,43.68456375838926,82,0
63,17,9286.537162162162,3.7364864864864864,45.67567567567568,85,0
63,18,9176.976744186046,3.7043189368770766,43.800664451827245,86,0
63,19,9167.685064935065,3.646103896103896,44.77597402597402,85,0
63,20,9154.79,3.66,42.85333333333333,85,0
63,21,9184.579470198676,3.6556291390728477,45.897350993377486,76,0
63,22,9244.940397350992,3.7086092715231787,46.82119205298013,82,0
63,23,9218.15050167224,3.698996655518395,44.919732441471574,77,0
63,24,9266.356435643564,3.6930693069306932,45.026402640264024,88,0
63,25,9283.530612244898,3.7687074829931975,45.64965986394558,82,0
63,26,9226.249169435216,3.7209302325581395,44.18936877076412,79,0
63,27,9331.444827586207,3.810344827586207,45.58275862068965,89,0
63,28,9308.56081081081,3.7837837837837838,47.351351351351354,78,0
63,29,9254.849180327868,3.7147540983606557,46.18688524590164,85,0
63,30,9327.63,3.7866666666666666,47.98,84,0
63,31,9200.185185185184,3.612794612794613,44.282828282828284,85,0
63,32,9294.340206185567,3.752577319587629,44.63917525773196,84,0
63,33,9228.786184210527,3.7434210526315788,45.5296052631579,83,0
63,34,9157.889632107024,3.7324414715719065,43.364548494983275,93,0
63,35,9229.815789473685,3.7302631578947367,44.108552631578945,94,0
63,36,9289.347972972973,3.739864864864865,45.61486486486486,80,0
63,37,9351.704861111111,3.7916666666666665,46.10069444444444,87,0
63,38,9265.327645051195,3.6689419795221845,44.67235494880546,87,0
63,39,9269.917808219177,3.691780821917808,45.26712328767123,87,0
63,40,9416.99,3.7333333333333334,48.31,83,0
63,41,9430.872053872054,3.727272727272727,47.282828282828284,86,0
63,42,9242.718213058419,3.6357388316151202,44.13058419243986,85,0
63,43,9359.126712328767,3.75,46.93493150684932,79,0
63,44,9258.170068027212,3.758503401360544,47.78231292517007,83,0
63,45,9335.01023890785,3.7303754266211606,46.42662116040955,80,0
63,46,9422.555555555555,3.781144781144781,46.87542087542087,83,0
63,47,9282.346801346801,3.734006734006734,44.69360269360269,87,0
63,48,9244.52805280528,3.716171617161716,43.95379537953795,93,0
63,49,9232.737541528239,3.6677740863787376,44.44518272425249,91,0
63,50,9392.595238095239,3.6700680272108843,45.714285714285715,82,0
63,51,9291.537414965986,3.738095238095238,45.493197278911566,82,0
63,52,9136.955271565495,3.670926517571885,43.466453674121404,92,0
63,53,9308.305841924399,3.6735395189003435,46.054982817869416,83,0
63,54,9468.226351351352,3.75,49.24324324324324,83,0
63,55,9470.166112956811,3.740863787375415,47.90033222591362,89,0
63,56,9404.097902097903,3.702797202797203,46.89510489510489,85,0
63,57,9435.666666666666,3.732638888888889,47.177083333333336,84,0
63,58,9465.168918918918,3.739864864864865,47.1722972972973,94,0
63,59,9418.494773519164,3.6933797909407664,47.174216027874564,88,0
63,60,9516.738831615121,3.752577319587629,48.37800687285223,89,0
63,61,9455.915492957747,3.6338028169014085,47.34507042253521,87,0
63,62,9470.516891891892,3.685810810810811,49.141891891891895,82,0
63,63,9420.286713286714,3.7097902097902096,46.86713286713287,86,0
63,64,9616.867132867133,3.7762237762237763,49.80769230769231,84,0
63,65,9473.80633802817,3.8028169014084505,49.41549295774648,80,0
63,66,9547.310580204778,3.744027303754266,48.846416382252556,83,0
63,67,9521.159420289856,3.7246376811594204,47.61594202898551,79,0
63,68,9631.59793814433,3.7869415807560136,49.65979381443299,93,0
63,69,9650.351063829787,3.8156028368794326,49.39716312056738,87,0
63,70,9591.64184397163,3.879432624113475,50.776595744680854,79,0
63,71,9559.40909090909,3.762237762237762,49.47902097902098,87,0
63,72,9653.229452054795,3.8732876712328768,53.21917808219178,80,0
63,73,9575.00350877193,3.7754385964912283,50.06666666666667,84,0
63,74,9621.754385964912,3.8280701754385964,49.743859649122804,84,0
63,75,9539.410344827586,3.7275862068965515,48.713793103448275,84,0
63,76,9560.854166666666,3.78125,48.96875,80,0
63,77,9529.901408450703,3.7816901408450705,48.07394366197183,88,0
63,78,6589.16755319149,2.425531914893617,9.566489361702128,39,0
77,1,7989.788888888889,2.548888888888889,30.924444444444443,125,0
77,2,8723.937685459941,3.222551928783383,39.94955489614243,139,0
77,3,8873.384868421053,3.7171052631578947,42.786184210526315,110,15
77,4,8864.073015873017,3.7111111111111112,42.51746031746032,120,22
77,5,8778.91746031746,3.7746031746031745,41.834920634920636,118,17
77,6,8815.942307692309,3.717948717948718,42.080128205128204,105,21
77,7,8867.869281045752,3.738562091503268,41.39542483660131,115,19
77,8,8855.67320261438,3.715686274509804,40.61764705882353,103,14
77,9,8824.255737704918,3.7868852459016393,40.42622950819672,109,17
77,10,8851.436065573771,3.7573770491803278,40.81967213114754,109,19
77,11,8709.167202572347,3.8231511254019295,40.62700964630225,108,20
77,12,8869.662379421221,3.819935691318328,42.61736334405145,111,15
77,13,8859.198083067093,3.840255591054313,43.73482428115016,105,20
77,14,8350.96,3.1146666666666665,47.53333333333333,129,3
77,15,9178.495081967214,3.7147540983606557,49.14754098360656,88,0
77,16,9335.560137457045,3.941580756013746,52.03780068728523,87,0
77,17,9321.99290780142,3.897163120567376,51.5354609929078,81,0
77,18,9109.25938566553,3.969283276450512,47.74744027303754,102,0
77,19,8937.921052631578,3.9703947368421053,44.4375,100,14
77,20,8896.643097643098,3.8686868686868685,43.19191919191919,103,18
77,21,8848.273615635178,3.8957654723127035,41.66775244299674,107,15
77,22,8731.276729559748,3.9056603773584904,40.119496855345915,112,16
77,23,8516.153333333334,4.113333333333333,41.17333333333333,97,15
77,24,8819.160256410256,3.96474358974359,41.46474358974359,105,19
77,25,8721.156996587031,3.7986348122866893,40.9419795221843,91,8
77,26,8762.302547770701,3.875796178343949,40.67834394904459,93,17
77,27,8716.071186440679,3.8779661016949154,39.92542372881356,94,1
77,28,8723.260450160771,3.8938906752411575,41.39549839228296,94,14
77,29,8867.268987341773,3.8417721518987342,40.36708860759494,98,13
77,30,8746.38283828383,3.924092409240924,40.257425742574256,92,4
77,31,8763.634868421053,3.9407894736842106,41.41776315789474,96,14
77,32,8908.943143812709,3.9297658862876252,41.80602006688963,95,19
77,33,8759.709677419354,3.8870967741935485,41.19032258064516,108,14
77,34,8849.57142857143,3.867109634551495,41.98006644518272,111,17
77,35,8691.245098039215,3.973856209150327,39.63725490196079,105,17
77,36,8683.039867109635,3.8903654485049834,39.76744186046512,103,1
77,37,8713.088737201366,3.83617747440273,40.02047781569966,95,9
77,38,8831.550955414014,3.78343949044586,39.882165605095544,104,5
77,39,8954.155555555555,3.6476190476190475,42.74603174603175,100,0
77,40,8990.74025974026,3.811688311688312,43.4025974025974,113,17
77,41,8678.155844155845,3.8214285714285716,39.253246753246756,114,13
77,42,8761.026490066226,3.847682119205298,40.711920529801326,96,17
77,43,8870.868243243243,3.9155405405405403,42.29054054054054,99,3
77,44,8968.953947368422,3.960526315789474,43.276315789473685,109,13
77,45,8743.74834437086,3.9139072847682117,41.48344370860927,103,15
77,46,8736.93949044586,3.786624203821656,42.61464968152866,109,21
77,47,8969.16883116883,3.8474025974025974,44.13636363636363,108,19
77,48,9001.554487179486,3.8333333333333335,42.41025641025641,107,21
77,49,8836.076666666666,3.993333333333333,43.053333333333335,102,18
77,50,9185.556313993175,3.8839590443686007,49.03754266211604,94,3
77,51,9114.394557823129,3.9285714285714284,48.47278911564626,97,0
77,52,9110.828767123288,3.8801369863013697,45.157534246575345,102,15
77,53,8905.00325732899,3.798045602605863,42.14657980456026,108,19
77,54,8918.241935483871,3.8451612903225807,42.50322580645161,103,4
77,55,8887.23870967742,3.7225806451612904,42.71935483870968,103,0
77,56,9006.031141868512,3.889273356401384,44.377162629757784,101,12
77,57,8986.261589403974,3.9834437086092715,45.67218543046358,100,19
77,58,8989.727272727272,3.9225589225589226,44.003367003367,102,15
77,59,8889.89966555184,3.9531772575250836,43.56521739130435,99,19
77,60,8968.64569536424,4.033112582781457,45.62251655629139,100,24
77,61,8944.784511784512,3.952861952861953,46.67340067340067,100,19
77,62,9021.755775577558,3.99009900990099,45.85808580858086,99,22
77,63,8965.889655172414,3.9482758620689653,45.210344827586205,91,18
77,64,8996.151815181518,3.9966996699669965,44.947194719471945,97,22
77,65,8810.996575342466,3.982876712328767,42.613013698630134,87,16
77,66,8788.50847457627,4.159322033898305,43.05762711864407,86,19
77,67,8927.098639455782,4.020408163265306,43.58163265306123,89,15
77,68,8981.560975609756,4.010452961672474,46.163763066202094,89,17
77,69,9021.37627118644,3.9966101694915253,45.80677966101695,95,17
77,70,9017.504918032786,3.9278688524590164,44.94754098360656,101,22
77,71,9040.02027027027,3.949324324324324,45.108108108108105,99,14
77,72,8962.133986928104,3.954248366013072,45.330065359477125,96,21
77,73,8999.33445945946,3.949324324324324,45.58783783783784,97,22
77,74,8929.111842105263,3.9802631578947367,41.973684210526315,109,16
77,75,9049.64827586207,3.920689655172414,44.97241379310345,104,18
77,76,7453.839416058394,2.5547445255474455,14.885644768856448,101,0
81,1,7653.379032258064,2.0786290322580645,25.39516129032258,220,0
81,3,9134.57525083612,3.411371237458194,41.66220735785953,82,14
81,4,9144.93023255814,3.4219269102990033,40.07641196013289,78,12
81,5,9212.159744408946,3.511182108626198,41.0926517571885,89,16
81,6,9279.246710526315,3.5098684210526314,42.953947368421055,79,17
81,7,9215.69696969697,3.420875420875421,40.39393939393939,81,13
81,8,9386.744262295082,3.580327868852459,42.90491803278689,87,18
81,9,9290.930693069307,3.5445544554455446,42.55115511551155,84,4
81,10,9217.207357859532,3.42809364548495,40.60535117056856,81,12
81,11,9288.473509933774,3.5099337748344372,42.22185430463576,86,16
81,12,9413.613636363636,3.5584415584415585,44.58441558441559,94,23
81,13,9231.41368078176,3.488599348534202,43.241042345276874,87,20
81,14,9322.48366013072,3.588235294117647,43.27450980392157,85,6
81,15,9279.677631578947,3.5460526315789473,44.203947368421055,83,15
81,16,9316.805921052632,3.598684210526316,41.05263157894737,89,22
81,17,9292.216949152542,3.4440677966101694,40.66779661016949,84,19
81,18,9386.591836734693,3.5510204081632653,43.98639455782313,84,19
81,19,9375.899022801303,3.576547231270358,43.31270358306189,88,5
81,20,9461.32119205298,3.6324503311258276,45.556291390728475,87,0
81,21,9373.431972789116,3.557823129251701,45.47278911564626,74,0
81,22,9461.081081081082,3.675675675675676,44.90878378378378,81,0
81,23,9302.244966442953,3.4798657718120807,43.419463087248324,80,0
81,24,9446.638157894737,3.6315789473684212,45.4671052631579,81,0
81,25,9337.555172413793,3.56551724137931,44.172413793103445,79,0
81,26,9326.030612244898,3.54421768707483,43.034013605442176,82,0
81,27,9423.137123745819,3.652173913043478,46.63879598662207,80,0
81,28,9352.453924914676,3.5426621160409555,42.12627986348123,86,0
81,29,9307.847402597403,3.561688311688312,42.62987012987013,86,0
81,30,9393.671140939598,3.5369127516778525,42.8255033557047,87,12
81,31,9305.926421404682,3.6923076923076925,44.381270903010034,78,20
81,32,9431.158783783783,3.641891891891892,45.41216216216216,80,3
81,33,9337.656357388316,3.584192439862543,42.580756013745706,79,0
81,34,9402.023102310231,3.65016501650165,44.914191419141915,84,0
81,35,9316.301694915253,3.5627118644067797,42.54915254237288,89,0
81,36,9345.43686006826,3.5529010238907848,42.14334470989761,84,0
81,37,9380.108843537415,3.642857142857143,44.302721088435376,84,0
81,38,9346.576923076924,3.604895104895105,44.60489510489511,72,0
81,39,9402.260135135135,3.64527027027027,43.060810810810814,86,0
81,40,9358.41610738255,3.62751677852349,43.88255033557047,84,17
81,41,9342.4375,3.536184210526316,41.35526315789474,89,16
81,42,9400.304347826086,3.6220735785953178,45.247491638795985,79,1
81,43,9361.51724137931,3.6379310344827585,44.87586206896552,81,0
81,44,9375.17543859649,3.617543859649123,43.28421052631579,79,0
81,45,9407.486842105263,3.638157894736842,45.01973684210526,85,0
81,46,9438.397260273972,3.613013698630137,44.17123287671233,84,0
81,47,9443.966101694916,3.535593220338983,43.49152542372882,88,0
81,48,9424.332214765102,3.7013422818791946,45.5503355704698,87,0
81,49,9392.763333333334,3.6266666666666665,44.78333333333333,83,0
81,50,9451.191126279864,3.6587030716723548,45.60750853242321,81,0
81,51,9540.050847457627,3.68135593220339,45.108474576271185,90,0
81,52,9428.037162162162,3.6013513513513513,45.9054054054054,88,0
81,53,9490.432055749128,3.6933797909407664,45.637630662020904,85,0
81,54,9563.597359735973,3.6864686468646863,47.633663366336634,87,0
81,55,9416.523489932886,3.62751677852349,46.966442953020135,84,0
81,56,9480.584192439863,3.670103092783505,45.845360824742265,83,0
81,57,9424.894197952219,3.6723549488054608,46.822525597269625,81,0
81,58,9501.715753424658,3.684931506849315,47.33904109589041,77,0
81,59,9524.723183391003,3.7439446366782008,47.916955017301035,79,0
81,60,9510.006920415224,3.660899653979239,46.9204152249135,79,0
81,61,9477.168384879726,3.642611683848797,46.87972508591065,78,0
81,62,9622.0,3.664383561643836,45.92465753424658,87,0
81,63,9549.123711340206,3.5876288659793816,45.63917525773196,84,0
81,64,9489.918644067797,3.68135593220339,47.257627118644066,82,0
81,65,9479.740213523131,3.6903914590747333,47.59786476868327,82,0
81,66,9491.92808219178,3.6952054794520546,48.61986301369863,80,0
81,67,9532.456140350878,3.687719298245614,48.294736842105266,79,0
81,68,9496.802013422819,3.6308724832214767,47.399328859060404,86,17
81,69,9496.758620689656,3.6655172413793102,48.6551724137931,80,2
81,70,9448.284697508896,3.5622775800711746,46.30960854092527,84,0
81,71,9602.244755244756,3.7482517482517483,49.79020979020979,83,0
81,72,9590.570469798658,3.751677852348993,49.03691275167785,83,0
81,73,9631.8606271777,3.770034843205575,49.67247386759582,79,0
81,74,9448.278911564626,3.693877551020408,48.39795918367347,84,0
81,75,9520.927835051547,3.6804123711340204,49.233676975945016,80,0
81,76,9501.74832214765,3.684563758389262,48.34563758389262,83,0
81,77,9522.473498233216,3.6925795053003534,48.82332155477032,79,0
81,78,7633.586466165413,1.8847117794486214,11.458646616541353,44,0
