Time,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source
0 days 00:00:04.606000,2022-05-29 12:01:03.986687,946,0,0,104,True,1,car
0 days 00:00:04.606000,2022-05-29 12:01:04.346633,946,0,0,104,True,1,car
0 days 00:00:04.606000,2022-05-29 12:01:04.626591,946,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:04.866555,946,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.226502,946,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.386477,946,0,0,104,True,1,car
0 days 00:00:05.526000,2022-05-29 12:01:05.546453,946,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:05.866406,946,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:06.226353,946,0,0,104,True,1,car
0 days 00:00:06.567000,2022-05-29 12:01:06.587298,946,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:06.907251,946,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.067227,946,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.307191,946,0,0,104,True,1,car
0 days 00:00:07.527000,2022-05-29 12:01:07.547155,946,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:07.827114,946,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.067078,946,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.307042,946,0,0,104,True,1,car
0 days 00:00:08.726000,2022-05-29 12:01:08.746976,946,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.026935,946,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.306892,946,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.466868,946,0,0,104,True,1,car
0 days 00:00:09.806000,2022-05-29 12:01:09.826815,946,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.026785,946,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.186761,946,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.586701,946,0,0,104,True,1,car
0 days 00:00:10.766000,2022-05-29 12:01:10.786672,946,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:10.946648,946,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.146618,946,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.306594,946,0,0,104,True,1,car
0 days 00:00:11.646000,2022-05-29 12:01:11.666540,946,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:11.826517,946,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:11.986493,946,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.306445,946,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.466421,946,0,0,104,True,1,car
0 days 00:00:12.606000,2022-05-29 12:01:12.626397,946,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.107326,946,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.347290,946,0,0,104,True,1,car
0 days 00:00:13.647000,2022-05-29 12:01:13.667242,946,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:13.987194,946,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:14.387134,946,0,0,104,True,1,car
0 days 00:00:14.607000,2022-05-29 12:01:14.627098,946,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.027039,946,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.187015,946,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.426979,946,0,0,104,True,1,car
0 days 00:00:15.806000,2022-05-29 12:01:15.826919,946,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.146872,946,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.306848,946,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.506818,946,0,0,104,True,1,car
0 days 00:00:16.846000,2022-05-29 12:01:16.866765,946,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.026741,946,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.186717,946,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.466675,946,0,0,104,True,1,car
0 days 00:00:17.766000,2022-05-29 12:01:17.786627,946,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.066586,946,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.226562,946,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.386538,946,0,0,104,True,1,car
0 days 00:00:18.686000,2022-05-29 12:01:18.706490,946,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:18.906460,946,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.146424,946,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.306400,946,0,0,104,True,1,car
0 days 00:00:19.647000,2022-05-29 12:01:19.667346,946,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:19.987299,946,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.147275,946,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.307251,946,0,0,104,True,1,car
0 days 00:00:20.647000,2022-05-29 12:01:20.667197,946,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.027144,946,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.387090,946,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.627054,946,0,0,104,True,1,car
0 days 00:00:21.767000,2022-05-29 12:01:21.787030,946,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:21.987001,946,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.146977,946,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.386941,946,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.546917,946,0,0,104,True,1,car
0 days 00:00:22.846000,2022-05-29 12:01:22.866869,946,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.106834,946,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.306804,946,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.506774,946,0,0,104,True,1,car
0 days 00:00:23.646000,2022-05-29 12:01:23.666750,946,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.146678,946,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.306654,946,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.506624,946,0,0,104,True,1,car
0 days 00:00:24.806000,2022-05-29 12:01:24.826576,946,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.106535,946,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.346499,946,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.626457,946,0,0,104,True,1,car
0 days 00:00:25.926000,2022-05-29 12:01:25.946410,946,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.227368,946,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.427338,946,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:26.667302,946,0,0,104,True,1,car
0 days 00:00:27.007000,2022-05-29 12:01:27.027249,946,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.227219,946,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.507177,946,0,0,104,True,1,car
0 days 00:00:27.687000,2022-05-29 12:01:27.707147,946,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.107087,946,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.267063,946,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.706997,946,0,0,104,True,1,car
0 days 00:00:28.926000,2022-05-29 12:01:28.946961,946,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.106938,946,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.346902,946,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.666854,946,0,0,104,True,1,car
0 days 00:00:29.926000,2022-05-29 12:01:29.946812,946,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.226771,946,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.466735,946,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.746693,946,0,0,104,True,1,car
0 days 00:00:30.886000,2022-05-29 12:01:30.906669,946,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.106640,946,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.346604,946,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.626562,946,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:31.906520,946,0,0,104,True,1,car
0 days 00:00:32.086000,2022-05-29 12:01:32.106491,946,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.386449,946,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.586419,946,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:32.827383,946,0,0,104,True,1,car
0 days 00:00:33.007000,2022-05-29 12:01:33.027353,946,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.227323,946,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.467286,946,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:33.787239,946,0,0,104,True,1,car
0 days 00:00:34.167000,2022-05-29 12:01:34.187180,946,0,0,104,True,1,car
0 days 00:00:35.007000,2022-05-29 12:01:34.547125,946,0,0,104,True,1,car
0 days 00:00:35.007000,2022-05-29 12:01:35.027054,946,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.187031,946,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.626965,946,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.786941,946,0,0,104,True,1,car
0 days 00:00:35.926000,2022-05-29 12:01:35.946917,946,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.186882,946,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.386852,946,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.546827,946,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:36.946768,946,0,0,104,True,1,car
0 days 00:00:37.086000,2022-05-29 12:01:37.106745,946,0,0,104,True,1,car
0 days 00:00:37.966000,2022-05-29 12:01:37.506684,946,0,0,104,True,1,car
0 days 00:00:37.966000,2022-05-29 12:01:37.986613,946,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.306565,946,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.546528,946,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.706505,946,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:38.986463,946,0,0,104,True,1,car
0 days 00:00:39.167000,2022-05-29 12:01:39.187434,946,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.347410,946,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.547379,946,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.827338,946,0,0,104,True,1,car
0 days 00:00:39.967000,2022-05-29 12:01:39.987314,946,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.227279,946,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.507236,946,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:40.787195,946,0,0,104,True,1,car
0 days 00:00:41.087000,2022-05-29 12:01:41.107147,946,0,0,104,True,1,car
0 days 00:00:41.967000,2022-05-29 12:01:41.267124,946,0,0,104,True,1,car
0 days 00:00:41.967000,2022-05-29 12:01:41.707057,946,0,0,104,True,1,car
0 days 00:00:41.967000,2022-05-29 12:01:41.987016,946,0,0,104,True,1,car
0 days 00:00:43.166000,2022-05-29 12:01:42.346962,946,0,0,104,True,1,car
0 days 00:00:43.166000,2022-05-29 12:01:42.506937,946,0,0,104,True,1,car
0 days 00:00:43.166000,2022-05-29 12:01:42.786896,946,0,0,104,True,1,car
0 days 00:00:43.166000,2022-05-29 12:01:43.186837,946,0,0,104,True,1,car
0 days 00:00:44.126000,2022-05-29 12:01:43.386806,946,0,0,104,True,1,car
0 days 00:00:44.126000,2022-05-29 12:01:43.586776,946,0,0,104,True,1,car
0 days 00:00:44.126000,2022-05-29 12:01:43.866735,946,0,0,104,True,1,car
0 days 00:00:44.126000,2022-05-29 12:01:44.146694,946,0,0,104,True,1,car
0 days 00:00:45.046000,2022-05-29 12:01:44.386657,946,0,0,104,True,1,car
0 days 00:00:45.046000,2022-05-29 12:01:44.826592,946,0,0,104,True,1,car
0 days 00:00:45.046000,2022-05-29 12:01:45.066556,946,0,0,104,True,1,car
0 days 00:00:46.007000,2022-05-29 12:01:45.426502,946,0,0,104,True,1,car
0 days 00:00:46.007000,2022-05-29 12:01:45.586478,946,0,0,104,True,1,car
0 days 00:00:46.007000,2022-05-29 12:01:45.787449,946,0,0,104,True,1,car
0 days 00:00:46.007000,2022-05-29 12:01:46.027413,946,0,0,104,True,1,car
0 days 00:00:47.047000,2022-05-29 12:01:46.227384,946,0,0,104,True,1,car
0 days 00:00:47.047000,2022-05-29 12:01:46.467347,946,0,0,104,True,1,car
0 days 00:00:47.047000,2022-05-29 12:01:46.747305,946,0,0,104,True,1,car
0 days 00:00:47.047000,2022-05-29 12:01:46.907281,946,0,0,104,True,1,car
0 days 00:00:47.047000,2022-05-29 12:01:47.067258,946,0,0,104,True,1,car
0 days 00:00:48.087000,2022-05-29 12:01:47.267228,946,0,0,104,True,1,car
0 days 00:00:48.087000,2022-05-29 12:01:47.507191,946,0,0,104,True,1,car
0 days 00:00:48.087000,2022-05-29 12:01:47.827144,946,0,0,104,True,1,car
0 days 00:00:48.087000,2022-05-29 12:01:48.107102,946,0,0,104,True,1,car
0 days 00:00:49.006000,2022-05-29 12:01:48.427054,946,0,0,104,True,1,car
0 days 00:00:49.006000,2022-05-29 12:01:48.587030,946,0,0,104,True,1,car
0 days 00:00:49.006000,2022-05-29 12:01:48.826995,946,0,0,104,True,1,car
0 days 00:00:49.006000,2022-05-29 12:01:49.026965,946,0,0,104,True,1,car
0 days 00:00:50.206000,2022-05-29 12:01:49.466899,946,0,0,104,True,1,car
0 days 00:00:50.206000,2022-05-29 12:01:49.666869,946,0,0,104,True,1,car
0 days 00:00:50.206000,2022-05-29 12:01:49.946828,946,0,0,104,True,1,car
0 days 00:00:50.206000,2022-05-29 12:01:50.226787,946,0,0,104,True,1,car
0 days 00:00:51.166000,2022-05-29 12:01:50.546738,946,0,0,104,True,1,car
0 days 00:00:51.166000,2022-05-29 12:01:50.706714,946,0,0,104,True,1,car
0 days 00:00:51.166000,2022-05-29 12:01:50.906685,946,0,0,104,True,1,car
0 days 00:00:51.166000,2022-05-29 12:01:51.186643,946,0,0,104,True,1,car
0 days 00:00:52.006000,2022-05-29 12:01:51.426607,946,0,0,104,True,1,car
0 days 00:00:52.006000,2022-05-29 12:01:51.626577,946,0,0,104,True,1,car
0 days 00:00:52.006000,2022-05-29 12:01:51.866541,946,0,0,104,True,1,car
0 days 00:00:52.006000,2022-05-29 12:01:52.026518,946,0,0,104,True,1,car
0 days 00:00:53.247000,2022-05-29 12:01:52.387463,946,0,0,104,True,1,car
0 days 00:00:53.247000,2022-05-29 12:01:52.627427,946,0,0,104,True,1,car
0 days 00:00:53.247000,2022-05-29 12:01:52.827398,946,0,0,104,True,1,car
0 days 00:00:53.247000,2022-05-29 12:01:53.267332,946,0,0,104,True,1,car
0 days 00:00:54.327000,2022-05-29 12:01:53.507296,946,0,0,104,True,1,car
0 days 00:00:54.327000,2022-05-29 12:01:53.867243,946,0,0,104,True,1,car
0 days 00:00:54.327000,2022-05-29 12:01:54.067213,946,0,0,104,True,1,car
0 days 00:00:54.327000,2022-05-29 12:01:54.347171,946,0,0,104,True,1,car
0 days 00:00:55.367000,2022-05-29 12:01:54.507147,946,0,0,104,True,1,car
0 days 00:00:55.367000,2022-05-29 12:01:54.787105,946,0,0,104,True,1,car
0 days 00:00:55.367000,2022-05-29 12:01:55.067064,946,0,0,104,True,1,car
0 days 00:00:55.367000,2022-05-29 12:01:55.387016,946,0,0,104,True,1,car
0 days 00:00:56.326000,2022-05-29 12:01:55.546992,946,0,0,104,True,1,car
0 days 00:00:56.326000,2022-05-29 12:01:55.826950,946,0,0,104,True,1,car
0 days 00:00:56.326000,2022-05-29 12:01:56.106909,946,0,0,104,True,1,car
0 days 00:00:56.326000,2022-05-29 12:01:56.346872,946,0,0,104,True,1,car
0 days 00:00:57.286000,2022-05-29 12:01:56.666824,946,0,0,104,True,1,car
0 days 00:00:57.286000,2022-05-29 12:01:56.906789,946,0,0,104,True,1,car
0 days 00:00:57.286000,2022-05-29 12:01:57.306729,946,0,0,104,True,1,car
0 days 00:00:58.086000,2022-05-29 12:01:57.546693,946,0,0,104,True,1,car
0 days 00:00:58.086000,2022-05-29 12:01:57.786657,946,0,0,104,True,1,car
0 days 00:00:58.086000,2022-05-29 12:01:58.106610,946,0,0,104,True,1,car
0 days 00:00:59.167000,2022-05-29 12:01:58.506550,946,0,0,104,True,1,car
0 days 00:00:59.167000,2022-05-29 12:01:58.706520,946,0,0,104,True,1,car
0 days 00:00:59.167000,2022-05-29 12:01:58.866497,946,0,0,104,True,1,car
0 days 00:00:59.167000,2022-05-29 12:01:59.187449,946,0,0,104,True,1,car
0 days 00:01:00.167000,2022-05-29 12:01:59.587389,946,0,0,104,True,1,car
0 days 00:01:00.167000,2022-05-29 12:01:59.907342,946,0,0,104,True,1,car
0 days 00:01:00.167000,2022-05-29 12:02:00.187300,946,0,0,104,True,1,car
0 days 00:01:01.287000,2022-05-29 12:02:00.547246,946,0,0,104,True,1,car
0 days 00:01:01.287000,2022-05-29 12:02:00.867198,946,0,0,104,True,1,car
0 days 00:01:01.287000,2022-05-29 12:02:01.027174,946,0,0,104,True,1,car
0 days 00:01:01.287000,2022-05-29 12:02:01.307132,946,0,0,104,True,1,car
0 days 00:01:02.406000,2022-05-29 12:02:01.627084,946,0,0,104,True,1,car
0 days 00:01:02.406000,2022-05-29 12:02:01.867048,946,0,0,104,True,1,car
0 days 00:01:02.406000,2022-05-29 12:02:02.226995,946,0,0,104,True,1,car
0 days 00:01:02.406000,2022-05-29 12:02:02.426965,946,0,0,104,True,1,car
0 days 00:01:03.366000,2022-05-29 12:02:02.666929,946,0,0,104,True,1,car
