DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS
14,47,9305.75593220339,3.823728813559322,48.87118644067797,79,0
14,48,9278.23745819398,3.822742474916388,48.42140468227425,83,0
14,49,9214.03125,3.8958333333333335,49.020833333333336,73,0
14,50,9066.127147766323,3.7560137457044673,46.08247422680412,86,0
14,51,8696.34355828221,3.5736196319018405,40.41104294478528,109,0
14,52,8697.405970149253,3.2208955223880595,36.91044776119403,107,0
14,53,7850.109756097561,2.726829268292683,33.43170731707317,122,0
14,54,7658.702479338843,2.1735537190082646,24.020661157024794,124,0
14,55,7705.085365853659,2.7853658536585364,26.178048780487806,113,0
14,56,8095.448548812665,2.825857519788918,27.277044854881268,123,0
14,57,8276.057644110275,3.0025062656641603,27.714285714285715,128,0
14,58,8206.140211640211,2.9074074074074074,28.436507936507937,115,0
14,59,8415.026041666666,2.8828125,29.549479166666668,114,0
14,60,8149.371657754011,2.8262032085561497,28.045454545454547,118,0
14,61,8397.636842105263,2.831578947368421,30.071052631578947,118,0
14,62,8431.784974093263,2.805699481865285,29.088082901554404,117,0
14,63,8332.265753424657,2.9452054794520546,29.893150684931506,105,0
14,64,8492.103896103896,2.831168831168831,29.194805194805195,110,0
14,65,8452.49322493225,3.05420054200542,32.1219512195122,102,0
14,66,8486.236768802228,3.147632311977716,33.62395543175487,104,0
14,67,8534.377521613833,3.121037463976945,34.654178674351584,101,0
14,68,8367.13031161473,3.2464589235127477,32.8385269121813,103,0
14,69,8405.45,3.288235294117647,35.02058823529412,99,0
14,70,8456.32142857143,3.255952380952381,34.99404761904762,94,0
14,71,8577.706744868035,3.3812316715542523,37.551319648093845,93,0
14,72,8542.938596491229,3.260233918128655,35.28654970760234,95,0
14,73,8641.174311926605,3.492354740061162,39.23853211009175,91,0
14,74,8703.483282674772,3.474164133738602,39.49240121580547,94,0
14,75,8578.2,3.440625,37.409375,85,0
14,76,8663.265625,3.678125,40.334375,95,0
14,77,8680.39076923077,3.6,40.06461538461539,96,0
14,78,3576.261467889908,1.2055045871559633,41.726605504587155,468,0
16,1,9201.888535031847,3.6337579617834397,48.595541401273884,103,0
16,2,9048.0,3.5860927152317883,47.0728476821192,102,13
16,3,9266.996563573883,3.6907216494845363,48.60137457044674,98,18
16,4,9256.347826086956,3.7157190635451505,49.32107023411371,92,17
16,5,9274.942176870749,3.772108843537415,50.36734693877551,94,15
16,6,9285.058441558442,3.788961038961039,49.99025974025974,94,22
16,7,9201.751700680272,3.6530612244897958,48.17687074829932,96,18
16,8,9270.467128027682,3.7474048442906573,49.5916955017301,97,18
16,9,9296.159863945579,3.6700680272108843,48.826530612244895,102,16
16,10,9403.885906040268,3.7181208053691277,50.89261744966443,99,20
16,11,9322.870307167235,3.7133105802047783,49.75767918088737,90,17
16,12,9427.906896551724,3.7896551724137932,51.65172413793103,90,16
16,13,9338.066666666668,3.6566666666666667,50.31666666666667,95,16
16,14,9355.918644067797,3.766101694915254,51.25084745762712,93,18
16,15,9326.15050167224,3.7357859531772575,49.34448160535117,95,17
16,16,9345.456375838927,3.721476510067114,51.147651006711406,87,17
16,17,9321.845360824742,3.731958762886598,49.59106529209622,92,17
16,18,9405.15410958904,3.7636986301369864,51.78082191780822,83,18
16,19,9360.684210526315,3.736842105263158,51.598684210526315,86,2
16,20,9279.224913494809,3.7301038062283736,48.930795847750865,96,14
16,21,9429.526845637583,3.7684563758389262,52.258389261744966,85,3
16,22,9310.188153310104,3.707317073170732,49.40766550522648,88,0
16,23,9317.29054054054,3.7162162162162162,51.24662162162162,84,0
16,24,9439.80412371134,3.7869415807560136,52.75945017182131,89,0
16,25,9300.216216216217,3.695945945945946,50.023648648648646,92,0
16,26,9407.67,3.8433333333333333,53.486666666666665,83,0
16,27,9395.616438356165,3.708904109589041,51.821917808219176,83,0
16,28,9552.962711864408,3.8203389830508474,53.22372881355932,85,0
16,29,9367.684931506848,3.732876712328767,51.55821917808219,91,0
16,30,9498.966666666667,3.7866666666666666,52.97666666666667,92,0
16,31,9433.417543859649,3.7578947368421054,52.96140350877193,81,0
16,32,9429.82105263158,3.7263157894736842,52.40701754385965,82,0
16,33,9402.91059602649,3.7086092715231787,53.04304635761589,85,0
16,34,9395.203448275863,3.7,53.83448275862069,80,0
16,35,9480.887372013653,3.7303754266211606,52.57679180887372,89,0
16,36,9495.783216783217,3.765734265734266,53.46853146853147,83,0
16,37,9419.023890784983,3.726962457337884,52.600682593856654,84,0
16,38,9367.483108108108,3.7567567567567566,52.0,88,0
16,39,9400.755102040815,3.748299319727891,52.24829931972789,88,0
16,40,9379.408783783783,3.777027027027027,54.567567567567565,74,0
16,41,9374.720279720279,3.7447552447552446,52.11188811188811,84,0
16,42,9349.282467532468,3.6655844155844157,51.633116883116884,88,0
16,43,8467.66091954023,3.1293103448275863,47.4367816091954,102,0
16,44,9319.758957654723,3.472312703583062,53.51791530944625,90,0
16,45,9534.394265232975,3.78494623655914,54.87455197132616,86,0
16,46,9519.96632996633,3.8282828282828283,53.24242424242424,94,0
16,47,9443.965753424658,3.76027397260274,52.35958904109589,91,0
16,48,9537.145328719724,3.792387543252595,53.92733564013841,86,0
16,49,9587.074733096086,3.8256227758007118,54.03914590747331,78,0
16,50,9476.278350515464,3.7560137457044673,52.49484536082474,92,0
16,51,8901.126213592233,3.501618122977346,44.042071197411005,106,0
16,52,8520.314285714287,3.2142857142857144,35.56285714285714,122,0
16,53,8483.863509749304,3.0891364902506964,33.73537604456825,110,0
16,54,7274.169696969697,2.3656565656565656,24.884848484848487,146,0
16,55,8275.772251308901,2.8089005235602094,33.712041884816756,113,0
16,56,8212.20707070707,2.8282828282828283,30.042929292929294,122,0
16,57,8201.84886649874,2.7531486146095716,29.68765743073048,115,0
16,58,8430.222222222223,2.7674418604651163,32.07493540051679,108,0
16,59,8569.023684210526,2.607894736842105,30.686842105263157,115,0
16,60,8537.693506493506,2.690909090909091,31.381818181818183,114,0
16,61,8638.633507853403,2.7722513089005236,31.94240837696335,116,0
16,62,8663.10103626943,2.6658031088082903,32.47150259067357,116,0
16,63,8737.529569892473,2.7553763440860215,33.09139784946237,112,0
16,64,8784.553805774278,2.6876640419947506,32.83202099737533,119,0
16,65,8917.270777479893,2.8579088471849867,36.10455764075067,119,0
16,66,8961.617563739377,2.917847025495751,37.345609065155806,110,0
16,67,8989.94034090909,2.8693181818181817,36.90056818181818,108,0
16,68,8843.473829201102,2.8264462809917354,35.33884297520661,120,0
16,69,8805.585798816568,2.9881656804733727,37.01183431952663,110,0
16,70,8793.375366568915,3.1818181818181817,39.41642228739003,114,0
16,71,8848.640949554896,3.264094955489614,40.87240356083086,111,0
16,72,8774.840361445784,3.2560240963855422,39.846385542168676,108,0
16,73,8959.074404761905,3.175595238095238,41.36309523809524,110,0
16,74,8832.61846153846,3.289230769230769,41.12,100,0
16,75,8881.256172839507,3.3055555555555554,43.666666666666664,99,0
16,76,8707.699088145897,3.4164133738601823,43.41033434650456,104,0
16,77,8955.825301204819,3.355421686746988,44.55722891566265,98,0
16,78,4094.287211740042,1.0136268343815513,39.100628930817614,433,0
18,1,8879.59872611465,3.894904458598726,43.49044585987261,83,0
18,2,8838.17880794702,3.8675496688741724,42.466887417218544,94,0
18,3,8787.629757785468,3.9550173010380623,40.82006920415225,89,13
18,4,8977.479099678456,3.967845659163987,39.951768488745984,90,21
18,5,8840.96632996633,3.962962962962963,38.35353535353536,91,0
18,6,8895.812903225806,4.061290322580645,40.093548387096774,123,0
18,7,8966.240418118467,3.9930313588850175,41.45644599303136,87,13
18,8,8960.649305555555,3.90625,42.486111111111114,79,16
18,9,8940.235099337748,3.8211920529801326,41.2682119205298,91,19
18,10,9078.221498371335,3.8762214983713354,43.37133550488599,91,20
18,11,8949.27424749164,3.702341137123746,41.491638795986624,87,15
18,12,8963.278145695363,3.8311258278145695,40.94039735099338,89,21
18,13,8925.881188118812,3.8184818481848186,40.521452145214525,92,19
18,14,8967.463022508038,3.8392282958199355,42.89067524115756,84,22
18,15,8886.4,3.84,41.29666666666667,88,17
18,16,8844.322784810127,3.8132911392405062,41.33860759493671,104,20
18,17,9270.03886925795,3.7985865724381624,46.68904593639576,81,4
18,18,9101.053333333333,3.8866666666666667,43.443333333333335,93,0
18,19,9090.016666666666,4.013333333333334,44.233333333333334,90,17
18,20,8988.337931034483,4.051724137931035,42.10344827586207,86,18
18,21,8999.513793103448,4.0344827586206895,41.86551724137931,80,16
18,22,9041.114093959732,3.87248322147651,44.553691275167786,92,18
18,23,9081.446308724831,3.9932885906040267,44.81879194630873,85,19
18,24,8931.926910299004,3.9003322259136213,42.50830564784053,94,18
18,25,9020.927631578947,3.9934210526315788,42.7171052631579,87,23
18,26,8882.315789473685,3.973684210526316,40.58552631578947,88,17
18,27,8834.937086092716,3.943708609271523,41.390728476821195,83,17
18,28,8838.666666666666,3.9405940594059405,39.99009900990099,87,15
18,29,8880.887788778879,4.003300330033003,42.59075907590759,86,20
18,30,8820.91111111111,3.7968253968253967,37.453968253968256,96,13
18,31,8920.462897526502,3.862190812720848,44.13780918727915,85,18
18,32,8828.815181518152,3.8745874587458746,41.17491749174918,74,15
18,33,8965.558139534884,4.026578073089701,44.07641196013289,93,21
18,34,8823.118971061092,3.8938906752411575,40.266881028938904,83,3
18,35,8951.580204778156,3.9215017064846416,46.0,79,0
18,36,8895.777027027027,3.9087837837837838,41.692567567567565,97,13
18,37,8996.966887417218,3.9966887417218544,43.102649006622514,88,17
18,38,9088.546666666667,3.8566666666666665,45.72666666666667,87,22
18,39,9108.707903780069,3.865979381443299,46.97938144329897,81,17
18,40,9026.969491525424,3.9694915254237286,46.6135593220339,76,21
18,41,9008.14802631579,3.825657894736842,43.0625,107,21
18,42,9092.775167785236,3.9161073825503356,43.88590604026846,83,4
18,43,8932.013888888889,3.9166666666666665,44.767361111111114,83,0
18,44,8973.156666666666,3.973333333333333,44.02,94,14
18,45,8916.600671140939,3.959731543624161,44.83221476510067,107,19
18,46,8953.590759075907,4.003300330033003,43.135313531353134,93,4
18,47,9012.764900662252,3.9701986754966887,44.00662251655629,85,0
18,48,8926.505190311418,3.982698961937716,45.21107266435986,78,16
18,49,8925.350168350169,3.8316498316498318,43.63299663299663,86,19
18,50,7928.861892583121,3.1739130434782608,32.907928388746804,126,6
18,51,8188.0058139534885,3.3401162790697674,35.276162790697676,105,10
18,52,7941.439226519337,3.3756906077348066,31.447513812154696,129,17
18,53,154.03607548743614,0.0628714419768533,101.20957147325618,9399,3
20,1,9253.728434504792,3.623003194888179,43.92012779552716,102,0
20,2,9158.356435643564,3.6567656765676566,45.897689768976896,85,16
20,3,9185.263698630137,3.6506849315068495,42.63356164383562,89,18
20,4,9243.563517915309,3.739413680781759,41.26384364820847,93,20
20,5,9266.602693602694,3.6936026936026938,44.505050505050505,92,12
20,6,9117.986885245902,3.7442622950819673,43.334426229508196,98,4
20,7,9217.805460750853,3.825938566552901,46.15699658703072,83,0
20,8,9153.068728522338,3.8316151202749142,45.34364261168385,83,13
20,9,9092.274834437087,3.6821192052980134,43.794701986754966,89,11
20,10,9159.445544554455,3.7491749174917492,44.31683168316832,97,16
20,11,9048.498349834983,3.716171617161716,45.48184818481848,89,19
20,12,9036.335570469799,3.721476510067114,40.419463087248324,106,12
20,13,9117.022950819672,3.685245901639344,42.71147540983606,98,17
20,14,9009.672077922078,3.74025974025974,43.9448051948052,97,14
20,15,8992.426666666666,3.816666666666667,44.593333333333334,94,17
20,16,9119.35143769968,3.891373801916933,46.840255591054316,97,8
20,17,9107.978873239437,3.8274647887323945,45.65492957746479,91,13
20,18,8992.043333333333,3.8466666666666667,45.65,99,6
20,19,9188.36303630363,3.9207920792079207,48.198019801980195,93,0
20,20,9144.337931034483,3.8482758620689657,46.796551724137935,86,0
20,21,9223.0,3.8741496598639458,48.595238095238095,90,0
20,22,9154.543624161073,3.771812080536913,47.29194630872483,94,0
20,23,9320.312925170068,3.772108843537415,50.34013605442177,92,0
20,24,9155.629508196722,3.8360655737704916,48.11147540983607,91,0
20,25,9107.401315789473,3.8684210526315788,47.661184210526315,92,0
20,26,8881.023255813954,3.86046511627907,43.70764119601329,97,12
20,27,8995.875409836066,3.9245901639344263,47.088524590163935,95,23
20,28,9010.14191419142,3.8118811881188117,44.95049504950495,99,17
20,29,8894.772575250836,3.903010033444816,45.541806020066886,94,18
20,30,9036.237012987012,3.857142857142857,46.756493506493506,95,19
20,31,8693.565517241379,3.8344827586206898,44.65862068965517,88,17
20,32,8883.263843648208,3.8794788273615635,45.47557003257329,97,6
20,33,9075.039867109635,3.9368770764119603,47.691029900332225,91,0
20,34,9129.582781456953,3.7980132450331126,48.129139072847686,88,0
20,35,9103.777777777777,3.7003367003367003,44.46127946127946,93,0
20,36,9220.943521594685,3.7475083056478407,45.91362126245847,94,0
20,37,9165.549668874171,3.8311258278145695,46.46026490066225,88,0
20,38,9042.98,3.8266666666666667,47.153333333333336,90,0
20,39,9046.223367697594,3.9278350515463916,49.21993127147766,84,0
20,40,9096.589041095891,3.8664383561643834,48.945205479452056,85,0
20,41,9028.540716612379,3.8273615635179152,48.413680781758956,88,0
20,42,9081.979591836734,3.925170068027211,47.74829931972789,94,0
20,43,9063.086505190311,3.8719723183391004,49.141868512110726,88,0
20,44,8945.70134228188,3.838926174496644,46.38926174496644,95,0
20,45,9141.093333333334,3.8833333333333333,49.913333333333334,92,0
20,46,9074.445544554455,3.900990099009901,47.491749174917494,96,0
20,47,9043.926174496644,3.8624161073825505,47.875838926174495,83,0
20,48,9012.3537414966,3.9285714285714284,47.58843537414966,91,0
20,49,9041.484949832777,3.7859531772575252,45.63210702341137,94,0
20,50,8439.729813664597,3.782608695652174,41.65527950310559,110,0
20,51,8052.257396449704,3.7455621301775146,36.671597633136095,108,0
20,52,7711.653005464481,3.4453551912568305,31.26502732240437,122,0
20,53,7644.383886255924,3.0308056872037916,24.78436018957346,118,0
20,54,7132.625523012553,2.592050209205021,16.92887029288703,118,0
20,55,6954.258791704238,2.0568079350766455,16.768259693417495,377,0
20,57,7643.544186046512,2.8767441860465115,25.753488372093024,155,0
20,58,8119.171355498721,2.895140664961637,28.460358056265985,134,0
20,59,8240.497340425532,2.9867021276595747,29.8218085106383,129,0
20,60,8443.565552699229,2.7994858611825193,30.416452442159382,127,0
20,61,8631.619680851063,2.7819148936170213,31.220744680851062,117,0
20,62,8466.633766233766,2.8727272727272726,29.116883116883116,127,0
20,63,8216.913265306122,2.989795918367347,28.839285714285715,121,0
20,64,8294.774798927614,2.9517426273458445,29.613941018766756,115,0
20,65,8584.951742627345,3.002680965147453,32.975871313672926,119,0
20,66,8179.528,3.002666666666667,28.752,116,0
20,67,8067.971428571429,2.909090909090909,28.34025974025974,113,0
20,68,8057.379032258064,3.193548387096774,31.045698924731184,118,0
20,69,8009.572538860104,3.098445595854922,28.440414507772022,114,0
20,70,1283.3512064343163,0.4086556874760628,73.53542703944849,1929,0
21,1,9238.097178683385,3.404388714733542,44.210031347962385,95,0
21,2,9341.197368421053,3.4802631578947367,46.1875,96,15
21,3,9222.682593856654,3.464163822525597,44.59044368600683,87,16
21,4,9401.467105263158,3.486842105263158,46.1546052631579,90,21
21,5,9352.953177257525,3.4782608695652173,45.792642140468224,92,21
21,6,9403.41693811075,3.52442996742671,48.185667752442995,90,22
21,7,9484.416666666666,3.4965277777777777,46.861111111111114,93,16
21,8,9358.829931972788,3.5136054421768708,45.5578231292517,88,19
21,9,9453.89527027027,3.472972972972973,45.48986486486486,94,15
21,10,9431.523333333333,3.5766666666666667,46.96333333333333,80,16
21,11,9347.596026490066,3.5695364238410594,46.76158940397351,83,21
21,12,9252.59385665529,3.5051194539249146,44.74061433447099,93,15
21,13,9279.38283828383,3.5346534653465347,46.445544554455445,89,5
21,14,9322.31,3.5733333333333333,47.333333333333336,90,11
21,15,9393.96,3.5,46.303333333333335,97,4
21,16,9401.206557377049,3.583606557377049,48.8327868852459,86,0
21,17,9314.35172413793,3.575862068965517,45.810344827586206,87,0
21,18,9451.618892508144,3.50814332247557,47.02931596091205,86,0
21,19,9358.710963455149,3.488372093023256,45.99667774086379,83,0
21,20,9365.847972972973,3.456081081081081,45.20945945945946,85,0
21,21,9335.077181208053,3.5067114093959733,45.66442953020134,89,0
21,22,9381.195286195287,3.5117845117845117,45.592592592592595,89,0
21,23,9332.628289473685,3.5953947368421053,47.3421052631579,86,0
21,24,9276.387622149838,3.527687296416938,47.94788273615635,93,0
21,25,9264.877419354838,3.5193548387096776,46.25806451612903,86,0
21,26,9320.23,3.4833333333333334,46.39666666666667,85,0
21,27,9324.924342105263,3.526315789473684,46.733552631578945,80,0
21,28,9358.18064516129,3.564516129032258,47.11290322580645,82,0
21,29,9392.876712328767,3.4452054794520546,46.10958904109589,84,0
21,30,9391.892857142857,3.561688311688312,46.88961038961039,81,0
21,31,9394.25441696113,3.579505300353357,47.03533568904594,75,0
21,32,9396.06418918919,3.5033783783783785,46.2972972972973,89,0
21,33,9448.869281045752,3.6013071895424837,48.251633986928105,79,0
21,34,9331.72131147541,3.40327868852459,44.24262295081967,91,0
21,35,9349.80412371134,3.491408934707904,45.828178694158076,83,0
21,36,9405.519736842105,3.575657894736842,48.01973684210526,77,0
21,37,9465.754098360656,3.537704918032787,47.927868852459014,79,0
21,38,9304.555921052632,3.3815789473684212,44.04276315789474,76,0
21,39,9497.288659793814,3.6082474226804124,47.27835051546392,73,0
21,40,9482.229452054795,3.5205479452054793,50.45205479452055,72,0
21,41,9590.892617449665,3.5369127516778525,51.34563758389262,77,0
21,42,9586.325423728813,3.5898305084745763,50.70169491525424,83,0
21,43,9609.957894736843,3.5824561403508772,49.540350877192985,81,0
21,44,9510.186666666666,3.51,49.07,77,0
21,45,9509.792387543253,3.546712802768166,49.50519031141869,73,0
21,46,9534.303630363036,3.5775577557755778,50.95709570957096,73,0
21,47,9664.81543624161,3.5738255033557045,50.513422818791945,80,0
21,48,9583.850174216028,3.508710801393728,50.10801393728223,77,0
21,49,9493.690721649484,3.52233676975945,49.419243986254294,79,0
21,50,9184.947204968945,3.229813664596273,44.65527950310559,95,0
21,51,8952.650455927052,3.0091185410334345,38.72036474164134,98,0
21,52,7925.24716553288,2.235827664399093,29.346938775510203,131,0
21,53,8389.834146341464,2.295121951219512,28.529268292682925,123,0
21,54,8440.578692493948,2.3414043583535107,28.506053268765132,125,0
21,55,8497.852713178294,2.4315245478036176,29.426356589147286,115,0
21,56,8623.846889952154,2.4138755980861246,29.150717703349283,121,0
21,57,8493.397435897436,2.4128205128205127,27.887179487179488,122,0
21,58,8720.566666666668,2.3333333333333335,30.146153846153847,111,0
21,59,8838.38057742782,2.409448818897638,31.191601049868765,116,0
21,60,8778.51451187335,2.4142480211081794,31.765171503957784,108,0
21,61,8896.946015424164,2.5218508997429305,33.75835475578406,123,0
21,62,8844.679144385027,2.43048128342246,34.11229946524064,104,0
21,63,8960.777493606138,2.60613810741688,33.99744245524297,109,0
21,64,9042.938005390835,2.560646900269542,35.3989218328841,98,0
21,65,9079.56111111111,2.5722222222222224,34.63055555555555,107,0
21,66,9250.385915492958,2.5605633802816903,36.904225352112675,100,0
21,67,8934.462962962964,2.4021164021164023,33.214285714285715,126,0
21,68,9302.920118343196,2.665680473372781,37.171597633136095,102,0
21,69,9378.159420289856,2.588405797101449,39.446376811594206,103,0
21,70,9398.120943952803,2.6755162241887906,39.16814159292036,105,0
21,71,9443.026392961878,2.6774193548387095,39.225806451612904,104,0
21,72,9628.969418960245,2.6788990825688073,40.596330275229356,101,0
21,73,9585.573170731708,2.7896341463414633,42.55487804878049,96,0
21,74,9646.79012345679,2.7623456790123457,44.52160493827161,84,0
21,75,9707.11377245509,2.7994011976047903,43.25449101796407,101,0
21,76,9602.253776435045,2.6525679758308156,40.22356495468278,100,0
21,77,3736.300102774923,1.1551901336073997,41.23432682425488,407,0
22,1,9224.341692789969,3.4608150470219434,44.40438871473354,85,0
22,2,9312.476821192053,3.4304635761589406,46.13576158940398,76,15
22,3,9409.391156462585,3.5374149659863945,47.02040816326531,80,15
22,4,9429.717171717171,3.5117845117845117,46.27272727272727,85,1
22,5,9438.428093645485,3.4849498327759196,47.11036789297659,77,0
22,6,9431.874587458746,3.462046204620462,46.584158415841586,84,0
22,7,9419.068027210884,3.4693877551020407,45.82312925170068,80,0
22,8,9411.051724137931,3.462068965517241,45.53448275862069,72,14
22,9,9363.37074829932,3.4693877551020407,46.37755102040816,80,1
22,10,9348.465346534653,3.452145214521452,47.07260726072607,76,0
22,11,9418.538461538461,3.568561872909699,47.25752508361204,69,0
22,12,9486.061643835616,3.5136986301369864,46.013698630136986,74,0
22,13,9396.57525083612,3.5150501672240804,45.98327759197324,71,0
22,14,9480.746666666666,3.52,47.48,75,0
22,15,9470.938983050848,3.471186440677966,47.637288135593224,75,0
22,16,9407.026755852843,3.4849498327759196,46.802675585284284,79,0
22,17,9433.166101694915,3.5661016949152544,46.59661016949153,71,0
22,18,9371.569491525424,3.528813559322034,46.88813559322034,75,0
22,19,9443.83116883117,3.50974025974026,45.811688311688314,80,0
22,20,9417.164383561643,3.4657534246575343,45.113013698630134,77,0
22,21,9439.756666666666,3.533333333333333,46.39666666666667,75,0
22,22,9402.442176870749,3.4829931972789114,47.18707482993197,72,0
22,23,9334.990033222592,3.4451827242524917,45.222591362126245,75,0
22,24,9380.363333333333,3.57,46.44,79,0
22,25,9355.049019607843,3.5392156862745097,46.447712418300654,77,0
22,26,9394.693333333333,3.47,47.89333333333333,71,0
22,27,9453.2,3.5233333333333334,47.09,77,0
22,28,9445.921501706485,3.467576791808874,47.60750853242321,69,0
22,29,9519.22,3.52,49.10333333333333,71,0
22,30,9382.976588628762,3.3979933110367893,45.76254180602007,78,0
22,31,9498.316725978648,3.498220640569395,46.74021352313167,71,0
22,32,9457.698305084747,3.447457627118644,46.43728813559322,80,0
22,33,9479.632996632996,3.5185185185185186,48.043771043771045,76,0
22,34,9448.936026936028,3.461279461279461,47.43434343434343,81,0
22,35,9554.410169491526,3.4983050847457626,47.33898305084746,76,0
22,36,9466.510344827586,3.513793103448276,47.389655172413796,76,0
22,37,9451.70297029703,3.4752475247524752,48.18481848184818,80,0
22,38,9505.047619047618,3.4727891156462585,47.3469387755102,74,0
22,39,9436.847457627118,3.542372881355932,47.80677966101695,74,0
22,40,9486.528813559322,3.549152542372881,46.77627118644068,75,0
22,41,9424.378006872852,3.4742268041237114,48.3745704467354,74,0
22,42,9482.10033444816,3.4849498327759196,48.448160535117054,74,0
22,43,9462.171821305841,3.450171821305842,46.32646048109966,70,0
22,44,9535.11186440678,3.477966101694915,47.8,80,0
22,45,9539.404761904761,3.5510204081632653,48.54081632653061,74,0
22,46,9551.111111111111,3.515151515151515,48.2962962962963,74,0
22,47,9428.573825503356,3.4731543624161074,46.939597315436245,72,0
22,48,9430.861386138615,3.5016501650165015,47.07260726072607,76,0
22,49,9380.120996441281,3.4519572953736657,47.306049822064054,72,0
22,50,9050.864353312303,3.2681388012618298,40.0,99,0
22,51,8828.530791788857,3.0469208211143695,36.47507331378299,104,0
22,52,7287.949044585987,2.5201698513800426,25.602972399150744,181,0
22,53,8244.248081841431,2.8797953964194374,32.77749360613811,113,0
22,54,7965.217616580311,2.878238341968912,27.740932642487046,123,0
22,55,8089.1926121372035,2.905013192612137,28.820580474934037,114,0
22,56,8025.929648241206,2.8618090452261304,28.42211055276382,122,0
22,57,7896.336658354115,2.85286783042394,28.371571072319203,123,0
22,58,8165.059585492228,2.8134715025906734,29.59585492227979,125,0
22,59,7941.558139534884,2.901808785529716,28.248062015503876,125,0
22,60,8111.396325459317,2.8608923884514437,29.637795275590552,124,0
22,61,8174.334196891192,2.9559585492227978,31.21502590673575,123,0
22,62,8231.444444444445,2.9656084656084656,31.415343915343914,122,0
22,63,8251.069478908188,2.7543424317617866,30.255583126550867,133,0
22,64,8386.86507936508,2.8518518518518516,31.99206349206349,121,0
22,65,8372.701333333333,2.936,31.72533333333333,128,0
22,66,8309.487603305784,2.931129476584022,32.03030303030303,116,0
22,67,7719.783454987834,2.8053527980535278,26.936739659367397,139,0
22,68,8175.691891891892,2.8972972972972975,29.583783783783783,125,0
22,69,8608.116147308781,3.008498583569405,34.74787535410765,117,0
22,70,8519.495726495727,3.0655270655270654,35.80911680911681,115,0
22,71,8719.913432835821,3.1134328358208956,37.4089552238806,120,0
22,72,8771.353293413174,3.1766467065868262,38.28443113772455,106,0
22,73,8821.281818181818,3.1363636363636362,37.46666666666667,110,0
22,74,8890.972809667674,3.214501510574018,39.07552870090635,111,0
22,75,8532.387362637362,2.9642857142857144,31.912087912087912,107,0
22,76,3113.623275862069,0.8129310344827586,61.8,681,0
23,1,9019.744479495268,3.769716088328076,40.41640378548896,95,0
23,2,9068.842105263158,3.7467105263157894,40.51973684210526,91,16
23,3,9011.624137931034,3.717241379310345,38.89655172413793,89,12
23,4,9064.411184210527,3.789473684210526,40.11184210526316,90,18
23,5,9098.10033444816,3.782608695652174,40.66555183946488,123,20
23,6,9077.250814332248,3.8631921824104234,41.51791530944625,92,20
23,7,9188.192439862543,3.865979381443299,41.37800687285223,90,16
23,8,9103.697594501718,3.7938144329896906,40.371134020618555,91,15
23,9,9160.03,3.7666666666666666,41.236666666666665,90,14
23,10,9138.863333333333,3.776666666666667,41.516666666666666,91,14
23,11,9083.46357615894,3.827814569536424,42.0728476821192,94,19
23,12,9072.515151515152,3.717171717171717,41.60606060606061,87,4
23,13,9086.14705882353,3.7777777777777777,43.18627450980392,97,0
23,14,9099.88524590164,3.6491803278688524,41.78688524590164,94,0
23,15,9095.944625407166,3.785016286644951,41.48534201954397,111,0
23,16,9022.32154340836,3.6559485530546625,40.762057877813504,96,0
23,17,8350.625,3.0027777777777778,40.330555555555556,106,0
23,18,9235.31875,3.428125,41.296875,97,0
23,19,9327.08940397351,3.7450331125827816,44.28145695364238,96,0
23,20,9306.695035460993,3.8333333333333335,46.00354609929078,84,0
23,21,9324.728522336769,3.8556701030927836,44.09621993127148,86,0
23,22,9279.142372881355,3.928813559322034,43.772881355932206,87,0
23,23,9363.155477031802,3.7632508833922262,46.04593639575972,81,0
23,24,9363.571906354515,3.79933110367893,45.15719063545151,93,0
23,25,9266.989655172414,3.803448275862069,44.313793103448276,88,0
23,26,9338.397959183674,3.9285714285714284,45.37074829931973,88,0
23,27,9123.344370860927,3.794701986754967,41.52980132450331,96,16
23,28,9223.785953177257,3.822742474916388,43.264214046822744,99,19
23,29,9050.0,3.7324414715719065,40.585284280936456,100,16
23,30,9148.19344262295,3.822950819672131,41.51803278688524,96,17
23,31,9037.98596491228,3.7333333333333334,39.27017543859649,99,17
23,32,9200.864951768488,3.6816720257234725,40.47266881028939,88,21
23,33,9076.094462540717,3.807817589576547,40.159609120521175,97,22
23,34,9274.297658862877,3.842809364548495,44.09364548494983,94,20
23,35,9144.913494809689,3.7612456747404845,41.42906574394463,94,15
23,36,9089.09634551495,3.8372093023255816,41.03654485049834,98,20
23,37,9133.401993355481,3.8438538205980066,40.95681063122924,95,16
23,38,9190.853333333333,3.7866666666666666,41.03,90,17
23,39,9155.849315068494,3.76027397260274,41.428082191780824,94,18
23,40,9169.68686868687,3.8282828282828283,42.47138047138047,102,20
23,41,9087.781758957655,3.801302931596091,40.33876221498371,101,19
23,42,9153.520547945205,3.7705479452054793,40.71232876712329,95,16
23,43,9136.692832764506,3.733788395904437,41.85665529010239,94,21
23,44,9196.749163879598,3.789297658862876,41.608695652173914,98,11
23,45,9091.72575250836,3.749163879598662,41.919732441471574,85,18
23,46,9238.206557377049,3.878688524590164,42.42295081967213,102,21
23,47,9055.364864864865,3.7533783783783785,40.851351351351354,98,14
23,48,8992.094594594595,3.635135135135135,40.34121621621622,82,14
23,49,9106.779264214047,3.722408026755853,39.812709030100336,100,17
