DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS
3,71,9297.557575757575,3.6515151515151514,47.9969696969697,74,0
3,72,9316.811728395061,3.654320987654321,48.70061728395062,71,0
3,73,9259.561728395061,3.5895061728395063,46.80555555555556,71,0
3,74,9394.37037037037,3.75,51.16358024691358,73,0
3,75,9336.119496855346,3.720125786163522,49.65094339622642,69,0
3,76,9369.509316770187,3.7267080745341614,50.67080745341615,73,0
3,77,9376.990566037735,3.7232704402515724,50.430817610062896,77,0
3,78,6658.563897763578,1.3881789137380192,32.51757188498402,96,0
4,1,9525.25219941349,3.4604105571847508,44.95894428152493,97,0
4,2,9498.826865671641,3.564179104477612,43.95522388059702,100,0
4,3,9572.133136094675,3.6124260355029585,46.15680473372781,92,0
4,4,9526.913946587538,3.5875370919881306,45.281899109792285,93,0
4,5,9546.11377245509,3.5419161676646707,45.48802395209581,87,0
4,6,9482.967359050444,3.608308605341246,44.560830860534125,90,0
4,7,9537.375366568915,3.495601173020528,44.5366568914956,97,0
4,8,9320.025,3.283333333333333,41.99166666666667,125,16
4,9,9221.593922651933,3.2320441988950277,40.93646408839779,91,0
4,10,9063.213636363636,2.425,29.327272727272728,88,0
4,11,9358.95035460993,2.5437352245862885,35.66903073286052,99,0
4,12,9514.670822942644,2.6758104738154613,38.39152119700748,113,0
4,13,9158.473460721869,2.1634819532908707,30.42462845010616,123,0
4,14,9505.063583815028,3.46242774566474,43.46531791907515,103,0
4,15,9573.464285714286,3.505952380952381,45.125,94,0
4,16,9501.05,3.5176470588235293,45.39705882352941,98,0
4,17,9473.363372093023,3.6017441860465116,46.343023255813954,95,0
4,18,9466.381656804733,3.5384615384615383,44.81065088757396,89,0
4,19,9398.463556851311,3.574344023323615,45.83381924198251,103,0
4,20,9468.923303834808,3.6194690265486726,46.46312684365782,89,0
4,21,9407.243401759531,3.589442815249267,46.26099706744868,83,0
4,22,9474.623529411765,3.6588235294117646,46.72941176470588,86,0
4,23,9529.631736526946,3.6017964071856285,46.33832335329341,90,0
4,24,9492.533923303834,3.6047197640117994,46.95575221238938,86,0
4,25,9458.760355029586,3.698224852071006,47.70414201183432,84,0
4,26,9505.420731707318,3.6158536585365852,47.228658536585364,81,0
4,27,9540.13569321534,3.6489675516224187,47.823008849557525,86,0
4,28,9546.864864864865,3.6636636636636637,47.549549549549546,91,0
4,29,9455.12012012012,3.7177177177177176,47.789789789789786,94,0
4,30,9516.703927492446,3.6314199395770395,47.314199395770395,93,0
4,31,9415.22188449848,3.7203647416413372,47.99088145896656,88,0
4,32,9481.783783783783,3.7477477477477477,49.006006006006004,92,0
4,33,9374.635258358663,3.802431610942249,47.993920972644375,83,0
4,34,9446.987951807228,3.7198795180722892,48.1144578313253,90,0
4,35,9485.041916167665,3.730538922155689,48.5688622754491,81,0
4,36,9419.996978851963,3.743202416918429,48.08761329305136,87,0
4,37,9374.964179104478,3.725373134328358,46.88059701492537,86,0
4,38,9440.216216216217,3.7537537537537538,48.35735735735736,89,0
4,39,9508.940119760478,3.7275449101796405,48.467065868263475,87,0
4,40,9453.285285285285,3.720720720720721,47.54054054054054,86,0
4,41,9441.147147147147,3.6876876876876876,47.01801801801802,89,0
4,42,9435.048484848485,3.706060606060606,47.5,85,0
4,43,9507.047904191617,3.7425149700598803,47.90419161676647,86,0
4,44,9454.754545454545,3.7636363636363637,48.10909090909091,88,0
4,45,9461.327327327328,3.7327327327327327,48.291291291291294,87,0
4,46,8826.572139303482,2.990049751243781,42.45522388059702,111,0
4,47,9557.631268436578,3.4985250737463125,47.04424778761062,85,0
4,48,9606.255384615384,3.796923076923077,47.78769230769231,88,16
4,49,9663.898148148148,3.759259259259259,46.45987654320987,89,17
4,50,9515.948012232417,3.7737003058103977,45.972477064220186,89,15
4,51,9373.842900302116,3.809667673716012,44.72205438066465,91,3
4,52,9401.950769230769,3.72,45.39076923076923,90,0
4,53,9454.854545454546,3.8393939393939394,46.32424242424243,87,0
4,54,9312.921212121211,3.83030303030303,44.64242424242424,87,0
4,55,9495.604294478528,3.852760736196319,48.530674846625764,80,0
4,56,9443.32198142415,3.823529411764706,46.23219814241486,85,0
4,57,9482.709090909091,3.875757575757576,47.67272727272727,89,0
4,58,9516.867692307693,3.8,47.16307692307692,87,0
4,59,9481.825688073395,3.837920489296636,47.92660550458716,83,0
4,60,9521.13707165109,3.8753894080996885,48.09657320872274,81,0
4,61,9544.753846153846,3.84,48.51076923076923,85,15
4,62,9519.625386996904,3.789473684210526,46.582043343653254,92,4
4,63,9424.259818731118,3.797583081570997,47.398791540785496,88,0
4,64,9476.08256880734,3.819571865443425,47.00305810397553,93,0
4,65,9406.208588957055,3.8251533742331287,46.82208588957055,81,0
4,66,9447.159509202455,3.8895705521472395,48.07361963190184,84,0
4,67,9432.769470404985,3.8753894080996885,48.04984423676012,84,0
4,68,9474.208588957055,3.895705521472393,48.012269938650306,83,0
4,69,9419.495356037152,3.8823529411764706,47.6749226006192,81,0
4,70,9443.713846153847,3.8461538461538463,46.64923076923077,91,0
4,71,9401.756923076922,3.790769230769231,45.33538461538461,93,0
4,72,9418.802469135802,3.873456790123457,47.24074074074074,81,0
4,73,9384.212765957447,3.8267477203647418,46.7112462006079,85,0
4,74,9475.207430340557,3.934984520123839,47.31269349845201,79,0
4,75,9466.922600619195,3.8266253869969042,46.758513931888544,86,0
4,76,9461.70642201835,3.8776758409785934,48.24464831804281,94,0
4,77,9409.184049079755,3.8496932515337425,47.97546012269939,79,0
4,78,6731.008333333333,1.8416666666666666,7.573333333333333,68,0
5,1,9206.926153846154,3.876923076923077,50.44615384615385,88,0
5,2,9254.495384615384,3.9476923076923076,50.643076923076926,87,0
5,3,9329.969325153374,3.941717791411043,51.331288343558285,87,0
5,4,9369.466049382716,3.9537037037037037,50.55555555555556,81,0
5,5,9318.077881619938,3.9065420560747666,50.47352024922118,84,0
5,6,9374.55076923077,3.9692307692307693,52.28923076923077,89,0
5,7,9300.990595611285,3.93730407523511,51.489028213166144,84,0
5,8,9372.467289719627,3.931464174454829,53.23676012461059,85,0
5,9,9396.175384615384,3.953846153846154,53.901538461538465,89,0
5,10,8000.436325678497,2.4864300626304803,37.53235908141962,143,0
5,11,8193.951476793249,2.540084388185654,35.31434599156118,133,0
5,12,8299.37422037422,2.5405405405405403,35.83367983367983,126,0
5,13,8033.21472392638,2.5010224948875255,34.670756646216766,143,0
5,14,8955.956647398843,3.7947976878612715,48.40462427745665,102,0
5,15,9012.664652567975,3.909365558912387,49.55891238670695,92,0
5,16,9128.36607142857,3.8601190476190474,49.30654761904762,95,0
5,17,9158.032738095239,3.9017857142857144,48.74702380952381,96,12
5,18,9046.435975609756,3.875,47.88414634146341,92,11
5,19,9122.798192771084,3.9186746987951806,49.144578313253014,86,13
5,20,9047.725373134328,3.91044776119403,48.0955223880597,90,7
5,21,9069.102409638554,3.9397590361445785,48.32831325301205,90,18
5,22,8987.10606060606,3.9272727272727272,47.86666666666667,93,13
5,23,9089.518181818183,3.9606060606060605,48.406060606060606,90,18
5,24,9061.036253776436,3.984894259818731,49.740181268882175,90,16
5,25,9111.376899696048,4.018237082066869,49.93617021276596,87,19
5,26,9072.160493827161,3.984567901234568,48.48148148148148,97,1
5,27,9212.539393939394,3.963636363636364,50.85454545454545,91,0
5,28,9212.855384615385,3.9353846153846153,50.996923076923075,93,0
5,29,9176.987654320988,3.950617283950617,50.27469135802469,90,0
5,30,9181.474006116208,3.9602446483180427,50.27522935779817,91,0
5,31,9153.633333333333,4.0181818181818185,50.984848484848484,84,0
5,32,9164.246153846154,3.9723076923076923,50.62461538461538,84,0
5,33,9035.018518518518,4.018518518518518,48.68827160493827,87,0
5,34,9078.142424242424,4.003030303030303,48.92424242424242,86,0
5,35,9065.831288343557,3.9723926380368098,49.04294478527607,88,0
5,36,9113.706948640483,3.996978851963746,49.69184290030211,86,0
5,37,9058.548484848485,3.987878787878788,48.96969696969697,94,0
5,38,9058.960365853658,3.9786585365853657,48.88719512195122,87,0
5,39,9074.266055045871,3.9510703363914375,49.43730886850153,87,0
5,40,9089.829787234043,3.9817629179331306,49.933130699088146,92,0
5,41,9147.055384615385,3.9292307692307693,50.643076923076926,92,0
5,42,9177.916923076924,3.953846153846154,51.11692307692308,88,0
5,43,9174.383685800603,3.9667673716012084,51.096676737160124,86,0
5,44,9047.339506172839,3.996913580246914,48.910493827160494,88,0
5,45,9185.418461538462,3.953846153846154,50.073846153846155,91,0
5,46,9174.621212121212,3.993939393939394,50.872727272727275,93,0
5,47,9087.701183431953,3.798816568047337,49.20414201183432,98,13
5,48,9190.279141104294,3.9662576687116564,51.40490797546012,91,0
5,49,9256.434375,3.978125,51.45,84,0
5,50,9186.948012232417,3.996941896024465,51.12232415902141,86,0
5,51,9105.052469135802,3.941358024691358,49.30864197530864,92,0
5,52,9166.145510835913,3.978328173374613,51.23529411764706,83,0
5,53,9183.584615384616,3.9661538461538464,51.036923076923074,87,0
5,54,9156.593939393939,3.984848484848485,50.74545454545454,91,0
5,55,9121.208588957055,3.9171779141104293,49.13496932515337,90,11
5,56,9135.79696969697,3.966666666666667,49.942424242424245,88,2
5,57,9156.722222222223,3.95679012345679,51.01543209876543,86,0
5,58,9121.08024691358,3.9074074074074074,49.648148148148145,87,0
5,59,9108.453703703704,3.9382716049382718,49.32098765432099,91,0
5,60,9185.990990990991,3.984984984984985,50.07507507507508,89,0
5,61,9129.298461538461,3.953846153846154,49.17230769230769,87,0
5,62,9230.452887537995,3.9635258358662613,50.787234042553195,90,0
5,63,9183.6625,3.91875,50.496875,94,0
5,64,9247.15076923077,3.9353846153846153,51.44307692307692,90,0
5,65,9214.146788990825,3.948012232415902,50.73700305810397,87,0
5,66,9148.281345565749,3.9541284403669725,49.681957186544345,89,0
5,67,9241.653374233128,3.8680981595092025,50.41411042944785,91,0
5,68,9268.911854103344,3.9240121580547114,51.62613981762918,91,0
5,69,9169.073619631901,3.9079754601226995,49.923312883435585,94,0
5,70,9213.771341463415,3.926829268292683,51.646341463414636,89,11
5,71,9212.292307692307,3.9384615384615387,50.113846153846154,91,2
5,72,9189.615384615385,3.883076923076923,49.96,88,0
5,73,9235.318042813456,3.9357798165137616,50.067278287461775,89,0
5,74,9193.80981595092,3.852760736196319,49.39877300613497,89,0
5,75,9136.88990825688,3.929663608562691,49.920489296636084,93,0
5,76,9170.103658536585,3.847560975609756,49.72560975609756,95,0
5,77,9320.60606060606,3.8484848484848486,50.28484848484848,95,0
5,78,4915.70493685419,1.5752009184845006,23.37198622273249,168,0
7,1,9048.014450867053,3.76878612716763,43.47398843930636,115,0
7,2,9197.737313432835,3.7223880597014927,42.62686567164179,106,15
7,3,9310.26706231454,3.765578635014837,44.632047477744806,108,11
7,4,9067.026946107784,3.913173652694611,44.35928143712575,107,19
7,5,8988.87987987988,3.858858858858859,43.669669669669666,111,15
7,6,9103.495548961424,3.8694362017804154,41.91988130563798,99,18
7,7,9066.80118694362,3.801186943620178,41.189910979228486,103,3
7,8,8822.027777777777,3.5944444444444446,40.05,128,13
7,9,8686.802666666666,3.4506666666666668,36.504,110,6
7,10,8274.106818181817,2.918181818181818,22.945454545454545,84,0
7,11,8418.216867469879,3.130120481927711,30.226506024096384,110,0
7,12,8508.131188118812,3.1584158415841586,35.28712871287129,99,0
7,13,7904.7307692307695,2.856837606837607,28.085470085470085,135,0
7,14,8992.542521994135,3.724340175953079,40.17595307917889,105,0
7,15,9111.721407624633,3.803519061583578,42.3108504398827,95,0
7,16,8929.25,3.926470588235294,40.082352941176474,96,13
7,17,8956.144542772861,3.8731563421828907,41.40117994100295,100,17
7,18,8949.909356725146,3.8859649122807016,40.91228070175438,102,17
7,19,9121.372093023256,3.747093023255814,40.97674418604651,100,18
7,20,9079.692307692309,3.8195266272189348,41.571005917159766,102,16
7,21,8892.739644970414,3.8520710059171597,41.07692307692308,110,19
7,22,8864.253687315635,3.943952802359882,41.474926253687315,104,17
7,23,9083.873156342182,3.8761061946902653,43.99410029498525,102,22
7,24,9026.869822485207,3.8165680473372783,42.201183431952664,106,17
7,25,8962.443786982249,3.893491124260355,42.23372781065089,104,16
7,26,9142.0990990991,3.7777777777777777,43.16516516516516,104,16
7,27,9087.147928994083,3.8905325443786984,43.01183431952663,108,18
7,28,9132.479041916167,3.8532934131736525,43.793413173652695,106,19
7,29,9165.808383233532,3.8682634730538923,45.946107784431135,105,19
7,30,9279.471641791044,3.8029850746268656,44.75223880597015,102,21
7,31,9161.123493975903,3.8644578313253013,44.9277108433735,103,16
7,32,9213.144144144144,3.7927927927927927,46.033033033033036,105,17
7,33,9119.458083832335,3.8323353293413174,44.81736526946108,109,15
7,34,9327.55357142857,3.7708333333333335,44.93154761904762,106,20
7,35,9130.176991150442,3.8200589970501473,45.72566371681416,111,19
7,36,9409.853293413174,3.6766467065868262,45.5748502994012,105,5
7,37,9380.379104477612,3.7492537313432837,46.91641791044776,108,0
7,38,9364.056886227545,3.697604790419162,45.32634730538922,102,0
7,39,9449.461077844311,3.7754491017964074,48.89820359281437,92,0
7,40,9346.466463414634,3.7347560975609757,47.76829268292683,97,0
7,41,9440.94065281899,3.6973293768545994,47.074183976261125,98,0
7,42,9409.002949852507,3.6371681415929205,46.92920353982301,98,0
7,43,9274.318713450293,3.584795321637427,45.25730994152047,107,0
7,44,9349.031791907515,3.5895953757225434,44.95086705202312,118,0
7,45,8507.811188811189,2.8927738927738926,48.51981351981352,124,0
7,46,9310.975,3.327777777777778,45.63333333333333,106,0
7,47,9392.694610778442,3.6377245508982035,46.19461077844311,101,0
7,48,9434.741538461538,3.836923076923077,49.82769230769231,95,0
7,49,9472.788161993769,3.825545171339564,49.716510903426794,94,0
7,50,9575.59076923077,3.809230769230769,51.42769230769231,85,0
7,51,9428.201238390093,3.876160990712074,50.637770897832816,93,0
7,52,9504.378461538461,3.6923076923076925,47.50153846153846,95,13
7,53,9254.473053892216,3.7634730538922154,46.68263473053892,107,21
7,54,9401.309734513274,3.6519174041297937,45.60176991150443,104,20
7,55,9411.059701492537,3.716417910447761,45.9044776119403,100,5
7,56,9441.302114803626,3.6314199395770395,45.37160120845922,97,0
7,57,9293.365269461077,3.7724550898203595,47.25748502994012,94,0
7,58,9603.127659574468,3.7598784194528876,49.58966565349544,90,0
7,59,9477.753012048193,3.753012048192771,47.69277108433735,95,0
7,60,9458.163636363637,3.7454545454545456,47.518181818181816,99,0
7,61,9375.896341463415,3.768292682926829,48.15853658536585,97,0
7,62,9512.024390243903,3.7042682926829267,47.99085365853659,96,0
7,63,9351.321637426901,3.611111111111111,44.771929824561404,107,0
7,64,9308.42042042042,3.7837837837837838,46.7027027027027,96,0
7,65,9398.31212121212,3.7696969696969695,48.57878787878788,95,0
7,66,9378.425981873112,3.7643504531722054,48.23867069486405,96,0
7,67,9499.675675675675,3.7417417417417416,48.36036036036036,101,0
7,68,9416.239393939393,3.7303030303030305,48.43636363636364,90,0
7,69,9518.332317073171,3.6707317073170733,47.78658536585366,90,0
7,70,9428.087087087088,3.714714714714715,47.312312312312315,94,0
7,71,9412.143292682927,3.7042682926829267,47.14329268292683,96,0
7,72,9413.402402402402,3.7717717717717716,47.85885885885886,90,0
7,73,9399.245454545455,3.7606060606060607,48.23030303030303,88,0
7,74,9410.672782874617,3.785932721712538,48.75229357798165,88,0
7,75,9422.796352583586,3.802431610942249,49.161094224924014,91,0
7,76,9383.293051359517,3.72809667673716,47.78549848942598,95,0
7,77,5378.270310192023,1.878877400295421,22.756277695716395,185,0
8,1,9314.940828402367,3.6183431952662723,41.071005917159766,95,0
8,2,9480.24852071006,3.6745562130177514,43.85207100591716,91,19
8,3,9459.79640718563,3.6137724550898205,41.775449101796404,95,21
8,4,9510.620178041543,3.605341246290801,41.35608308605341,96,22
8,5,9487.063829787234,3.60790273556231,41.16717325227963,91,14
8,6,9190.152737752162,3.654178674351585,39.77233429394813,105,21
8,7,9524.902077151335,3.6112759643916914,40.52818991097923,91,1
8,8,9425.718562874252,3.6107784431137726,41.55988023952096,90,0
8,9,8901.199460916441,3.3773584905660377,32.43126684636118,104,0
8,10,8234.073660714286,2.8125,26.305803571428573,102,0
8,11,8427.643518518518,2.803240740740741,31.12962962962963,115,0
8,12,8935.160493827161,2.9679012345679014,36.44197530864197,105,0
8,13,8404.488421052632,2.437894736842105,26.216842105263158,124,0
8,14,9320.461988304094,3.4941520467836256,38.64035087719298,97,0
8,15,9368.334328358209,3.6238805970149253,40.170149253731346,94,0
8,16,9456.041055718475,3.633431085043988,41.10263929618768,97,15
8,17,9274.085545722714,3.678466076696165,39.82890855457227,88,5
8,18,9453.497005988023,3.688622754491018,40.23353293413174,83,0
8,19,9548.940298507463,3.6865671641791047,42.36716417910448,83,0
8,20,9499.383685800603,3.6586102719033233,42.03021148036254,88,0
8,21,9486.228658536585,3.7134146341463414,41.03353658536585,87,0
8,22,9399.24776119403,3.755223880597015,40.93432835820896,88,0
8,23,9485.380239520959,3.7245508982035926,42.374251497005986,83,18
8,24,9427.742424242424,3.703030303030303,41.15151515151515,93,1
8,25,9520.633333333333,3.712121212121212,42.3969696969697,91,14
8,26,9351.854166666666,3.75,40.720238095238095,85,5
8,27,9569.474320241692,3.6797583081570995,43.141993957703924,88,0
8,28,9656.405487804877,3.682926829268293,44.08536585365854,83,0
8,29,9615.054545454546,3.690909090909091,44.621212121212125,85,0
8,30,9633.328220858895,3.7300613496932513,45.441717791411044,85,0
8,31,9652.361963190184,3.7975460122699385,45.920245398773005,88,0
8,32,9667.077399380805,3.7585139318885448,46.62229102167183,83,0
8,33,9668.65644171779,3.7607361963190185,47.285276073619634,84,0
8,34,9620.412307692308,3.76,46.56923076923077,86,0
8,35,9621.782874617737,3.764525993883792,46.79816513761468,85,0
8,36,9634.647239263804,3.723926380368098,45.941717791411044,89,0
8,37,9536.752265861027,3.7371601208459215,43.779456193353475,83,0
8,38,9587.4,3.693939393939394,43.53939393939394,88,0
8,39,9509.617021276596,3.717325227963526,43.66565349544073,85,0
8,40,9707.304615384615,3.787692307692308,48.144615384615385,84,0
8,41,9631.512345679012,3.79320987654321,48.41975308641975,81,0
8,42,9606.732307692308,3.753846153846154,46.83384615384615,83,0
8,43,9583.042944785277,3.723926380368098,46.647239263803684,89,0
8,44,9614.434650455927,3.756838905775076,45.92401215805471,83,0
8,45,9534.713846153847,3.7446153846153845,45.83692307692308,79,0
8,46,9579.088957055215,3.7423312883435584,46.61656441717791,84,0
8,47,9556.726443768997,3.778115501519757,46.56231003039514,84,0
8,48,9484.33836858006,3.6797583081570995,44.685800604229605,86,0
8,49,8877.967581047382,2.9301745635910224,40.8354114713217,106,0
8,50,9622.244837758111,3.421828908554572,43.37463126843658,88,0
8,51,9414.85843373494,3.6355421686746987,41.65060240963855,95,0
8,52,9594.66975308642,3.7808641975308643,45.31172839506173,84,0
8,53,9484.252279635259,3.7416413373860182,44.19756838905775,88,0
8,54,9475.700906344411,3.7613293051359515,43.54380664652568,87,0
8,55,9445.59076923077,3.707692307692308,41.37230769230769,93,14
8,56,9281.861356932153,3.75811209439528,40.18879056047198,90,23
8,57,9340.765765765766,3.7267267267267266,41.273273273273276,89,2
8,58,9317.981707317073,3.707317073170732,40.951219512195124,87,0
8,59,9310.828908554573,3.7551622418879056,40.8377581120944,87,0
8,60,9341.18208955224,3.7611940298507465,41.71641791044776,84,0
8,61,9433.236196319018,3.745398773006135,42.5,80,0
8,62,9515.934984520123,3.7708978328173375,43.092879256965944,79,0
8,63,9454.488023952095,3.754491017964072,42.91317365269461,79,0
8,64,9495.759878419452,3.68693009118541,41.41641337386018,89,0
8,65,9516.150602409638,3.7439759036144578,44.424698795180724,89,0
8,66,9565.130434782608,3.732919254658385,44.850931677018636,84,0
8,67,9539.942424242425,3.727272727272727,43.31515151515151,81,0
8,68,9447.131343283581,3.743283582089552,42.06567164179104,82,0
8,69,9542.246951219513,3.7713414634146343,44.173780487804876,85,0
8,70,9542.27963525836,3.723404255319149,44.13981762917933,85,0
8,71,9510.544072948329,3.7386018237082066,43.23100303951368,81,0
8,72,9407.827794561934,3.700906344410876,42.07250755287009,83,0
8,73,9531.654545454545,3.721212121212121,44.67575757575757,86,0
8,74,9484.227963525836,3.6930091185410334,43.83282674772037,87,0
8,75,9516.327217125383,3.7217125382262997,45.079510703363916,86,0
8,76,9533.115501519756,3.7325227963525838,44.306990881458965,87,0
8,77,9644.412844036697,3.7003058103975537,45.77064220183486,85,15
8,78,5805.619783616692,2.0231839258114372,5.897990726429676,62,4
10,1,9400.059171597633,3.6124260355029585,44.417159763313606,86,0
10,2,9501.137724550897,3.6107784431137726,45.08083832335329,87,0
10,3,9377.476331360947,3.6893491124260356,45.23372781065089,87,0
10,4,9350.867867867868,3.6426426426426426,44.672672672672675,81,0
10,5,9335.243323442137,3.7032640949554896,45.9080118694362,85,0
10,6,9322.422155688622,3.6526946107784433,44.99101796407186,83,0
10,7,9283.3353115727,3.7240356083086055,45.2433234421365,80,0
10,8,9226.855029585799,3.63905325443787,43.72781065088758,85,0
10,9,9063.068571428572,3.6,40.1,96,0
10,10,8445.982832618025,2.5214592274678114,24.5793991416309,111,0
10,11,8818.853828306264,2.6473317865429236,30.17865429234339,107,0
10,12,9144.097799511002,2.8288508557457215,34.55501222493888,114,0
10,13,9001.954261954263,2.081081081081081,26.116424116424117,136,0
10,14,9446.147826086957,3.4695652173913043,42.904347826086955,93,0
10,15,9470.404761904761,3.6547619047619047,45.23809523809524,90,0
10,16,9454.520833333334,3.613095238095238,44.62202380952381,91,0
10,17,9525.504477611941,3.671641791044776,45.340298507462684,85,0
10,18,9450.103343465045,3.674772036474164,45.6838905775076,85,0
10,19,9467.411940298507,3.701492537313433,45.38805970149254,82,0
10,20,9502.151785714286,3.6339285714285716,44.86309523809524,89,0
10,21,9426.789634146342,3.652439024390244,45.53658536585366,86,0
10,22,9417.734328358209,3.743283582089552,46.659701492537316,87,0
10,23,9520.72340425532,3.641337386018237,45.869300911854104,85,0
10,24,9440.894259818731,3.70392749244713,45.62839879154078,84,0
10,25,9538.136778115502,3.7477203647416415,47.23100303951368,82,0
10,26,9061.518891687658,2.9848866498740554,45.0831234256927,102,0
10,27,9611.161383285302,3.2939481268011526,44.52449567723343,92,0
10,28,9704.993827160493,3.654320987654321,47.48148148148148,80,0
10,29,9637.303680981595,3.726993865030675,48.75766871165644,81,0
10,30,9568.929663608562,3.672782874617737,46.88073394495413,80,0
10,31,9763.430340557275,3.739938080495356,50.12383900928793,78,0
10,32,9616.803076923077,3.6769230769230767,46.76923076923077,82,0
10,33,9616.735384615384,3.769230769230769,49.21846153846154,76,0
10,34,9621.83850931677,3.732919254658385,49.06521739130435,77,0
10,35,9625.38080495356,3.7585139318885448,49.1702786377709,79,0
10,36,9620.78527607362,3.7975460122699385,49.441717791411044,76,0
10,37,9571.619937694704,3.688473520249221,47.613707165109034,78,0
10,38,9578.0,3.763803680981595,48.06748466257669,79,0
10,39,9555.585889570551,3.7515337423312882,47.65950920245399,76,0
10,40,9508.932098765432,3.7098765432098766,47.02469135802469,79,0
10,41,9575.082317073171,3.7469512195121952,48.60060975609756,78,0
10,42,9574.886503067484,3.7515337423312882,48.08895705521472,79,0
