LapNumber,TrackTemp,RPM,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
14.0,26.4,8918.15142857143,41.73714285714286,109,0,93.314,1,7.0,14.0,1,0,883.0215952753853,0.0
15.0,27.1,8824.251461988304,40.994152046783626,108,0,92.098,1,7.0,15.0,1,0,881.6727016965751,0.0
16.0,26.9,8748.615835777126,42.316715542522,100,0,92.133,0,7.0,16.0,1,0,880.3238081177651,0.0
17.0,26.85,8041.711165048544,35.88834951456311,134,0,91.49,1,7.0,17.0,1,0,878.9749145389551,0.0
18.0,27.1,8927.519402985075,44.4089552238806,100,0,110.848,0,7.0,18.0,1,1,877.6260209601451,25.676
19.0,27.1,9047.663663663663,42.27927927927928,114,0,90.149,0,7.0,19.0,1,0,876.2771273813349,0.0
20.0,27.55,8131.950617283951,40.13086419753086,130,0,88.156,1,7.0,20.0,1,0,874.9282338025249,0.0
21.0,27.4,9091.27808988764,42.52247191011236,112,0,106.56,0,7.0,21.0,1,1,873.5793402237148,28.045
22.0,27.3,9131.771014492751,39.65797101449275,122,0,92.589,0,6.0,1.0,1,0,872.2304466449048,0.0
23.0,27.2,9139.512987012988,44.4448051948052,108,0,88.779,0,6.0,2.0,1,0,870.8815530660947,0.0
24.0,27.700000000000003,9194.64705882353,46.36274509803921,106,0,84.159,1,6.0,3.0,1,0,869.5326594872846,0.0
25.0,27.9,9188.86319218241,44.92182410423453,116,0,83.136,1,6.0,4.0,1,0,868.1837659084746,0.0
26.0,27.9,8135.764578833693,25.97408207343413,166,0,82.728,1,6.0,5.0,1,2,866.8348723296644,0.0
27.0,28.15,7975.179324894515,27.70886075949367,140,0,122.476,0,6.0,6.0,1,3,865.4859787508544,0.0
28.0,28.7,8026.104783599088,32.416856492027335,147,0,126.941,0,6.0,7.0,1,3,864.1370851720444,0.0
29.0,28.254166666666663,2295.5307100085543,23.92318220701454,1491,0,117.746,0,6.0,8.0,1,3,862.7881915932343,0.0
32.0,28.4,9151.43949044586,44.910828025477706,110,0,120.7,0,6.0,11.0,0,0,858.7415108568041,0.0
33.0,28.6,9308.281456953642,46.86754966887417,106,0,83.323,0,6.0,12.0,0,0,857.3926172779941,0.0
34.0,28.8,9442.06779661017,48.4542372881356,103,0,81.669,1,6.0,13.0,0,0,856.043723699184,0.0
35.0,28.85,9272.103678929763,48.63879598662207,102,0,79.112,1,6.0,14.0,0,0,854.6948301203739,0.0
36.0,28.9,9270.93918918919,48.40878378378378,99,0,79.394,0,6.0,15.0,0,0,853.3459365415639,0.0
37.0,29.1,9380.73037542662,49.20477815699659,102,0,78.761,1,6.0,16.0,0,0,851.9970429627538,0.0
38.0,28.950000000000003,9445.21754385965,52.05263157894737,95,0,77.543,1,6.0,17.0,0,0,850.6481493839437,0.0
39.0,28.8,9340.0553633218,50.87543252595156,98,0,76.98,1,6.0,18.0,0,0,849.2992558051337,0.0
40.0,28.7,9488.054794520547,52.08219178082192,96,0,77.447,0,6.0,19.0,0,0,847.9503622263236,0.0
41.0,28.9,9319.896551724138,50.14137931034482,98,0,76.861,1,6.0,20.0,0,0,846.6014686475136,0.0
42.0,29.25,9372.95890410959,52.20205479452055,88,0,76.987,0,6.0,21.0,0,0,845.2525750687035,0.0
43.0,29.4,9398.041379310343,52.60344827586207,94,0,77.006,0,6.0,22.0,0,0,843.9036814898934,0.0
44.0,29.5,9371.941580756014,53.42611683848797,90,0,76.919,0,6.0,23.0,0,0,842.5547879110834,0.0
45.0,28.85,9380.14590747331,52.38434163701068,88,0,76.479,1,6.0,24.0,0,0,841.2058943322733,0.0
46.0,29.0,9530.53125,55.052083333333336,92,0,76.249,1,6.0,25.0,0,0,839.8570007534632,0.0
47.0,29.0,9362.212121212122,51.98989898989899,95,0,76.492,0,6.0,26.0,0,0,838.5081071746532,0.0
48.0,29.6,9476.226148409894,53.30742049469965,88,0,76.896,0,6.0,27.0,0,0,837.1592135958431,0.0
49.0,29.75,9314.690391459077,49.07473309608541,93,0,76.489,0,6.0,28.0,0,0,835.8103200170331,0.0
50.0,29.5,9321.701388888889,51.03125,92,0,77.522,0,6.0,29.0,0,0,834.461426438223,0.0
51.0,29.5,9451.42033898305,52.50847457627118,98,0,76.773,0,6.0,30.0,0,0,833.1125328594129,0.0
52.0,29.2,9341.132867132868,52.20629370629371,94,0,76.811,0,6.0,31.0,0,0,831.7636392806029,0.0
53.0,29.2,9367.354166666666,50.30902777777778,102,0,77.135,0,6.0,32.0,0,0,830.4147457017928,0.0
54.0,29.2,9312.089655172414,50.234482758620686,97,11,77.709,0,6.0,33.0,0,0,829.0658521229827,0.0
55.0,29.1,9257.95081967213,47.662295081967216,103,24,77.94,0,6.0,34.0,0,0,827.7169585441727,0.0
56.0,29.1,9178.564459930314,46.609756097560975,101,11,78.622,0,6.0,35.0,0,1,826.3680649653626,0.0
57.0,29.1,9246.044827586207,46.90344827586207,108,15,79.06,0,6.0,36.0,0,1,825.0191713865526,0.0
58.0,29.1,9307.86287625418,50.163879598662206,104,20,78.952,0,6.0,37.0,0,0,823.6702778077425,0.0
59.0,29.4,9296.078498293517,49.12286689419796,99,18,79.024,0,6.0,38.0,0,0,822.3213842289324,0.0
60.0,29.1,9309.79797979798,49.34680134680135,104,14,78.678,0,6.0,39.0,0,1,820.9724906501224,0.0
61.0,29.1,9343.101694915254,50.93559322033898,97,17,78.832,0,6.0,40.0,0,0,819.6235970713124,0.0
62.0,29.0,9404.31690140845,48.04225352112676,103,18,78.539,0,6.0,41.0,0,0,818.2747034925022,0.0
63.0,29.5,9300.84668989547,49.05226480836237,97,5,77.729,0,6.0,42.0,0,0,816.9258099136922,0.0
64.0,30.05,3977.504618937645,13.3175519630485,237,0,78.338,0,6.0,43.0,0,0,815.5769163348821,0.0
1.0,29.1,7130.492217898833,20.55642023346304,174,0,205.123,0,8.0,2.0,0,3,900.6627667093604,26.717
2.0,28.700000000000003,7590.432304038005,25.51543942992874,136,0,136.634,0,7.0,1.0,1,3,899.3101452504457,32.73
3.0,28.700000000000003,7817.768637532134,27.431876606683804,133,0,108.179,0,6.0,2.0,0,0,897.957523791531,0.0
4.0,28.5,7807.770025839794,27.550387596899224,128,0,103.171,1,6.0,3.0,0,0,896.6049023326163,0.0
5.0,28.45,7783.288607594936,28.95949367088608,134,0,101.963,1,6.0,4.0,0,1,895.2522808737017,0.0
6.0,28.4,7782.291105121294,28.92722371967655,124,0,101.294,1,6.0,5.0,0,0,893.8996594147869,0.0
7.0,28.2,7870.459893048128,29.56951871657754,142,0,100.2,1,6.0,6.0,0,0,892.5470379558723,0.0
8.0,28.1,7908.548476454293,29.68975069252077,126,0,99.795,1,6.0,7.0,0,0,891.1944164969576,0.0
9.0,28.25,8111.266483516483,32.28296703296704,128,0,98.197,1,6.0,8.0,0,0,889.8417950380428,0.0
10.0,27.9,8023.929178470255,30.807365439093484,121,0,96.359,1,6.0,9.0,0,1,888.4891735791282,0.0
11.0,27.450000000000003,8117.291208791209,29.793956043956044,128,0,96.129,0,6.0,10.0,0,0,887.1365521202135,0.0
12.0,27.1,8037.659400544959,30.735694822888284,166,0,95.387,1,6.0,11.0,0,0,885.7839306612989,0.0
13.0,27.0,8074.178191489362,29.25531914893617,142,0,96.939,0,6.0,7.0,0,0,884.4313092023841,0.0
14.0,26.4,8069.783561643836,31.065753424657533,137,0,96.217,0,6.0,8.0,0,0,883.0786877434695,0.0
15.0,27.1,8059.494285714286,29.39142857142857,130,0,96.146,0,6.0,9.0,0,0,881.7260662845548,0.0
16.0,26.9,8246.717451523546,29.65927977839335,137,0,95.637,0,6.0,10.0,0,0,880.37344482564,0.0
17.0,26.85,8288.019943019943,30.1994301994302,134,0,95.247,1,6.0,11.0,0,1,879.0208233667254,0.0
18.0,27.1,8171.008595988539,30.40114613180516,134,0,95.207,1,6.0,12.0,0,0,877.6682019078107,0.0
19.0,27.1,8694.467261904761,38.07738095238095,122,0,93.972,1,6.0,13.0,0,0,876.3155804488961,0.0
20.0,27.55,8557.301492537314,39.52238805970149,113,0,87.633,1,6.0,14.0,0,1,874.9629589899813,0.0
21.0,27.4,8546.46290801187,38.25519287833828,117,0,87.402,1,6.0,15.0,0,0,873.6103375310666,0.0
22.0,27.3,8393.906432748538,34.37719298245614,119,0,87.686,0,6.0,16.0,0,0,872.257716072152,0.0
23.0,27.2,7962.073490813648,33.93700787401575,133,0,89.708,0,6.0,17.0,0,0,870.9050946132372,0.0
24.0,27.700000000000003,8250.275482093664,31.487603305785125,123,0,105.702,0,6.0,18.0,0,0,869.5524731543226,25.639
25.0,27.9,7601.480519480519,19.69696969696969,167,0,96.439,0,6.0,19.0,0,2,868.1998516954079,0.0
26.0,27.9,7145.004264392324,17.611940298507463,157,0,121.694,0,6.0,20.0,0,3,866.8472302364933,0.0
27.0,28.15,7415.927601809954,21.104072398190045,168,0,126.196,0,6.0,21.0,0,3,865.4946087775786,0.0
28.0,28.7,1582.736073761045,5.342297349212447,314,0,118.927,0,6.0,22.0,0,3,864.1419873186638,0.0
30.0,34.3,8626.685185185184,39.31481481481482,110,0,103.833,0,6.0,24.0,0,0,861.4367444008345,0.0
31.0,28.0,7992.240793201133,29.3257790368272,118,0,84.515,1,6.0,25.0,0,0,860.0841229419198,0.0
32.0,28.4,8818.105919003116,38.398753894081,113,0,97.937,0,6.0,26.0,0,0,858.7315014830051,0.0
33.0,28.6,8924.888888888889,39.549019607843135,113,0,84.605,0,6.0,27.0,0,0,857.3788800240904,0.0
34.0,28.8,8962.637254901962,40.76143790849673,106,0,82.704,1,6.0,28.0,0,0,856.0262585651758,0.0
35.0,28.85,8889.561904761904,40.42857142857143,103,0,82.363,1,6.0,29.0,0,0,854.673637106261,0.0
36.0,28.9,8910.1045751634,40.3562091503268,91,0,82.264,1,6.0,30.0,0,0,853.3210156473464,0.0
37.0,29.1,8927.277777777777,40.91503267973856,133,0,81.741,1,6.0,31.0,0,0,851.9683941884317,0.0
38.0,28.950000000000003,8918.397306397306,40.2020202020202,101,15,81.665,1,6.0,32.0,0,0,850.615772729517,0.0
39.0,28.8,9016.633663366336,40.71287128712871,105,15,80.557,1,6.0,33.0,0,0,849.2631512706023,0.0
40.0,28.7,9063.91610738255,41.53691275167785,99,20,80.222,1,6.0,34.0,0,0,847.9105298116876,0.0
41.0,28.9,9120.25566343042,40.76375404530744,111,16,79.988,1,6.0,35.0,0,0,846.557908352773,0.0
42.0,29.25,9105.693602693602,43.22895622895623,96,18,79.828,1,6.0,36.0,0,0,845.2052868938582,0.0
43.0,29.4,9082.954098360657,42.10819672131147,96,18,79.566,1,6.0,37.0,0,0,843.8526654349436,0.0
44.0,29.5,9039.200692041522,41.2560553633218,87,15,79.41,1,6.0,38.0,0,0,842.5000439760289,0.0
45.0,28.85,9104.782178217822,40.97029702970297,97,11,79.53,0,6.0,39.0,0,0,841.1474225171141,0.0
46.0,29.0,9121.073333333334,43.6,98,20,79.604,0,6.0,40.0,0,0,839.7948010581995,0.0
47.0,29.0,9204.55033557047,42.42617449664429,103,17,79.768,0,6.0,41.0,0,0,838.4421795992848,0.0
48.0,29.6,9222.568493150686,42.9486301369863,103,17,79.101,1,6.0,42.0,0,0,837.0895581403702,0.0
49.0,29.75,9256.37074829932,45.69387755102041,82,5,79.182,0,6.0,43.0,0,0,835.7369366814554,0.0
50.0,29.5,9282.696666666669,45.17333333333333,90,0,78.424,1,6.0,44.0,0,0,834.3843152225407,0.0
51.0,29.5,9278.189655172411,45.3896551724138,95,13,78.289,1,6.0,45.0,0,0,833.0316937636261,0.0
52.0,29.2,9291.264084507042,45.12676056338028,88,3,78.309,0,6.0,46.0,0,0,831.6790723047113,0.0
53.0,29.2,9230.57966101695,46.91864406779661,88,0,78.057,1,6.0,47.0,0,0,830.3264508457967,0.0
54.0,29.2,9315.386666666667,45.763333333333335,86,0,78.044,1,6.0,48.0,0,0,828.973829386882,0.0
55.0,29.1,9308.38245614035,43.85614035087719,92,0,77.831,1,6.0,49.0,0,0,827.6212079279674,0.0
56.0,29.1,9319.098591549297,46.29929577464789,80,0,77.672,1,6.0,50.0,0,1,826.2685864690526,0.0
57.0,29.1,9245.17627118644,45.64745762711864,85,0,77.849,0,6.0,51.0,0,0,824.9159650101379,0.0
58.0,29.1,9383.537162162162,45.229729729729726,91,0,78.024,0,6.0,52.0,0,0,823.5633435512233,0.0
59.0,29.4,9184.949152542373,45.06101694915255,91,0,77.967,0,6.0,53.0,0,1,822.2107220923085,0.0
60.0,29.1,9301.020761245674,45.93425605536332,95,0,78.138,0,6.0,54.0,0,0,820.8581006333939,0.0
61.0,29.1,9191.717770034844,44.62369337979094,91,0,78.096,0,6.0,55.0,0,0,819.5054791744792,0.0
62.0,29.0,9130.318493150686,44.0,87,0,78.281,0,6.0,56.0,0,0,818.1528577155646,0.0
63.0,29.5,9159.78187919463,43.34563758389262,100,0,78.411,0,6.0,57.0,0,0,816.8002362566498,0.0
64.0,30.05,5629.58125,7.653125,73,0,78.996,0,6.0,58.0,0,0,815.4476147977351,0.0
1.0,29.1,7219.194831013917,21.180914512922467,175,0,175.539,0,8.0,1.0,1,1,904.4884392732693,0.0
2.0,28.700000000000003,7758.980629539951,25.249394673123486,140,0,132.354,1,8.0,2.0,1,3,903.082370455054,0.0
3.0,28.700000000000003,7774.007334963325,27.322738386308068,137,0,108.904,1,8.0,3.0,1,0,901.6763016368388,0.0
4.0,28.5,7903.679586563308,28.39018087855297,123,0,105.374,1,8.0,4.0,1,0,900.2702328186236,0.0
5.0,28.45,7901.467980295566,28.05172413793104,138,0,103.996,1,8.0,5.0,1,0,898.8641640004084,0.0
6.0,28.4,7963.318421052631,30.457894736842107,127,0,104.252,0,8.0,6.0,1,1,897.4580951821932,0.0
7.0,28.2,7903.887399463807,30.576407506702413,131,0,100.441,1,8.0,7.0,1,0,896.052026363978,0.0
8.0,28.1,7981.815217391304,31.45923913043478,126,0,99.631,1,8.0,8.0,1,0,894.6459575457627,0.0
9.0,28.25,7912.6100795755965,30.161803713527853,126,0,100.05,0,8.0,9.0,1,0,893.2398887275476,0.0
10.0,27.9,8047.679452054795,31.39178082191781,121,0,99.137,1,8.0,10.0,1,1,891.8338199093323,0.0
11.0,27.450000000000003,7966.531335149863,32.746594005449595,118,0,98.426,1,8.0,11.0,1,1,890.4277510911171,0.0
12.0,27.1,8020.697050938338,32.61394101876676,125,0,97.839,1,8.0,12.0,1,0,889.0216822729019,0.0
13.0,27.0,7782.339726027397,35.32602739726028,110,0,97.181,1,8.0,13.0,1,0,887.6156134546867,0.0
14.0,26.4,8221.689373297002,34.18801089918256,127,0,95.896,1,8.0,14.0,1,0,886.2095446364715,0.0
15.0,27.1,8231.18023255814,35.0,112,0,95.062,1,8.0,15.0,1,0,884.8034758182563,0.0
16.0,26.9,7977.284530386741,35.03867403314917,121,0,94.853,1,8.0,16.0,1,0,883.3974070000411,0.0
17.0,26.85,8155.731778425656,34.22740524781341,115,0,95.034,0,8.0,17.0,1,1,881.9913381818259,0.0
18.0,27.1,8417.72602739726,41.512328767123286,98,0,93.754,1,8.0,18.0,1,0,880.5852693636107,0.0
19.0,27.1,158.97758603083835,99.19519044215257,18734,0,97.629,0,8.0,19.0,1,0,879.1792005453955,0.0
1.0,29.1,7791.215953307393,21.470817120622566,156,0,171.845,0,7.0,1.0,1,1,901.8917160935622,0.0
2.0,28.700000000000003,8398.371638141809,27.877750611246945,123,0,134.343,1,7.0,2.0,1,3,900.5219949876074,0.0
3.0,28.700000000000003,8745.259079903148,31.07990314769976,121,0,109.028,1,7.0,3.0,1,0,899.1522738816527,0.0
4.0,28.5,8807.067357512953,31.077720207253886,124,0,105.664,1,7.0,4.0,1,0,897.782552775698,0.0
5.0,28.45,8087.79104477612,28.901918976545844,154,0,103.941,1,7.0,5.0,1,0,896.4128316697434,0.0
6.0,28.4,8771.824742268042,31.4819587628866,125,0,120.171,0,7.0,6.0,1,1,895.0431105637886,24.776
7.0,28.2,8804.564986737401,30.79575596816976,131,0,103.772,0,6.0,1.0,1,0,893.6733894578339,0.0
8.0,28.1,8951.291208791208,32.47527472527472,137,0,101.028,1,6.0,2.0,1,0,892.3036683518792,0.0
9.0,28.25,9086.68870523416,33.53168044077135,134,0,98.476,1,6.0,3.0,1,0,890.9339472459244,0.0
10.0,27.9,9216.818681318682,33.12362637362637,134,0,97.102,1,6.0,4.0,1,1,889.5642261399697,0.0
11.0,27.450000000000003,8998.76923076923,30.864721485411145,133,0,97.693,0,6.0,5.0,1,1,888.194505034015,0.0
12.0,27.1,9101.771117166212,32.9291553133515,134,0,98.308,0,6.0,6.0,1,0,886.8247839280604,0.0
13.0,27.0,9146.772117962466,32.892761394101875,135,0,97.371,0,6.0,7.0,1,0,885.4550628221056,0.0
14.0,26.4,9109.537190082645,33.366391184573004,132,0,96.324,1,6.0,8.0,1,0,884.0853417161509,0.0
15.0,27.1,9093.05352112676,33.59154929577465,123,0,96.277,1,6.0,9.0,1,0,882.7156206101962,0.0
16.0,26.9,9092.814404432133,33.45152354570637,133,0,95.619,1,6.0,10.0,1,0,881.3458995042415,0.0
17.0,26.85,9084.703703703704,33.965811965811966,129,0,95.165,1,6.0,11.0,1,1,879.9761783982867,0.0
18.0,27.1,8973.65459610028,33.4791086350975,137,0,95.461,0,6.0,12.0,1,0,878.606457292332,0.0
19.0,27.1,9276.418338108882,37.84240687679083,131,0,96.136,0,6.0,13.0,1,0,877.2367361863774,0.0
20.0,27.55,8377.092636579573,34.06888361045131,148,0,91.656,1,6.0,14.0,1,1,875.8670150804226,0.0
21.0,27.4,9220.380821917808,36.78630136986301,133,0,109.85,0,6.0,15.0,1,0,874.4972939744679,25.952
22.0,27.3,9423.173076923076,41.82692307692308,113,0,93.748,0,6.0,16.0,1,0,873.1275728685132,0.0
23.0,27.2,9223.504854368932,40.8705501618123,109,0,85.758,1,6.0,17.0,1,0,871.7578517625585,0.0
24.0,27.700000000000003,8883.65868263473,35.4311377245509,129,0,83.821,1,6.0,18.0,1,0,870.3881306566038,0.0
25.0,27.9,7987.146808510638,19.78723404255319,82,0,90.065,0,6.0,19.0,1,2,869.018409550649,0.0
26.0,27.9,7935.459574468085,20.40851063829788,73,0,124.343,0,6.0,20.0,1,3,867.6486884446944,0.0
27.0,28.15,8295.488532110092,24.63532110091743,96,0,125.603,0,6.0,21.0,1,3,866.2789673387397,0.0
28.0,28.7,1620.7759415833973,25.92371252882398,1403,0,117.531,0,6.0,22.0,1,3,864.9092462327849,0.0
30.0,34.3,9062.083333333334,40.82716049382716,106,0,101.279,0,5.0,1.0,1,0,862.1698040208755,0.0
31.0,28.0,8485.457142857143,33.42857142857143,103,0,84.813,0,5.0,2.0,1,0,860.8000829149207,0.0
32.0,28.4,8994.586750788643,39.5615141955836,111,0,96.725,0,5.0,3.0,1,0,859.430361808966,0.0
33.0,28.6,9135.130718954248,40.47712418300654,115,0,84.294,0,5.0,4.0,1,0,858.0606407030114,0.0
34.0,28.8,9176.096463022508,41.2636655948553,110,0,82.574,1,5.0,5.0,1,0,856.6909195970567,0.0
35.0,28.85,9077.651757188498,41.63897763578274,103,0,82.406,1,5.0,6.0,1,0,855.3211984911019,0.0
36.0,28.9,9061.071661237786,41.0814332247557,104,0,82.353,1,5.0,7.0,1,0,853.9514773851472,0.0
37.0,29.1,9128.167213114752,43.43606557377049,95,0,81.75,1,5.0,8.0,1,0,852.5817562791925,0.0
38.0,28.950000000000003,9186.88775510204,43.75170068027211,95,11,81.689,1,5.0,9.0,1,0,851.2120351732378,0.0
39.0,28.8,9230.035830618892,45.11400651465798,100,17,80.553,1,5.0,10.0,1,0,849.842314067283,0.0
40.0,28.7,9305.69798657718,45.18791946308725,96,21,80.323,1,5.0,11.0,1,0,848.4725929613284,0.0
41.0,28.9,9292.361563517916,42.97394136807818,102,16,79.915,1,5.0,12.0,1,0,847.1028718553737,0.0
42.0,29.25,9163.541806020066,43.59866220735786,95,19,79.859,1,5.0,13.0,1,0,845.733150749419,0.0
43.0,29.4,9159.717105263158,43.80592105263158,93,14,79.598,1,5.0,14.0,1,0,844.3634296434642,0.0
44.0,29.5,9238.78892733564,44.55709342560554,87,14,79.88,0,5.0,15.0,1,0,842.9937085375095,0.0
45.0,28.85,9291.213815789471,44.3421052631579,95,10,79.324,1,5.0,16.0,1,0,841.6239874315548,0.0
46.0,29.0,9316.445182724252,46.4750830564784,89,18,79.599,0,5.0,17.0,1,0,840.2542663256002,0.0
47.0,29.0,9332.900332225914,45.71428571428572,93,3,79.916,0,5.0,18.0,1,0,838.8845452196454,0.0
48.0,29.6,9180.839344262296,44.980327868852456,93,0,79.76,0,5.0,19.0,1,0,837.5148241136907,0.0
49.0,29.75,9415.736486486489,48.25675675675676,79,0,82.476,0,5.0,20.0,1,0,836.145103007736,0.0
50.0,29.5,9519.962837837838,46.75,86,0,79.084,1,5.0,21.0,1,0,834.7753819017812,0.0
51.0,29.5,9522.316326530612,49.14965986394558,77,0,78.406,1,5.0,22.0,1,0,833.4056607958265,0.0
52.0,29.2,9523.432525951555,47.23529411764706,74,0,78.915,0,5.0,23.0,1,0,832.0359396898718,0.0
53.0,29.2,9587.173333333334,49.623333333333335,79,0,78.837,0,5.0,24.0,1,0,830.6662185839172,0.0
54.0,29.2,9338.6600660066,48.366336633663366,73,0,78.89,0,5.0,25.0,1,0,829.2964974779624,0.0
55.0,29.1,7827.997536945812,32.84975369458128,113,0,79.608,0,5.0,26.0,1,0,827.9267763720077,0.0
56.0,29.1,9143.08253968254,45.2,80,0,110.325,0,5.0,27.0,1,1,826.557055266053,25.089
57.0,29.1,9632.738675958188,51.34494773519164,72,0,84.996,0,4.0,1.0,1,0,825.1873341600983,0.0
58.0,29.1,8779.560471976401,43.365781710914455,90,0,76.055,1,4.0,2.0,1,0,823.8176130541435,0.0
59.0,29.4,9583.653571428573,50.77857142857143,73,0,89.445,0,4.0,3.0,1,1,822.4478919481888,0.0
60.0,29.1,9668.81560283688,52.95390070921986,75,0,75.979,1,4.0,4.0,1,0,821.0781708422342,0.0
61.0,29.1,9513.097222222224,49.59722222222222,75,0,75.334,1,4.0,5.0,1,0,819.7084497362794,0.0
62.0,29.0,9660.249097472924,53.17328519855596,66,0,77.66,0,4.0,6.0,1,0,818.3387286303247,0.0
63.0,29.5,4545.362183754994,45.12516644474034,332,0,75.7,0,4.0,7.0,1,0,816.96900752437,0.0
1.0,29.1,8046.178861788618,22.98780487804878,167,0,181.062,0,6.0,1.0,1,1,902.4289470929066,0.0
2.0,28.700000000000003,8489.603365384615,24.80048076923077,164,0,129.667,1,6.0,2.0,1,3,901.0501893232462,0.0
3.0,28.700000000000003,8436.850122850123,25.262899262899264,159,0,108.888,1,6.0,3.0,1,0,899.6714315535859,0.0
4.0,28.5,8645.930051813471,27.94559585492228,146,0,105.755,1,6.0,4.0,1,0,898.2926737839256,0.0
5.0,28.45,8552.913366336634,27.428217821782177,144,0,103.313,1,6.0,5.0,1,1,896.9139160142653,0.0
6.0,28.4,8621.803664921466,28.56806282722513,137,0,103.887,0,6.0,6.0,1,1,895.535158244605,0.0
7.0,28.2,8815.675392670157,29.69895287958116,145,0,101.663,1,6.0,7.0,1,0,894.1564004749447,0.0
8.0,28.1,8633.094594594595,29.835135135135136,136,0,100.829,1,6.0,8.0,1,0,892.7776427052844,0.0
9.0,28.25,8678.537634408602,30.0,143,0,100.302,1,6.0,9.0,1,0,891.3988849356241,0.0
10.0,27.9,8466.664961636829,28.884910485933503,158,0,98.978,1,6.0,10.0,1,1,890.0201271659638,0.0
11.0,27.450000000000003,8754.679894179893,29.44973544973545,141,0,107.093,0,6.0,11.0,1,1,888.6413693963035,0.0
12.0,27.1,8864.85054347826,31.918478260869566,141,0,98.689,1,6.0,12.0,1,0,887.2626116266432,0.0
13.0,27.0,8828.676392572945,32.0106100795756,143,0,97.351,1,6.0,13.0,1,0,885.8838538569829,0.0
14.0,26.4,8871.108333333334,31.933333333333334,139,0,96.601,1,6.0,14.0,1,0,884.5050960873225,0.0
15.0,27.1,8899.294444444444,33.44444444444444,134,0,96.171,0,6.0,15.0,1,0,883.1263383176622,0.0
16.0,26.9,8807.863509749304,31.96100278551532,138,0,95.705,1,6.0,16.0,1,0,881.7475805480019,0.0
17.0,26.85,8228.043373493976,30.36144578313253,159,0,95.701,0,6.0,17.0,1,1,880.3688227783416,0.0
18.0,27.1,8929.44537815126,35.63025210084034,124,0,114.036,0,6.0,18.0,1,0,878.9900650086813,26.948
19.0,27.1,8784.952,32.077333333333335,143,0,93.467,0,6.0,19.0,1,0,877.611307239021,0.0
20.0,27.55,9243.797101449276,34.82898550724638,134,0,98.902,0,6.0,20.0,1,1,876.2325494693607,0.0
21.0,27.4,7557.207661290323,20.239919354838708,183,0,89.367,1,6.0,21.0,1,0,874.8537916997004,0.0
22.0,27.3,8722.826086956522,34.107246376811595,119,0,130.065,0,6.0,22.0,1,0,873.4750339300401,31.316
23.0,27.2,8868.676375404531,38.98381877022653,118,0,93.811,0,5.0,1.0,1,0,872.0962761603798,0.0
24.0,27.700000000000003,8252.082228116711,27.909814323607428,141,0,83.506,1,5.0,2.0,1,0,870.7175183907195,0.0
25.0,27.9,8182.681818181818,24.05,150,0,101.078,0,5.0,3.0,1,2,869.3387606210592,0.0
26.0,27.9,8275.561445783133,25.73975903614458,142,0,116.315,0,5.0,4.0,1,3,867.9600028513989,0.0
27.0,28.15,8485.077134986226,31.65564738292011,117,0,111.993,0,5.0,5.0,1,3,866.5812450817386,0.0
28.0,28.7,1871.06426006426,3.435456435456436,343,0,98.218,0,5.0,6.0,1,3,865.2024873120783,0.0
30.0,34.3,8699.562874251496,33.26047904191617,125,0,113.564,0,5.0,8.0,0,0,862.4449717727576,0.0
31.0,28.0,8956.716560509554,38.25796178343949,121,0,89.773,0,5.0,9.0,0,0,861.0662140030973,0.0
32.0,28.4,9022.305921052632,42.54605263157895,104,0,84.931,0,5.0,10.0,0,0,859.687456233437,0.0
33.0,28.6,9102.856164383562,41.65753424657535,98,0,80.929,1,5.0,11.0,0,0,858.3086984637768,0.0
34.0,28.8,9024.27946127946,42.00673400673401,101,0,80.511,1,5.0,12.0,0,0,856.9299406941165,0.0
35.0,28.85,9171.411960132891,44.05315614617941,105,0,79.677,1,5.0,13.0,0,0,855.5511829244562,0.0
36.0,28.9,9198.693333333333,42.92,100,0,78.835,1,5.0,14.0,0,0,854.1724251547959,0.0
37.0,29.1,9128.503448275862,45.50689655172414,93,0,78.504,1,5.0,15.0,0,0,852.7936673851356,0.0
38.0,28.950000000000003,9141.917525773197,45.6254295532646,91,0,78.289,1,5.0,16.0,0,0,851.4149096154753,0.0
