meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1210,9094,10,138.0,138.0,272.0,2023-05-28T14:31:48.441000+00:00,98.169,False,26.058,46.315,25.796,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,11,136.0,141.0,267.0,2023-05-28T14:33:41.923000+00:00,97.675,False,26.152,47.094,24.429,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",65
1210,9094,14,135.0,135.0,263.0,2023-05-28T14:31:18.035000+00:00,97.64,False,25.477,47.158,25.005,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,16,,135.0,262.0,2023-05-28T14:31:46.644000+00:00,98.481,False,25.992,46.864,25.625,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",65
1210,9094,20,141.0,132.0,270.0,2023-05-28T14:35:37.390000+00:00,100.703,False,26.331,47.626,26.746,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,21,141.0,142.0,272.0,2023-05-28T14:33:09.314000+00:00,96.475,False,25.475,45.736,25.264,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,22,134.0,144.0,231.0,2023-05-28T14:32:38.768000+00:00,98.497,False,26.386,47.489,24.622,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,23,133.0,142.0,272.0,2023-05-28T14:33:33.673000+00:00,95.42,False,25.308,46.549,23.563,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,24,134.0,139.0,272.0,2023-05-28T14:33:27.611000+00:00,99.444,False,27.198,47.238,25.008,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,27,149.0,139.0,274.0,2023-05-28T14:33:44.110000+00:00,96.647,False,25.242,46.899,24.506,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,31,139.0,143.0,262.0,2023-05-28T14:31:35.644000+00:00,97.029,False,25.727,46.522,24.78,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,44,126.0,147.0,271.0,2023-05-28T14:31:36.363000+00:00,97.636,False,26.21,46.748,24.678,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,55,136.0,139.0,270.0,2023-05-28T14:31:49.534000+00:00,97.838,False,26.011,46.533,25.294,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,63,,139.0,272.0,2023-05-28T14:31:38.363000+00:00,96.696,False,25.673,46.473,24.55,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,77,152.0,137.0,268.0,2023-05-28T14:32:48.174000+00:00,96.44,False,25.951,46.566,23.923,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,81,138.0,138.0,272.0,2023-05-28T14:32:43.346000+00:00,97.419,False,25.36,47.364,24.695,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",65
1210,9094,1,,134.0,263.0,2023-05-28T14:32:35.315000+00:00,94.035,False,25.164,45.389,23.482,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,2,133.0,138.0,272.0,2023-05-28T14:35:56.624000+00:00,96.293,False,25.468,46.976,23.849,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,4,151.0,137.0,267.0,2023-05-28T14:34:17.735000+00:00,96.981,False,25.53,46.535,24.916,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",66
1210,9094,10,147.0,138.0,273.0,2023-05-28T14:33:26.626000+00:00,96.252,False,25.578,45.986,24.688,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,11,148.0,143.0,245.0,2023-05-28T14:35:19.609000+00:00,96.451,False,25.048,46.628,24.775,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,14,144.0,140.0,272.0,2023-05-28T14:32:55.674000+00:00,96.332,False,25.34,46.386,24.606,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,16,149.0,138.0,269.0,2023-05-28T14:33:25.158000+00:00,95.05,False,25.127,45.723,24.2,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,20,142.0,136.0,271.0,2023-05-28T14:37:18.075000+00:00,97.778,False,26.097,46.915,24.766,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,21,137.0,143.0,273.0,2023-05-28T14:34:45.859000+00:00,95.654,False,25.231,46.2,24.223,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,22,144.0,136.0,246.0,2023-05-28T14:34:17.250000+00:00,97.427,False,25.347,46.642,25.438,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,23,144.0,144.0,276.0,2023-05-28T14:35:09.109000+00:00,94.016,False,24.897,45.799,23.32,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,24,146.0,148.0,275.0,2023-05-28T14:35:07.078000+00:00,94.287,False,24.573,45.594,24.12,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,27,153.0,139.0,273.0,2023-05-28T14:35:20.812000+00:00,96.301,False,25.32,46.79,24.191,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,31,135.0,144.0,268.0,2023-05-28T14:33:12.736000+00:00,95.456,False,25.53,46.405,23.521,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",66
1210,9094,44,135.0,142.0,274.0,2023-05-28T14:33:13.986000+00:00,96.203,False,25.65,46.234,24.319,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,55,146.0,142.0,277.0,2023-05-28T14:33:27.392000+00:00,96.238,False,25.843,45.748,24.647,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",66
1210,9094,63,139.0,137.0,274.0,2023-05-28T14:33:15.064000+00:00,95.991,False,25.553,46.4,24.038,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,77,144.0,136.0,263.0,2023-05-28T14:34:24.625000+00:00,95.048,False,25.389,45.979,23.68,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",66
1210,9094,81,141.0,141.0,273.0,2023-05-28T14:34:20.844000+00:00,94.942,False,24.678,46.605,23.659,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",66
1210,9094,1,148.0,140.0,265.0,2023-05-28T14:34:09.360000+00:00,92.921,False,24.664,45.275,22.982,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,2,134.0,145.0,261.0,2023-05-28T14:37:32.934000+00:00,99.467,False,28.737,47.879,22.851,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,4,162.0,144.0,271.0,2023-05-28T14:35:54.921000+00:00,92.417,False,24.807,44.718,22.892,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,10,138.0,144.0,273.0,2023-05-28T14:35:02.937000+00:00,94.612,False,25.054,45.543,24.015,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,11,151.0,141.0,261.0,2023-05-28T14:36:56.107000+00:00,95.957,False,24.856,46.372,24.729,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,14,142.0,145.0,275.0,2023-05-28T14:34:32+00:00,93.205,False,24.615,45.444,23.146,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,16,156.0,141.0,269.0,2023-05-28T14:35:00.187000+00:00,94.515,False,24.831,45.536,24.148,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,20,148.0,140.0,272.0,2023-05-28T14:38:55.980000+00:00,100.088,False,25.665,48.799,25.624,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,21,154.0,145.0,273.0,2023-05-28T14:36:21.451000+00:00,94.011,False,24.544,45.37,24.097,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",67
1210,9094,22,142.0,137.0,241.0,2023-05-28T14:35:54.717000+00:00,97.623,False,26.02,46.872,24.731,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,23,135.0,143.0,277.0,2023-05-28T14:36:43.154000+00:00,93.223,False,24.721,45.247,23.255,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,24,148.0,149.0,274.0,2023-05-28T14:36:41.279000+00:00,93.464,False,24.541,45.319,23.604,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,27,144.0,143.0,273.0,2023-05-28T14:36:57.107000+00:00,95.656,False,24.971,46.436,24.249,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,31,134.0,146.0,269.0,2023-05-28T14:34:48.156000+00:00,94.457,False,25.149,46.101,23.207,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",67
1210,9094,44,134.0,143.0,274.0,2023-05-28T14:34:50.172000+00:00,94.539,False,24.931,45.823,23.785,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,55,142.0,143.0,277.0,2023-05-28T14:35:03.718000+00:00,94.999,False,25.342,45.459,24.198,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,63,142.0,141.0,274.0,2023-05-28T14:34:51.015000+00:00,94.751,False,25.247,45.793,23.711,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",67
1210,9094,77,146.0,137.0,268.0,2023-05-28T14:35:59.686000+00:00,95.077,False,25.353,46.126,23.598,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",67
1210,9094,81,,140.0,263.0,2023-05-28T14:35:55.780000+00:00,96.653,False,25.552,47.126,23.975,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",67
1210,9094,1,149.0,133.0,267.0,2023-05-28T14:35:42.296000+00:00,93.659,False,24.462,45.428,23.769,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,2,133.0,154.0,277.0,2023-05-28T14:39:12.386000+00:00,91.921,False,24.77,45.116,22.035,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,4,161.0,145.0,272.0,2023-05-28T14:37:27.075000+00:00,91.037,False,24.101,44.397,22.539,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,10,149.0,145.0,272.0,2023-05-28T14:36:37.482000+00:00,93.318,False,24.985,45.029,23.304,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,11,145.0,142.0,267.0,2023-05-28T14:38:32.058000+00:00,96.297,False,25.957,46.149,24.191,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,14,148.0,148.0,276.0,2023-05-28T14:36:05.217000+00:00,92.841,False,24.387,45.525,22.929,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,16,152.0,141.0,263.0,2023-05-28T14:36:34.748000+00:00,93.903,False,24.763,45.594,23.546,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,20,139.0,132.0,254.0,2023-05-28T14:40:36.134000+00:00,103.925,False,26.774,50.418,26.733,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,21,116.0,152.0,260.0,2023-05-28T14:37:55.465000+00:00,99.526,False,26.74,49.101,23.685,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,22,140.0,79.0,214.0,2023-05-28T14:37:32.309000+00:00,137.012,False,25.629,81.925,29.458,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",68
1210,9094,23,140.0,147.0,277.0,2023-05-28T14:38:16.356000+00:00,93.322,False,24.928,45.008,23.386,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",68
1210,9094,24,143.0,155.0,275.0,2023-05-28T14:38:14.731000+00:00,94.679,False,24.734,45.068,24.877,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",68
1210,9094,27,146.0,146.0,268.0,2023-05-28T14:38:32.730000+00:00,96.655,False,25.788,46.616,24.251,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,31,140.0,153.0,274.0,2023-05-28T14:36:22.608000+00:00,93.484,False,25.296,45.254,22.934,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,44,140.0,150.0,275.0,2023-05-28T14:36:24.701000+00:00,92.866,False,25.098,44.929,22.839,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",68
1210,9094,55,148.0,151.0,278.0,2023-05-28T14:36:38.607000+00:00,93.322,False,24.78,45.051,23.491,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,63,143.0,143.0,276.0,2023-05-28T14:36:25.779000+00:00,93.647,False,24.929,45.486,23.232,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,77,152.0,145.0,264.0,2023-05-28T14:37:34.888000+00:00,94.038,False,25.934,45.436,22.668,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,81,147.0,152.0,273.0,2023-05-28T14:37:32.622000+00:00,91.909,False,24.353,44.942,22.614,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",68
1210,9094,1,158.0,146.0,263.0,2023-05-28T14:37:15.935000+00:00,91.607,False,24.291,44.421,22.895,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,2,140.0,152.0,275.0,2023-05-28T14:40:44.306000+00:00,93.193,False,23.89,45.861,23.442,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
1210,9094,4,158.0,163.0,272.0,2023-05-28T14:38:58.214000+00:00,90.126,False,24.351,44.016,21.759,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,10,142.0,145.0,275.0,2023-05-28T14:38:10.840000+00:00,96.097,False,25.821,45.249,25.027,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
1210,9094,11,148.0,141.0,261.0,2023-05-28T14:40:08.603000+00:00,95.708,False,25.159,46.111,24.438,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2064, 2064]",69
1210,9094,14,131.0,152.0,275.0,2023-05-28T14:37:38.044000+00:00,93.864,False,24.955,45.556,23.353,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,16,142.0,143.0,257.0,2023-05-28T14:38:08.590000+00:00,95.087,False,25.475,45.972,23.64,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
1210,9094,20,,149.0,270.0,2023-05-28T14:42:19.836000+00:00,99.407,False,26.51,47.158,25.739,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,21,142.0,163.0,276.0,2023-05-28T14:39:34.932000+00:00,91.939,False,24.323,45.17,22.446,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
1210,9094,22,120.0,139.0,237.0,2023-05-28T14:39:49.323000+00:00,100.44,False,28.389,47.289,24.762,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,23,139.0,156.0,277.0,2023-05-28T14:39:49.776000+00:00,94.087,False,26.707,44.975,22.405,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,24,148.0,161.0,275.0,2023-05-28T14:39:49.588000+00:00,93.879,False,26.454,44.453,22.972,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,27,154.0,147.0,271.0,2023-05-28T14:40:09.369000+00:00,95.297,False,25.479,46.043,23.775,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",69
1210,9094,31,127.0,151.0,273.0,2023-05-28T14:37:56.137000+00:00,92.501,False,25.211,44.86,22.43,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,44,105.0,156.0,273.0,2023-05-28T14:37:57.606000+00:00,93.757,False,25.503,46.04,22.214,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,55,139.0,148.0,280.0,2023-05-28T14:38:11.934000+00:00,95.394,False,25.113,45.521,24.76,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,63,124.0,145.0,275.0,2023-05-28T14:37:59.465000+00:00,93.734,False,25.139,45.779,22.816,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,77,156.0,154.0,271.0,2023-05-28T14:39:08.776000+00:00,90.766,False,24.5,43.901,22.365,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,81,153.0,156.0,274.0,2023-05-28T14:39:04.214000+00:00,91.253,False,23.797,44.301,23.155,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",69
1210,9094,1,146.0,150.0,264.0,2023-05-28T14:38:47.542000+00:00,91.244,False,24.246,43.908,23.09,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",70
1210,9094,2,,158.0,273.0,2023-05-28T14:42:17.492000+00:00,118.263,False,50.434,45.955,21.874,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",70
