meeting_key,session_key,driver_number,i1_speed,i2_speed,st_speed,date_start,lap_duration,is_pit_out_lap,duration_sector_1,duration_sector_2,duration_sector_3,segments_sector_1,segments_sector_2,segments_sector_3,lap_number
1236,9523,22,183.0,174,272.0,2024-05-26T14:13:00.507000+00:00,80.875,False,21.371,37.821,21.683,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",22
1236,9523,23,181.0,171,262.0,2024-05-26T14:13:01.961000+00:00,80.542,False,21.096,38.036,21.41,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,24,185.0,175,282.0,2024-05-26T14:13:11.315000+00:00,81.083,False,21.441,37.938,21.704,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,44,186.0,186,269.0,2024-05-26T14:12:54.928000+00:00,80.59,False,21.728,37.543,21.319,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2049, 2049, 2049, 2049]",22
1236,9523,55,197.0,186,276.0,2024-05-26T14:12:37.834000+00:00,78.889,False,20.713,37.007,21.169,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,63,197.0,176,268.0,2024-05-26T14:12:50.082000+00:00,79.691,False,21.336,37.159,21.196,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,77,,179,278.0,2024-05-26T14:13:12.060000+00:00,81.022,False,21.302,38.132,21.588,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,81,194.0,186,276.0,2024-05-26T14:12:36.308000+00:00,78.585,False,20.647,36.89,21.048,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",22
1236,9523,1,186.0,184,264.0,2024-05-26T14:14:12.043000+00:00,78.979,False,20.825,36.884,21.27,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2051, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2049, 2048]",23
1236,9523,2,,171,280.0,2024-05-26T14:14:32.042000+00:00,80.593,False,21.24,37.907,21.446,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,3,196.0,179,266.0,2024-05-26T14:14:31.334000+00:00,80.662,False,21.236,37.948,21.478,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,4,185.0,186,277.0,2024-05-26T14:13:57.687000+00:00,79.194,False,20.562,37.375,21.257,"[2048, 2049, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",23
1236,9523,10,177.0,177,277.0,2024-05-26T14:14:23.731000+00:00,81.306,False,21.45,37.844,22.012,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,14,,178,278.0,2024-05-26T14:14:30.114000+00:00,80.246,False,21.273,37.462,21.511,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,16,202.0,184,273.0,2024-05-26T14:13:53.480000+00:00,78.458,False,20.638,36.755,21.065,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,18,175.0,176,262.0,2024-05-26T14:14:24.975000+00:00,81.188,False,21.372,38.086,21.73,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,22,188.0,174,272.0,2024-05-26T14:14:21.293000+00:00,80.45,False,21.248,37.823,21.379,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,23,180.0,172,272.0,2024-05-26T14:14:22.594000+00:00,80.143,False,21.17,37.722,21.251,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 0]",23
1236,9523,24,187.0,175,282.0,2024-05-26T14:14:32.500000+00:00,80.792,False,21.275,37.842,21.675,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,44,194.0,187,269.0,2024-05-26T14:14:15.607000+00:00,79.089,False,21.281,36.887,20.921,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,55,196.0,182,276.0,2024-05-26T14:13:56.641000+00:00,78.993,False,20.638,37.196,21.159,"[None, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048]",23
1236,9523,63,196.0,176,270.0,2024-05-26T14:14:09.710000+00:00,79.397,False,21.109,37.08,21.208,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,77,186.0,178,281.0,2024-05-26T14:14:33.145000+00:00,80.75,False,21.34,37.86,21.55,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,81,193.0,185,276.0,2024-05-26T14:13:54.853000+00:00,78.658,False,20.334,37.06,21.264,"[2049, 2049, 2049, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",23
1236,9523,1,182.0,185,263.0,2024-05-26T14:15:31.086000+00:00,79.364,False,20.83,37.287,21.247,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,2,199.0,172,281.0,2024-05-26T14:15:52.572000+00:00,80.395,False,21.011,37.72,21.664,"[2049, 2048, 2049, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,3,195.0,172,269.0,2024-05-26T14:15:51.988000+00:00,80.348,False,20.907,37.885,21.556,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,4,189.0,188,278.0,2024-05-26T14:15:16.879000+00:00,78.699,False,20.67,37.148,20.881,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,10,195.0,172,277.0,2024-05-26T14:15:45.093000+00:00,80.949,False,20.925,38.004,22.02,"[None, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",24
1236,9523,14,,169,276.0,2024-05-26T14:15:50.341000+00:00,81.413,False,20.99,38.131,22.292,"[None, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",24
1236,9523,16,,182,273.0,2024-05-26T14:15:12.050000+00:00,78.725,False,20.436,37.261,21.028,"[2048, 2048, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",24
1236,9523,18,184.0,179,274.0,2024-05-26T14:15:46.061000+00:00,81.621,False,21.615,38.073,21.933,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,22,187.0,175,271.0,2024-05-26T14:15:41.815000+00:00,80.386,False,21.078,37.672,21.636,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,23,179.0,172,271.0,2024-05-26T14:15:42.752000+00:00,80.517,False,21.307,37.772,21.438,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,24,186.0,175,281.0,2024-05-26T14:15:53.256000+00:00,80.347,False,21.064,37.587,21.696,"[2049, 2048, 2048, 2049, 2049, 2048]","[2049, 2049, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,44,196.0,187,272.0,2024-05-26T14:15:34.673000+00:00,78.785,False,20.85,36.635,21.3,"[None, 2048, 2048, 2048, 2049, 2049]","[2049, 2048, 2049, 2049, 2049, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,55,195.0,186,276.0,2024-05-26T14:15:15.618000+00:00,78.568,False,20.629,36.995,20.944,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2049, 2048]",24
1236,9523,63,199.0,176,267.0,2024-05-26T14:15:29.157000+00:00,79.484,False,21.193,37.075,21.216,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",24
1236,9523,77,184.0,176,279.0,2024-05-26T14:15:53.886000+00:00,80.564,False,21.134,37.742,21.688,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,81,192.0,183,276.0,2024-05-26T14:15:13.550000+00:00,78.636,False,20.402,36.969,21.265,"[2048, 2048, 2048, 2051, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",24
1236,9523,1,177.0,184,263.0,2024-05-26T14:16:50.383000+00:00,79.38,False,20.827,37.328,21.225,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",25
1236,9523,2,192.0,169,281.0,2024-05-26T14:17:13.055000+00:00,80.903,False,21.186,37.918,21.799,"[2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",25
1236,9523,3,191.0,173,271.0,2024-05-26T14:17:12.358000+00:00,81.029,False,21.168,37.992,21.869,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,4,185.0,184,279.0,2024-05-26T14:16:35.638000+00:00,78.64,False,20.52,37.044,21.076,"[None, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",25
1236,9523,10,188.0,178,276.0,2024-05-26T14:17:05.940000+00:00,80.372,False,21.103,37.62,21.649,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,14,192.0,165,278.0,2024-05-26T14:17:11.744000+00:00,81.091,False,21.312,38.033,21.746,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,16,203.0,181,273.0,2024-05-26T14:16:30.663000+00:00,78.973,False,20.408,37.435,21.13,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048]",25
1236,9523,18,189.0,181,279.0,2024-05-26T14:17:07.709000+00:00,80.506,False,21.01,37.97,21.526,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,22,184.0,172,273.0,2024-05-26T14:17:02.205000+00:00,80.329,False,21.288,37.466,21.575,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,23,186.0,174,276.0,2024-05-26T14:17:03.285000+00:00,80.323,False,21.153,37.773,21.397,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,24,190.0,179,283.0,2024-05-26T14:17:13.519000+00:00,80.763,False,21.13,37.799,21.834,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,44,188.0,181,273.0,2024-05-26T14:16:53.508000+00:00,79.342,False,21.045,36.894,21.403,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,55,199.0,186,276.0,2024-05-26T14:16:34.189000+00:00,78.537,False,20.608,37.018,20.911,"[2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]","[2048, 2049, 2048, 2049, 2048]",25
1236,9523,63,198.0,183,268.0,2024-05-26T14:16:48.641000+00:00,78.651,False,20.91,36.745,20.996,"[2048, 2049, 2048, 2049, 2049, 2049]","[2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2049, 2048, 2048, 2048]",25
1236,9523,77,,180,280.0,2024-05-26T14:17:14.490000+00:00,80.783,False,21.287,37.715,21.781,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",25
1236,9523,81,194.0,182,277.0,2024-05-26T14:16:32.132000+00:00,78.784,False,20.563,37.104,21.117,"[None, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048]",25
1236,9523,1,179.0,189,263.0,2024-05-26T14:18:09.806000+00:00,78.818,False,20.646,37.241,20.931,"[None, 2049, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2049, 2048, 2048]",26
1236,9523,2,190.0,172,282.0,2024-05-26T14:18:33.908000+00:00,80.929,False,21.388,37.795,21.746,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,3,197.0,176,271.0,2024-05-26T14:18:33.341000+00:00,80.691,False,21.346,37.729,21.616,"[None, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,4,182.0,190,278.0,2024-05-26T14:17:54.300000+00:00,78.396,False,20.574,36.881,20.941,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2051]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,10,176.0,183,276.0,2024-05-26T14:18:26.394000+00:00,80.593,False,21.449,37.447,21.697,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,14,207.0,167,272.0,2024-05-26T14:18:32.772000+00:00,80.858,False,21.459,37.846,21.553,"[None, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,16,204.0,185,273.0,2024-05-26T14:17:49.602000+00:00,78.445,False,20.305,37.048,21.092,"[2048, 2049, 2049, 2048, 2049, 2048]","[2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,18,183.0,179,279.0,2024-05-26T14:18:28.245000+00:00,80.589,False,21.064,37.845,21.68,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,22,,176,272.0,2024-05-26T14:18:22.563000+00:00,80.448,False,21.082,37.707,21.659,"[2049, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,23,183.0,175,275.0,2024-05-26T14:18:23.543000+00:00,80.463,False,21.302,37.698,21.463,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,24,176.0,180,281.0,2024-05-26T14:18:34.404000+00:00,80.869,False,21.433,37.643,21.793,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,44,193.0,185,275.0,2024-05-26T14:18:12.812000+00:00,79.862,False,21.531,37.064,21.267,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049]",26
1236,9523,55,198.0,190,277.0,2024-05-26T14:17:52.734000+00:00,78.088,False,20.525,36.807,20.756,"[None, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,63,193.0,180,270.0,2024-05-26T14:18:07.253000+00:00,79.006,False,21.449,36.653,20.904,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,77,181.0,179,280.0,2024-05-26T14:18:35.156000+00:00,80.851,False,21.321,38.06,21.47,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,81,,189,277.0,2024-05-26T14:17:50.929000+00:00,78.44,False,20.567,37.026,20.847,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2049]","[2048, 2048, 2048, 2048, 2048]",26
1236,9523,1,184.0,186,263.0,2024-05-26T14:19:28.604000+00:00,78.797,False,20.592,37.213,20.992,"[2049, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2049, 2048, 2048]",27
1236,9523,2,192.0,173,280.0,2024-05-26T14:19:54.837000+00:00,81.231,False,21.389,37.969,21.873,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,3,194.0,167,272.0,2024-05-26T14:19:54.180000+00:00,81.365,False,21.579,37.917,21.869,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,4,192.0,184,278.0,2024-05-26T14:19:12.715000+00:00,78.72,False,20.559,37.023,21.138,"[None, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,10,186.0,174,276.0,2024-05-26T14:19:46.896000+00:00,80.521,False,21.045,37.661,21.815,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",27
1236,9523,14,208.0,158,274.0,2024-05-26T14:19:53.658000+00:00,81.303,False,21.592,37.89,21.821,"[None, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,16,201.0,182,275.0,2024-05-26T14:19:08.142000+00:00,78.351,False,20.507,36.769,21.075,"[2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2049, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",27
1236,9523,18,189.0,175,276.0,2024-05-26T14:19:48.888000+00:00,80.307,False,20.676,37.768,21.863,"[None, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,22,181.0,172,270.0,2024-05-26T14:19:42.934000+00:00,80.286,False,21.129,37.549,21.608,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,23,180.0,170,277.0,2024-05-26T14:19:43.957000+00:00,80.509,False,21.314,37.738,21.457,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048]",27
1236,9523,24,179.0,178,281.0,2024-05-26T14:19:55.292000+00:00,81.293,False,21.425,37.959,21.909,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,44,197.0,186,273.0,2024-05-26T14:19:32.687000+00:00,78.549,False,20.906,36.554,21.089,"[2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2051, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2049, 2048, 2049]",27
1236,9523,55,194.0,180,277.0,2024-05-26T14:19:10.952000+00:00,79.49,False,20.585,37.474,21.431,"[None, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,63,197.0,183,261.0,2024-05-26T14:19:26.232000+00:00,78.927,False,21.081,36.831,21.015,"[None, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2051, 2049]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,77,,177,275.0,2024-05-26T14:19:56.065000+00:00,81.37,False,21.378,38.235,21.757,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,81,,187,277.0,2024-05-26T14:19:09.396000+00:00,78.523,False,20.578,36.875,21.07,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",27
1236,9523,1,194.0,188,263.0,2024-05-26T14:20:47.334000+00:00,78.682,False,21.0,36.851,20.831,"[2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",28
1236,9523,2,187.0,169,281.0,2024-05-26T14:21:16.054000+00:00,81.604,False,21.725,38.047,21.832,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",28
1236,9523,3,197.0,173,271.0,2024-05-26T14:21:15.445000+00:00,81.566,False,21.734,38.034,21.798,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048]",28
1236,9523,4,184.0,182,280.0,2024-05-26T14:20:31.303000+00:00,79.238,False,20.84,37.076,21.322,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",28
1236,9523,10,190.0,179,276.0,2024-05-26T14:21:07.497000+00:00,80.229,False,21.024,37.602,21.603,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2048, 2048, 2048]",28
1236,9523,14,201.0,169,274.0,2024-05-26T14:21:14.992000+00:00,81.544,False,21.722,37.884,21.938,"[None, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048]",28
1236,9523,16,194.0,185,274.0,2024-05-26T14:20:26.533000+00:00,78.71,False,20.535,37.208,20.967,"[2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048]",28
