Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:13.178000,2023-05-28 13:03:17.105,10737.0,2,76.0,False,1,car,1.0,2
0 days 00:00:13.538000,2023-05-28 13:03:17.465,10189.0,2,100.0,False,1,car,1.0,2
0 days 00:00:13.698000,2023-05-28 13:03:17.625,11309.0,3,100.0,False,1,car,1.0,2
0 days 00:00:14.018000,2023-05-28 13:03:17.945,12636.0,3,100.0,False,1,car,1.0,2
0 days 00:00:14.298000,2023-05-28 13:03:18.225,12636.0,3,100.0,False,1,car,1.0,2
0 days 00:00:14.578000,2023-05-28 13:03:18.505,11198.0,3,100.0,False,1,car,1.0,2
0 days 00:00:14.818000,2023-05-28 13:03:18.745,11129.0,4,100.0,False,1,car,1.0,2
0 days 00:00:14.978000,2023-05-28 13:03:18.905,11523.0,4,100.0,False,1,car,1.0,2
0 days 00:00:15.138000,2023-05-28 13:03:19.065,12013.0,4,100.0,False,1,car,1.0,2
0 days 00:00:15.378000,2023-05-28 13:03:19.305,11306.0,4,100.0,False,1,car,1.0,2
0 days 00:00:15.618000,2023-05-28 13:03:19.545,11045.0,5,100.0,False,1,car,1.0,2
0 days 00:00:15.858000,2023-05-28 13:03:19.785,11631.0,5,100.0,False,1,car,1.0,2
0 days 00:00:16.258000,2023-05-28 13:03:20.185,11899.0,5,100.0,False,1,car,1.0,2
0 days 00:00:16.417000,2023-05-28 13:03:20.344,12226.0,5,100.0,False,1,car,1.0,2
0 days 00:00:16.897000,2023-05-28 13:03:20.824,11095.0,6,100.0,False,1,car,1.0,2
0 days 00:00:17.057000,2023-05-28 13:03:20.984,11292.0,6,100.0,False,1,car,1.0,2
0 days 00:00:17.217000,2023-05-28 13:03:21.144,11297.0,6,100.0,False,1,car,1.0,2
0 days 00:00:17.417000,2023-05-28 13:03:21.344,11422.0,6,76.0,False,1,car,1.0,2
0 days 00:00:17.737000,2023-05-28 13:03:21.664,11204.0,6,47.0,True,1,car,1.0,2
0 days 00:00:17.897000,2023-05-28 13:03:21.824,10859.0,6,10.0,True,1,car,1.0,2
0 days 00:00:18.217000,2023-05-28 13:03:22.144,10576.0,6,3.0,False,1,car,1.0,2
0 days 00:00:18.418000,2023-05-28 13:03:22.345,10106.0,6,40.0,True,1,car,1.0,2
0 days 00:00:18.738000,2023-05-28 13:03:22.665,9538.0,6,0.0,True,1,car,1.0,2
0 days 00:00:19.098000,2023-05-28 13:03:23.025,10355.0,5,0.0,True,1,car,1.0,2
0 days 00:00:19.258000,2023-05-28 13:03:23.185,9931.0,5,0.0,False,1,car,1.0,2
0 days 00:00:19.498000,2023-05-28 13:03:23.425,10050.0,5,41.0,False,1,car,1.0,2
0 days 00:00:19.658000,2023-05-28 13:03:23.585,10125.0,5,41.0,False,1,car,1.0,2
0 days 00:00:19.858000,2023-05-28 13:03:23.785,10250.0,5,59.0,False,1,car,1.0,2
0 days 00:00:20.178000,2023-05-28 13:03:24.105,9921.0,5,0.0,True,1,car,1.0,2
0 days 00:00:20.338000,2023-05-28 13:03:24.265,8927.0,5,0.0,True,1,car,1.0,2
0 days 00:00:20.578000,2023-05-28 13:03:24.505,9272.0,5,0.0,True,1,car,1.0,2
0 days 00:00:20.818000,2023-05-28 13:03:24.745,8667.0,4,0.0,True,1,car,1.0,2
0 days 00:00:21.018000,2023-05-28 13:03:24.945,8667.0,4,0.0,True,1,car,1.0,2
0 days 00:00:21.218000,2023-05-28 13:03:25.145,9507.0,3,0.0,True,1,car,1.0,2
0 days 00:00:21.458000,2023-05-28 13:03:25.385,8525.0,3,0.0,True,1,car,1.0,2
0 days 00:00:21.858000,2023-05-28 13:03:25.785,8159.0,3,1.0,False,1,car,1.0,2
0 days 00:00:22.018000,2023-05-28 13:03:25.945,8359.0,3,16.0,False,1,car,1.0,2
0 days 00:00:22.338000,2023-05-28 13:03:26.265,8223.0,3,23.0,False,1,car,1.0,2
0 days 00:00:22.618000,2023-05-28 13:03:26.545,8752.0,3,41.0,False,1,car,1.0,2
0 days 00:00:22.858000,2023-05-28 13:03:26.785,9170.0,3,44.0,False,1,car,1.0,2
0 days 00:00:23.257000,2023-05-28 13:03:27.184,8537.0,3,0.0,True,1,car,1.0,2
0 days 00:00:23.657000,2023-05-28 13:03:27.584,8110.0,3,9.0,True,1,car,1.0,2
0 days 00:00:23.857000,2023-05-28 13:03:27.784,8364.0,3,0.0,True,1,car,1.0,2
0 days 00:00:24.217000,2023-05-28 13:03:28.144,8502.0,3,23.0,False,1,car,1.0,2
0 days 00:00:24.577000,2023-05-28 13:03:28.504,8673.0,3,34.0,False,1,car,1.0,2
0 days 00:00:24.938000,2023-05-28 13:03:28.865,9078.0,3,42.0,False,1,car,1.0,2
0 days 00:00:25.178000,2023-05-28 13:03:29.105,9349.0,3,48.0,False,1,car,1.0,2
0 days 00:00:25.498000,2023-05-28 13:03:29.425,8729.0,3,0.0,True,1,car,1.0,2
0 days 00:00:25.778000,2023-05-28 13:03:29.705,7903.0,3,0.0,True,1,car,1.0,2
0 days 00:00:26.058000,2023-05-28 13:03:29.985,7676.0,3,0.0,True,1,car,1.0,2
0 days 00:00:26.338000,2023-05-28 13:03:30.265,7693.0,3,24.0,False,1,car,1.0,2
0 days 00:00:26.578000,2023-05-28 13:03:30.505,7340.0,3,29.0,True,1,car,1.0,2
0 days 00:00:26.778000,2023-05-28 13:03:30.705,6945.0,3,0.0,True,1,car,1.0,2
0 days 00:00:27.058000,2023-05-28 13:03:30.985,7014.0,3,0.0,False,1,car,1.0,2
0 days 00:00:27.338000,2023-05-28 13:03:31.265,7078.0,3,20.0,False,1,car,1.0,2
0 days 00:00:27.618000,2023-05-28 13:03:31.545,6686.0,3,0.0,False,1,car,1.0,2
0 days 00:00:27.778000,2023-05-28 13:03:31.705,7081.0,3,21.0,False,1,car,1.0,2
0 days 00:00:27.938000,2023-05-28 13:03:31.865,7124.0,3,23.0,False,1,car,1.0,2
0 days 00:00:28.258000,2023-05-28 13:03:32.185,7480.0,3,26.0,False,1,car,1.0,2
0 days 00:00:28.658000,2023-05-28 13:03:32.585,7890.0,3,40.0,False,1,car,1.0,2
0 days 00:00:29.058000,2023-05-28 13:03:32.985,8677.0,3,46.0,False,1,car,1.0,2
0 days 00:00:29.218000,2023-05-28 13:03:33.145,9105.0,3,53.0,False,1,car,1.0,2
0 days 00:00:29.418000,2023-05-28 13:03:33.345,9442.0,3,56.0,False,1,car,1.0,2
0 days 00:00:29.777000,2023-05-28 13:03:33.704,9859.0,3,59.0,False,1,car,1.0,2
0 days 00:00:30.017000,2023-05-28 13:03:33.944,10352.0,3,62.0,False,1,car,1.0,2
0 days 00:00:30.297000,2023-05-28 13:03:34.224,10437.0,3,63.0,False,1,car,1.0,2
0 days 00:00:30.617000,2023-05-28 13:03:34.544,11022.0,3,72.0,False,1,car,1.0,2
0 days 00:00:30.937000,2023-05-28 13:03:34.864,11535.0,3,78.0,False,1,car,1.0,2
0 days 00:00:31.217000,2023-05-28 13:03:35.144,10556.0,4,100.0,False,1,car,1.0,2
0 days 00:00:31.377000,2023-05-28 13:03:35.304,10914.0,4,100.0,False,1,car,1.0,2
0 days 00:00:31.658000,2023-05-28 13:03:35.585,11942.0,4,100.0,True,1,car,1.0,2
0 days 00:00:32.018000,2023-05-28 13:03:35.945,9562.0,4,0.0,True,1,car,1.0,2
0 days 00:00:32.178000,2023-05-28 13:03:36.105,9002.0,4,0.0,True,1,car,1.0,2
0 days 00:00:32.458000,2023-05-28 13:03:36.385,8574.0,3,0.0,True,1,car,1.0,2
0 days 00:00:32.698000,2023-05-28 13:03:36.625,9384.0,3,0.0,True,1,car,1.0,2
0 days 00:00:32.938000,2023-05-28 13:03:36.865,8556.0,2,0.0,True,1,car,1.0,2
0 days 00:00:33.138000,2023-05-28 13:03:37.065,8451.0,2,0.0,True,1,car,1.0,2
0 days 00:00:33.498000,2023-05-28 13:03:37.425,7054.0,2,0.0,True,1,car,1.0,2
0 days 00:00:33.658000,2023-05-28 13:03:37.585,6405.0,2,0.0,True,1,car,1.0,2
0 days 00:00:33.818000,2023-05-28 13:03:37.745,5717.0,2,0.0,True,1,car,1.0,2
0 days 00:00:34.138000,2023-05-28 13:03:38.065,5588.0,2,0.0,False,1,car,1.0,2
0 days 00:00:34.378000,2023-05-28 13:03:38.305,5474.0,2,3.0,True,1,car,1.0,2
0 days 00:00:34.538000,2023-05-28 13:03:38.465,5109.0,2,0.0,True,1,car,1.0,2
0 days 00:00:34.978000,2023-05-28 13:03:38.905,4855.0,1,0.0,True,1,car,1.0,2
0 days 00:00:35.178000,2023-05-28 13:03:39.105,4521.0,1,0.0,False,1,car,1.0,2
0 days 00:00:35.538000,2023-05-28 13:03:39.465,5128.0,1,14.0,False,1,car,1.0,2
0 days 00:00:35.818000,2023-05-28 13:03:39.745,5281.0,1,8.0,False,1,car,1.0,2
0 days 00:00:36.058000,2023-05-28 13:03:39.985,5952.0,1,17.0,False,1,car,1.0,2
0 days 00:00:36.418000,2023-05-28 13:03:40.345,6526.0,1,27.0,False,1,car,1.0,2
0 days 00:00:36.857000,2023-05-28 13:03:40.784,7491.0,1,27.0,False,1,car,1.0,2
0 days 00:00:37.017000,2023-05-28 13:03:40.944,8241.0,1,24.0,False,1,car,1.0,2
0 days 00:00:37.177000,2023-05-28 13:03:41.104,8241.0,1,30.0,False,1,car,1.0,2
0 days 00:00:37.417000,2023-05-28 13:03:41.344,9327.0,1,41.0,False,1,car,1.0,2
0 days 00:00:37.657000,2023-05-28 13:03:41.584,8551.0,1,47.0,False,1,car,1.0,2
0 days 00:00:37.937000,2023-05-28 13:03:41.864,8697.0,2,50.0,False,1,car,1.0,2
0 days 00:00:38.098000,2023-05-28 13:03:42.025,9194.0,2,47.0,True,1,car,1.0,2
0 days 00:00:38.378000,2023-05-28 13:03:42.305,8771.0,2,0.0,False,1,car,1.0,2
0 days 00:00:38.618000,2023-05-28 13:03:42.545,8889.0,2,31.0,True,1,car,1.0,2
0 days 00:00:38.898000,2023-05-28 13:03:42.825,8076.0,2,0.0,True,1,car,1.0,2
0 days 00:00:39.098000,2023-05-28 13:03:43.025,7943.0,2,0.0,True,1,car,1.0,2
0 days 00:00:39.418000,2023-05-28 13:03:43.345,8146.0,2,0.0,True,1,car,1.0,2
0 days 00:00:39.738000,2023-05-28 13:03:43.665,7508.0,1,0.0,True,1,car,1.0,2
0 days 00:00:39.898000,2023-05-28 13:03:43.825,6974.0,1,0.0,True,1,car,1.0,2
0 days 00:00:40.138000,2023-05-28 13:03:44.065,7205.0,1,11.0,False,1,car,1.0,2
0 days 00:00:40.538000,2023-05-28 13:03:44.465,4659.0,1,0.0,True,1,car,1.0,2
0 days 00:00:40.738000,2023-05-28 13:03:44.665,4192.0,1,0.0,True,1,car,1.0,2
0 days 00:00:41.058000,2023-05-28 13:03:44.985,4479.0,1,0.0,True,1,car,1.0,2
0 days 00:00:41.298000,2023-05-28 13:03:45.225,4369.0,1,0.0,False,1,car,1.0,2
0 days 00:00:41.538000,2023-05-28 13:03:45.465,3939.0,1,0.0,False,1,car,1.0,2
0 days 00:00:41.898000,2023-05-28 13:03:45.825,4742.0,1,0.0,True,1,car,1.0,2
0 days 00:00:42.218000,2023-05-28 13:03:46.145,4657.0,1,0.0,False,1,car,1.0,2
0 days 00:00:42.578000,2023-05-28 13:03:46.505,4921.0,1,1.0,False,1,car,1.0,2
0 days 00:00:42.818000,2023-05-28 13:03:46.745,3776.0,1,0.0,True,1,car,1.0,2
0 days 00:00:43.217000,2023-05-28 13:03:47.144,4695.0,1,0.0,False,1,car,1.0,2
0 days 00:00:43.617000,2023-05-28 13:03:47.544,6336.0,1,8.0,False,1,car,1.0,2
0 days 00:00:43.977000,2023-05-28 13:03:47.904,5950.0,1,13.0,False,1,car,1.0,2
0 days 00:00:44.137000,2023-05-28 13:03:48.064,5252.0,1,18.0,False,1,car,1.0,2
0 days 00:00:44.417000,2023-05-28 13:03:48.344,5399.0,1,18.0,False,1,car,1.0,2
0 days 00:00:44.657000,2023-05-28 13:03:48.584,4389.0,1,0.0,True,1,car,1.0,2
0 days 00:00:44.858000,2023-05-28 13:03:48.785,5416.0,1,7.0,False,1,car,1.0,2
0 days 00:00:45.098000,2023-05-28 13:03:49.025,5696.0,1,12.0,False,1,car,1.0,2
0 days 00:00:45.258000,2023-05-28 13:03:49.185,4576.0,1,11.0,False,1,car,1.0,2
0 days 00:00:45.538000,2023-05-28 13:03:49.465,3546.0,1,11.0,False,1,car,1.0,2
0 days 00:00:45.858000,2023-05-28 13:03:49.785,4272.0,1,14.0,False,1,car,1.0,2
0 days 00:00:46.098000,2023-05-28 13:03:50.025,5952.0,1,25.0,False,1,car,1.0,2
0 days 00:00:46.258000,2023-05-28 13:03:50.185,6105.0,1,26.0,False,1,car,1.0,2
0 days 00:00:46.458000,2023-05-28 13:03:50.385,7094.0,1,34.0,False,1,car,1.0,2
0 days 00:00:46.738000,2023-05-28 13:03:50.665,7830.0,1,39.0,False,1,car,1.0,2
0 days 00:00:47.098000,2023-05-28 13:03:51.025,9119.0,1,48.0,False,1,car,1.0,2
0 days 00:00:47.258000,2023-05-28 13:03:51.185,9771.0,1,49.0,False,1,car,1.0,2
0 days 00:00:47.418000,2023-05-28 13:03:51.345,9631.0,1,49.0,True,1,car,1.0,2
0 days 00:00:47.778000,2023-05-28 13:03:51.705,8026.0,1,0.0,True,1,car,1.0,2
0 days 00:00:47.938000,2023-05-28 13:03:51.865,7868.0,1,0.0,True,1,car,1.0,2
0 days 00:00:48.098000,2023-05-28 13:03:52.025,7374.0,1,0.0,True,1,car,1.0,2
0 days 00:00:48.538000,2023-05-28 13:03:52.465,7012.0,1,0.0,False,1,car,1.0,2
0 days 00:00:48.738000,2023-05-28 13:03:52.665,6812.0,1,1.0,False,1,car,1.0,2
0 days 00:00:48.898000,2023-05-28 13:03:52.825,7221.0,1,10.0,False,1,car,1.0,2
0 days 00:00:49.098000,2023-05-28 13:03:53.025,7131.0,1,14.0,False,1,car,1.0,2
0 days 00:00:49.258000,2023-05-28 13:03:53.185,7065.0,1,14.0,False,1,car,1.0,2
0 days 00:00:49.578000,2023-05-28 13:03:53.505,7249.0,1,20.0,False,1,car,1.0,2
0 days 00:00:49.778000,2023-05-28 13:03:53.705,7901.0,1,27.0,False,1,car,1.0,2
0 days 00:00:49.937000,2023-05-28 13:03:53.864,8223.0,1,30.0,False,1,car,1.0,2
0 days 00:00:50.177000,2023-05-28 13:03:54.104,9028.0,1,35.0,False,1,car,1.0,2
0 days 00:00:50.337000,2023-05-28 13:03:54.264,9857.0,1,41.0,False,1,car,1.0,2
0 days 00:00:50.617000,2023-05-28 13:03:54.544,10533.0,1,47.0,False,1,car,1.0,2
0 days 00:00:50.777000,2023-05-28 13:03:54.704,11130.0,1,49.0,False,1,car,1.0,2
0 days 00:00:50.937000,2023-05-28 13:03:54.864,11563.0,1,55.0,False,1,car,1.0,2
0 days 00:00:51.097000,2023-05-28 13:03:55.024,11563.0,1,57.0,False,1,car,1.0,2
0 days 00:00:51.378000,2023-05-28 13:03:55.305,11212.0,1,0.0,True,1,car,1.0,2
0 days 00:00:51.578000,2023-05-28 13:03:55.505,10636.0,1,0.0,True,1,car,1.0,2
0 days 00:00:51.738000,2023-05-28 13:03:55.665,9871.0,1,0.0,True,1,car,1.0,2
0 days 00:00:52.058000,2023-05-28 13:03:55.985,8478.0,1,0.0,True,1,car,1.0,2
0 days 00:00:52.218000,2023-05-28 13:03:56.145,8357.0,1,0.0,True,1,car,1.0,2
0 days 00:00:52.418000,2023-05-28 13:03:56.345,8217.0,1,0.0,True,1,car,1.0,2
0 days 00:00:52.818000,2023-05-28 13:03:56.745,7362.0,1,0.0,True,1,car,1.0,2
0 days 00:00:53.018000,2023-05-28 13:03:56.945,7134.0,1,0.0,False,1,car,1.0,2
0 days 00:00:53.418000,2023-05-28 13:03:57.345,7403.0,1,21.0,False,1,car,1.0,2
0 days 00:00:53.618000,2023-05-28 13:03:57.545,7526.0,1,25.0,False,1,car,1.0,2
0 days 00:00:53.938000,2023-05-28 13:03:57.865,8425.0,1,31.0,False,1,car,1.0,2
0 days 00:00:54.338000,2023-05-28 13:03:58.265,9627.0,1,46.0,False,1,car,1.0,2
0 days 00:00:54.778000,2023-05-28 13:03:58.705,11370.0,1,54.0,False,1,car,1.0,2
0 days 00:00:55.098000,2023-05-28 13:03:59.025,13335.0,1,71.0,False,1,car,1.0,2
0 days 00:00:55.258000,2023-05-28 13:03:59.185,12215.0,1,72.0,False,1,car,1.0,2
0 days 00:00:55.418000,2023-05-28 13:03:59.345,11574.0,2,73.0,False,1,car,1.0,2
0 days 00:00:55.658000,2023-05-28 13:03:59.585,11830.0,2,77.0,False,1,car,1.0,2
0 days 00:00:55.858000,2023-05-28 13:03:59.785,12486.0,2,82.0,False,1,car,1.0,2
0 days 00:00:56.098000,2023-05-28 13:04:00.025,11695.0,2,100.0,False,1,car,1.0,2
0 days 00:00:56.338000,2023-05-28 13:04:00.265,12168.0,3,100.0,False,1,car,1.0,2
0 days 00:00:56.618000,2023-05-28 13:04:00.545,12536.0,3,100.0,False,1,car,1.0,2
0 days 00:00:56.937000,2023-05-28 13:04:00.864,11409.0,4,100.0,False,1,car,1.0,2
0 days 00:00:57.097000,2023-05-28 13:04:01.024,11977.0,4,100.0,False,1,car,1.0,2
0 days 00:00:57.457000,2023-05-28 13:04:01.384,12873.0,4,100.0,False,1,car,1.0,2
0 days 00:00:57.657000,2023-05-28 13:04:01.584,12993.0,4,100.0,False,1,car,1.0,2
0 days 00:00:57.938000,2023-05-28 13:04:01.865,11664.0,4,100.0,False,1,car,1.0,2
0 days 00:00:58.138000,2023-05-28 13:04:02.065,12011.0,5,100.0,False,1,car,1.0,2
0 days 00:00:58.378000,2023-05-28 13:04:02.305,12312.0,5,100.0,False,1,car,1.0,2
0 days 00:00:58.618000,2023-05-28 13:04:02.545,12624.0,5,100.0,False,1,car,1.0,2
0 days 00:00:58.778000,2023-05-28 13:04:02.705,12066.0,5,100.0,False,1,car,1.0,2
0 days 00:00:59.098000,2023-05-28 13:04:03.025,11540.0,6,100.0,False,1,car,1.0,2
0 days 00:00:59.258000,2023-05-28 13:04:03.185,11688.0,6,100.0,False,1,car,1.0,2
0 days 00:00:59.538000,2023-05-28 13:04:03.465,11901.0,6,91.0,False,1,car,1.0,2
0 days 00:00:59.738000,2023-05-28 13:04:03.665,11672.0,6,37.0,False,1,car,1.0,2
0 days 00:01:00.058000,2023-05-28 13:04:03.985,11045.0,6,0.0,True,1,car,1.0,2
0 days 00:01:00.378000,2023-05-28 13:04:04.305,10762.0,6,27.0,False,1,car,1.0,2
0 days 00:01:00.618000,2023-05-28 13:04:04.545,11127.0,6,58.0,False,1,car,1.0,2
0 days 00:01:00.818000,2023-05-28 13:04:04.745,11127.0,6,69.0,False,1,car,1.0,2
0 days 00:01:01.058000,2023-05-28 13:04:04.985,11442.0,6,100.0,False,1,car,1.0,2
0 days 00:01:01.218000,2023-05-28 13:04:05.145,11517.0,6,100.0,False,1,car,1.0,2
0 days 00:01:01.418000,2023-05-28 13:04:05.345,11657.0,6,100.0,False,1,car,1.0,2
0 days 00:01:01.738000,2023-05-28 13:04:05.665,11624.0,6,100.0,False,1,car,1.0,2
0 days 00:01:02.058000,2023-05-28 13:04:05.985,11580.0,6,2.0,False,1,car,1.0,2
0 days 00:01:02.378000,2023-05-28 13:04:06.305,11872.0,6,78.0,False,1,car,1.0,2
0 days 00:01:02.658000,2023-05-28 13:04:06.585,11773.0,6,0.0,True,1,car,1.0,2
0 days 00:01:02.898000,2023-05-28 13:04:06.825,11644.0,6,51.0,False,1,car,1.0,2
0 days 00:01:03.218000,2023-05-28 13:04:07.145,11071.0,6,0.0,True,1,car,1.0,2
0 days 00:01:03.537000,2023-05-28 13:04:07.464,10576.0,6,14.0,False,1,car,1.0,2
0 days 00:01:04.017000,2023-05-28 13:04:07.944,9594.0,6,0.0,True,1,car,1.0,2
0 days 00:01:04.377000,2023-05-28 13:04:08.304,10337.0,5,0.0,True,1,car,1.0,2
0 days 00:01:04.618000,2023-05-28 13:04:08.545,10194.0,4,0.0,True,1,car,1.0,2
0 days 00:01:04.938000,2023-05-28 13:04:08.865,9815.0,4,0.0,True,1,car,1.0,2
0 days 00:01:05.378000,2023-05-28 13:04:09.305,9706.0,3,0.0,True,1,car,1.0,2
0 days 00:01:05.658000,2023-05-28 13:04:09.585,8747.0,2,0.0,True,1,car,1.0,2
0 days 00:01:05.858000,2023-05-28 13:04:09.785,7797.0,2,0.0,True,1,car,1.0,2
0 days 00:01:06.058000,2023-05-28 13:04:09.985,7233.0,2,0.0,True,1,car,1.0,2
0 days 00:01:06.298000,2023-05-28 13:04:10.225,6620.0,2,0.0,True,1,car,1.0,2
0 days 00:01:06.658000,2023-05-28 13:04:10.585,6220.0,2,0.0,False,1,car,1.0,2
0 days 00:01:06.938000,2023-05-28 13:04:10.865,5993.0,2,0.0,False,1,car,1.0,2
0 days 00:01:07.178000,2023-05-28 13:04:11.105,5741.0,2,0.0,True,1,car,1.0,2
0 days 00:01:07.338000,2023-05-28 13:04:11.265,5128.0,2,0.0,True,1,car,1.0,2
0 days 00:01:07.658000,2023-05-28 13:04:11.585,4536.0,2,0.0,False,1,car,1.0,2
0 days 00:01:07.858000,2023-05-28 13:04:11.785,4858.0,2,1.0,False,1,car,1.0,2
0 days 00:01:08.098000,2023-05-28 13:04:12.025,6059.0,2,20.0,False,1,car,1.0,2
0 days 00:01:08.258000,2023-05-28 13:04:12.185,5802.0,2,24.0,False,1,car,1.0,2
0 days 00:01:08.538000,2023-05-28 13:04:12.465,6382.0,2,32.0,False,1,car,1.0,2
0 days 00:01:08.778000,2023-05-28 13:04:12.705,6915.0,2,43.0,False,1,car,1.0,2
0 days 00:01:09.018000,2023-05-28 13:04:12.945,7637.0,2,53.0,False,1,car,1.0,2
0 days 00:01:09.338000,2023-05-28 13:04:13.265,9215.0,2,59.0,False,1,car,1.0,2
0 days 00:01:09.578000,2023-05-28 13:04:13.505,9644.0,2,68.0,False,1,car,1.0,2
0 days 00:01:09.738000,2023-05-28 13:04:13.665,10251.0,2,74.0,False,1,car,1.0,2
