Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,10272.0,1,30.0,False,1,car,1.0,55
0 days 00:00:00.378000,2023-05-28 13:03:04.305,10036.0,1,31.0,False,1,car,1.0,55
0 days 00:00:00.618000,2023-05-28 13:03:04.545,8356.0,1,32.0,False,1,car,1.0,55
0 days 00:00:00.858000,2023-05-28 13:03:04.785,6676.0,1,32.0,False,1,car,1.0,55
0 days 00:00:01.178000,2023-05-28 13:03:05.105,4937.0,1,32.0,False,1,car,1.0,55
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4806.0,1,34.0,False,1,car,1.0,55
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5196.0,1,35.0,False,1,car,1.0,55
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5576.0,1,41.0,False,1,car,1.0,55
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6578.0,1,45.0,False,1,car,1.0,55
0 days 00:00:02.258000,2023-05-28 13:03:06.185,7733.0,1,52.0,False,1,car,1.0,55
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9276.0,1,57.0,False,1,car,1.0,55
0 days 00:00:02.937000,2023-05-28 13:03:06.864,11617.0,1,65.0,False,1,car,1.0,55
0 days 00:00:03.217000,2023-05-28 13:03:07.144,9797.0,1,64.0,False,1,car,1.0,55
0 days 00:00:03.497000,2023-05-28 13:03:07.424,10450.0,2,77.0,False,1,car,1.0,55
0 days 00:00:03.697000,2023-05-28 13:03:07.624,11850.0,2,80.0,False,1,car,1.0,55
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11570.0,2,72.0,False,1,car,1.0,55
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10170.0,3,77.0,False,1,car,1.0,55
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10790.0,3,82.0,False,1,car,1.0,55
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11556.0,3,84.0,False,1,car,1.0,55
0 days 00:00:04.777000,2023-05-28 13:03:08.704,10716.0,3,83.0,False,1,car,1.0,55
0 days 00:00:05.017000,2023-05-28 13:03:08.944,10691.0,3,91.0,False,1,car,1.0,55
0 days 00:00:05.258000,2023-05-28 13:03:09.185,11167.0,4,100.0,False,1,car,1.0,55
0 days 00:00:05.538000,2023-05-28 13:03:09.465,11419.0,4,46.0,False,1,car,1.0,55
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11410.0,4,52.0,False,1,car,1.0,55
0 days 00:00:05.938000,2023-05-28 13:03:09.865,10749.0,4,15.0,True,1,car,1.0,55
0 days 00:00:06.098000,2023-05-28 13:03:10.025,10244.0,4,10.0,True,1,car,1.0,55
0 days 00:00:06.298000,2023-05-28 13:03:10.225,9701.0,4,4.0,True,1,car,1.0,55
0 days 00:00:06.578000,2023-05-28 13:03:10.505,8886.0,4,0.0,True,1,car,1.0,55
0 days 00:00:06.818000,2023-05-28 13:03:10.745,8758.0,4,0.0,False,1,car,1.0,55
0 days 00:00:07.138000,2023-05-28 13:03:11.065,9098.0,3,0.0,True,1,car,1.0,55
0 days 00:00:07.378000,2023-05-28 13:03:11.305,7916.0,3,0.0,True,1,car,1.0,55
0 days 00:00:07.538000,2023-05-28 13:03:11.465,8452.0,3,0.0,True,1,car,1.0,55
0 days 00:00:07.778000,2023-05-28 13:03:11.705,8189.0,2,0.0,True,1,car,1.0,55
0 days 00:00:08.258000,2023-05-28 13:03:12.185,7143.0,2,1.0,True,1,car,1.0,55
0 days 00:00:08.578000,2023-05-28 13:03:12.505,6628.0,2,8.0,True,1,car,1.0,55
0 days 00:00:08.858000,2023-05-28 13:03:12.785,7101.0,2,25.0,False,1,car,1.0,55
0 days 00:00:09.098000,2023-05-28 13:03:13.025,7032.0,2,28.0,False,1,car,1.0,55
0 days 00:00:09.298000,2023-05-28 13:03:13.225,6846.0,2,30.0,False,1,car,1.0,55
0 days 00:00:09.458000,2023-05-28 13:03:13.385,7326.0,2,31.0,False,1,car,1.0,55
0 days 00:00:09.857000,2023-05-28 13:03:13.784,7824.0,2,42.0,False,1,car,1.0,55
0 days 00:00:10.017000,2023-05-28 13:03:13.944,7996.0,2,36.0,False,1,car,1.0,55
0 days 00:00:10.217000,2023-05-28 13:03:14.144,7901.0,2,47.0,False,1,car,1.0,55
0 days 00:00:10.417000,2023-05-28 13:03:14.344,8945.0,2,60.0,False,1,car,1.0,55
0 days 00:00:10.737000,2023-05-28 13:03:14.664,9618.0,2,67.0,False,1,car,1.0,55
0 days 00:00:11.017000,2023-05-28 13:03:14.944,11058.0,2,81.0,False,1,car,1.0,55
0 days 00:00:11.257000,2023-05-28 13:03:15.184,11338.0,2,80.0,False,1,car,1.0,55
0 days 00:00:11.457000,2023-05-28 13:03:15.384,10633.0,3,85.0,False,1,car,1.0,55
0 days 00:00:11.697000,2023-05-28 13:03:15.624,11425.0,3,100.0,False,1,car,1.0,55
0 days 00:00:11.978000,2023-05-28 13:03:15.905,11451.0,3,100.0,False,1,car,1.0,55
0 days 00:00:12.178000,2023-05-28 13:03:16.105,11290.0,3,100.0,False,1,car,1.0,55
0 days 00:00:12.378000,2023-05-28 13:03:16.305,10845.0,4,99.0,False,1,car,1.0,55
0 days 00:00:12.538000,2023-05-28 13:03:16.465,11564.0,4,100.0,False,1,car,1.0,55
0 days 00:00:12.978000,2023-05-28 13:03:16.905,10623.0,4,100.0,False,1,car,1.0,55
0 days 00:00:13.178000,2023-05-28 13:03:17.105,10802.0,5,100.0,False,1,car,1.0,55
0 days 00:00:13.538000,2023-05-28 13:03:17.465,11311.0,5,100.0,False,1,car,1.0,55
0 days 00:00:13.698000,2023-05-28 13:03:17.625,11621.0,5,100.0,False,1,car,1.0,55
0 days 00:00:14.018000,2023-05-28 13:03:17.945,11402.0,5,100.0,False,1,car,1.0,55
0 days 00:00:14.298000,2023-05-28 13:03:18.225,10592.0,6,100.0,False,1,car,1.0,55
0 days 00:00:14.578000,2023-05-28 13:03:18.505,10863.0,6,100.0,False,1,car,1.0,55
0 days 00:00:14.818000,2023-05-28 13:03:18.745,11000.0,6,100.0,False,1,car,1.0,55
0 days 00:00:14.978000,2023-05-28 13:03:18.905,11156.0,6,100.0,False,1,car,1.0,55
0 days 00:00:15.138000,2023-05-28 13:03:19.065,11190.0,6,100.0,False,1,car,1.0,55
0 days 00:00:15.378000,2023-05-28 13:03:19.305,11423.0,6,100.0,False,1,car,1.0,55
0 days 00:00:15.618000,2023-05-28 13:03:19.545,11686.0,6,96.0,False,1,car,1.0,55
0 days 00:00:15.858000,2023-05-28 13:03:19.785,11643.0,6,100.0,False,1,car,1.0,55
0 days 00:00:16.258000,2023-05-28 13:03:20.185,10095.0,7,79.0,True,1,car,1.0,55
0 days 00:00:16.417000,2023-05-28 13:03:20.344,10259.0,7,69.0,True,1,car,1.0,55
0 days 00:00:16.897000,2023-05-28 13:03:20.824,9430.0,7,32.0,True,1,car,1.0,55
0 days 00:00:17.057000,2023-05-28 13:03:20.984,9320.0,7,23.0,True,1,car,1.0,55
0 days 00:00:17.217000,2023-05-28 13:03:21.144,9180.0,7,23.0,True,1,car,1.0,55
0 days 00:00:17.417000,2023-05-28 13:03:21.344,8555.0,7,10.0,True,1,car,1.0,55
0 days 00:00:17.737000,2023-05-28 13:03:21.664,9367.0,7,3.0,True,1,car,1.0,55
0 days 00:00:17.897000,2023-05-28 13:03:21.824,9702.0,7,4.0,True,1,car,1.0,55
0 days 00:00:18.217000,2023-05-28 13:03:22.144,9137.0,5,5.0,True,1,car,1.0,55
0 days 00:00:18.418000,2023-05-28 13:03:22.345,10252.0,5,1.0,True,1,car,1.0,55
