Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,4000.0,0,0.0,False,1,car,1.0,23
0 days 00:00:00.381000,2022-05-29 14:05:00.608,3950.0,0,0.0,False,1,car,1.0,23
0 days 00:00:00.541000,2022-05-29 14:05:00.768,3965.0,0,0.0,False,1,car,1.0,23
0 days 00:00:00.781000,2022-05-29 14:05:01.008,4030.0,0,0.0,False,1,car,1.0,23
0 days 00:00:01.021000,2022-05-29 14:05:01.248,3974.0,0,0.0,True,1,car,1.0,23
0 days 00:00:01.501000,2022-05-29 14:05:01.728,4010.0,0,0.0,True,1,car,1.0,23
0 days 00:00:01.741000,2022-05-29 14:05:01.968,3977.0,0,0.0,True,1,car,1.0,23
0 days 00:00:01.941000,2022-05-29 14:05:02.168,4044.0,0,0.0,True,1,car,1.0,23
0 days 00:00:02.260000,2022-05-29 14:05:02.487,4009.0,0,0.0,False,1,car,1.0,23
0 days 00:00:02.540000,2022-05-29 14:05:02.767,3969.0,0,0.0,False,1,car,1.0,23
0 days 00:00:02.740000,2022-05-29 14:05:02.967,4044.0,0,0.0,False,1,car,1.0,23
0 days 00:00:02.980000,2022-05-29 14:05:03.207,4004.0,0,0.0,False,1,car,1.0,23
0 days 00:00:03.340000,2022-05-29 14:05:03.567,3997.0,0,0.0,False,1,car,1.0,23
0 days 00:00:03.740000,2022-05-29 14:05:03.967,4005.0,0,0.0,False,1,car,1.0,23
0 days 00:00:04.860000,2022-05-29 14:05:05.087,3948.0,0,0.0,False,1,car,1.0,23
0 days 00:00:05.060000,2022-05-29 14:05:05.287,4087.0,0,0.0,False,1,car,1.0,23
0 days 00:00:05.300000,2022-05-29 14:05:05.527,4128.0,0,0.0,False,1,car,1.0,23
0 days 00:00:05.540000,2022-05-29 14:05:05.767,4058.0,0,0.0,False,1,car,1.0,23
0 days 00:00:05.861000,2022-05-29 14:05:06.088,4008.0,0,0.0,False,1,car,1.0,23
0 days 00:00:06.181000,2022-05-29 14:05:06.408,3986.0,0,0.0,False,1,car,1.0,23
0 days 00:00:06.421000,2022-05-29 14:05:06.648,3990.0,0,0.0,False,1,car,1.0,23
0 days 00:00:06.661000,2022-05-29 14:05:06.888,4032.0,0,0.0,False,1,car,1.0,23
0 days 00:00:06.941000,2022-05-29 14:05:07.168,3983.0,0,0.0,False,1,car,1.0,23
0 days 00:00:07.181000,2022-05-29 14:05:07.408,3997.0,0,0.0,False,1,car,1.0,23
0 days 00:00:07.341000,2022-05-29 14:05:07.568,4019.0,0,0.0,False,1,car,1.0,23
0 days 00:00:07.701000,2022-05-29 14:05:07.928,4016.0,0,0.0,False,1,car,1.0,23
0 days 00:00:08.101000,2022-05-29 14:05:08.328,4038.0,0,0.0,False,1,car,1.0,23
0 days 00:00:08.261000,2022-05-29 14:05:08.488,4012.0,0,0.0,False,1,car,1.0,23
0 days 00:00:08.541000,2022-05-29 14:05:08.768,4043.0,0,0.0,False,1,car,1.0,23
0 days 00:00:08.900000,2022-05-29 14:05:09.127,4055.0,0,0.0,False,1,car,1.0,23
0 days 00:00:09.060000,2022-05-29 14:05:09.287,4035.0,0,0.0,False,1,car,1.0,23
0 days 00:00:09.380000,2022-05-29 14:05:09.607,3936.0,0,0.0,False,1,car,1.0,23
0 days 00:00:09.580000,2022-05-29 14:05:09.807,3989.0,0,0.0,False,1,car,1.0,23
0 days 00:00:09.981000,2022-05-29 14:05:10.208,3962.0,0,0.0,False,1,car,1.0,23
0 days 00:00:10.380000,2022-05-29 14:05:10.607,3903.0,0,0.0,False,1,car,1.0,23
0 days 00:00:10.580000,2022-05-29 14:05:10.807,3962.0,0,0.0,False,1,car,1.0,23
0 days 00:00:10.900000,2022-05-29 14:05:11.127,3970.0,0,0.0,False,1,car,1.0,23
0 days 00:00:11.140000,2022-05-29 14:05:11.367,3993.0,0,0.0,False,1,car,1.0,23
0 days 00:00:11.381000,2022-05-29 14:05:11.608,3938.0,0,0.0,False,1,car,1.0,23
0 days 00:00:11.701000,2022-05-29 14:05:11.928,3986.0,0,0.0,False,1,car,1.0,23
0 days 00:00:12.100000,2022-05-29 14:05:12.327,3952.0,0,0.0,False,1,car,1.0,23
0 days 00:00:12.461000,2022-05-29 14:05:12.688,4031.0,0,0.0,False,1,car,1.0,23
0 days 00:00:12.781000,2022-05-29 14:05:13.008,3929.0,0,0.0,False,1,car,1.0,23
0 days 00:00:13.061000,2022-05-29 14:05:13.288,4060.0,0,0.0,False,1,car,1.0,23
0 days 00:00:13.381000,2022-05-29 14:05:13.608,4060.0,0,0.0,False,1,car,1.0,23
0 days 00:00:13.621000,2022-05-29 14:05:13.848,4051.0,0,0.0,False,1,car,1.0,23
0 days 00:00:13.861000,2022-05-29 14:05:14.088,4019.0,0,0.0,False,1,car,1.0,23
0 days 00:00:14.141000,2022-05-29 14:05:14.368,4022.0,0,0.0,False,1,car,1.0,23
0 days 00:00:14.381000,2022-05-29 14:05:14.608,4009.0,0,0.0,False,1,car,1.0,23
0 days 00:00:14.541000,2022-05-29 14:05:14.768,3970.0,0,0.0,False,1,car,1.0,23
0 days 00:00:14.701000,2022-05-29 14:05:14.928,3990.0,0,0.0,False,1,car,1.0,23
0 days 00:00:14.941000,2022-05-29 14:05:15.168,4019.0,0,0.0,False,1,car,1.0,23
0 days 00:00:15.261000,2022-05-29 14:05:15.488,3999.0,0,0.0,False,1,car,1.0,23
0 days 00:00:15.580000,2022-05-29 14:05:15.807,4004.0,0,0.0,False,1,car,1.0,23
0 days 00:00:15.900000,2022-05-29 14:05:16.127,4052.0,0,0.0,False,1,car,1.0,23
0 days 00:00:16.220000,2022-05-29 14:05:16.447,4055.0,0,0.0,False,1,car,1.0,23
0 days 00:00:16.420000,2022-05-29 14:05:16.647,4074.0,0,0.0,False,1,car,1.0,23
0 days 00:00:16.620000,2022-05-29 14:05:16.847,4099.0,0,0.0,False,1,car,1.0,23
0 days 00:00:16.780000,2022-05-29 14:05:17.007,4091.0,0,0.0,False,1,car,1.0,23
0 days 00:00:17.021000,2022-05-29 14:05:17.248,4087.0,0,0.0,False,1,car,1.0,23
0 days 00:00:17.260000,2022-05-29 14:05:17.487,4018.0,0,0.0,False,1,car,1.0,23
0 days 00:00:17.540000,2022-05-29 14:05:17.767,4003.0,0,0.0,False,1,car,1.0,23
0 days 00:00:17.820000,2022-05-29 14:05:18.047,3939.0,0,0.0,False,1,car,1.0,23
0 days 00:00:18.181000,2022-05-29 14:05:18.408,3998.0,0,0.0,False,1,car,1.0,23
0 days 00:00:18.541000,2022-05-29 14:05:18.768,4006.0,0,0.0,False,1,car,1.0,23
0 days 00:00:18.701000,2022-05-29 14:05:18.928,3999.0,0,0.0,False,1,car,1.0,23
0 days 00:00:18.901000,2022-05-29 14:05:19.128,4086.0,0,0.0,False,1,car,1.0,23
0 days 00:00:19.181000,2022-05-29 14:05:19.408,4025.0,0,0.0,False,1,car,1.0,23
0 days 00:00:19.461000,2022-05-29 14:05:19.688,3983.0,0,0.0,False,1,car,1.0,23
0 days 00:00:19.861000,2022-05-29 14:05:20.088,4021.0,0,0.0,False,1,car,1.0,23
0 days 00:00:20.181000,2022-05-29 14:05:20.408,3987.0,0,0.0,False,1,car,1.0,23
0 days 00:00:20.541000,2022-05-29 14:05:20.768,3918.0,0,0.0,False,1,car,1.0,23
0 days 00:00:20.781000,2022-05-29 14:05:21.008,4017.0,0,0.0,False,1,car,1.0,23
0 days 00:00:21.061000,2022-05-29 14:05:21.288,3981.0,0,0.0,False,1,car,1.0,23
0 days 00:00:21.221000,2022-05-29 14:05:21.448,3964.0,0,0.0,False,1,car,1.0,23
0 days 00:00:21.381000,2022-05-29 14:05:21.608,4009.0,0,0.0,False,1,car,1.0,23
0 days 00:00:21.741000,2022-05-29 14:05:21.968,4053.0,0,0.0,False,1,car,1.0,23
0 days 00:00:22.101000,2022-05-29 14:05:22.328,3938.0,0,0.0,False,1,car,1.0,23
0 days 00:00:22.340000,2022-05-29 14:05:22.567,3981.0,0,0.0,False,1,car,1.0,23
0 days 00:00:22.540000,2022-05-29 14:05:22.767,3970.0,0,0.0,False,1,car,1.0,23
0 days 00:00:22.940000,2022-05-29 14:05:23.167,3982.0,0,0.0,False,1,car,1.0,23
0 days 00:00:23.220000,2022-05-29 14:05:23.447,3982.0,0,0.0,False,1,car,1.0,23
0 days 00:00:23.620000,2022-05-29 14:05:23.847,4088.0,0,0.0,False,1,car,1.0,23
0 days 00:00:24.020000,2022-05-29 14:05:24.247,3995.0,0,0.0,False,1,car,1.0,23
0 days 00:00:24.381000,2022-05-29 14:05:24.608,4034.0,0,0.0,False,1,car,1.0,23
0 days 00:00:24.860000,2022-05-29 14:05:25.087,4034.0,0,0.0,False,1,car,1.0,23
0 days 00:00:25.020000,2022-05-29 14:05:25.247,3988.0,0,0.0,False,1,car,1.0,23
