Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,4185.0,0,0.0,False,1,car,1.0,47
0 days 00:00:00.381000,2022-05-29 14:05:00.608,4115.0,0,0.0,False,1,car,1.0,47
0 days 00:00:00.541000,2022-05-29 14:05:00.768,4145.0,0,0.0,False,1,car,1.0,47
0 days 00:00:00.781000,2022-05-29 14:05:01.008,4002.0,0,0.0,False,1,car,1.0,47
0 days 00:00:01.021000,2022-05-29 14:05:01.248,3987.0,0,0.0,False,1,car,1.0,47
0 days 00:00:01.501000,2022-05-29 14:05:01.728,4172.0,0,0.0,False,1,car,1.0,47
0 days 00:00:01.741000,2022-05-29 14:05:01.968,4219.0,0,0.0,False,1,car,1.0,47
0 days 00:00:01.941000,2022-05-29 14:05:02.168,4069.0,0,0.0,False,1,car,1.0,47
0 days 00:00:02.260000,2022-05-29 14:05:02.487,3937.0,0,0.0,False,1,car,1.0,47
0 days 00:00:02.540000,2022-05-29 14:05:02.767,3876.0,0,0.0,False,1,car,1.0,47
0 days 00:00:02.740000,2022-05-29 14:05:02.967,4112.0,0,0.0,False,1,car,1.0,47
0 days 00:00:02.980000,2022-05-29 14:05:03.207,4027.0,0,0.0,False,1,car,1.0,47
0 days 00:00:03.340000,2022-05-29 14:05:03.567,3931.0,0,0.0,False,1,car,1.0,47
0 days 00:00:03.740000,2022-05-29 14:05:03.967,3867.0,0,0.0,False,1,car,1.0,47
0 days 00:00:04.860000,2022-05-29 14:05:05.087,3998.0,0,0.0,False,1,car,1.0,47
0 days 00:00:05.060000,2022-05-29 14:05:05.287,3893.0,0,0.0,False,1,car,1.0,47
0 days 00:00:05.300000,2022-05-29 14:05:05.527,3895.0,0,0.0,False,1,car,1.0,47
0 days 00:00:05.540000,2022-05-29 14:05:05.767,3910.0,0,0.0,False,1,car,1.0,47
0 days 00:00:05.861000,2022-05-29 14:05:06.088,3947.0,0,0.0,False,1,car,1.0,47
0 days 00:00:06.181000,2022-05-29 14:05:06.408,3996.0,0,0.0,False,1,car,1.0,47
0 days 00:00:06.421000,2022-05-29 14:05:06.648,4007.0,0,0.0,False,1,car,1.0,47
0 days 00:00:06.661000,2022-05-29 14:05:06.888,4159.0,0,0.0,False,1,car,1.0,47
0 days 00:00:06.941000,2022-05-29 14:05:07.168,4177.0,0,0.0,False,1,car,1.0,47
0 days 00:00:07.181000,2022-05-29 14:05:07.408,4103.0,0,0.0,False,1,car,1.0,47
