Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,4054.0,1,0.0,False,1,car,1.0,4
0 days 00:00:00.381000,2022-05-29 14:05:00.608,4045.0,1,0.0,False,1,car,1.0,4
0 days 00:00:00.541000,2022-05-29 14:05:00.768,4079.0,1,0.0,False,1,car,1.0,4
0 days 00:00:00.781000,2022-05-29 14:05:01.008,3974.0,1,0.0,False,1,car,1.0,4
0 days 00:00:01.021000,2022-05-29 14:05:01.248,4003.0,1,0.0,False,1,car,1.0,4
0 days 00:00:01.501000,2022-05-29 14:05:01.728,4046.0,1,0.0,False,1,car,1.0,4
0 days 00:00:01.741000,2022-05-29 14:05:01.968,4009.0,1,0.0,False,1,car,1.0,4
0 days 00:00:01.941000,2022-05-29 14:05:02.168,3943.0,1,0.0,False,1,car,1.0,4
0 days 00:00:02.260000,2022-05-29 14:05:02.487,3968.0,1,0.0,False,1,car,1.0,4
0 days 00:00:02.540000,2022-05-29 14:05:02.767,4019.0,1,0.0,False,1,car,1.0,4
0 days 00:00:02.740000,2022-05-29 14:05:02.967,4046.0,1,0.0,False,1,car,1.0,4
0 days 00:00:02.980000,2022-05-29 14:05:03.207,3548.0,0,0.0,False,1,car,1.0,4
0 days 00:00:03.340000,2022-05-29 14:05:03.567,4304.0,0,0.0,False,1,car,1.0,4
0 days 00:00:03.740000,2022-05-29 14:05:03.967,4190.0,0,0.0,False,1,car,1.0,4
0 days 00:00:04.860000,2022-05-29 14:05:05.087,4101.0,0,0.0,False,1,car,1.0,4
0 days 00:00:05.060000,2022-05-29 14:05:05.287,4050.0,0,0.0,False,1,car,1.0,4
0 days 00:00:05.300000,2022-05-29 14:05:05.527,4000.0,0,0.0,False,1,car,1.0,4
0 days 00:00:05.540000,2022-05-29 14:05:05.767,4053.0,0,0.0,False,1,car,1.0,4
0 days 00:00:05.861000,2022-05-29 14:05:06.088,3972.0,0,0.0,False,1,car,1.0,4
0 days 00:00:06.181000,2022-05-29 14:05:06.408,3981.0,0,0.0,False,1,car,1.0,4
0 days 00:00:06.421000,2022-05-29 14:05:06.648,3989.0,0,0.0,False,1,car,1.0,4
0 days 00:00:06.661000,2022-05-29 14:05:06.888,3890.0,0,0.0,False,1,car,1.0,4
0 days 00:00:06.941000,2022-05-29 14:05:07.168,3957.0,0,0.0,False,1,car,1.0,4
0 days 00:00:07.181000,2022-05-29 14:05:07.408,4075.0,0,0.0,False,1,car,1.0,4
0 days 00:00:07.341000,2022-05-29 14:05:07.568,4026.0,0,0.0,False,1,car,1.0,4
0 days 00:00:07.701000,2022-05-29 14:05:07.928,3966.0,0,0.0,False,1,car,1.0,4
0 days 00:00:08.101000,2022-05-29 14:05:08.328,3971.0,0,0.0,False,1,car,1.0,4
0 days 00:00:08.261000,2022-05-29 14:05:08.488,3998.0,0,0.0,False,1,car,1.0,4
0 days 00:00:08.541000,2022-05-29 14:05:08.768,4077.0,0,0.0,False,1,car,1.0,4
0 days 00:00:08.900000,2022-05-29 14:05:09.127,3953.0,0,0.0,False,1,car,1.0,4
0 days 00:00:09.060000,2022-05-29 14:05:09.287,4007.0,1,0.0,False,1,car,1.0,4
0 days 00:00:09.380000,2022-05-29 14:05:09.607,4050.0,1,0.0,False,1,car,1.0,4
0 days 00:00:09.580000,2022-05-29 14:05:09.807,4021.0,1,0.0,False,1,car,1.0,4
0 days 00:00:09.981000,2022-05-29 14:05:10.208,4005.0,1,0.0,False,1,car,1.0,4
0 days 00:00:10.380000,2022-05-29 14:05:10.607,3808.0,1,0.0,False,1,car,1.0,4
0 days 00:00:10.580000,2022-05-29 14:05:10.807,3752.0,1,0.0,False,1,car,1.0,4
0 days 00:00:10.900000,2022-05-29 14:05:11.127,3810.0,1,0.0,False,1,car,1.0,4
0 days 00:00:11.140000,2022-05-29 14:05:11.367,3844.0,1,0.0,False,1,car,1.0,4
0 days 00:00:11.381000,2022-05-29 14:05:11.608,3746.0,1,0.0,False,1,car,1.0,4
0 days 00:00:11.701000,2022-05-29 14:05:11.928,3784.0,1,0.0,False,1,car,1.0,4
0 days 00:00:12.100000,2022-05-29 14:05:12.327,3762.0,1,0.0,False,1,car,1.0,4
0 days 00:00:12.461000,2022-05-29 14:05:12.688,3829.0,1,0.0,False,1,car,1.0,4
0 days 00:00:12.781000,2022-05-29 14:05:13.008,3784.0,1,0.0,False,1,car,1.0,4
0 days 00:00:13.061000,2022-05-29 14:05:13.288,3791.0,1,0.0,False,1,car,1.0,4
0 days 00:00:13.381000,2022-05-29 14:05:13.608,3927.0,1,0.0,False,1,car,1.0,4
0 days 00:00:13.621000,2022-05-29 14:05:13.848,3809.0,1,0.0,False,1,car,1.0,4
0 days 00:00:13.861000,2022-05-29 14:05:14.088,3940.0,1,0.0,False,1,car,1.0,4
0 days 00:00:14.141000,2022-05-29 14:05:14.368,3995.0,1,0.0,False,1,car,1.0,4
0 days 00:00:14.381000,2022-05-29 14:05:14.608,3966.0,1,0.0,False,1,car,1.0,4
0 days 00:00:14.541000,2022-05-29 14:05:14.768,4071.0,1,0.0,False,1,car,1.0,4
0 days 00:00:14.701000,2022-05-29 14:05:14.928,4491.0,1,0.0,False,1,car,1.0,4
0 days 00:00:14.941000,2022-05-29 14:05:15.168,4847.0,1,0.0,False,1,car,1.0,4
0 days 00:00:15.261000,2022-05-29 14:05:15.488,4639.0,1,0.0,False,1,car,1.0,4
0 days 00:00:15.580000,2022-05-29 14:05:15.807,4725.0,1,0.0,False,1,car,1.0,4
0 days 00:00:15.900000,2022-05-29 14:05:16.127,4664.0,1,0.0,False,1,car,1.0,4
0 days 00:00:16.220000,2022-05-29 14:05:16.447,4512.0,1,0.0,False,1,car,1.0,4
0 days 00:00:16.420000,2022-05-29 14:05:16.647,4336.0,1,0.0,False,1,car,1.0,4
