Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:46.009000,2018-05-27 13:13:33.358,9414.0,2,65.0,False,1,car,1.0,2
0 days 00:00:46.249000,2018-05-27 13:13:33.598,10690.0,2,88.0,False,1,car,1.0,2
0 days 00:00:46.489000,2018-05-27 13:13:33.838,9931.0,2,1.0,True,1,car,1.0,2
0 days 00:00:46.729000,2018-05-27 13:13:34.078,9043.0,2,0.0,True,1,car,1.0,2
0 days 00:00:46.969000,2018-05-27 13:13:34.318,8221.0,2,0.0,True,1,car,1.0,2
0 days 00:00:47.170000,2018-05-27 13:13:34.519,7895.0,2,0.0,True,1,car,1.0,2
0 days 00:00:47.410000,2018-05-27 13:13:34.759,7429.0,2,0.0,True,1,car,1.0,2
0 days 00:00:47.650000,2018-05-27 13:13:34.999,7233.0,2,0.0,False,1,car,1.0,2
0 days 00:00:47.890000,2018-05-27 13:13:35.239,7240.0,2,0.0,True,1,car,1.0,2
0 days 00:00:48.130000,2018-05-27 13:13:35.479,6692.0,2,2.0,False,1,car,1.0,2
0 days 00:00:48.369000,2018-05-27 13:13:35.718,6775.0,2,14.0,False,1,car,1.0,2
0 days 00:00:48.570000,2018-05-27 13:13:35.919,7415.0,2,17.0,False,1,car,1.0,2
0 days 00:00:48.810000,2018-05-27 13:13:36.159,7406.0,2,36.0,False,1,car,1.0,2
0 days 00:00:49.050000,2018-05-27 13:13:36.399,8079.0,2,46.0,False,1,car,1.0,2
0 days 00:00:49.290000,2018-05-27 13:13:36.639,9063.0,2,60.0,False,1,car,1.0,2
0 days 00:00:49.530000,2018-05-27 13:13:36.879,10050.0,2,61.0,False,1,car,1.0,2
0 days 00:00:49.770000,2018-05-27 13:13:37.119,11475.0,2,73.0,False,1,car,1.0,2
0 days 00:00:50.010000,2018-05-27 13:13:37.359,12151.0,2,80.0,False,1,car,1.0,2
0 days 00:00:50.329000,2018-05-27 13:13:37.678,11056.0,3,90.0,False,1,car,1.0,2
0 days 00:00:50.530000,2018-05-27 13:13:37.879,11633.0,3,100.0,False,1,car,1.0,2
0 days 00:00:50.770000,2018-05-27 13:13:38.119,10223.0,3,99.0,False,1,car,1.0,2
0 days 00:00:51.010000,2018-05-27 13:13:38.359,10651.0,4,98.0,False,1,car,1.0,2
0 days 00:00:51.250000,2018-05-27 13:13:38.599,11489.0,4,98.0,False,1,car,1.0,2
0 days 00:00:51.491000,2018-05-27 13:13:38.840,10371.0,5,98.0,False,1,car,1.0,2
0 days 00:00:51.730000,2018-05-27 13:13:39.079,10673.0,5,98.0,False,1,car,1.0,2
0 days 00:00:52.010000,2018-05-27 13:13:39.359,11286.0,5,98.0,False,1,car,1.0,2
0 days 00:00:52.250000,2018-05-27 13:13:39.599,11469.0,5,98.0,False,1,car,1.0,2
0 days 00:00:52.490000,2018-05-27 13:13:39.839,10545.0,6,98.0,False,1,car,1.0,2
0 days 00:00:52.729000,2018-05-27 13:13:40.078,10710.0,6,98.0,False,1,car,1.0,2
0 days 00:00:52.969000,2018-05-27 13:13:40.318,11122.0,6,99.0,False,1,car,1.0,2
0 days 00:00:53.209000,2018-05-27 13:13:40.558,11302.0,6,98.0,False,1,car,1.0,2
0 days 00:00:53.410000,2018-05-27 13:13:40.759,11529.0,6,98.0,False,1,car,1.0,2
0 days 00:00:53.650000,2018-05-27 13:13:40.999,11744.0,6,98.0,False,1,car,1.0,2
0 days 00:00:53.890000,2018-05-27 13:13:41.239,10624.0,7,98.0,False,1,car,1.0,2
0 days 00:00:54.129000,2018-05-27 13:13:41.478,10535.0,7,87.0,False,1,car,1.0,2
0 days 00:00:54.369000,2018-05-27 13:13:41.718,10642.0,7,84.0,False,1,car,1.0,2
0 days 00:00:54.609000,2018-05-27 13:13:41.958,10760.0,7,85.0,False,1,car,1.0,2
0 days 00:00:54.810000,2018-05-27 13:13:42.159,10872.0,7,83.0,False,1,car,1.0,2
0 days 00:00:55.050000,2018-05-27 13:13:42.399,11017.0,7,98.0,False,1,car,1.0,2
0 days 00:00:55.290000,2018-05-27 13:13:42.639,11023.0,7,99.0,False,1,car,1.0,2
0 days 00:00:55.530000,2018-05-27 13:13:42.879,11132.0,7,99.0,False,1,car,1.0,2
0 days 00:00:55.770000,2018-05-27 13:13:43.119,11180.0,7,99.0,False,1,car,1.0,2
0 days 00:00:56.009000,2018-05-27 13:13:43.358,11331.0,7,98.0,False,1,car,1.0,2
0 days 00:00:56.210000,2018-05-27 13:13:43.559,11470.0,7,98.0,False,1,car,1.0,2
0 days 00:00:56.450000,2018-05-27 13:13:43.799,11598.0,7,98.0,False,1,car,1.0,2
0 days 00:00:56.690000,2018-05-27 13:13:44.039,11660.0,7,99.0,False,1,car,1.0,2
0 days 00:00:56.930000,2018-05-27 13:13:44.279,11716.0,7,99.0,False,1,car,1.0,2
0 days 00:00:57.170000,2018-05-27 13:13:44.519,11097.0,7,41.0,True,1,car,1.0,2
0 days 00:00:57.410000,2018-05-27 13:13:44.759,10351.0,7,1.0,True,1,car,1.0,2
0 days 00:00:57.650000,2018-05-27 13:13:44.999,9761.0,7,0.0,True,1,car,1.0,2
0 days 00:00:57.890000,2018-05-27 13:13:45.239,9888.0,6,0.0,True,1,car,1.0,2
0 days 00:00:58.130000,2018-05-27 13:13:45.479,10251.0,6,0.0,True,1,car,1.0,2
0 days 00:00:58.370000,2018-05-27 13:13:45.719,9802.0,5,0.0,True,1,car,1.0,2
0 days 00:00:58.610000,2018-05-27 13:13:45.959,9988.0,5,0.0,True,1,car,1.0,2
0 days 00:00:58.850000,2018-05-27 13:13:46.199,10211.0,4,0.0,True,1,car,1.0,2
0 days 00:00:59.091000,2018-05-27 13:13:46.440,9163.0,4,0.0,True,1,car,1.0,2
0 days 00:00:59.330000,2018-05-27 13:13:46.679,9735.0,3,0.0,True,1,car,1.0,2
0 days 00:00:59.570000,2018-05-27 13:13:46.919,8851.0,3,0.0,True,1,car,1.0,2
0 days 00:00:59.809000,2018-05-27 13:13:47.158,9171.0,3,0.0,True,1,car,1.0,2
0 days 00:01:00.049000,2018-05-27 13:13:47.398,9161.0,2,0.0,True,1,car,1.0,2
0 days 00:01:00.289000,2018-05-27 13:13:47.638,8264.0,2,0.0,True,1,car,1.0,2
0 days 00:01:00.490000,2018-05-27 13:13:47.839,7691.0,2,0.0,True,1,car,1.0,2
0 days 00:01:00.730000,2018-05-27 13:13:48.079,7452.0,2,0.0,True,1,car,1.0,2
0 days 00:01:00.970000,2018-05-27 13:13:48.319,7160.0,2,0.0,True,1,car,1.0,2
0 days 00:01:01.209000,2018-05-27 13:13:48.558,6729.0,2,0.0,False,1,car,1.0,2
0 days 00:01:01.449000,2018-05-27 13:13:48.798,7244.0,2,8.0,False,1,car,1.0,2
0 days 00:01:01.689000,2018-05-27 13:13:49.038,6723.0,2,0.0,False,1,car,1.0,2
0 days 00:01:01.969000,2018-05-27 13:13:49.318,6069.0,2,0.0,True,1,car,1.0,2
0 days 00:01:02.170000,2018-05-27 13:13:49.519,5691.0,2,0.0,True,1,car,1.0,2
0 days 00:01:02.410000,2018-05-27 13:13:49.759,5645.0,2,2.0,False,1,car,1.0,2
0 days 00:01:02.650000,2018-05-27 13:13:49.999,5816.0,2,9.0,False,1,car,1.0,2
0 days 00:01:02.890000,2018-05-27 13:13:50.239,6376.0,2,23.0,False,1,car,1.0,2
0 days 00:01:03.170000,2018-05-27 13:13:50.519,6714.0,2,32.0,False,1,car,1.0,2
0 days 00:01:03.410000,2018-05-27 13:13:50.759,7332.0,2,57.0,False,1,car,1.0,2
0 days 00:01:03.650000,2018-05-27 13:13:50.999,8470.0,2,58.0,False,1,car,1.0,2
0 days 00:01:03.890000,2018-05-27 13:13:51.239,9825.0,2,68.0,False,1,car,1.0,2
0 days 00:01:04.130000,2018-05-27 13:13:51.479,10581.0,2,76.0,False,1,car,1.0,2
0 days 00:01:04.370000,2018-05-27 13:13:51.719,11909.0,2,77.0,False,1,car,1.0,2
0 days 00:01:04.610000,2018-05-27 13:13:51.959,10736.0,2,94.0,False,1,car,1.0,2
0 days 00:01:04.850000,2018-05-27 13:13:52.199,11746.0,3,100.0,False,1,car,1.0,2
