Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,11018.0,1,25.0,False,1,car,1.0,22
0 days 00:00:00.378000,2023-05-28 13:03:04.305,10868.0,1,26.0,False,1,car,1.0,22
0 days 00:00:00.618000,2023-05-28 13:03:04.545,9188.0,1,30.0,False,1,car,1.0,22
0 days 00:00:00.858000,2023-05-28 13:03:04.785,7508.0,1,35.0,False,1,car,1.0,22
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5268.0,1,35.0,False,1,car,1.0,22
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4822.0,1,37.0,False,1,car,1.0,22
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5429.0,1,44.0,False,1,car,1.0,22
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5989.0,1,45.0,False,1,car,1.0,22
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6246.0,1,47.0,False,1,car,1.0,22
0 days 00:00:02.258000,2023-05-28 13:03:06.185,6973.0,1,50.0,False,1,car,1.0,22
0 days 00:00:02.538000,2023-05-28 13:03:06.465,8433.0,1,58.0,False,1,car,1.0,22
0 days 00:00:02.937000,2023-05-28 13:03:06.864,9921.0,1,67.0,False,1,car,1.0,22
0 days 00:00:03.217000,2023-05-28 13:03:07.144,10341.0,1,77.0,False,1,car,1.0,22
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11495.0,2,81.0,False,1,car,1.0,22
0 days 00:00:03.697000,2023-05-28 13:03:07.624,12408.0,2,88.0,False,1,car,1.0,22
0 days 00:00:03.857000,2023-05-28 13:03:07.784,12349.0,2,100.0,False,1,car,1.0,22
0 days 00:00:04.057000,2023-05-28 13:03:07.984,11089.0,2,100.0,False,1,car,1.0,22
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10946.0,3,100.0,False,1,car,1.0,22
0 days 00:00:04.577000,2023-05-28 13:03:08.504,10708.0,3,100.0,False,1,car,1.0,22
0 days 00:00:04.777000,2023-05-28 13:03:08.704,10099.0,3,100.0,False,1,car,1.0,22
0 days 00:00:05.017000,2023-05-28 13:03:08.944,10096.0,4,0.0,False,1,car,1.0,22
0 days 00:00:05.258000,2023-05-28 13:03:09.185,10254.0,4,45.0,False,1,car,1.0,22
0 days 00:00:05.538000,2023-05-28 13:03:09.465,10242.0,4,67.0,False,1,car,1.0,22
0 days 00:00:05.698000,2023-05-28 13:03:09.625,10102.0,4,67.0,True,1,car,1.0,22
0 days 00:00:05.938000,2023-05-28 13:03:09.865,9918.0,4,20.0,False,1,car,1.0,22
0 days 00:00:06.098000,2023-05-28 13:03:10.025,9649.0,4,24.0,True,1,car,1.0,22
