Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.087000,2024-05-26 13:03:11.156,11036.0,1,23.0,False,1,car,1.0,10
0 days 00:00:00.287000,2024-05-26 13:03:11.356,11145.0,1,23.0,False,1,car,1.0,10
0 days 00:00:00.607000,2024-05-26 13:03:11.676,9325.0,1,27.0,False,1,car,1.0,10
0 days 00:00:00.887000,2024-05-26 13:03:11.956,7365.0,1,29.0,False,1,car,1.0,10
0 days 00:00:01.207000,2024-05-26 13:03:12.276,5704.0,1,31.0,False,1,car,1.0,10
0 days 00:00:01.407000,2024-05-26 13:03:12.476,5594.0,1,35.0,False,1,car,1.0,10
0 days 00:00:01.607000,2024-05-26 13:03:12.676,5878.0,1,38.0,False,1,car,1.0,10
0 days 00:00:01.807000,2024-05-26 13:03:12.876,6036.0,1,41.0,False,1,car,1.0,10
0 days 00:00:02.047000,2024-05-26 13:03:13.116,7436.0,1,47.0,False,1,car,1.0,10
0 days 00:00:02.407000,2024-05-26 13:03:13.476,9165.0,1,57.0,False,1,car,1.0,10
0 days 00:00:02.647000,2024-05-26 13:03:13.716,10352.0,1,57.0,False,1,car,1.0,10
0 days 00:00:03.047000,2024-05-26 13:03:14.116,9746.0,1,72.0,False,1,car,1.0,10
0 days 00:00:03.207000,2024-05-26 13:03:14.276,9900.0,2,77.0,False,1,car,1.0,10
0 days 00:00:03.528000,2024-05-26 13:03:14.597,10596.0,2,79.0,False,1,car,1.0,10
0 days 00:00:03.768000,2024-05-26 13:03:14.837,11856.0,2,92.0,False,1,car,1.0,10
0 days 00:00:04.088000,2024-05-26 13:03:15.157,11469.0,3,94.0,False,1,car,1.0,10
0 days 00:00:04.288000,2024-05-26 13:03:15.357,10642.0,3,75.0,False,1,car,1.0,10
0 days 00:00:04.488000,2024-05-26 13:03:15.557,10706.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.928000,2024-05-26 13:03:15.997,10105.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.088000,2024-05-26 13:03:16.157,10578.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.367000,2024-05-26 13:03:16.436,11149.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.807000,2024-05-26 13:03:16.876,10325.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.967000,2024-05-26 13:03:17.036,10455.0,5,100.0,False,1,car,1.0,10
0 days 00:00:06.247000,2024-05-26 13:03:17.316,10560.0,5,1.0,False,1,car,1.0,10
0 days 00:00:06.407000,2024-05-26 13:03:17.476,9777.0,5,0.0,True,1,car,1.0,10
0 days 00:00:06.887000,2024-05-26 13:03:17.956,10909.0,4,0.0,True,1,car,1.0,10
0 days 00:00:07.047000,2024-05-26 13:03:18.116,10425.0,4,0.0,True,1,car,1.0,10
0 days 00:00:07.447000,2024-05-26 13:03:18.516,11079.0,3,0.0,True,1,car,1.0,10
0 days 00:00:07.727000,2024-05-26 13:03:18.796,10391.0,2,0.0,True,1,car,1.0,10
0 days 00:00:08.007000,2024-05-26 13:03:19.076,9698.0,2,5.0,True,1,car,1.0,10
0 days 00:00:08.167000,2024-05-26 13:03:19.236,9597.0,2,0.0,True,1,car,1.0,10
0 days 00:00:08.527000,2024-05-26 13:03:19.596,8402.0,2,3.0,True,1,car,1.0,10
0 days 00:00:08.847000,2024-05-26 13:03:19.916,7666.0,2,0.0,True,1,car,1.0,10
0 days 00:00:09.007000,2024-05-26 13:03:20.076,7563.0,2,11.0,True,1,car,1.0,10
0 days 00:00:09.407000,2024-05-26 13:03:20.476,7575.0,2,4.0,False,1,car,1.0,10
0 days 00:00:09.607000,2024-05-26 13:03:20.676,7266.0,2,0.0,True,1,car,1.0,10
0 days 00:00:09.767000,2024-05-26 13:03:20.836,7355.0,2,12.0,False,1,car,1.0,10
0 days 00:00:10.168000,2024-05-26 13:03:21.237,7130.0,2,15.0,False,1,car,1.0,10
0 days 00:00:10.528000,2024-05-26 13:03:21.597,7438.0,2,25.0,False,1,car,1.0,10
0 days 00:00:10.728000,2024-05-26 13:03:21.797,8006.0,2,38.0,False,1,car,1.0,10
0 days 00:00:10.888000,2024-05-26 13:03:21.957,8471.0,2,50.0,False,1,car,1.0,10
0 days 00:00:11.248000,2024-05-26 13:03:22.317,8554.0,2,62.0,False,1,car,1.0,10
0 days 00:00:11.448000,2024-05-26 13:03:22.517,9457.0,2,68.0,False,1,car,1.0,10
0 days 00:00:11.648000,2024-05-26 13:03:22.717,10157.0,2,68.0,False,1,car,1.0,10
0 days 00:00:11.848000,2024-05-26 13:03:22.917,10581.0,2,77.0,False,1,car,1.0,10
0 days 00:00:12.007000,2024-05-26 13:03:23.076,9681.0,2,84.0,False,1,car,1.0,10
0 days 00:00:12.287000,2024-05-26 13:03:23.356,11059.0,3,90.0,False,1,car,1.0,10
0 days 00:00:12.487000,2024-05-26 13:03:23.556,11203.0,3,100.0,False,1,car,1.0,10
0 days 00:00:12.687000,2024-05-26 13:03:23.756,11405.0,3,73.0,False,1,car,1.0,10
0 days 00:00:12.927000,2024-05-26 13:03:23.996,11810.0,3,100.0,False,1,car,1.0,10
0 days 00:00:13.167000,2024-05-26 13:03:24.236,10970.0,4,100.0,False,1,car,1.0,10
0 days 00:00:13.367000,2024-05-26 13:03:24.436,10767.0,4,100.0,False,1,car,1.0,10
0 days 00:00:13.687000,2024-05-26 13:03:24.756,11128.0,4,100.0,False,1,car,1.0,10
0 days 00:00:13.927000,2024-05-26 13:03:24.996,10862.0,4,100.0,False,1,car,1.0,10
0 days 00:00:14.207000,2024-05-26 13:03:25.276,10575.0,5,100.0,False,1,car,1.0,10
0 days 00:00:14.487000,2024-05-26 13:03:25.556,11100.0,5,100.0,False,1,car,1.0,10
0 days 00:00:14.687000,2024-05-26 13:03:25.756,11272.0,5,100.0,False,1,car,1.0,10
0 days 00:00:15.007000,2024-05-26 13:03:26.076,10571.0,5,100.0,False,1,car,1.0,10
0 days 00:00:15.367000,2024-05-26 13:03:26.436,10324.0,6,100.0,False,1,car,1.0,10
0 days 00:00:15.527000,2024-05-26 13:03:26.596,10386.0,6,100.0,False,1,car,1.0,10
0 days 00:00:15.847000,2024-05-26 13:03:26.916,10710.0,6,100.0,False,1,car,1.0,10
0 days 00:00:16.007000,2024-05-26 13:03:27.076,10821.0,6,100.0,False,1,car,1.0,10
0 days 00:00:16.207000,2024-05-26 13:03:27.276,11091.0,6,100.0,False,1,car,1.0,10
0 days 00:00:16.368000,2024-05-26 13:03:27.437,11118.0,6,99.0,False,1,car,1.0,10
0 days 00:00:16.528000,2024-05-26 13:03:27.597,11193.0,6,100.0,False,1,car,1.0,10
0 days 00:00:16.768000,2024-05-26 13:03:27.837,10899.0,6,23.0,False,1,car,1.0,10
0 days 00:00:17.128000,2024-05-26 13:03:28.197,11003.0,6,18.0,True,1,car,1.0,10
0 days 00:00:17.328000,2024-05-26 13:03:28.397,10863.0,6,0.0,True,1,car,1.0,10
0 days 00:00:17.688000,2024-05-26 13:03:28.757,12080.0,6,1.0,True,1,car,1.0,10
0 days 00:00:17.848000,2024-05-26 13:03:28.917,11652.0,5,0.0,True,1,car,1.0,10
0 days 00:00:18.208000,2024-05-26 13:03:29.277,10791.0,4,13.0,False,1,car,1.0,10
0 days 00:00:18.528000,2024-05-26 13:03:29.597,10439.0,4,32.0,True,1,car,1.0,10
0 days 00:00:18.847000,2024-05-26 13:03:29.916,9759.0,4,13.0,True,1,car,1.0,10
0 days 00:00:19.087000,2024-05-26 13:03:30.156,10879.0,4,0.0,True,1,car,1.0,10
0 days 00:00:19.367000,2024-05-26 13:03:30.436,10944.0,3,32.0,False,1,car,1.0,10
0 days 00:00:19.647000,2024-05-26 13:03:30.716,11016.0,3,48.0,False,1,car,1.0,10
0 days 00:00:19.807000,2024-05-26 13:03:30.876,10847.0,3,13.0,True,1,car,1.0,10
0 days 00:00:20.047000,2024-05-26 13:03:31.116,9982.0,3,0.0,True,1,car,1.0,10
0 days 00:00:20.247000,2024-05-26 13:03:31.316,9342.0,3,0.0,True,1,car,1.0,10
0 days 00:00:20.567000,2024-05-26 13:03:31.636,9349.0,3,27.0,False,1,car,1.0,10
0 days 00:00:20.767000,2024-05-26 13:03:31.836,9279.0,3,30.0,False,1,car,1.0,10
0 days 00:00:21.167000,2024-05-26 13:03:32.236,9473.0,3,41.0,False,1,car,1.0,10
0 days 00:00:21.567000,2024-05-26 13:03:32.636,8591.0,3,0.0,True,1,car,1.0,10
0 days 00:00:22.007000,2024-05-26 13:03:33.076,10045.0,2,14.0,False,1,car,1.0,10
0 days 00:00:22.167000,2024-05-26 13:03:33.236,9989.0,2,0.0,False,1,car,1.0,10
0 days 00:00:22.447000,2024-05-26 13:03:33.516,9838.0,2,0.0,False,1,car,1.0,10
0 days 00:00:22.727000,2024-05-26 13:03:33.796,9922.0,2,37.0,False,1,car,1.0,10
0 days 00:00:23.048000,2024-05-26 13:03:34.117,10350.0,2,71.0,False,1,car,1.0,10
0 days 00:00:23.288000,2024-05-26 13:03:34.357,9370.0,3,76.0,False,1,car,1.0,10
0 days 00:00:23.688000,2024-05-26 13:03:34.757,8732.0,3,0.0,True,1,car,1.0,10
0 days 00:00:24.128000,2024-05-26 13:03:35.197,9245.0,2,17.0,True,1,car,1.0,10
0 days 00:00:24.408000,2024-05-26 13:03:35.477,9383.0,2,51.0,False,1,car,1.0,10
0 days 00:00:24.648000,2024-05-26 13:03:35.717,9766.0,2,46.0,False,1,car,1.0,10
0 days 00:00:24.888000,2024-05-26 13:03:35.957,10057.0,2,43.0,False,1,car,1.0,10
0 days 00:00:25.128000,2024-05-26 13:03:36.197,9696.0,2,0.0,False,1,car,1.0,10
0 days 00:00:25.328000,2024-05-26 13:03:36.397,9658.0,2,0.0,True,1,car,1.0,10
0 days 00:00:25.527000,2024-05-26 13:03:36.596,9227.0,2,0.0,True,1,car,1.0,10
0 days 00:00:25.767000,2024-05-26 13:03:36.836,8747.0,2,15.0,False,1,car,1.0,10
0 days 00:00:26.687000,2024-05-26 13:03:37.756,9283.0,2,42.0,False,1,car,1.0,10
0 days 00:00:26.887000,2024-05-26 13:03:37.956,9696.0,2,41.0,False,1,car,1.0,10
0 days 00:00:27.127000,2024-05-26 13:03:38.196,9685.0,2,55.0,False,1,car,1.0,10
0 days 00:00:27.367000,2024-05-26 13:03:38.436,10231.0,2,68.0,False,1,car,1.0,10
0 days 00:00:27.647000,2024-05-26 13:03:38.716,9735.0,2,64.0,False,1,car,1.0,10
0 days 00:00:27.927000,2024-05-26 13:03:38.996,8980.0,3,64.0,False,1,car,1.0,10
0 days 00:00:28.087000,2024-05-26 13:03:39.156,8980.0,3,64.0,False,1,car,1.0,10
0 days 00:00:28.407000,2024-05-26 13:03:39.476,10132.0,3,79.0,False,1,car,1.0,10
0 days 00:00:28.607000,2024-05-26 13:03:39.676,10132.0,3,79.0,False,1,car,1.0,10
0 days 00:00:28.887000,2024-05-26 13:03:39.956,9852.0,3,97.0,False,1,car,1.0,10
0 days 00:00:29.167000,2024-05-26 13:03:40.236,10745.0,4,80.0,False,1,car,1.0,10
0 days 00:00:29.487000,2024-05-26 13:03:40.556,10988.0,4,100.0,False,1,car,1.0,10
0 days 00:00:29.808000,2024-05-26 13:03:40.877,11526.0,4,5.0,True,1,car,1.0,10
0 days 00:00:30.128000,2024-05-26 13:03:41.197,9963.0,4,0.0,True,1,car,1.0,10
0 days 00:00:30.328000,2024-05-26 13:03:41.397,11223.0,4,0.0,True,1,car,1.0,10
0 days 00:00:30.528000,2024-05-26 13:03:41.597,10409.0,3,0.0,True,1,car,1.0,10
0 days 00:00:30.768000,2024-05-26 13:03:41.837,10110.0,3,0.0,True,1,car,1.0,10
0 days 00:00:31.048000,2024-05-26 13:03:42.117,10733.0,3,0.0,True,1,car,1.0,10
0 days 00:00:31.208000,2024-05-26 13:03:42.277,10020.0,2,0.0,True,1,car,1.0,10
0 days 00:00:31.408000,2024-05-26 13:03:42.477,9408.0,2,0.0,True,1,car,1.0,10
0 days 00:00:31.768000,2024-05-26 13:03:42.837,8307.0,2,0.0,True,1,car,1.0,10
0 days 00:00:32.008000,2024-05-26 13:03:43.077,7524.0,2,1.0,True,1,car,1.0,10
0 days 00:00:32.287000,2024-05-26 13:03:43.356,6855.0,2,5.0,True,1,car,1.0,10
0 days 00:00:32.447000,2024-05-26 13:03:43.516,6662.0,2,7.0,True,1,car,1.0,10
0 days 00:00:32.687000,2024-05-26 13:03:43.756,6292.0,2,0.0,False,1,car,1.0,10
0 days 00:00:32.887000,2024-05-26 13:03:43.956,6123.0,2,0.0,True,1,car,1.0,10
0 days 00:00:33.087000,2024-05-26 13:03:44.156,5937.0,2,0.0,True,1,car,1.0,10
0 days 00:00:33.327000,2024-05-26 13:03:44.396,5669.0,2,0.0,True,1,car,1.0,10
0 days 00:00:33.607000,2024-05-26 13:03:44.676,5999.0,2,17.0,False,1,car,1.0,10
0 days 00:00:34.007000,2024-05-26 13:03:45.076,6434.0,2,22.0,False,1,car,1.0,10
0 days 00:00:34.207000,2024-05-26 13:03:45.276,6435.0,2,22.0,False,1,car,1.0,10
0 days 00:00:34.407000,2024-05-26 13:03:45.476,7040.0,2,39.0,False,1,car,1.0,10
