LapNumber,TrackTemp,RPM,nGear,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
31.0,35.5,9848.725806451614,3.658064516129032,49.54516129032258,86,0,76.166,0,4.0,36.0,0,1,818.1304107527214,
32.0,35.4,10036.08038585209,3.639871382636656,53.38263665594855,80,0,74.552,1,4.0,37.0,0,1,816.7582223850327,
33.0,35.3,10059.29073482428,3.6070287539936094,52.73801916932907,86,0,74.67,0,4.0,38.0,0,1,815.3860340173441,
34.0,35.0,10120.658854166666,3.7682291666666665,56.72135416666666,94,0,75.062,0,4.0,39.0,0,1,814.0138456496554,
35.0,35.0,8990.930303030304,2.724242424242424,51.13333333333333,100,0,92.675,0,4.0,40.0,0,1,812.6416572819668,24.298
36.0,35.0,9467.943037974685,3.278481012658228,46.234177215189874,92,0,79.543,0,6.0,1.0,1,1,811.2694689142781,
37.0,34.7,9715.685714285712,3.673015873015873,47.76190476190476,89,0,76.381,0,6.0,2.0,1,1,809.8972805465895,
38.0,34.3,9751.348101265825,3.661392405063291,48.92088607594937,87,0,75.841,0,6.0,3.0,1,1,808.5250921789009,
39.0,34.3,9750.240506329112,3.670886075949367,48.0,89,0,76.007,0,6.0,4.0,1,1,807.1529038112122,
40.0,34.65,9801.003205128203,3.641025641025641,48.43910256410256,84,0,76.15,0,6.0,5.0,1,1,805.7807154435236,
41.0,34.7,9829.547770700638,3.69108280254777,49.955414012738856,91,0,74.95,0,6.0,6.0,1,1,804.408527075835,
42.0,34.5,9931.082802547771,3.563694267515924,48.73248407643312,92,0,75.488,0,6.0,7.0,1,1,803.0363387081463,
43.0,34.5,9933.041401273886,3.589171974522293,49.80891719745223,91,0,75.6,0,6.0,8.0,1,1,801.6641503404577,
44.0,34.349999999999994,9869.722044728434,3.6134185303514377,47.94249201277955,91,0,75.706,0,6.0,9.0,1,1,800.2919619727691,
45.0,34.3,9839.815286624204,3.662420382165605,49.20063694267516,93,0,75.344,0,6.0,10.0,1,1,798.9197736050804,
46.0,34.6,9904.875796178345,3.589171974522293,49.16242038216561,90,0,75.595,0,6.0,11.0,1,1,797.5475852373918,
47.0,34.3,9896.651757188498,3.610223642172524,50.33546325878594,93,0,75.7,0,6.0,12.0,1,1,796.1753968697031,
48.0,34.25,9989.429032258064,3.6,50.62903225806452,84,23,74.988,0,6.0,13.0,1,1,794.8032085020145,
49.0,34.1,9911.175159235669,3.636942675159236,49.63057324840764,88,0,74.81,0,6.0,14.0,1,1,793.4310201343258,
50.0,33.9,9891.829581993568,3.636655948553056,50.356913183279744,85,0,75.895,0,6.0,15.0,1,1,792.0588317666372,
51.0,33.8,9955.514376996804,3.6677316293929714,51.12460063897763,84,0,74.743,0,6.0,16.0,1,1,790.6866433989485,
52.0,33.9,9890.771704180064,3.662379421221865,49.19292604501608,91,0,75.143,0,6.0,17.0,1,1,789.3144550312599,
53.0,33.6,9904.653846153846,3.615384615384616,48.256410256410255,86,0,74.915,0,6.0,18.0,1,1,787.9422666635712,
54.0,33.6,9877.567307692309,3.647435897435898,49.48076923076923,84,0,74.98,0,6.0,19.0,1,1,786.5700782958826,
55.0,33.7,9855.58653846154,3.6538461538461537,48.35897435897436,93,0,75.238,0,6.0,20.0,1,1,785.197889928194,
56.0,33.8,9824.895238095238,3.6666666666666665,47.74920634920635,88,0,75.163,0,6.0,21.0,1,1,783.8257015605053,
57.0,33.6,9841.214743589744,3.717948717948718,46.71153846153846,83,0,75.736,0,6.0,22.0,1,1,782.4535131928167,
58.0,33.4,9919.948881789138,3.63258785942492,47.56549520766773,85,0,74.988,0,6.0,23.0,1,1,781.081324825128,
59.0,33.0,9896.061093247588,3.672025723472669,48.151125401929264,88,0,75.052,0,6.0,24.0,1,1,779.7091364574394,
60.0,33.2,9893.683706070287,3.661341853035144,47.95846645367412,87,0,75.125,0,6.0,25.0,1,1,778.3369480897508,
61.0,33.8,9915.778135048233,3.659163987138264,48.68810289389067,86,0,75.27,0,6.0,26.0,1,1,776.9647597220621,
62.0,34.1,9934.848387096774,3.6483870967741936,49.53225806451613,83,0,74.759,0,6.0,27.0,1,1,775.5925713543735,
63.0,34.4,9903.852564102564,3.6666666666666665,48.76923076923077,84,0,74.778,0,6.0,28.0,1,1,774.2203829866849,
64.0,34.8,9849.08888888889,3.647619047619048,46.78730158730159,90,0,75.149,0,6.0,29.0,1,1,772.8481946189962,
65.0,34.0,9861.968152866242,3.6019108280254777,47.37579617834395,93,0,75.883,0,6.0,30.0,1,1,771.4760062513076,
66.0,34.0,9818.715189873416,3.623417721518988,46.971518987341774,94,20,75.789,0,6.0,31.0,1,1,770.103817883619,
67.0,34.0,9828.651757188498,3.642172523961661,47.031948881789134,99,20,75.982,0,6.0,32.0,1,1,768.7316295159303,
68.0,33.95,9866.891719745225,3.656050955414013,48.20382165605096,95,21,75.466,0,6.0,33.0,1,1,767.3594411482417,
69.0,34.2,9808.536741214057,3.702875399361022,47.61341853035144,94,0,75.453,0,6.0,34.0,1,1,765.987252780553,
70.0,34.2,9853.764331210192,3.611464968152866,47.888535031847134,93,0,75.412,0,6.0,35.0,1,1,764.6150644128643,
71.0,34.3,9861.787781350482,3.6463022508038585,49.60450160771704,91,0,75.613,0,6.0,36.0,1,1,763.2428760451758,
72.0,34.0,9948.99680511182,3.642172523961661,49.82108626198083,94,21,75.074,0,6.0,37.0,1,1,761.870687677487,
73.0,33.8,9945.226114649682,3.643312101910828,48.89490445859872,90,0,75.167,0,6.0,38.0,1,1,760.4984993097984,
74.0,33.6,9882.156549520769,3.677316293929712,49.81789137380192,87,0,75.561,0,6.0,39.0,1,1,759.1263109421097,
75.0,33.6,9939.141025641024,3.618589743589744,48.61858974358975,89,0,75.175,0,6.0,40.0,1,1,757.7541225744211,
76.0,33.65,9981.922829581994,3.627009646302251,48.167202572347264,84,0,74.905,0,6.0,41.0,1,1,756.3819342067325,
77.0,34.0,9915.041401273886,3.656050955414013,49.14012738853504,93,0,74.916,0,6.0,42.0,1,1,755.0097458390438,
78.0,34.36666666666667,9970.595307917887,3.662756598240469,52.26099706744868,92,0,75.307,0,6.0,43.0,1,1,753.6375574713552,
1.0,43.15,9186.761329305136,3.099697885196375,38.413897280966765,106,0,88.935,0,4.0,6.0,0,1,860.8721274257632,
2.0,42.9,9277.844512195124,3.6189024390243913,42.75609756097561,94,0,79.731,1,4.0,7.0,0,1,859.4773233673139,
3.0,42.7,9254.842592592591,3.7376543209876543,44.62037037037037,93,0,78.778,1,4.0,8.0,0,1,858.0825193088646,
4.0,42.7,9311.75,3.734567901234568,46.410493827160494,91,0,78.133,1,4.0,9.0,0,1,856.6877152504152,
5.0,42.7,9362.54938271605,3.746913580246914,46.46296296296296,92,0,77.921,1,4.0,10.0,0,1,855.2929111919658,
6.0,42.7,9248.336419753086,3.8055555555555554,45.74382716049383,92,0,77.992,0,4.0,11.0,0,1,853.8981071335164,
7.0,42.7,9207.074534161491,3.788819875776397,46.21428571428572,92,0,77.872,1,4.0,12.0,0,1,852.503303075067,
8.0,42.3,9220.212962962964,3.7901234567901234,46.66975308641975,92,0,77.805,1,4.0,13.0,0,1,851.1084990166177,
9.0,42.2,9191.828125,3.821875,45.728125,89,0,77.825,0,4.0,14.0,0,1,849.7136949581684,
10.0,42.2,9239.29721362229,3.860681114551084,46.86377708978328,91,0,77.416,1,4.0,15.0,0,1,848.318890899719,
11.0,42.0,9196.691823899371,3.89622641509434,45.977987421383645,94,0,77.599,0,4.0,16.0,0,1,846.9240868412696,
12.0,41.65,9342.047021943574,3.852664576802508,49.040752351097176,86,0,76.702,1,4.0,17.0,0,1,845.5292827828202,
13.0,41.1,9315.460567823344,3.8801261829653,48.64984227129337,90,0,76.555,1,4.0,18.0,0,1,844.1344787243709,
14.0,40.8,9358.161392405063,3.892405063291139,49.34177215189873,93,0,76.286,1,4.0,19.0,0,1,842.7396746659215,
15.0,40.4,9361.69523809524,3.914285714285714,48.507936507936506,90,0,75.885,1,4.0,20.0,0,1,841.3448706074721,
16.0,39.6,9370.762658227848,3.892405063291139,48.93037974683544,89,0,75.868,1,4.0,21.0,0,1,839.9500665490227,
17.0,39.6,9401.85759493671,3.876582278481013,48.97784810126582,83,0,76.028,0,4.0,22.0,0,1,838.5552624905733,
18.0,39.9,9351.888888888889,3.892063492063492,48.97142857142857,88,0,76.072,0,4.0,23.0,0,1,837.160458432124,
19.0,40.4,9400.690851735017,3.886435331230284,49.397476340694006,85,0,75.919,0,4.0,24.0,0,1,835.7656543736747,
20.0,40.3,9413.496835443038,3.867088607594937,49.73101265822785,84,0,76.019,0,4.0,25.0,0,1,834.3708503152253,
21.0,40.0,9413.256329113923,3.886075949367088,50.34177215189873,84,0,75.997,0,4.0,26.0,0,1,832.9760462567759,
22.0,40.5,9353.085173501577,3.8801261829653,49.19242902208202,90,0,76.006,0,4.0,27.0,0,1,831.5812421983265,
23.0,40.25,9382.120253164558,3.873417721518988,49.484177215189874,89,0,76.16,0,4.0,28.0,0,1,830.1864381398772,
24.0,40.0,9394.161392405063,3.854430379746836,49.462025316455694,87,0,76.143,0,4.0,29.0,0,1,828.7916340814278,
25.0,39.6,9304.956386292835,3.853582554517134,48.242990654205606,88,0,76.317,0,4.0,30.0,0,1,827.3968300229784,
26.0,39.4,9262.386075949367,3.876582278481013,47.87341772151899,92,0,76.926,0,4.0,31.0,0,1,826.0020259645291,
27.0,37.9,9352.46081504702,3.855799373040752,49.341692789968654,91,0,76.33,0,4.0,32.0,0,1,824.6072219060798,
28.0,37.3,9328.230283911673,3.858044164037855,48.54258675078864,89,0,76.636,0,4.0,33.0,0,1,823.2124178476304,
29.0,36.7,9330.537974683544,3.882911392405063,48.357594936708864,88,0,76.298,0,4.0,34.0,0,1,821.817613789181,
30.0,36.1,9601.062176165804,4.067357512953368,54.60362694300518,96,0,76.03,0,4.0,35.0,0,1,820.4228097307316,
31.0,35.5,8520.305135951661,2.8731117824773413,43.59818731117825,96,0,92.812,0,4.0,36.0,0,1,819.0280056722822,24.348
32.0,35.4,9324.614649681527,3.356687898089172,47.261146496815286,91,0,79.635,0,6.0,1.0,1,1,817.6332016138329,
33.0,35.3,9459.987261146496,3.8917197452229297,50.617834394904456,87,0,75.316,1,6.0,2.0,1,1,816.2383975553835,
34.0,35.0,9410.092356687896,3.8853503184713376,49.79299363057325,85,0,75.416,0,6.0,3.0,1,1,814.8435934969341,
35.0,35.0,9353.48275862069,3.855799373040752,49.18181818181818,89,0,75.568,0,6.0,4.0,1,1,813.4487894384847,
36.0,35.0,9188.827044025158,3.874213836477987,47.4245283018868,92,0,77.038,0,6.0,5.0,1,1,812.0539853800354,
37.0,34.7,9193.413793103447,3.880877742946709,46.82758620689656,88,0,77.051,0,6.0,6.0,1,1,810.6591813215861,
38.0,34.3,9276.082018927444,3.883280757097792,48.8801261829653,85,0,76.691,0,6.0,7.0,1,1,809.2643772631367,
39.0,34.3,9268.723270440252,3.889937106918239,48.16352201257862,84,0,76.402,0,6.0,8.0,1,1,807.8695732046873,
40.0,34.65,9241.278125,3.884375,47.903125,87,0,76.483,0,6.0,9.0,1,1,806.4747691462379,
41.0,34.7,9280.351265822785,3.914556962025317,48.77215189873418,85,0,76.706,0,6.0,10.0,1,1,805.0799650877885,
42.0,34.5,9291.028391167192,3.9053627760252367,48.52681388012618,86,0,76.074,0,6.0,11.0,1,1,803.6851610293392,
43.0,34.5,9324.492063492064,3.923809523809524,49.72063492063492,81,0,76.22,0,6.0,12.0,1,1,802.2903569708898,
44.0,34.349999999999994,9308.507936507936,3.914285714285714,48.94285714285714,83,0,76.045,0,6.0,13.0,1,1,800.8955529124405,
45.0,34.3,9307.777429467083,3.890282131661442,49.1128526645768,85,0,75.903,0,6.0,14.0,1,1,799.5007488539911,
46.0,34.6,9212.522151898736,3.901898734177215,47.734177215189874,90,0,76.857,0,6.0,15.0,1,1,798.1059447955417,
47.0,34.3,9322.465189873416,3.901898734177215,48.77848101265823,85,0,75.991,0,6.0,16.0,1,1,796.7111407370924,
48.0,34.25,9323.869009584663,3.916932907348243,49.191693290734825,85,0,75.797,0,6.0,17.0,1,1,795.316336678643,
49.0,34.1,9321.3873015873,3.936507936507936,49.647619047619045,83,0,75.591,0,6.0,18.0,1,1,793.9215326201936,
50.0,33.9,9323.91167192429,3.917981072555205,49.34069400630915,84,0,76.063,0,6.0,19.0,1,1,792.5267285617442,
51.0,33.8,9340.009463722396,3.899053627760253,48.78864353312303,85,0,76.059,0,6.0,20.0,1,1,791.1319245032948,
52.0,33.9,9267.50788643533,3.917981072555205,48.59305993690852,77,0,76.268,0,6.0,21.0,1,1,789.7371204448455,
53.0,33.6,9258.90566037736,3.871069182389937,48.185534591194966,88,0,76.452,0,6.0,22.0,1,1,788.3423163863962,
54.0,33.6,9278.831210191083,3.945859872611465,49.054140127388536,84,0,76.613,0,6.0,23.0,1,1,786.9475123279468,
55.0,33.7,9373.917197452229,3.917197452229299,50.0796178343949,85,0,75.5,0,6.0,24.0,1,1,785.5527082694974,
56.0,33.8,9352.613924050633,3.895569620253165,49.88291139240506,85,0,75.761,0,6.0,25.0,1,1,784.157904211048,
57.0,33.6,9333.867088607594,3.892405063291139,49.41455696202532,84,0,75.883,0,6.0,26.0,1,1,782.7631001525987,
58.0,33.4,9323.177215189871,3.911392405063291,49.9493670886076,85,0,75.87,0,6.0,27.0,1,1,781.3682960941493,
59.0,33.0,9329.384126984129,3.911111111111111,48.94603174603174,86,0,75.9,0,6.0,28.0,1,1,779.9734920356999,
60.0,33.2,9315.608280254775,3.926751592356688,50.13375796178344,85,0,75.89,0,6.0,29.0,1,1,778.5786879772505,
61.0,33.8,9354.391719745225,3.945859872611465,49.796178343949045,87,0,75.762,0,6.0,30.0,1,1,777.1838839188013,
62.0,34.1,9333.848101265825,3.895569620253165,49.7373417721519,84,0,75.468,0,6.0,31.0,1,1,775.7890798603519,
63.0,34.4,9299.050955414014,3.936305732484077,50.16242038216561,86,0,76.085,0,6.0,32.0,1,1,774.3942758019025,
64.0,34.8,9302.861635220126,3.89937106918239,48.600628930817614,83,0,75.809,0,6.0,33.0,1,1,772.9994717434531,
65.0,34.0,9282.114285714286,3.914285714285714,49.1936507936508,82,0,76.37,0,6.0,34.0,1,1,771.6046676850037,
66.0,34.0,9342.21153846154,3.923076923076923,50.55128205128205,82,0,75.744,0,6.0,35.0,1,1,770.2098636265544,
67.0,34.0,9363.75796178344,3.9522292993630574,50.318471337579616,81,0,75.345,0,6.0,36.0,1,1,768.815059568105,
68.0,33.95,9324.03785488959,3.921135646687697,49.78548895899053,84,0,75.758,0,6.0,37.0,1,1,767.4202555096556,
69.0,34.2,9312.686900958466,3.929712460063898,49.71565495207668,82,0,75.954,0,6.0,38.0,1,1,766.0254514512062,
70.0,34.2,9335.29430379747,3.9082278481012658,49.427215189873415,87,0,75.93,0,6.0,39.0,1,1,764.6306473927569,
71.0,34.3,9325.142857142857,3.923809523809524,49.4984126984127,85,0,75.782,0,6.0,40.0,1,1,763.2358433343076,
72.0,34.0,9299.283911671924,3.911671924290221,49.94952681388013,84,0,76.009,0,6.0,41.0,1,1,761.8410392758582,
73.0,33.8,9292.624605678231,3.9053627760252367,49.25552050473186,81,0,76.185,0,6.0,42.0,1,1,760.4462352174088,
74.0,33.6,9276.629746835442,3.901898734177215,49.6740506329114,81,0,76.093,0,6.0,43.0,1,1,759.0514311589594,
75.0,33.6,9252.145569620254,3.9556962025316458,49.06012658227848,77,0,75.911,0,6.0,44.0,1,1,757.65662710051,
76.0,33.65,9312.370253164558,3.914556962025317,49.29746835443038,84,0,75.862,0,6.0,45.0,1,1,756.2618230420607,
77.0,34.0,9218.305295950157,3.894080996884736,48.66666666666666,85,0,76.234,0,6.0,46.0,1,1,754.8670189836113,
78.0,34.36666666666667,9337.129032258064,3.9237536656891496,50.33137829912023,86,0,77.071,0,6.0,47.0,1,1,753.472214925162,
1.0,43.15,9677.525993883792,2.98776758409786,42.10703363914373,104,0,86.902,0,4.0,7.0,0,1,853.195942459383,
2.0,42.9,9620.721362229102,3.486068111455108,46.910216718266255,89,0,78.737,1,4.0,8.0,0,1,851.9039593727316,
3.0,42.7,9677.75925925926,3.5462962962962963,48.39814814814815,84,0,77.821,1,4.0,9.0,0,1,850.6119762860801,
4.0,42.7,9709.416666666666,3.5277777777777777,47.888888888888886,85,0,78.06,0,4.0,10.0,0,1,849.3199931994287,
5.0,42.7,9655.903426791278,3.5576323987538943,47.67289719626168,79,0,77.909,0,4.0,11.0,0,1,848.0280101127773,
6.0,42.7,9829.794392523365,3.514018691588785,47.98442367601246,85,0,77.393,1,4.0,12.0,0,1,846.7360270261258,
7.0,42.7,9793.93710691824,3.60377358490566,48.88993710691824,80,0,77.204,1,4.0,13.0,0,1,845.4440439394745,
8.0,42.3,9866.772585669782,3.542056074766355,49.49221183800623,80,0,76.838,1,4.0,14.0,0,1,844.1520608528231,
9.0,42.2,9800.1125,3.55625,49.9625,81,0,77.055,0,4.0,15.0,0,1,842.8600777661716,
10.0,42.2,9735.702194357367,3.6018808777429467,49.71786833855799,85,0,77.182,0,4.0,16.0,0,1,841.5680946795202,
11.0,42.0,9772.602523659309,3.5962145110410093,50.17665615141956,81,0,76.798,1,4.0,17.0,0,1,840.2761115928687,
12.0,41.65,9818.679127725856,3.5763239875389408,50.73520249221184,77,0,76.414,1,4.0,18.0,0,1,838.9841285062173,
13.0,41.1,9838.400630914826,3.6056782334384856,50.33438485804417,80,0,76.897,0,4.0,19.0,0,1,837.6921454195659,
14.0,40.8,9856.703470031543,3.5993690851735014,50.6813880126183,80,0,76.331,1,4.0,20.0,0,1,836.4001623329144,
15.0,40.4,9821.664556962023,3.620253164556962,50.6740506329114,79,0,76.128,1,4.0,21.0,0,1,835.108179246263,
16.0,39.6,9848.569620253164,3.598101265822785,51.37658227848101,80,0,76.138,0,4.0,22.0,0,1,833.8161961596115,
17.0,39.6,9865.81329113924,3.6107594936708862,50.93037974683544,78,0,76.058,1,4.0,23.0,0,1,832.5242130729602,
18.0,39.9,9873.72585669782,3.582554517133957,51.728971962616825,81,0,76.151,0,4.0,24.0,0,1,831.2322299863088,
19.0,40.4,9937.172955974842,3.4842767295597485,49.15094339622642,90,0,77.309,0,4.0,25.0,0,1,829.9402468996573,
20.0,40.3,9905.784126984126,3.5936507936507938,52.006349206349206,87,0,76.087,0,4.0,26.0,0,1,828.6482638130059,
21.0,40.0,9903.223974763408,3.6182965299684544,51.32807570977918,79,0,75.925,1,4.0,27.0,0,1,827.3562807263545,
22.0,40.5,9884.432176656152,3.586750788643533,51.22712933753943,79,0,76.055,0,4.0,28.0,0,1,826.064297639703,
23.0,40.25,9871.06329113924,3.636075949367088,50.68037974683544,81,0,76.355,0,4.0,29.0,0,1,824.7723145530516,
24.0,40.0,9911.46394984326,3.573667711598746,51.72727272727273,81,0,76.06,0,4.0,30.0,0,1,823.4803314664001,
25.0,39.6,9735.69375,3.621875,49.73125,83,0,77.135,0,4.0,31.0,0,1,822.1883483797487,
26.0,39.4,9861.347962382446,3.5705329153605017,50.6551724137931,85,0,76.576,0,4.0,32.0,0,1,820.8963652930972,
27.0,37.9,9740.796238244517,3.595611285266458,49.6614420062696,84,0,77.134,0,4.0,33.0,0,1,819.6043822064458,
28.0,37.3,9803.24764890282,3.5705329153605017,49.99373040752351,84,19,76.701,0,4.0,34.0,0,1,818.3123991197945,
29.0,36.7,9949.15938303342,3.8303341902313615,55.24935732647815,93,0,76.723,0,4.0,35.0,0,1,817.020416033143,
30.0,36.1,8824.908823529411,2.611764705882353,51.47941176470588,88,0,93.589,0,4.0,36.0,0,1,815.7284329464916,24.165
31.0,35.5,9657.871951219511,3.1036585365853657,45.698170731707314,98,0,81.727,0,6.0,1.0,1,1,814.4364498598402,
32.0,35.4,9715.85579937304,3.470219435736677,45.36050156739812,98,0,78.95,0,6.0,2.0,1,1,813.1444667731887,
33.0,35.3,9822.160883280758,3.5993690851735014,50.81703470031546,83,0,76.459,0,6.0,3.0,1,1,811.8524836865373,
34.0,35.0,9869.485714285714,3.6126984126984127,50.698412698412696,80,0,76.292,0,6.0,4.0,1,1,810.5605005998858,
35.0,35.0,9833.784126984126,3.6222222222222222,50.507936507936506,78,0,75.894,1,6.0,5.0,1,1,809.2685175132344,
36.0,35.0,9866.17665615142,3.589905362776025,51.45425867507886,84,0,76.031,0,6.0,6.0,1,1,807.976534426583,
37.0,34.7,9750.484375,3.61875,50.265625,85,0,76.467,0,6.0,7.0,1,1,806.6845513399315,
38.0,34.3,9726.235849056604,3.6163522012578615,49.075471698113205,84,0,76.874,0,6.0,8.0,1,1,805.3925682532802,
39.0,34.3,9791.154574132492,3.602523659305993,48.60567823343849,82,0,76.708,0,6.0,9.0,1,1,804.1005851666287,
40.0,34.65,9744.796238244517,3.636363636363636,49.43573667711599,84,0,76.226,0,6.0,10.0,1,1,802.8086020799773,
41.0,34.7,9763.097791798107,3.624605678233439,49.36277602523659,88,0,76.713,0,6.0,11.0,1,1,801.5166189933259,
42.0,34.5,9804.232704402517,3.588050314465409,48.575471698113205,88,0,76.205,0,6.0,12.0,1,1,800.2246359066744,
43.0,34.5,9784.458860759494,3.6392405063291138,47.7753164556962,88,0,76.757,0,6.0,13.0,1,1,798.932652820023,
44.0,34.349999999999994,9803.460567823344,3.637223974763407,49.4384858044164,79,0,76.104,0,6.0,14.0,1,1,797.6406697333716,
45.0,34.3,9784.324921135649,3.649842271293376,49.08517350157729,80,0,76.357,0,6.0,15.0,1,1,796.3486866467201,
46.0,34.6,9785.21451104101,3.62776025236593,49.58359621451104,83,0,76.318,0,6.0,16.0,1,1,795.0567035600687,
47.0,34.3,9808.182389937108,3.6132075471698113,48.85220125786164,86,0,76.32,0,6.0,17.0,1,1,793.7647204734172,
48.0,34.25,9809.457142857143,3.641269841269841,48.36825396825397,84,0,76.358,0,6.0,18.0,1,1,792.4727373867659,
49.0,34.1,9834.601910828023,3.659235668789809,49.1687898089172,80,0,75.906,0,6.0,19.0,1,1,791.1807543001145,
50.0,33.9,9814.817034700316,3.624605678233439,49.79495268138801,82,0,75.809,1,6.0,20.0,1,1,789.888771213463,
51.0,33.8,9814.886075949367,3.626582278481013,49.38924050632912,84,0,76.128,0,6.0,21.0,1,1,788.5967881268116,
52.0,33.9,9818.721518987342,3.636075949367088,48.14556962025316,82,0,76.122,0,6.0,22.0,1,1,787.3048050401601,
53.0,33.6,9798.40566037736,3.644654088050314,49.09433962264151,79,0,76.126,0,6.0,23.0,1,1,786.0128219535087,
54.0,33.6,9739.440251572329,3.641509433962264,48.73270440251572,83,0,76.603,0,6.0,24.0,1,1,784.7208388668573,
55.0,33.7,9843.637223974763,3.5772870662460567,49.4006309148265,84,0,76.398,0,6.0,25.0,1,1,783.4288557802058,
56.0,33.8,9851.057142857142,3.66031746031746,50.18412698412698,88,0,76.316,0,6.0,26.0,1,1,782.1368726935544,
57.0,33.6,9843.151898734175,3.642405063291139,49.58544303797469,82,0,75.732,1,6.0,27.0,1,1,780.844889606903,
58.0,33.4,9846.60759493671,3.645569620253165,49.607594936708864,81,0,75.896,0,6.0,28.0,1,1,779.5529065202516,
59.0,33.0,9830.180952380952,3.638095238095238,49.01904761904762,77,0,75.921,0,6.0,29.0,1,1,778.2609234336002,
60.0,33.2,9871.859872611463,3.707006369426752,49.22611464968153,75,0,75.861,0,6.0,30.0,1,1,776.9689403469487,
61.0,33.8,9856.073248407643,3.678343949044586,48.73248407643312,84,0,75.657,1,6.0,31.0,1,1,775.6769572602973,
62.0,34.1,9865.809523809525,3.66031746031746,49.8063492063492,80,0,75.458,1,6.0,32.0,1,1,774.3849741736458,
63.0,34.4,9831.222929936306,3.636942675159236,49.359872611464965,85,0,75.687,0,6.0,33.0,1,1,773.0929910869944,
64.0,34.8,9854.18987341772,3.632911392405063,48.25,80,0,75.845,0,6.0,34.0,1,1,771.801008000343,
65.0,34.0,9861.650793650791,3.638095238095238,49.12698412698413,78,0,75.882,0,6.0,35.0,1,1,770.5090249136915,
66.0,34.0,9873.14696485623,3.6517571884984026,49.10223642172524,83,0,75.761,0,6.0,36.0,1,1,769.2170418270401,
67.0,34.0,9914.511111111113,3.6126984126984127,49.95555555555556,79,0,75.646,0,6.0,37.0,1,1,767.9250587403887,
