Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,10420.0,1,15.0,True,1,car,1.0,11
0 days 00:00:00.378000,2023-05-28 13:03:04.305,10661.0,1,16.0,False,1,car,1.0,11
0 days 00:00:00.618000,2023-05-28 13:03:04.545,8981.0,1,20.0,False,1,car,1.0,11
0 days 00:00:00.858000,2023-05-28 13:03:04.785,7301.0,1,18.0,False,1,car,1.0,11
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5061.0,1,20.0,False,1,car,1.0,11
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4881.0,1,26.0,False,1,car,1.0,11
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5650.0,1,28.0,False,1,car,1.0,11
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5681.0,1,30.0,False,1,car,1.0,11
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6399.0,1,37.0,False,1,car,1.0,11
0 days 00:00:02.258000,2023-05-28 13:03:06.185,7414.0,1,44.0,False,1,car,1.0,11
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9315.0,1,55.0,False,1,car,1.0,11
0 days 00:00:02.937000,2023-05-28 13:03:06.864,11083.0,1,72.0,False,1,car,1.0,11
0 days 00:00:03.217000,2023-05-28 13:03:07.144,11074.0,1,80.0,False,1,car,1.0,11
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11548.0,2,91.0,False,1,car,1.0,11
0 days 00:00:03.697000,2023-05-28 13:03:07.624,12106.0,2,100.0,False,1,car,1.0,11
0 days 00:00:03.857000,2023-05-28 13:03:07.784,10846.0,2,100.0,False,1,car,1.0,11
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10960.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.337000,2023-05-28 13:03:08.264,11656.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11862.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.777000,2023-05-28 13:03:08.704,11162.0,4,100.0,False,1,car,1.0,11
0 days 00:00:05.017000,2023-05-28 13:03:08.944,11293.0,4,100.0,False,1,car,1.0,11
0 days 00:00:05.258000,2023-05-28 13:03:09.185,11745.0,4,100.0,False,1,car,1.0,11
0 days 00:00:05.538000,2023-05-28 13:03:09.465,11531.0,4,100.0,True,1,car,1.0,11
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11391.0,5,100.0,True,1,car,1.0,11
0 days 00:00:05.938000,2023-05-28 13:03:09.865,9937.0,5,30.0,False,1,car,1.0,11
0 days 00:00:06.098000,2023-05-28 13:03:10.025,9520.0,5,50.0,False,1,car,1.0,11
0 days 00:00:06.298000,2023-05-28 13:03:10.225,9676.0,5,71.0,False,1,car,1.0,11
0 days 00:00:06.578000,2023-05-28 13:03:10.505,9687.0,5,37.0,False,1,car,1.0,11
0 days 00:00:06.818000,2023-05-28 13:03:10.745,9546.0,5,72.0,False,1,car,1.0,11
0 days 00:00:07.138000,2023-05-28 13:03:11.065,9248.0,5,0.0,True,1,car,1.0,11
0 days 00:00:07.378000,2023-05-28 13:03:11.305,8648.0,5,0.0,True,1,car,1.0,11
0 days 00:00:07.538000,2023-05-28 13:03:11.465,8473.0,5,0.0,True,1,car,1.0,11
0 days 00:00:07.778000,2023-05-28 13:03:11.705,8927.0,5,0.0,True,1,car,1.0,11
0 days 00:00:08.258000,2023-05-28 13:03:12.185,9098.0,4,0.0,True,1,car,1.0,11
0 days 00:00:08.578000,2023-05-28 13:03:12.505,8695.0,3,0.0,True,1,car,1.0,11
0 days 00:00:08.858000,2023-05-28 13:03:12.785,9113.0,2,0.0,True,1,car,1.0,11
0 days 00:00:09.098000,2023-05-28 13:03:13.025,8399.0,2,0.0,False,1,car,1.0,11
0 days 00:00:09.298000,2023-05-28 13:03:13.225,8391.0,2,22.0,False,1,car,1.0,11
0 days 00:00:09.458000,2023-05-28 13:03:13.385,8760.0,2,34.0,True,1,car,1.0,11
0 days 00:00:09.857000,2023-05-28 13:03:13.784,8386.0,2,5.0,True,1,car,1.0,11
0 days 00:00:10.017000,2023-05-28 13:03:13.944,7474.0,2,0.0,True,1,car,1.0,11
0 days 00:00:10.217000,2023-05-28 13:03:14.144,6829.0,2,0.0,True,1,car,1.0,11
0 days 00:00:10.417000,2023-05-28 13:03:14.344,6914.0,2,5.0,False,1,car,1.0,11
0 days 00:00:10.737000,2023-05-28 13:03:14.664,5448.0,2,0.0,True,1,car,1.0,11
0 days 00:00:11.017000,2023-05-28 13:03:14.944,5728.0,2,8.0,False,1,car,1.0,11
0 days 00:00:11.257000,2023-05-28 13:03:15.184,5879.0,2,25.0,False,1,car,1.0,11
0 days 00:00:11.457000,2023-05-28 13:03:15.384,6454.0,2,23.0,False,1,car,1.0,11
0 days 00:00:11.697000,2023-05-28 13:03:15.624,6489.0,2,9.0,True,1,car,1.0,11
0 days 00:00:11.978000,2023-05-28 13:03:15.905,6405.0,2,9.0,False,1,car,1.0,11
0 days 00:00:12.178000,2023-05-28 13:03:16.105,6480.0,2,6.0,False,1,car,1.0,11
0 days 00:00:12.378000,2023-05-28 13:03:16.305,6336.0,2,10.0,True,1,car,1.0,11
0 days 00:00:12.538000,2023-05-28 13:03:16.465,6350.0,2,7.0,True,1,car,1.0,11
0 days 00:00:12.978000,2023-05-28 13:03:16.905,6651.0,2,22.0,False,1,car,1.0,11
0 days 00:00:13.178000,2023-05-28 13:03:17.105,6711.0,2,20.0,False,1,car,1.0,11
0 days 00:00:13.538000,2023-05-28 13:03:17.465,7708.0,2,48.0,False,1,car,1.0,11
0 days 00:00:13.698000,2023-05-28 13:03:17.625,8069.0,2,53.0,False,1,car,1.0,11
0 days 00:00:14.018000,2023-05-28 13:03:17.945,9450.0,2,72.0,False,1,car,1.0,11
0 days 00:00:14.298000,2023-05-28 13:03:18.225,10642.0,2,87.0,False,1,car,1.0,11
0 days 00:00:14.578000,2023-05-28 13:03:18.505,12374.0,2,100.0,False,1,car,1.0,11
0 days 00:00:14.818000,2023-05-28 13:03:18.745,12233.0,2,100.0,False,1,car,1.0,11
0 days 00:00:14.978000,2023-05-28 13:03:18.905,11232.0,3,99.0,False,1,car,1.0,11
0 days 00:00:15.138000,2023-05-28 13:03:19.065,11729.0,3,100.0,False,1,car,1.0,11
0 days 00:00:15.378000,2023-05-28 13:03:19.305,11819.0,3,100.0,False,1,car,1.0,11
