Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,10843.0,1,23.0,False,1,car,1.0,10
0 days 00:00:00.378000,2023-05-28 13:03:04.305,10968.0,1,23.0,False,1,car,1.0,10
0 days 00:00:00.618000,2023-05-28 13:03:04.545,9288.0,1,24.0,False,1,car,1.0,10
0 days 00:00:00.858000,2023-05-28 13:03:04.785,7608.0,1,27.0,False,1,car,1.0,10
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5368.0,1,27.0,False,1,car,1.0,10
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4940.0,1,27.0,False,1,car,1.0,10
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5320.0,1,34.0,False,1,car,1.0,10
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5543.0,1,37.0,False,1,car,1.0,10
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6243.0,1,42.0,False,1,car,1.0,10
0 days 00:00:02.258000,2023-05-28 13:03:06.185,7571.0,1,49.0,False,1,car,1.0,10
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9423.0,1,54.0,False,1,car,1.0,10
0 days 00:00:02.937000,2023-05-28 13:03:06.864,10864.0,1,63.0,False,1,car,1.0,10
0 days 00:00:03.217000,2023-05-28 13:03:07.144,9259.0,2,73.0,False,1,car,1.0,10
0 days 00:00:03.497000,2023-05-28 13:03:07.424,10566.0,2,78.0,False,1,car,1.0,10
0 days 00:00:03.697000,2023-05-28 13:03:07.624,10203.0,2,77.0,False,1,car,1.0,10
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11113.0,2,83.0,False,1,car,1.0,10
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10739.0,2,89.0,False,1,car,1.0,10
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10594.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11541.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.777000,2023-05-28 13:03:08.704,10733.0,3,100.0,False,1,car,1.0,10
0 days 00:00:05.017000,2023-05-28 13:03:08.944,10325.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.258000,2023-05-28 13:03:09.185,10702.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.538000,2023-05-28 13:03:09.465,11304.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.698000,2023-05-28 13:03:09.625,10672.0,4,8.0,True,1,car,1.0,10
0 days 00:00:05.938000,2023-05-28 13:03:09.865,10326.0,4,0.0,True,1,car,1.0,10
0 days 00:00:06.098000,2023-05-28 13:03:10.025,10210.0,4,0.0,False,1,car,1.0,10
0 days 00:00:06.298000,2023-05-28 13:03:10.225,9796.0,4,0.0,True,1,car,1.0,10
0 days 00:00:06.578000,2023-05-28 13:03:10.505,9341.0,4,0.0,True,1,car,1.0,10
0 days 00:00:06.818000,2023-05-28 13:03:10.745,10089.0,4,0.0,True,1,car,1.0,10
0 days 00:00:07.138000,2023-05-28 13:03:11.065,9020.0,3,0.0,True,1,car,1.0,10
0 days 00:00:07.378000,2023-05-28 13:03:11.305,9720.0,3,0.0,True,1,car,1.0,10
0 days 00:00:07.538000,2023-05-28 13:03:11.465,10154.0,2,0.0,True,1,car,1.0,10
0 days 00:00:07.778000,2023-05-28 13:03:11.705,9058.0,2,0.0,True,1,car,1.0,10
0 days 00:00:08.258000,2023-05-28 13:03:12.185,9418.0,1,0.0,True,1,car,1.0,10
0 days 00:00:08.578000,2023-05-28 13:03:12.505,9103.0,1,0.0,True,1,car,1.0,10
0 days 00:00:08.858000,2023-05-28 13:03:12.785,8592.0,1,0.0,True,1,car,1.0,10
0 days 00:00:09.098000,2023-05-28 13:03:13.025,7900.0,1,0.0,True,1,car,1.0,10
0 days 00:00:09.298000,2023-05-28 13:03:13.225,7515.0,1,0.0,True,1,car,1.0,10
0 days 00:00:09.458000,2023-05-28 13:03:13.385,7356.0,1,0.0,False,1,car,1.0,10
0 days 00:00:09.857000,2023-05-28 13:03:13.784,6816.0,1,0.0,False,1,car,1.0,10
0 days 00:00:10.017000,2023-05-28 13:03:13.944,6899.0,1,18.0,False,1,car,1.0,10
0 days 00:00:10.217000,2023-05-28 13:03:14.144,8157.0,1,35.0,False,1,car,1.0,10
0 days 00:00:10.417000,2023-05-28 13:03:14.344,7877.0,1,49.0,False,1,car,1.0,10
0 days 00:00:10.737000,2023-05-28 13:03:14.664,9314.0,1,54.0,False,1,car,1.0,10
0 days 00:00:11.017000,2023-05-28 13:03:14.944,10629.0,1,62.0,False,1,car,1.0,10
0 days 00:00:11.257000,2023-05-28 13:03:15.184,9455.0,1,63.0,False,1,car,1.0,10
0 days 00:00:11.457000,2023-05-28 13:03:15.384,9509.0,2,73.0,False,1,car,1.0,10
0 days 00:00:11.697000,2023-05-28 13:03:15.624,10887.0,2,83.0,False,1,car,1.0,10
0 days 00:00:11.978000,2023-05-28 13:03:15.905,11768.0,2,93.0,False,1,car,1.0,10
0 days 00:00:12.178000,2023-05-28 13:03:16.105,10368.0,2,91.0,False,1,car,1.0,10
0 days 00:00:12.378000,2023-05-28 13:03:16.305,10965.0,3,100.0,False,1,car,1.0,10
0 days 00:00:12.538000,2023-05-28 13:03:16.465,10918.0,3,100.0,False,1,car,1.0,10
0 days 00:00:12.978000,2023-05-28 13:03:16.905,10644.0,3,100.0,False,1,car,1.0,10
0 days 00:00:13.178000,2023-05-28 13:03:17.105,10491.0,4,100.0,False,1,car,1.0,10
0 days 00:00:13.538000,2023-05-28 13:03:17.465,11160.0,4,100.0,False,1,car,1.0,10
0 days 00:00:13.698000,2023-05-28 13:03:17.625,11592.0,4,100.0,False,1,car,1.0,10
0 days 00:00:14.018000,2023-05-28 13:03:17.945,10679.0,4,100.0,False,1,car,1.0,10
0 days 00:00:14.298000,2023-05-28 13:03:18.225,10815.0,5,100.0,False,1,car,1.0,10
0 days 00:00:14.578000,2023-05-28 13:03:18.505,10955.0,5,100.0,False,1,car,1.0,10
