Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,10528.0,1,27.0,False,1,car,1.0,77
0 days 00:00:00.378000,2023-05-28 13:03:04.305,10724.0,1,27.0,False,1,car,1.0,77
0 days 00:00:00.618000,2023-05-28 13:03:04.545,9044.0,1,28.0,False,1,car,1.0,77
0 days 00:00:00.858000,2023-05-28 13:03:04.785,7364.0,1,28.0,False,1,car,1.0,77
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5124.0,1,29.0,False,1,car,1.0,77
0 days 00:00:01.458000,2023-05-28 13:03:05.385,5052.0,1,31.0,False,1,car,1.0,77
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5324.0,1,37.0,False,1,car,1.0,77
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5695.0,1,39.0,False,1,car,1.0,77
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6955.0,1,51.0,False,1,car,1.0,77
0 days 00:00:02.258000,2023-05-28 13:03:06.185,8205.0,1,53.0,False,1,car,1.0,77
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9768.0,1,57.0,False,1,car,1.0,77
0 days 00:00:02.937000,2023-05-28 13:03:06.864,8472.0,1,70.0,False,1,car,1.0,77
0 days 00:00:03.217000,2023-05-28 13:03:07.144,10219.0,2,80.0,False,1,car,1.0,77
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11738.0,2,85.0,False,1,car,1.0,77
0 days 00:00:03.697000,2023-05-28 13:03:07.624,11639.0,2,100.0,False,1,car,1.0,77
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11079.0,2,100.0,False,1,car,1.0,77
0 days 00:00:04.057000,2023-05-28 13:03:07.984,11339.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10061.0,3,100.0,True,1,car,1.0,77
0 days 00:00:04.577000,2023-05-28 13:03:08.504,10699.0,4,100.0,False,1,car,1.0,77
0 days 00:00:04.777000,2023-05-28 13:03:08.704,9980.0,4,87.0,True,1,car,1.0,77
0 days 00:00:05.017000,2023-05-28 13:03:08.944,9280.0,4,10.0,True,1,car,1.0,77
0 days 00:00:05.258000,2023-05-28 13:03:09.185,8625.0,4,100.0,True,1,car,1.0,77
0 days 00:00:05.538000,2023-05-28 13:03:09.465,8947.0,5,100.0,False,1,car,1.0,77
