Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.026000,2021-05-23 13:02:55.466,11053.0,1,22.0,False,1,car,1.0,31
0 days 00:00:00.266000,2021-05-23 13:02:55.706,10850.0,1,22.0,False,1,car,1.0,31
0 days 00:00:00.546000,2021-05-23 13:02:55.986,9979.0,1,22.0,False,1,car,1.0,31
0 days 00:00:00.786000,2021-05-23 13:02:56.226,8299.0,1,24.0,False,1,car,1.0,31
0 days 00:00:01.026000,2021-05-23 13:02:56.466,6619.0,1,25.0,False,1,car,1.0,31
0 days 00:00:01.266000,2021-05-23 13:02:56.706,4939.0,1,40.0,False,1,car,1.0,31
0 days 00:00:01.506000,2021-05-23 13:02:56.946,4929.0,1,48.0,False,1,car,1.0,31
0 days 00:00:01.746000,2021-05-23 13:02:57.186,6068.0,1,54.0,False,1,car,1.0,31
0 days 00:00:01.986000,2021-05-23 13:02:57.426,7483.0,1,60.0,False,1,car,1.0,31
0 days 00:00:02.225000,2021-05-23 13:02:57.665,9163.0,1,59.0,False,1,car,1.0,31
0 days 00:00:02.465000,2021-05-23 13:02:57.905,9824.0,1,69.0,False,1,car,1.0,31
0 days 00:00:02.705000,2021-05-23 13:02:58.145,11258.0,1,80.0,False,1,car,1.0,31
0 days 00:00:02.945000,2021-05-23 13:02:58.385,9578.0,2,85.0,False,1,car,1.0,31
0 days 00:00:03.185000,2021-05-23 13:02:58.625,10608.0,2,87.0,False,1,car,1.0,31
0 days 00:00:03.386000,2021-05-23 13:02:58.826,11655.0,2,89.0,False,1,car,1.0,31
0 days 00:00:03.626000,2021-05-23 13:02:59.066,11161.0,2,99.0,False,1,car,1.0,31
0 days 00:00:03.866000,2021-05-23 13:02:59.306,10619.0,3,99.0,False,1,car,1.0,31
0 days 00:00:04.106000,2021-05-23 13:02:59.546,11394.0,3,99.0,False,1,car,1.0,31
0 days 00:00:04.346000,2021-05-23 13:02:59.786,10704.0,3,99.0,False,1,car,1.0,31
0 days 00:00:04.586000,2021-05-23 13:03:00.026,10607.0,4,98.0,False,1,car,1.0,31
0 days 00:00:04.866000,2021-05-23 13:03:00.306,11367.0,4,100.0,False,1,car,1.0,31
0 days 00:00:05.106000,2021-05-23 13:03:00.546,11508.0,4,100.0,False,1,car,1.0,31
0 days 00:00:05.346000,2021-05-23 13:03:00.786,10241.0,5,100.0,False,1,car,1.0,31
0 days 00:00:05.586000,2021-05-23 13:03:01.026,10773.0,5,100.0,False,1,car,1.0,31
0 days 00:00:05.826000,2021-05-23 13:03:01.266,10314.0,5,0.0,True,1,car,1.0,31
0 days 00:00:06.066000,2021-05-23 13:03:01.506,9642.0,5,0.0,True,1,car,1.0,31
0 days 00:00:06.306000,2021-05-23 13:03:01.746,10534.0,5,0.0,True,1,car,1.0,31
0 days 00:00:06.586000,2021-05-23 13:03:02.026,9691.0,4,0.0,True,1,car,1.0,31
0 days 00:00:06.826000,2021-05-23 13:03:02.266,10533.0,4,0.0,True,1,car,1.0,31
0 days 00:00:07.066000,2021-05-23 13:03:02.506,9622.0,3,0.0,True,1,car,1.0,31
0 days 00:00:07.306000,2021-05-23 13:03:02.746,8895.0,3,0.0,True,1,car,1.0,31
0 days 00:00:07.546000,2021-05-23 13:03:02.986,9706.0,3,0.0,True,1,car,1.0,31
0 days 00:00:07.786000,2021-05-23 13:03:03.226,9440.0,2,0.0,True,1,car,1.0,31
0 days 00:00:08.026000,2021-05-23 13:03:03.466,8295.0,2,0.0,True,1,car,1.0,31
0 days 00:00:08.266000,2021-05-23 13:03:03.706,7273.0,2,0.0,True,1,car,1.0,31
0 days 00:00:08.506000,2021-05-23 13:03:03.946,6276.0,2,0.0,True,1,car,1.0,31
0 days 00:00:08.746000,2021-05-23 13:03:04.186,5317.0,2,0.0,True,1,car,1.0,31
0 days 00:00:08.985000,2021-05-23 13:03:04.425,5429.0,2,0.0,True,1,car,1.0,31
0 days 00:00:09.225000,2021-05-23 13:03:04.665,5036.0,2,0.0,True,1,car,1.0,31
0 days 00:00:09.505000,2021-05-23 13:03:04.945,5182.0,2,0.0,False,1,car,1.0,31
0 days 00:00:09.745000,2021-05-23 13:03:05.185,5159.0,2,11.0,False,1,car,1.0,31
0 days 00:00:09.946000,2021-05-23 13:03:05.386,5547.0,2,20.0,False,1,car,1.0,31
0 days 00:00:10.186000,2021-05-23 13:03:05.626,6183.0,2,39.0,False,1,car,1.0,31
0 days 00:00:10.426000,2021-05-23 13:03:05.866,5967.0,2,46.0,False,1,car,1.0,31
0 days 00:00:10.666000,2021-05-23 13:03:06.106,6486.0,2,62.0,False,1,car,1.0,31
0 days 00:00:10.906000,2021-05-23 13:03:06.346,7266.0,2,67.0,False,1,car,1.0,31
0 days 00:00:11.146000,2021-05-23 13:03:06.586,8051.0,2,73.0,False,1,car,1.0,31
0 days 00:00:11.386000,2021-05-23 13:03:06.826,9397.0,2,77.0,False,1,car,1.0,31
0 days 00:00:11.626000,2021-05-23 13:03:07.066,10063.0,2,85.0,False,1,car,1.0,31
0 days 00:00:11.866000,2021-05-23 13:03:07.306,11743.0,2,99.0,False,1,car,1.0,31
0 days 00:00:12.146000,2021-05-23 13:03:07.586,10343.0,3,100.0,False,1,car,1.0,31
0 days 00:00:12.386000,2021-05-23 13:03:07.826,10917.0,3,100.0,False,1,car,1.0,31
0 days 00:00:12.626000,2021-05-23 13:03:08.066,11565.0,3,100.0,False,1,car,1.0,31
0 days 00:00:12.906000,2021-05-23 13:03:08.346,12104.0,3,100.0,False,1,car,1.0,31
0 days 00:00:13.146000,2021-05-23 13:03:08.586,10733.0,4,100.0,False,1,car,1.0,31
