Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.087000,2024-05-26 13:03:11.156,10010.0,1,15.0,True,1,car,1.0,1
0 days 00:00:00.287000,2024-05-26 13:03:11.356,9992.0,1,15.0,True,1,car,1.0,1
0 days 00:00:00.607000,2024-05-26 13:03:11.676,8032.0,1,15.0,False,1,car,1.0,1
0 days 00:00:00.887000,2024-05-26 13:03:11.956,6072.0,1,15.0,False,1,car,1.0,1
0 days 00:00:01.207000,2024-05-26 13:03:12.276,5193.0,1,15.0,False,1,car,1.0,1
0 days 00:00:01.407000,2024-05-26 13:03:12.476,5040.0,1,17.0,False,1,car,1.0,1
0 days 00:00:01.607000,2024-05-26 13:03:12.676,4880.0,1,21.0,False,1,car,1.0,1
0 days 00:00:01.807000,2024-05-26 13:03:12.876,5343.0,1,27.0,False,1,car,1.0,1
0 days 00:00:02.047000,2024-05-26 13:03:13.116,6018.0,1,34.0,False,1,car,1.0,1
0 days 00:00:02.407000,2024-05-26 13:03:13.476,7556.0,1,44.0,False,1,car,1.0,1
0 days 00:00:02.647000,2024-05-26 13:03:13.716,8816.0,1,53.0,False,1,car,1.0,1
0 days 00:00:03.047000,2024-05-26 13:03:14.116,11408.0,1,70.0,False,1,car,1.0,1
0 days 00:00:03.207000,2024-05-26 13:03:14.276,12095.0,1,77.0,False,1,car,1.0,1
0 days 00:00:03.528000,2024-05-26 13:03:14.597,11722.0,2,81.0,False,1,car,1.0,1
0 days 00:00:03.768000,2024-05-26 13:03:14.837,12156.0,2,83.0,False,1,car,1.0,1
0 days 00:00:04.088000,2024-05-26 13:03:15.157,10492.0,2,96.0,False,1,car,1.0,1
0 days 00:00:04.288000,2024-05-26 13:03:15.357,10936.0,3,100.0,False,1,car,1.0,1
0 days 00:00:04.488000,2024-05-26 13:03:15.557,11177.0,3,100.0,False,1,car,1.0,1
0 days 00:00:04.928000,2024-05-26 13:03:15.997,9437.0,3,100.0,False,1,car,1.0,1
0 days 00:00:05.088000,2024-05-26 13:03:16.157,10125.0,4,100.0,False,1,car,1.0,1
0 days 00:00:05.367000,2024-05-26 13:03:16.436,10685.0,4,100.0,False,1,car,1.0,1
0 days 00:00:05.807000,2024-05-26 13:03:16.876,10187.0,4,100.0,False,1,car,1.0,1
0 days 00:00:05.967000,2024-05-26 13:03:17.036,10045.0,5,100.0,False,1,car,1.0,1
0 days 00:00:06.247000,2024-05-26 13:03:17.316,9325.0,5,0.0,True,1,car,1.0,1
0 days 00:00:06.407000,2024-05-26 13:03:17.476,9885.0,5,0.0,True,1,car,1.0,1
