Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,4050.0,0,0.0,False,1,car,1.0,6
0 days 00:00:00.381000,2022-05-29 14:05:00.608,3984.0,0,0.0,False,1,car,1.0,6
0 days 00:00:00.541000,2022-05-29 14:05:00.768,3938.0,0,0.0,False,1,car,1.0,6
0 days 00:00:00.781000,2022-05-29 14:05:01.008,3948.0,0,0.0,False,1,car,1.0,6
0 days 00:00:01.021000,2022-05-29 14:05:01.248,3974.0,0,0.0,False,1,car,1.0,6
0 days 00:00:01.501000,2022-05-29 14:05:01.728,4047.0,0,0.0,False,1,car,1.0,6
0 days 00:00:01.741000,2022-05-29 14:05:01.968,3969.0,0,0.0,False,1,car,1.0,6
0 days 00:00:01.941000,2022-05-29 14:05:02.168,4003.0,0,0.0,False,1,car,1.0,6
0 days 00:00:02.260000,2022-05-29 14:05:02.487,3998.0,0,0.0,False,1,car,1.0,6
0 days 00:00:02.540000,2022-05-29 14:05:02.767,3948.0,0,0.0,False,1,car,1.0,6
0 days 00:00:02.740000,2022-05-29 14:05:02.967,4019.0,0,0.0,False,1,car,1.0,6
0 days 00:00:02.980000,2022-05-29 14:05:03.207,4015.0,0,0.0,False,1,car,1.0,6
0 days 00:00:03.340000,2022-05-29 14:05:03.567,4043.0,0,0.0,False,1,car,1.0,6
0 days 00:00:03.740000,2022-05-29 14:05:03.967,4050.0,0,0.0,False,1,car,1.0,6
0 days 00:00:04.860000,2022-05-29 14:05:05.087,4001.0,0,0.0,False,1,car,1.0,6
0 days 00:00:05.060000,2022-05-29 14:05:05.287,3967.0,0,0.0,False,1,car,1.0,6
0 days 00:00:05.300000,2022-05-29 14:05:05.527,3973.0,0,0.0,False,1,car,1.0,6
0 days 00:00:05.540000,2022-05-29 14:05:05.767,4013.0,0,0.0,False,1,car,1.0,6
0 days 00:00:05.861000,2022-05-29 14:05:06.088,4026.0,0,0.0,False,1,car,1.0,6
0 days 00:00:06.181000,2022-05-29 14:05:06.408,3977.0,0,0.0,False,1,car,1.0,6
0 days 00:00:06.421000,2022-05-29 14:05:06.648,3936.0,0,0.0,False,1,car,1.0,6
0 days 00:00:06.661000,2022-05-29 14:05:06.888,3992.0,0,0.0,False,1,car,1.0,6
0 days 00:00:06.941000,2022-05-29 14:05:07.168,4026.0,0,0.0,False,1,car,1.0,6
0 days 00:00:07.181000,2022-05-29 14:05:07.408,4009.0,0,0.0,False,1,car,1.0,6
0 days 00:00:07.341000,2022-05-29 14:05:07.568,4009.0,0,0.0,False,1,car,1.0,6
0 days 00:00:07.701000,2022-05-29 14:05:07.928,4001.0,0,0.0,False,1,car,1.0,6
0 days 00:00:08.101000,2022-05-29 14:05:08.328,3909.0,0,0.0,False,1,car,1.0,6
0 days 00:00:08.261000,2022-05-29 14:05:08.488,3961.0,0,0.0,False,1,car,1.0,6
0 days 00:00:08.541000,2022-05-29 14:05:08.768,3995.0,0,0.0,False,1,car,1.0,6
