Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,11160.0,1,37.0,False,1,car,1.0,26
0 days 00:00:00.311000,2019-05-26 13:12:46.292,11251.0,1,37.0,False,1,car,1.0,26
0 days 00:00:00.551000,2019-05-26 13:12:46.532,9851.0,1,36.0,False,1,car,1.0,26
0 days 00:00:00.752000,2019-05-26 13:12:46.733,8451.0,1,39.0,False,1,car,1.0,26
0 days 00:00:00.992000,2019-05-26 13:12:46.973,6771.0,1,42.0,False,1,car,1.0,26
0 days 00:00:01.231000,2019-05-26 13:12:47.212,5091.0,1,43.0,False,1,car,1.0,26
0 days 00:00:01.511000,2019-05-26 13:12:47.492,6771.0,1,53.0,False,1,car,1.0,26
0 days 00:00:01.751000,2019-05-26 13:12:47.732,7489.0,1,38.0,False,1,car,1.0,26
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7476.0,1,63.0,False,1,car,1.0,26
0 days 00:00:02.230000,2019-05-26 13:12:48.211,9156.0,1,65.0,False,1,car,1.0,26
0 days 00:00:02.431000,2019-05-26 13:12:48.412,10556.0,1,75.0,False,1,car,1.0,26
0 days 00:00:02.671000,2019-05-26 13:12:48.652,11795.0,1,72.0,False,1,car,1.0,26
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11528.0,1,83.0,False,1,car,1.0,26
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11817.0,2,91.0,False,1,car,1.0,26
0 days 00:00:03.391000,2019-05-26 13:12:49.372,12122.0,2,100.0,False,1,car,1.0,26
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11610.0,2,100.0,False,1,car,1.0,26
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11495.0,3,100.0,False,1,car,1.0,26
0 days 00:00:04.151000,2019-05-26 13:12:50.132,11863.0,3,100.0,False,1,car,1.0,26
0 days 00:00:04.391000,2019-05-26 13:12:50.372,10946.0,3,100.0,False,1,car,1.0,26
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11085.0,4,100.0,False,1,car,1.0,26
0 days 00:00:04.871000,2019-05-26 13:12:50.852,11293.0,4,84.0,True,1,car,1.0,26
0 days 00:00:05.112000,2019-05-26 13:12:51.093,10854.0,4,48.0,True,1,car,1.0,26
0 days 00:00:05.351000,2019-05-26 13:12:51.332,11257.0,4,79.0,False,1,car,1.0,26
0 days 00:00:05.552000,2019-05-26 13:12:51.533,11001.0,4,75.0,True,1,car,1.0,26
0 days 00:00:05.791000,2019-05-26 13:12:51.772,10398.0,4,0.0,True,1,car,1.0,26
0 days 00:00:06.031000,2019-05-26 13:12:52.012,9835.0,4,0.0,True,1,car,1.0,26
0 days 00:00:06.271000,2019-05-26 13:12:52.252,9275.0,4,0.0,True,1,car,1.0,26
0 days 00:00:06.472000,2019-05-26 13:12:52.453,10034.0,3,0.0,True,1,car,1.0,26
0 days 00:00:06.712000,2019-05-26 13:12:52.693,10451.0,3,0.0,True,1,car,1.0,26
0 days 00:00:06.952000,2019-05-26 13:12:52.933,10597.0,2,0.0,True,1,car,1.0,26
0 days 00:00:07.192000,2019-05-26 13:12:53.173,10330.0,2,0.0,True,1,car,1.0,26
0 days 00:00:07.431000,2019-05-26 13:12:53.412,10047.0,2,5.0,True,1,car,1.0,26
0 days 00:00:07.671000,2019-05-26 13:12:53.652,9292.0,2,0.0,True,1,car,1.0,26
0 days 00:00:07.872000,2019-05-26 13:12:53.853,9432.0,2,0.0,True,1,car,1.0,26
0 days 00:00:08.112000,2019-05-26 13:12:54.093,9274.0,1,0.0,False,1,car,1.0,26
0 days 00:00:08.351000,2019-05-26 13:12:54.332,9300.0,1,9.0,True,1,car,1.0,26
0 days 00:00:08.591000,2019-05-26 13:12:54.572,8569.0,1,11.0,True,1,car,1.0,26
0 days 00:00:08.831000,2019-05-26 13:12:54.812,8638.0,1,6.0,True,1,car,1.0,26
0 days 00:00:09.071000,2019-05-26 13:12:55.052,8340.0,1,12.0,True,1,car,1.0,26
0 days 00:00:09.310000,2019-05-26 13:12:55.291,7920.0,1,12.0,False,1,car,1.0,26
0 days 00:00:09.511000,2019-05-26 13:12:55.492,7436.0,1,2.0,False,1,car,1.0,26
0 days 00:00:09.751000,2019-05-26 13:12:55.732,8366.0,1,12.0,False,1,car,1.0,26
0 days 00:00:09.991000,2019-05-26 13:12:55.972,8668.0,1,41.0,False,1,car,1.0,26
0 days 00:00:10.231000,2019-05-26 13:12:56.212,10348.0,1,60.0,False,1,car,1.0,26
0 days 00:00:10.432000,2019-05-26 13:12:56.413,11748.0,1,67.0,False,1,car,1.0,26
0 days 00:00:10.671000,2019-05-26 13:12:56.652,11765.0,1,83.0,False,1,car,1.0,26
0 days 00:00:10.911000,2019-05-26 13:12:56.892,12209.0,2,85.0,False,1,car,1.0,26
0 days 00:00:11.151000,2019-05-26 13:12:57.132,12552.0,2,88.0,False,1,car,1.0,26
0 days 00:00:11.391000,2019-05-26 13:12:57.372,11519.0,2,100.0,False,1,car,1.0,26
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11209.0,3,100.0,False,1,car,1.0,26
0 days 00:00:11.832000,2019-05-26 13:12:57.813,11698.0,3,100.0,False,1,car,1.0,26
0 days 00:00:12.072000,2019-05-26 13:12:58.053,12406.0,3,100.0,False,1,car,1.0,26
0 days 00:00:12.311000,2019-05-26 13:12:58.292,11236.0,4,100.0,False,1,car,1.0,26
0 days 00:00:12.512000,2019-05-26 13:12:58.493,11091.0,4,100.0,False,1,car,1.0,26
0 days 00:00:12.751000,2019-05-26 13:12:58.732,11930.0,4,100.0,False,1,car,1.0,26
0 days 00:00:12.952000,2019-05-26 13:12:58.933,12214.0,4,100.0,False,1,car,1.0,26
0 days 00:00:13.192000,2019-05-26 13:12:59.173,10833.0,5,100.0,False,1,car,1.0,26
0 days 00:00:13.432000,2019-05-26 13:12:59.413,11173.0,5,100.0,False,1,car,1.0,26
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11553.0,5,97.0,False,1,car,1.0,26
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11553.0,5,74.0,False,1,car,1.0,26
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10501.0,5,79.0,False,1,car,1.0,26
0 days 00:00:14.352000,2019-05-26 13:13:00.333,10586.0,6,95.0,False,1,car,1.0,26
0 days 00:00:14.632000,2019-05-26 13:13:00.613,10496.0,6,14.0,True,1,car,1.0,26
0 days 00:00:14.912000,2019-05-26 13:13:00.893,10359.0,6,57.0,False,1,car,1.0,26
0 days 00:00:15.151000,2019-05-26 13:13:01.132,10200.0,6,46.0,False,1,car,1.0,26
0 days 00:00:15.391000,2019-05-26 13:13:01.372,10329.0,6,51.0,False,1,car,1.0,26
0 days 00:00:15.631000,2019-05-26 13:13:01.612,10239.0,6,50.0,False,1,car,1.0,26
0 days 00:00:15.870000,2019-05-26 13:13:01.851,10353.0,6,53.0,False,1,car,1.0,26
0 days 00:00:16.071000,2019-05-26 13:13:02.052,10316.0,6,72.0,False,1,car,1.0,26
0 days 00:00:16.311000,2019-05-26 13:13:02.292,10201.0,6,59.0,True,1,car,1.0,26
0 days 00:00:16.551000,2019-05-26 13:13:02.532,10152.0,6,45.0,False,1,car,1.0,26
0 days 00:00:16.791000,2019-05-26 13:13:02.772,9880.0,6,0.0,True,1,car,1.0,26
0 days 00:00:17.031000,2019-05-26 13:13:03.012,9759.0,6,34.0,True,1,car,1.0,26
0 days 00:00:17.272000,2019-05-26 13:13:03.253,8992.0,6,2.0,True,1,car,1.0,26
0 days 00:00:17.512000,2019-05-26 13:13:03.493,9881.0,6,36.0,True,1,car,1.0,26
0 days 00:00:17.751000,2019-05-26 13:13:03.732,10478.0,5,37.0,True,1,car,1.0,26
0 days 00:00:18.031000,2019-05-26 13:13:04.012,10250.0,4,1.0,True,1,car,1.0,26
0 days 00:00:18.271000,2019-05-26 13:13:04.252,11790.0,3,2.0,True,1,car,1.0,26
0 days 00:00:18.551000,2019-05-26 13:13:04.532,11067.0,3,7.0,True,1,car,1.0,26
0 days 00:00:18.791000,2019-05-26 13:13:04.772,10791.0,3,14.0,True,1,car,1.0,26
0 days 00:00:19.031000,2019-05-26 13:13:05.012,10396.0,3,18.0,True,1,car,1.0,26
0 days 00:00:19.232000,2019-05-26 13:13:05.213,10205.0,3,22.0,True,1,car,1.0,26
0 days 00:00:19.472000,2019-05-26 13:13:05.453,9784.0,3,19.0,True,1,car,1.0,26
0 days 00:00:19.712000,2019-05-26 13:13:05.693,9808.0,3,37.0,False,1,car,1.0,26
0 days 00:00:19.951000,2019-05-26 13:13:05.932,9865.0,3,36.0,True,1,car,1.0,26
0 days 00:00:20.191000,2019-05-26 13:13:06.172,9535.0,3,26.0,True,1,car,1.0,26
0 days 00:00:20.431000,2019-05-26 13:13:06.412,9546.0,3,32.0,True,1,car,1.0,26
0 days 00:00:20.632000,2019-05-26 13:13:06.613,9437.0,3,30.0,True,1,car,1.0,26
0 days 00:00:20.872000,2019-05-26 13:13:06.853,9328.0,3,23.0,True,1,car,1.0,26
0 days 00:00:21.112000,2019-05-26 13:13:07.093,9140.0,3,25.0,False,1,car,1.0,26
0 days 00:00:21.352000,2019-05-26 13:13:07.333,9195.0,3,26.0,False,1,car,1.0,26
0 days 00:00:21.592000,2019-05-26 13:13:07.573,8921.0,3,17.0,True,1,car,1.0,26
0 days 00:00:21.831000,2019-05-26 13:13:07.812,8817.0,3,16.0,False,1,car,1.0,26
0 days 00:00:22.032000,2019-05-26 13:13:08.013,9171.0,3,39.0,False,1,car,1.0,26
0 days 00:00:22.271000,2019-05-26 13:13:08.252,9041.0,3,29.0,False,1,car,1.0,26
0 days 00:00:22.511000,2019-05-26 13:13:08.492,8937.0,3,36.0,True,1,car,1.0,26
0 days 00:00:22.751000,2019-05-26 13:13:08.732,9178.0,3,45.0,False,1,car,1.0,26
0 days 00:00:22.952000,2019-05-26 13:13:08.933,9165.0,3,46.0,False,1,car,1.0,26
0 days 00:00:23.191000,2019-05-26 13:13:09.172,8793.0,3,0.0,True,1,car,1.0,26
0 days 00:00:23.431000,2019-05-26 13:13:09.412,9750.0,3,0.0,True,1,car,1.0,26
0 days 00:00:23.671000,2019-05-26 13:13:09.652,10326.0,2,12.0,True,1,car,1.0,26
0 days 00:00:23.991000,2019-05-26 13:13:09.972,9848.0,2,18.0,True,1,car,1.0,26
0 days 00:00:24.231000,2019-05-26 13:13:10.212,9404.0,2,23.0,True,1,car,1.0,26
0 days 00:00:24.471000,2019-05-26 13:13:10.452,9340.0,2,20.0,False,1,car,1.0,26
0 days 00:00:24.711000,2019-05-26 13:13:10.692,9486.0,2,32.0,False,1,car,1.0,26
0 days 00:00:24.951000,2019-05-26 13:13:10.932,9351.0,2,30.0,False,1,car,1.0,26
0 days 00:00:25.152000,2019-05-26 13:13:11.133,9370.0,2,36.0,False,1,car,1.0,26
0 days 00:00:25.391000,2019-05-26 13:13:11.372,9684.0,2,41.0,False,1,car,1.0,26
0 days 00:00:25.631000,2019-05-26 13:13:11.612,10476.0,2,49.0,False,1,car,1.0,26
0 days 00:00:25.871000,2019-05-26 13:13:11.852,10708.0,2,51.0,False,1,car,1.0,26
0 days 00:00:26.112000,2019-05-26 13:13:12.093,10909.0,2,55.0,False,1,car,1.0,26
0 days 00:00:26.352000,2019-05-26 13:13:12.333,10365.0,2,57.0,False,1,car,1.0,26
0 days 00:00:26.592000,2019-05-26 13:13:12.573,9816.0,3,69.0,False,1,car,1.0,26
0 days 00:00:26.832000,2019-05-26 13:13:12.813,10252.0,3,69.0,False,1,car,1.0,26
0 days 00:00:27.072000,2019-05-26 13:13:13.053,10877.0,3,82.0,False,1,car,1.0,26
0 days 00:00:27.312000,2019-05-26 13:13:13.293,11773.0,3,100.0,False,1,car,1.0,26
0 days 00:00:27.551000,2019-05-26 13:13:13.532,11512.0,3,100.0,False,1,car,1.0,26
0 days 00:00:27.791000,2019-05-26 13:13:13.772,10479.0,4,4.0,True,1,car,1.0,26
0 days 00:00:27.992000,2019-05-26 13:13:13.973,10575.0,4,58.0,False,1,car,1.0,26
0 days 00:00:28.232000,2019-05-26 13:13:14.213,10533.0,4,23.0,True,1,car,1.0,26
0 days 00:00:28.512000,2019-05-26 13:13:14.493,10088.0,4,44.0,True,1,car,1.0,26
0 days 00:00:28.752000,2019-05-26 13:13:14.733,9461.0,4,0.0,True,1,car,1.0,26
0 days 00:00:28.992000,2019-05-26 13:13:14.973,9446.0,4,0.0,True,1,car,1.0,26
0 days 00:00:29.231000,2019-05-26 13:13:15.212,10254.0,4,0.0,True,1,car,1.0,26
0 days 00:00:29.471000,2019-05-26 13:13:15.452,11278.0,2,0.0,True,1,car,1.0,26
0 days 00:00:29.711000,2019-05-26 13:13:15.692,10484.0,2,0.0,True,1,car,1.0,26
0 days 00:00:29.951000,2019-05-26 13:13:15.932,9414.0,2,0.0,True,1,car,1.0,26
0 days 00:00:30.191000,2019-05-26 13:13:16.172,10952.0,1,0.0,True,1,car,1.0,26
0 days 00:00:30.431000,2019-05-26 13:13:16.412,9918.0,1,0.0,True,1,car,1.0,26
0 days 00:00:30.671000,2019-05-26 13:13:16.652,9340.0,1,2.0,True,1,car,1.0,26
0 days 00:00:30.872000,2019-05-26 13:13:16.853,8716.0,1,0.0,True,1,car,1.0,26
0 days 00:00:31.111000,2019-05-26 13:13:17.092,8202.0,1,3.0,True,1,car,1.0,26
0 days 00:00:31.351000,2019-05-26 13:13:17.332,8040.0,1,9.0,True,1,car,1.0,26
0 days 00:00:31.591000,2019-05-26 13:13:17.572,7781.0,1,7.0,True,1,car,1.0,26
0 days 00:00:31.831000,2019-05-26 13:13:17.812,7706.0,1,13.0,False,1,car,1.0,26
0 days 00:00:32.032000,2019-05-26 13:13:18.013,7763.0,1,12.0,False,1,car,1.0,26
0 days 00:00:32.272000,2019-05-26 13:13:18.253,7770.0,1,7.0,False,1,car,1.0,26
0 days 00:00:32.512000,2019-05-26 13:13:18.493,7786.0,1,9.0,False,1,car,1.0,26
0 days 00:00:32.752000,2019-05-26 13:13:18.733,7962.0,1,11.0,False,1,car,1.0,26
0 days 00:00:33.032000,2019-05-26 13:13:19.013,8570.0,1,18.0,False,1,car,1.0,26
0 days 00:00:33.271000,2019-05-26 13:13:19.252,8946.0,1,42.0,False,1,car,1.0,26
0 days 00:00:33.511000,2019-05-26 13:13:19.492,9763.0,1,52.0,False,1,car,1.0,26
