Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,12001.0,1,20.0,False,1,car,1.0,10
0 days 00:00:00.311000,2019-05-26 13:12:46.292,11615.0,1,21.0,False,1,car,1.0,10
0 days 00:00:00.551000,2019-05-26 13:12:46.532,9935.0,1,24.0,False,1,car,1.0,10
0 days 00:00:00.752000,2019-05-26 13:12:46.733,8535.0,1,25.0,False,1,car,1.0,10
0 days 00:00:00.992000,2019-05-26 13:12:46.973,6855.0,1,25.0,False,1,car,1.0,10
0 days 00:00:01.231000,2019-05-26 13:12:47.212,5175.0,1,29.0,False,1,car,1.0,10
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5351.0,1,37.0,False,1,car,1.0,10
0 days 00:00:01.751000,2019-05-26 13:12:47.732,5568.0,1,38.0,False,1,car,1.0,10
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7108.0,1,58.0,False,1,car,1.0,10
0 days 00:00:02.230000,2019-05-26 13:12:48.211,8788.0,1,64.0,False,1,car,1.0,10
0 days 00:00:02.431000,2019-05-26 13:12:48.412,10188.0,1,67.0,False,1,car,1.0,10
0 days 00:00:02.671000,2019-05-26 13:12:48.652,11695.0,1,76.0,False,1,car,1.0,10
0 days 00:00:02.911000,2019-05-26 13:12:48.892,10452.0,2,94.0,False,1,car,1.0,10
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11712.0,2,100.0,False,1,car,1.0,10
0 days 00:00:03.391000,2019-05-26 13:12:49.372,12142.0,2,100.0,False,1,car,1.0,10
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11022.0,3,100.0,False,1,car,1.0,10
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11484.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.151000,2019-05-26 13:12:50.132,11353.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.391000,2019-05-26 13:12:50.372,10558.0,4,100.0,False,1,car,1.0,10
