Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.026000,2021-05-23 13:02:55.466,10165.0,1,26.0,False,1,car,1.0,63
0 days 00:00:00.266000,2021-05-23 13:02:55.706,10004.0,1,26.0,False,1,car,1.0,63
0 days 00:00:00.546000,2021-05-23 13:02:55.986,8324.0,1,23.0,False,1,car,1.0,63
0 days 00:00:00.786000,2021-05-23 13:02:56.226,6644.0,1,23.0,False,1,car,1.0,63
0 days 00:00:01.026000,2021-05-23 13:02:56.466,6026.0,1,24.0,False,1,car,1.0,63
0 days 00:00:01.266000,2021-05-23 13:02:56.706,5602.0,1,27.0,False,1,car,1.0,63
0 days 00:00:01.506000,2021-05-23 13:02:56.946,5102.0,1,30.0,False,1,car,1.0,63
0 days 00:00:01.746000,2021-05-23 13:02:57.186,5337.0,1,32.0,False,1,car,1.0,63
0 days 00:00:01.986000,2021-05-23 13:02:57.426,6819.0,1,57.0,False,1,car,1.0,63
0 days 00:00:02.225000,2021-05-23 13:02:57.665,8190.0,1,62.0,False,1,car,1.0,63
0 days 00:00:02.465000,2021-05-23 13:02:57.905,9870.0,1,72.0,False,1,car,1.0,63
0 days 00:00:02.705000,2021-05-23 13:02:58.145,11550.0,1,77.0,False,1,car,1.0,63
0 days 00:00:02.945000,2021-05-23 13:02:58.385,12513.0,1,81.0,False,1,car,1.0,63
0 days 00:00:03.185000,2021-05-23 13:02:58.625,10833.0,2,94.0,False,1,car,1.0,63
0 days 00:00:03.386000,2021-05-23 13:02:58.826,11953.0,2,95.0,False,1,car,1.0,63
0 days 00:00:03.626000,2021-05-23 13:02:59.066,12765.0,2,100.0,False,1,car,1.0,63
0 days 00:00:03.866000,2021-05-23 13:02:59.306,11085.0,3,100.0,False,1,car,1.0,63
0 days 00:00:04.106000,2021-05-23 13:02:59.546,11644.0,3,100.0,False,1,car,1.0,63
0 days 00:00:04.346000,2021-05-23 13:02:59.786,11364.0,3,54.0,True,1,car,1.0,63
0 days 00:00:04.586000,2021-05-23 13:03:00.026,9997.0,4,73.0,False,1,car,1.0,63
0 days 00:00:04.866000,2021-05-23 13:03:00.306,10560.0,4,80.0,False,1,car,1.0,63
0 days 00:00:05.106000,2021-05-23 13:03:00.546,11046.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.346000,2021-05-23 13:03:00.786,11447.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.586000,2021-05-23 13:03:01.026,11875.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.826000,2021-05-23 13:03:01.266,11585.0,4,100.0,True,1,car,1.0,63
0 days 00:00:06.066000,2021-05-23 13:03:01.506,10078.0,5,51.0,False,1,car,1.0,63
0 days 00:00:06.306000,2021-05-23 13:03:01.746,9750.0,5,27.0,True,1,car,1.0,63
0 days 00:00:06.586000,2021-05-23 13:03:02.026,10813.0,5,0.0,True,1,car,1.0,63
0 days 00:00:06.826000,2021-05-23 13:03:02.266,10350.0,4,0.0,True,1,car,1.0,63
0 days 00:00:07.066000,2021-05-23 13:03:02.506,10166.0,4,0.0,True,1,car,1.0,63
0 days 00:00:07.306000,2021-05-23 13:03:02.746,11124.0,3,0.0,True,1,car,1.0,63
0 days 00:00:07.546000,2021-05-23 13:03:02.986,10249.0,3,0.0,True,1,car,1.0,63
0 days 00:00:07.786000,2021-05-23 13:03:03.226,9710.0,3,0.0,True,1,car,1.0,63
0 days 00:00:08.026000,2021-05-23 13:03:03.466,9841.0,3,0.0,True,1,car,1.0,63
0 days 00:00:08.266000,2021-05-23 13:03:03.706,9394.0,2,0.0,True,1,car,1.0,63
0 days 00:00:08.506000,2021-05-23 13:03:03.946,8968.0,2,0.0,True,1,car,1.0,63
0 days 00:00:08.746000,2021-05-23 13:03:04.186,8671.0,2,7.0,True,1,car,1.0,63
0 days 00:00:08.985000,2021-05-23 13:03:04.425,7894.0,2,0.0,True,1,car,1.0,63
0 days 00:00:09.225000,2021-05-23 13:03:04.665,7947.0,2,0.0,True,1,car,1.0,63
0 days 00:00:09.505000,2021-05-23 13:03:04.945,7930.0,1,0.0,True,1,car,1.0,63
0 days 00:00:09.745000,2021-05-23 13:03:05.185,7667.0,1,3.0,True,1,car,1.0,63
0 days 00:00:09.946000,2021-05-23 13:03:05.386,7225.0,1,6.0,True,1,car,1.0,63
0 days 00:00:10.186000,2021-05-23 13:03:05.626,7422.0,1,12.0,False,1,car,1.0,63
0 days 00:00:10.426000,2021-05-23 13:03:05.866,7391.0,1,14.0,False,1,car,1.0,63
0 days 00:00:10.666000,2021-05-23 13:03:06.106,7720.0,1,20.0,False,1,car,1.0,63
0 days 00:00:10.906000,2021-05-23 13:03:06.346,8033.0,1,29.0,False,1,car,1.0,63
0 days 00:00:11.146000,2021-05-23 13:03:06.586,8072.0,1,22.0,False,1,car,1.0,63
0 days 00:00:11.386000,2021-05-23 13:03:06.826,8397.0,1,28.0,False,1,car,1.0,63
0 days 00:00:11.626000,2021-05-23 13:03:07.066,8539.0,1,29.0,False,1,car,1.0,63
0 days 00:00:11.866000,2021-05-23 13:03:07.306,8959.0,1,55.0,False,1,car,1.0,63
0 days 00:00:12.146000,2021-05-23 13:03:07.586,9790.0,1,54.0,False,1,car,1.0,63
0 days 00:00:12.386000,2021-05-23 13:03:07.826,10923.0,1,71.0,False,1,car,1.0,63
0 days 00:00:12.626000,2021-05-23 13:03:08.066,12269.0,1,78.0,False,1,car,1.0,63
0 days 00:00:12.906000,2021-05-23 13:03:08.346,10852.0,2,86.0,False,1,car,1.0,63
0 days 00:00:13.146000,2021-05-23 13:03:08.586,12105.0,2,91.0,False,1,car,1.0,63
0 days 00:00:13.386000,2021-05-23 13:03:08.826,12296.0,2,100.0,False,1,car,1.0,63
0 days 00:00:13.626000,2021-05-23 13:03:09.066,10950.0,3,100.0,False,1,car,1.0,63
0 days 00:00:13.866000,2021-05-23 13:03:09.306,11903.0,3,100.0,False,1,car,1.0,63
0 days 00:00:14.106000,2021-05-23 13:03:09.546,12029.0,3,100.0,False,1,car,1.0,63
0 days 00:00:14.346000,2021-05-23 13:03:09.786,10909.0,4,100.0,False,1,car,1.0,63
0 days 00:00:14.586000,2021-05-23 13:03:10.026,11453.0,4,100.0,False,1,car,1.0,63
0 days 00:00:14.826000,2021-05-23 13:03:10.266,12012.0,4,100.0,False,1,car,1.0,63
0 days 00:00:15.066000,2021-05-23 13:03:10.506,12291.0,4,100.0,False,1,car,1.0,63
0 days 00:00:15.346000,2021-05-23 13:03:10.786,11195.0,5,100.0,False,1,car,1.0,63
0 days 00:00:15.586000,2021-05-23 13:03:11.026,11489.0,5,100.0,False,1,car,1.0,63
0 days 00:00:15.825000,2021-05-23 13:03:11.265,11871.0,5,100.0,False,1,car,1.0,63
0 days 00:00:16.065000,2021-05-23 13:03:11.505,12102.0,5,100.0,False,1,car,1.0,63
0 days 00:00:16.305000,2021-05-23 13:03:11.745,10926.0,5,100.0,False,1,car,1.0,63
0 days 00:00:16.506000,2021-05-23 13:03:11.946,11107.0,6,100.0,False,1,car,1.0,63
0 days 00:00:16.746000,2021-05-23 13:03:12.186,10851.0,6,55.0,True,1,car,1.0,63
0 days 00:00:16.986000,2021-05-23 13:03:12.426,11610.0,5,13.0,True,1,car,1.0,63
0 days 00:00:17.226000,2021-05-23 13:03:12.666,10984.0,5,29.0,True,1,car,1.0,63
0 days 00:00:17.466000,2021-05-23 13:03:12.906,11003.0,5,71.0,False,1,car,1.0,63
0 days 00:00:17.706000,2021-05-23 13:03:13.146,11107.0,5,72.0,False,1,car,1.0,63
0 days 00:00:17.946000,2021-05-23 13:03:13.386,11082.0,5,65.0,False,1,car,1.0,63
0 days 00:00:18.186000,2021-05-23 13:03:13.626,10706.0,5,24.0,True,1,car,1.0,63
0 days 00:00:18.426000,2021-05-23 13:03:13.866,10084.0,5,53.0,False,1,car,1.0,63
0 days 00:00:18.666000,2021-05-23 13:03:14.106,10389.0,5,41.0,True,1,car,1.0,63
0 days 00:00:18.906000,2021-05-23 13:03:14.346,10046.0,5,41.0,True,1,car,1.0,63
0 days 00:00:19.146000,2021-05-23 13:03:14.586,9680.0,5,39.0,True,1,car,1.0,63
0 days 00:00:19.386000,2021-05-23 13:03:14.826,10427.0,5,14.0,True,1,car,1.0,63
0 days 00:00:19.626000,2021-05-23 13:03:15.066,10415.0,4,12.0,True,1,car,1.0,63
0 days 00:00:19.906000,2021-05-23 13:03:15.346,9820.0,4,37.0,True,1,car,1.0,63
0 days 00:00:20.146000,2021-05-23 13:03:15.586,9880.0,4,16.0,True,1,car,1.0,63
0 days 00:00:20.386000,2021-05-23 13:03:15.826,11006.0,3,32.0,True,1,car,1.0,63
0 days 00:00:20.626000,2021-05-23 13:03:16.066,10546.0,3,28.0,True,1,car,1.0,63
0 days 00:00:20.866000,2021-05-23 13:03:16.306,10530.0,3,43.0,True,1,car,1.0,63
0 days 00:00:21.106000,2021-05-23 13:03:16.546,10651.0,3,46.0,True,1,car,1.0,63
0 days 00:00:21.346000,2021-05-23 13:03:16.786,10285.0,3,45.0,True,1,car,1.0,63
0 days 00:00:21.586000,2021-05-23 13:03:17.026,10294.0,3,42.0,True,1,car,1.0,63
0 days 00:00:21.826000,2021-05-23 13:03:17.266,10047.0,3,36.0,True,1,car,1.0,63
0 days 00:00:22.066000,2021-05-23 13:03:17.506,9729.0,3,25.0,False,1,car,1.0,63
0 days 00:00:22.306000,2021-05-23 13:03:17.746,9380.0,3,31.0,True,1,car,1.0,63
0 days 00:00:22.545000,2021-05-23 13:03:17.985,9466.0,3,32.0,False,1,car,1.0,63
0 days 00:00:22.785000,2021-05-23 13:03:18.225,9500.0,3,44.0,True,1,car,1.0,63
0 days 00:00:22.986000,2021-05-23 13:03:18.426,9502.0,3,34.0,False,1,car,1.0,63
0 days 00:00:23.226000,2021-05-23 13:03:18.666,9041.0,3,2.0,False,1,car,1.0,63
0 days 00:00:23.466000,2021-05-23 13:03:18.906,8789.0,3,2.0,False,1,car,1.0,63
0 days 00:00:23.706000,2021-05-23 13:03:19.146,9017.0,3,53.0,False,1,car,1.0,63
0 days 00:00:23.946000,2021-05-23 13:03:19.386,9011.0,3,55.0,False,1,car,1.0,63
0 days 00:00:24.186000,2021-05-23 13:03:19.626,9058.0,3,27.0,True,1,car,1.0,63
0 days 00:00:24.426000,2021-05-23 13:03:19.866,9103.0,3,50.0,True,1,car,1.0,63
0 days 00:00:24.666000,2021-05-23 13:03:20.106,8709.0,3,30.0,True,1,car,1.0,63
0 days 00:00:24.906000,2021-05-23 13:03:20.346,8708.0,3,30.0,True,1,car,1.0,63
0 days 00:00:25.146000,2021-05-23 13:03:20.586,8637.0,3,21.0,True,1,car,1.0,63
0 days 00:00:25.386000,2021-05-23 13:03:20.826,9720.0,2,13.0,True,1,car,1.0,63
0 days 00:00:25.626000,2021-05-23 13:03:21.066,9229.0,2,13.0,False,1,car,1.0,63
