Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,10272.0,1,12.0,True,1,car,1.0,8
0 days 00:00:00.311000,2019-05-26 13:12:46.292,10296.0,1,12.0,True,1,car,1.0,8
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8756.0,1,17.0,False,1,car,1.0,8
0 days 00:00:00.752000,2019-05-26 13:12:46.733,7356.0,1,19.0,False,1,car,1.0,8
0 days 00:00:00.992000,2019-05-26 13:12:46.973,5676.0,1,20.0,False,1,car,1.0,8
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4965.0,1,22.0,False,1,car,1.0,8
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5193.0,1,25.0,False,1,car,1.0,8
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6131.0,1,32.0,False,1,car,1.0,8
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7585.0,1,39.0,False,1,car,1.0,8
0 days 00:00:02.230000,2019-05-26 13:12:48.211,9111.0,1,43.0,False,1,car,1.0,8
0 days 00:00:02.431000,2019-05-26 13:12:48.412,10371.0,1,51.0,False,1,car,1.0,8
0 days 00:00:02.671000,2019-05-26 13:12:48.652,11731.0,1,62.0,False,1,car,1.0,8
0 days 00:00:02.911000,2019-05-26 13:12:48.892,12291.0,1,76.0,False,1,car,1.0,8
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11420.0,2,100.0,False,1,car,1.0,8
0 days 00:00:03.391000,2019-05-26 13:12:49.372,12875.0,2,100.0,False,1,car,1.0,8
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11295.0,3,100.0,False,1,car,1.0,8
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11660.0,3,100.0,False,1,car,1.0,8
0 days 00:00:04.151000,2019-05-26 13:12:50.132,10820.0,3,100.0,False,1,car,1.0,8
0 days 00:00:04.391000,2019-05-26 13:12:50.372,11263.0,4,100.0,False,1,car,1.0,8
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11865.0,4,100.0,False,1,car,1.0,8
