DriverNumber,LapNumber,RPM,nGear,Throttle,Brake,DRS,Year
1,45,9420.731958762886,3.6666666666666665,44.735395189003434,85,0,2022
1,46,9459.955326460482,3.663230240549828,46.67353951890034,79,0,2022
1,47,9436.691756272401,3.620071684587814,46.60215053763441,71,0,2022
1,48,9521.567474048443,3.858131487889273,46.72318339100346,85,0,2022
1,49,9490.204697986577,3.721476510067114,46.85906040268456,84,0,2022
1,50,9454.51567944251,3.724738675958188,45.390243902439025,84,0,2022
1,51,9468.789285714285,3.6142857142857143,44.96071428571429,79,0,2022
1,52,9365.082191780823,3.595890410958904,45.554794520547944,77,0,2022
1,53,9400.956375838927,3.7114093959731544,45.993288590604024,81,0,2022
1,54,9324.609589041096,3.671232876712329,45.71917808219178,80,0,2022
1,55,9372.618055555555,3.638888888888889,46.39930555555556,76,0,2022
1,56,9319.696666666667,3.61,44.28333333333333,87,15,2022
1,57,9176.996677740864,3.5614617940199333,43.52823920265781,92,17,2022
1,58,9305.489583333334,3.5555555555555554,44.166666666666664,85,12,2022
1,59,9172.420138888889,3.5243055555555554,41.833333333333336,85,15,2022
1,60,9335.852842809365,3.6053511705685617,45.93311036789298,90,18,2022
1,61,9313.01023890785,3.6484641638225255,44.62457337883959,92,18,2022
1,62,9280.191780821919,3.565068493150685,43.93150684931507,89,14,2022
1,63,9367.856164383562,3.6164383561643834,45.20205479452055,86,18,2022
1,64,9429.840215439857,3.5547576301615798,46.61220825852783,159,31,2022
3,1,7804.2413087934565,1.6462167689161553,16.132924335378323,69,0,2022
3,2,8316.812351543944,1.9287410926365796,16.866983372921617,67,0,2022
3,3,8493.722222222223,2.0,22.214646464646464,83,0,2022
3,4,8605.683417085427,2.2437185929648242,24.195979899497488,104,0,2022
3,5,8977.630379746835,2.2911392405063293,26.577215189873417,106,0,2022
3,6,8904.899224806202,2.3359173126614987,26.31782945736434,113,0,2022
3,7,9051.751937984496,2.37984496124031,26.935400516795866,120,0,2022
3,8,8921.764705882353,2.521390374331551,29.203208556149733,115,0,2022
3,9,9177.265027322404,2.4453551912568305,30.038251366120218,112,0,2022
3,10,9053.026666666667,2.488,30.301333333333332,113,0,2022
3,11,9272.702412868633,2.455764075067024,30.27077747989276,113,0,2022
3,12,9146.932249322494,2.4498644986449865,29.867208672086722,113,0,2022
3,13,9032.045092838196,2.493368700265252,30.588859416445622,112,0,2022
3,14,9038.384,2.6426666666666665,32.38933333333333,107,0,2022
3,15,9014.058011049723,2.6988950276243093,32.5414364640884,98,0,2022
3,16,8935.92415730337,2.811797752808989,33.699438202247194,106,0,2022
3,17,8996.200557103064,2.7493036211699162,33.21448467966574,108,0,2022
3,18,9129.587951807229,2.8457831325301206,35.82409638554217,123,0,2022
3,19,8784.116216216216,2.6864864864864866,32.66486486486487,114,0,2022
3,20,8156.547619047619,2.0892857142857144,23.217261904761905,103,0,2022
3,21,9360.182370820668,2.884498480243161,33.62613981762918,102,0,2022
3,22,9222.567484662577,3.042944785276074,34.51840490797546,112,0,2022
3,23,9160.061919504644,3.1609907120743035,38.3405572755418,107,0,2022
3,24,9435.662337662337,3.25,39.02597402597402,101,0,2022
3,25,9236.645933014353,3.1148325358851676,37.26315789473684,135,0,2022
3,26,9004.084507042253,2.624413145539906,25.316901408450704,113,0,2022
3,27,8729.58276643991,2.1179138321995463,20.5578231292517,81,0,2022
3,28,8590.809917355371,2.0330578512396693,19.53443526170799,53,0,2022
3,29,1989.168003054601,0.41886216113020236,6.516991218022146,221,0,2022
3,31,7870.586288416076,1.6713947990543736,17.50354609929078,84,0,2022
3,32,7781.841772151899,2.060126582278481,18.582278481012658,45,0,2022
3,33,8942.38,2.77,31.93,67,0,2022
3,34,9237.773162939297,3.2619808306709266,39.81789137380192,98,0,2022
3,35,9274.190163934427,3.4491803278688526,38.57377049180328,97,0,2022
3,36,9253.433774834437,3.4172185430463577,41.437086092715234,93,0,2022
3,37,9187.22006472492,3.372168284789644,40.35275080906149,93,0,2022
3,38,9292.912337662337,3.4025974025974026,40.87012987012987,85,0,2022
3,39,9253.847457627118,3.5050847457627117,40.67796610169491,83,0,2022
3,40,9352.76254180602,3.4581939799331103,41.531772575250834,87,13,2022
3,41,9293.486754966887,3.552980132450331,40.13907284768212,89,16,2022
3,42,9234.489795918367,3.54421768707483,39.64625850340136,83,17,2022
3,43,9273.209150326797,3.607843137254902,41.22222222222222,80,16,2022
3,44,9301.426666666666,3.59,41.42,76,17,2022
3,45,9264.217105263158,3.6184210526315788,40.74013157894737,81,16,2022
3,46,9280.293103448275,3.537931034482759,41.08275862068965,87,14,2022
3,47,9313.29900332226,3.5714285714285716,41.70099667774086,84,0,2022
3,48,9349.777408637874,3.644518272425249,44.15282392026578,79,0,2022
3,49,9316.85324232082,3.6655290102389078,41.19453924914676,81,0,2022
3,50,9328.762237762237,3.6223776223776225,41.75174825174825,82,0,2022
3,51,9403.922297297297,3.652027027027027,45.2195945945946,84,0,2022
3,52,9363.611486486487,3.6317567567567566,43.91216216216216,83,0,2022
3,53,9342.364583333334,3.6666666666666665,42.9375,83,0,2022
3,54,9432.05944055944,3.7412587412587412,44.62237762237762,77,0,2022
3,55,9440.33676975945,3.6529209621993126,46.350515463917525,66,0,2022
3,56,9414.876666666667,3.7133333333333334,47.556666666666665,76,0,2022
3,57,9445.675958188152,3.6515679442508713,44.80487804878049,71,0,2022
3,58,9443.262411347518,3.702127659574468,46.36879432624114,77,0,2022
3,59,9451.77027027027,3.675675675675676,45.375,83,0,2022
3,60,9435.18771331058,3.689419795221843,45.406143344709896,76,0,2022
3,61,9419.128378378378,3.6655405405405403,46.08108108108108,78,0,2022
3,62,9363.034722222223,3.6979166666666665,44.19444444444444,75,0,2022
3,63,9438.622377622378,3.6433566433566433,44.40559440559441,77,0,2022
3,64,9325.132635253054,3.6212914485165792,44.1239092495637,150,0,2022
4,1,7548.028901734104,1.5549132947976878,15.795761078998073,105,0,2022
4,2,8181.441176470588,1.7303921568627452,18.063725490196077,111,0,2022
4,3,8341.107329842933,1.712041884816754,20.096858638743456,101,0,2022
4,4,9250.81679389313,2.1755725190839694,24.508905852417303,129,0,2022
4,5,9394.063492063493,2.291005291005291,28.775132275132275,112,0,2022
4,6,9368.545454545454,2.323529411764706,29.77540106951872,110,0,2022
4,7,8973.193211488251,2.545691906005222,30.60574412532637,114,0,2022
4,8,8999.079452054795,2.6356164383561644,32.10958904109589,107,0,2022
4,9,9046.25136612022,2.5846994535519126,30.112021857923498,123,0,2022
4,10,9009.23595505618,2.592696629213483,32.05898876404494,116,0,2022
4,11,9175.480337078652,2.6207865168539324,34.26966292134831,101,0,2022
4,12,9259.019943019943,2.7264957264957266,34.034188034188034,107,0,2022
4,13,9062.947513812154,2.7403314917127073,35.505524861878456,102,0,2022
4,14,9051.111731843575,2.7094972067039107,33.92178770949721,111,0,2022
4,15,9057.919444444444,2.772222222222222,34.65,106,0,2022
4,16,9169.733173076924,2.764423076923077,38.25721153846154,103,0,2022
4,17,9094.193452380952,2.7232142857142856,33.595238095238095,104,0,2022
4,18,8694.375,2.2896341463414633,34.64939024390244,89,0,2022
4,19,9386.039274924471,2.9395770392749245,37.797583081571,106,0,2022
4,20,9144.829341317365,3.062874251497006,38.8562874251497,97,0,2022
4,21,8784.540404040405,2.755050505050505,32.388888888888886,135,0,2022
4,22,9196.961988304094,3.0321637426900585,38.89181286549707,109,0,2022
4,23,8898.427215189873,2.4367088607594938,39.97784810126582,93,0,2022
4,24,9431.591194968554,3.09748427672956,41.4559748427673,95,0,2022
4,25,9592.19476744186,3.2238372093023258,39.5406976744186,112,0,2022
4,26,9312.869358669834,3.1282660332541568,40.80047505938242,120,0,2022
4,27,8517.304157549233,2.137855579868709,19.185995623632387,128,0,2022
4,28,8524.639455782313,2.0952380952380953,17.941043083900226,100,0,2022
4,29,1865.3827413055608,0.40226892319137064,3.5382183373628417,259,0,2022
4,31,7686.219239373601,1.5861297539149888,16.633109619686802,73,0,2022
4,32,8206.003194888179,1.7028753993610224,17.610223642172524,77,0,2022
4,33,8886.073089700996,2.4916943521594686,32.52823920265781,77,0,2022
4,34,9288.619205298013,3.1390728476821192,42.317880794701985,89,0,2022
4,35,9251.82252559727,3.21160409556314,40.35494880546075,80,0,2022
4,36,9310.367346938776,3.506802721088435,41.425170068027214,81,0,2022
4,37,9454.637288135593,3.630508474576271,46.58983050847458,85,0,2022
4,38,9430.237113402061,3.6219931271477663,47.05841924398626,82,0,2022
4,39,9594.727586206896,3.610344827586207,49.37586206896552,79,0,2022
4,40,9359.04827586207,3.6517241379310343,46.3448275862069,75,0,2022
4,41,9446.92439862543,3.6804123711340204,47.487972508591064,80,0,2022
4,42,9363.359154929578,3.6549295774647885,47.7112676056338,74,0,2022
4,43,9419.431972789116,3.642857142857143,47.86734693877551,87,0,2022
4,44,9457.794520547945,3.702054794520548,48.18493150684932,86,0,2022
4,45,9408.767123287671,3.7363013698630136,47.89041095890411,74,0,2022
4,46,9393.638225255972,3.6996587030716723,47.71672354948805,83,0,2022
4,47,9410.63321799308,3.7716262975778547,47.996539792387544,75,0,2022
4,48,9295.658783783783,3.6554054054054053,46.445945945945944,81,0,2022
4,49,9352.55,3.74,48.42,82,0,2022
4,50,9372.531073446327,3.7768361581920904,47.570621468926554,96,0,2022
4,51,9215.196825396826,3.577777777777778,44.50476190476191,89,0,2022
4,52,8564.402097902097,2.437062937062937,44.3986013986014,76,0,2022
4,53,9401.75167785235,3.4328859060402683,41.54362416107382,79,0,2022
4,54,9378.89416058394,3.4525547445255476,46.846715328467155,71,0,2022
4,55,9420.102836879432,3.5886524822695036,47.12765957446808,67,0,2022
4,56,9753.576923076924,3.835664335664336,52.95804195804196,72,0,2022
4,57,9466.097902097903,3.8076923076923075,48.62937062937063,72,0,2022
4,58,9409.225454545454,3.7563636363636363,50.93454545454546,62,0,2022
4,59,9643.751773049646,3.7588652482269502,51.99645390070922,71,0,2022
4,60,9472.349823321554,3.802120141342756,49.78445229681979,72,0,2022
4,61,9517.781690140846,3.8274647887323945,49.20070422535211,78,0,2022
4,62,9472.028673835126,3.8207885304659497,49.97491039426523,76,0,2022
4,63,9498.228373702423,3.878892733564014,49.97231833910035,84,0,2022
4,64,9463.485663082438,3.78494623655914,49.21146953405018,151,16,2022
5,1,7296.211155378486,1.707171314741036,18.61354581673307,173,0,2022
5,2,7646.686746987952,2.031325301204819,23.086746987951805,148,0,2022
5,3,7714.297435897436,2.2948717948717947,25.446153846153845,154,0,2022
5,4,8200.045454545454,2.5303030303030303,25.22222222222222,153,0,2022
5,5,8225.84501061571,2.9532908704883227,29.81104033970276,180,0,2022
5,6,7859.548717948718,2.7666666666666666,28.956410256410255,142,0,2022
5,7,7522.668393782384,2.1010362694300517,27.064766839378237,133,0,2022
5,8,8456.824324324325,2.810810810810811,31.016216216216215,130,0,2022
5,9,8319.814606741573,2.955056179775281,32.32865168539326,123,0,2022
5,10,8256.829201101928,3.0358126721763083,31.636363636363637,125,0,2022
5,11,8445.578512396694,2.9889807162534434,31.72451790633609,130,0,2022
5,12,8205.216216216217,2.972972972972973,31.364864864864863,127,0,2022
5,13,8319.90159574468,2.882978723404255,29.50531914893617,153,0,2022
5,14,8531.477211796248,2.868632707774799,32.11260053619303,142,0,2022
5,15,8313.05785123967,3.0137741046831956,31.366391184573004,141,0,2022
5,16,8397.00566572238,3.0623229461756374,33.053824362606235,142,0,2022
5,17,8469.14245810056,2.941340782122905,32.98324022346369,146,0,2022
5,18,8565.721212121212,3.118181818181818,34.593939393939394,129,0,2022
5,19,8567.705329153605,3.0595611285266457,35.2539184952978,117,0,2022
5,20,8691.572727272727,3.3393939393939394,39.61818181818182,115,0,2022
5,21,8782.791304347826,3.289855072463768,36.655072463768114,129,0,2022
5,22,8521.76119402985,3.0323383084577116,34.93283582089552,141,0,2022
5,23,8640.483146067416,3.2247191011235956,36.396067415730336,136,0,2022
5,24,8139.452459016394,2.6885245901639343,37.36065573770492,107,0,2022
5,25,8748.469733656175,3.1767554479418885,36.90072639225182,146,0,2022
5,26,8426.83878504673,3.0957943925233646,31.044392523364486,143,0,2022
5,27,7819.307517084282,2.3917995444191344,25.799544419134396,145,0,2022
5,28,8020.349726775957,2.2923497267759565,27.24863387978142,103,0,2022
5,29,1827.7947007243615,0.49523446435379337,6.10884483415936,368,0,2022
5,31,7353.258215962442,1.7816901408450705,21.305164319248828,137,0,2022
5,32,7880.53144654088,1.9968553459119496,23.88364779874214,115,0,2022
5,33,8660.920265780731,2.8039867109634553,33.21594684385382,119,0,2022
5,34,8977.926751592357,3.372611464968153,38.9171974522293,105,0,2022
5,35,8914.091803278689,3.6098360655737705,39.08196721311475,104,0,2022
5,36,8822.918032786885,3.6590163934426227,37.87213114754098,106,0,2022
5,37,8798.671009771986,3.7068403908794787,40.6742671009772,97,0,2022
5,38,8814.487012987012,3.727272727272727,38.756493506493506,103,0,2022
5,39,8974.549152542373,3.7966101694915255,40.840677966101694,99,0,2022
5,40,8865.536912751679,3.748322147651007,40.60738255033557,99,0,2022
5,41,8948.177631578947,3.825657894736842,43.38486842105263,92,0,2022
5,42,8995.098976109215,3.7645051194539247,41.39249146757679,95,0,2022
5,43,9007.5,3.7960526315789473,42.87828947368421,103,0,2022
5,44,9177.106666666667,3.8433333333333333,45.46666666666667,93,0,2022
5,45,8960.371710526315,3.8815789473684212,42.223684210526315,98,0,2022
5,46,8905.958333333334,3.7847222222222223,42.208333333333336,90,0,2022
5,47,9033.667796610169,3.840677966101695,43.07796610169491,94,0,2022
5,48,9137.414141414141,3.9393939393939394,44.53872053872054,100,0,2022
5,49,9176.138047138047,3.7474747474747474,44.64646464646464,100,0,2022
5,50,9099.65034965035,3.727272727272727,44.74125874125874,90,0,2022
5,51,9247.55326460481,3.924398625429553,47.2852233676976,92,0,2022
5,52,9181.956375838927,3.8322147651006713,46.25503355704698,96,0,2022
5,53,9186.238754325259,3.868512110726644,47.58477508650519,89,0,2022
5,54,9093.161971830987,3.8556338028169015,42.679577464788736,96,0,2022
5,55,9200.928813559321,3.9491525423728815,45.31525423728814,92,0,2022
5,56,9156.8,3.8966666666666665,44.06,105,0,2022
5,57,9177.24647887324,3.961267605633803,45.232394366197184,88,0,2022
5,58,9170.762237762237,3.8286713286713288,46.93006993006993,81,0,2022
5,59,9120.474576271186,3.8440677966101693,45.498305084745766,85,0,2022
5,60,9151.27027027027,3.9222972972972974,45.945945945945944,93,0,2022
5,61,9030.727891156463,3.8843537414965987,43.976190476190474,94,0,2022
5,62,9163.128027681661,3.878892733564014,46.50173010380623,83,0,2022
5,63,9112.20350877193,3.8175438596491227,45.35087719298246,83,0,2022
5,64,9139.85989492119,3.8336252189141855,45.656742556917685,168,0,2022
6,1,7637.6,2.168181818181818,25.352272727272727,154,0,2022
6,2,8034.909774436091,2.0576441102756893,28.57894736842105,159,0,2022
6,3,7252.888324873096,1.9263959390862944,32.98223350253807,148,0,2022
6,4,7970.969072164949,2.716494845360825,27.88917525773196,137,0,2022
6,5,7814.026809651475,3.1126005361930296,29.86058981233244,130,0,2022
6,6,7929.339425587467,3.0469973890339426,31.148825065274153,129,0,2022
6,7,8043.609042553191,3.109042553191489,33.59574468085106,122,0,2022
6,8,8186.490410958904,3.0684931506849313,33.016438356164386,121,0,2022
6,9,8037.354922279793,3.0673575129533677,34.19170984455958,125,0,2022
6,10,7941.869565217391,2.9184782608695654,31.815217391304348,145,0,2022
6,11,7876.078431372549,3.165266106442577,30.69747899159664,140,0,2022
6,12,8128.398843930636,3.167630057803468,33.554913294797686,132,0,2022
6,13,8164.9808219178085,3.241095890410959,34.556164383561644,132,0,2022
6,14,8139.897222222222,3.352777777777778,34.78055555555556,129,0,2022
6,15,8214.205633802816,3.2901408450704226,34.48732394366197,131,0,2022
6,16,8362.626086956521,3.246376811594203,34.79420289855072,135,0,2022
6,17,8315.678062678062,3.2962962962962963,35.41880341880342,133,0,2022
6,18,8497.348557692309,3.2524038461538463,35.65144230769231,148,0,2022
6,19,8233.56182795699,3.1370967741935485,34.163978494623656,138,0,2022
6,20,7521.470744680851,2.125,27.25531914893617,142,0,2022
6,21,8460.577030812325,3.142857142857143,33.54621848739496,138,0,2022
6,22,8418.07584269663,3.143258426966292,32.13483146067416,136,0,2022
6,23,8545.278106508877,3.2485207100591715,36.4112426035503,127,0,2022
6,24,8217.477653631286,3.164804469273743,32.935754189944134,133,0,2022
6,25,8734.40705882353,3.5152941176470587,39.69647058823529,156,0,2022
6,26,7702.178654292344,2.4501160092807424,24.31554524361949,139,0,2022
6,27,7930.734741784037,2.3450704225352115,23.816901408450704,138,0,2022
6,28,1915.2924636572302,0.5001912777352716,4.0897092578423875,329,0,2022
6,30,6026.792899408284,1.3136094674556213,9.35207100591716,64,0,2022
6,31,8815.904320987655,3.182098765432099,33.21913580246913,104,0,2022
6,32,8666.45806451613,3.2129032258064516,34.07741935483871,110,0,2022
6,33,8904.713815789473,3.539473684210526,40.31578947368421,109,0,2022
6,34,8783.233766233767,3.675324675324675,42.62337662337662,103,0,2022
6,35,8758.70890410959,3.537671232876712,41.10958904109589,108,0,2022
6,36,8898.953642384105,3.6556291390728477,41.61920529801324,109,0,2022
6,37,9031.434210526315,3.700657894736842,44.23026315789474,107,0,2022
6,38,8941.25,3.6785714285714284,44.68181818181818,105,0,2022
6,39,8916.464406779662,3.616949152542373,44.108474576271185,97,0,2022
6,40,8926.569023569024,3.8047138047138045,42.92255892255892,103,0,2022
6,41,8866.236666666666,3.7266666666666666,42.17666666666667,102,0,2022
6,42,9039.71768707483,3.707482993197279,44.105442176870746,107,0,2022
6,43,9168.682274247492,3.7123745819397995,46.274247491638796,96,0,2022
6,44,9149.64238410596,3.7649006622516556,46.30794701986755,97,0,2022
6,45,9187.470588235294,3.7777777777777777,45.669934640522875,109,0,2022
6,46,9144.748251748251,3.7447552447552446,44.29370629370629,97,19,2022
6,47,9024.437908496731,3.735294117647059,43.74183006535948,108,0,2022
6,48,9159.919093851133,3.8737864077669903,45.9126213592233,98,0,2022
6,49,9084.496621621622,3.8175675675675675,41.645270270270274,103,19,2022
6,50,8913.791666666666,3.6354166666666665,39.236111111111114,110,0,2022
6,51,9033.935153583618,3.757679180887372,43.68259385665529,98,17,2022
6,52,9223.996732026144,3.7745098039215685,45.27124183006536,102,20,2022
6,53,9226.211604095563,3.78839590443686,46.45392491467577,98,21,2022
6,54,9171.37113402062,3.790378006872852,46.69072164948454,93,0,2022
6,55,9232.963455149502,3.8006644518272426,48.136212624584715,82,0,2022
6,56,9050.524752475247,3.7524752475247523,42.95379537953795,107,0,2022
6,57,9138.920689655173,3.803448275862069,45.227586206896554,97,0,2022
6,58,9210.546391752578,3.814432989690722,48.4639175257732,87,0,2022
6,59,9248.957236842105,3.8289473684210527,47.00986842105263,98,0,2022
6,60,9296.369905956113,3.9247648902821317,47.71786833855799,111,0,2022
6,61,8896.215488215488,3.313131313131313,39.96296296296296,111,0,2022
6,62,9061.858585858587,3.6262626262626263,42.79124579124579,102,0,2022
6,63,9131.381720430107,3.729390681003584,46.145161290322584,176,0,2022
10,1,8029.993852459016,1.6915983606557377,24.11577868852459,277,0,2022
10,3,7855.662371134021,1.5644329896907216,28.798969072164947,105,0,2022
10,4,9224.404199475066,2.2440944881889764,31.666666666666668,119,0,2022
10,5,9258.96505376344,2.2876344086021505,32.155913978494624,118,0,2022
10,6,9283.024128686327,2.4048257372654156,34.101876675603215,114,0,2022
10,7,9404.103174603175,2.4021164021164023,34.98412698412698,112,0,2022
10,8,9357.919571045577,2.3378016085790883,33.33243967828418,123,0,2022
10,9,9407.647540983606,2.2841530054644807,33.25136612021858,119,0,2022
10,10,9289.782258064517,2.2553763440860215,31.276881720430108,140,0,2022
10,11,9397.784153005465,2.3251366120218577,33.69398907103825,126,0,2022
10,12,9351.307262569833,2.35195530726257,34.38826815642458,132,0,2022
10,13,9353.923076923076,2.4245014245014245,34.87464387464387,117,0,2022
10,14,9495.761904761905,2.5098039215686274,35.57983193277311,120,0,2022
10,15,9224.871232876712,2.5424657534246577,38.50958904109589,114,0,2022
10,16,9296.081920903955,2.522598870056497,33.99717514124294,129,0,2022
10,17,9235.106321839081,2.6350574712643677,35.4367816091954,121,0,2022
10,18,9255.057306590257,2.63323782234957,35.73638968481375,120,0,2022
10,19,9225.525073746312,2.687315634218289,36.8023598820059,117,0,2022
10,20,9414.55459770115,2.660919540229885,38.70977011494253,109,0,2022
10,21,9221.702764976959,2.751152073732719,40.34101382488479,124,0,2022
10,22,9274.4,2.7464788732394365,38.25352112676056,111,0,2022
10,23,8446.051671732523,1.8996960486322187,31.814589665653497,108,0,2022
10,24,9782.686468646865,2.716171617161716,40.495049504950494,105,0,2022
10,25,9581.514423076924,2.7860576923076925,42.76442307692308,127,0,2022
10,26,9106.61411764706,2.5741176470588236,34.461176470588235,134,0,2022
10,27,8502.234624145785,2.0478359908883825,28.954441913439634,129,0,2022
10,28,8270.041208791208,1.8434065934065933,27.703296703296704,96,0,2022
10,29,1922.9817142857144,0.42038095238095236,9.943809523809524,521,0,2022
10,31,7702.028235294118,1.5976470588235294,21.463529411764707,120,0,2022
10,32,8226.781645569621,1.8006329113924051,26.39873417721519,92,0,2022
10,33,9191.69536423841,2.4602649006622515,35.59602649006622,94,0,2022
10,34,9558.49840255591,2.9712460063897765,42.21725239616613,98,0,2022
10,35,9645.855737704918,3.085245901639344,42.42622950819672,91,0,2022
10,36,9555.69867549669,3.129139072847682,45.18543046357616,95,0,2022
10,37,9451.032467532468,3.1363636363636362,44.45779220779221,87,0,2022
10,38,9669.51948051948,3.094155844155844,44.172077922077925,90,0,2022
10,39,9586.993220338984,3.2101694915254235,44.6135593220339,88,0,2022
10,40,9462.635451505017,3.311036789297659,44.94648829431438,86,14,2022
10,41,9453.158415841584,3.382838283828383,44.84158415841584,87,15,2022
10,42,9373.85324232082,3.3959044368600684,43.689419795221845,83,16,2022
10,43,9408.032894736842,3.3947368421052633,45.7171052631579,86,17,2022
10,44,9557.201986754966,3.3973509933774833,47.19867549668874,78,0,2022
10,45,9500.549342105263,3.4473684210526314,46.338815789473685,79,17,2022
10,46,9465.086805555555,3.3020833333333335,43.548611111111114,85,0,2022
10,47,9430.10101010101,3.441077441077441,45.68013468013468,86,0,2022
10,48,9607.93918918919,3.4864864864864864,47.391891891891895,79,0,2022
10,49,9629.016949152543,3.352542372881356,45.92542372881356,82,0,2022
10,50,9427.34375,3.3784722222222223,46.74652777777778,76,0,2022
10,51,9668.972696245733,3.4505119453924915,48.70648464163823,78,0,2022
10,52,9603.722033898304,3.454237288135593,47.847457627118644,79,0,2022
10,53,9545.568965517241,3.462068965517241,48.57241379310345,75,0,2022
10,54,9626.621052631579,3.4771929824561405,48.04912280701755,79,0,2022
10,55,9608.07560137457,3.536082474226804,48.00687285223368,83,0,2022
10,56,9752.435215946844,3.511627906976744,49.136212624584715,78,0,2022
10,57,9658.73076923077,3.4965034965034967,50.5,73,19,2022
10,58,9534.91958041958,3.395104895104895,47.56643356643357,75,19,2022
10,59,9641.479452054795,3.3767123287671232,46.397260273972606,83,0,2022
10,60,9710.755102040815,3.45578231292517,47.88095238095238,77,0,2022
10,61,9677.612244897959,3.4183673469387754,46.95578231292517,86,18,2022
10,62,9624.463917525773,3.463917525773196,47.738831615120276,76,17,2022
10,63,9654.989510489511,3.3426573426573425,48.97552447552447,81,17,2022
10,64,9794.561403508771,3.312280701754386,49.28421052631579,162,35,2022
11,1,7139.5,1.6488549618320612,18.456106870229007,172,0,2022
11,2,7539.28,1.985,21.6375,154,0,2022
11,3,7301.692708333333,2.1640625,19.645833333333332,134,0,2022
11,4,8359.151670951156,2.5809768637532136,25.90745501285347,134,0,2022
11,5,8515.618918918919,2.627027027027027,28.71081081081081,137,0,2022
11,6,8644.637096774193,2.685483870967742,31.241935483870968,127,0,2022
11,7,8690.540897097626,2.691292875989446,31.868073878627968,133,0,2022
11,8,8507.441988950277,2.839779005524862,32.392265193370164,126,0,2022
11,9,8739.193370165745,2.7900552486187844,34.09668508287293,120,0,2022
11,10,8656.619047619048,2.795518207282913,31.761904761904763,129,0,2022
11,11,8729.011142061281,2.785515320334262,32.3983286908078,129,0,2022
11,12,8806.504273504273,2.8518518518518516,35.34188034188034,119,0,2022
11,13,8639.652298850575,2.8793103448275863,33.63505747126437,113,0,2022
11,14,8871.495798319327,2.8683473389355743,34.61064425770308,118,0,2022
11,15,8729.762711864407,2.8789346246973366,36.45762711864407,121,0,2022
11,16,8559.118309859155,2.935211267605634,33.969014084507045,113,0,2022
11,17,8374.323624595469,2.4498381877022655,43.19741100323625,90,0,2022
11,18,9094.157099697884,2.8851963746223563,38.12386706948641,115,0,2022
11,19,9317.824074074075,3.1018518518518516,43.00925925925926,103,0,2022
