Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,9699.0,1,26.0,False,1,car,1.0,44
0 days 00:00:00.311000,2019-05-26 13:12:46.292,9405.0,1,26.0,False,1,car,1.0,44
0 days 00:00:00.551000,2019-05-26 13:12:46.532,7725.0,1,25.0,False,1,car,1.0,44
0 days 00:00:00.752000,2019-05-26 13:12:46.733,6325.0,1,25.0,False,1,car,1.0,44
0 days 00:00:00.992000,2019-05-26 13:12:46.973,4727.0,1,25.0,False,1,car,1.0,44
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4407.0,1,25.0,False,1,car,1.0,44
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5325.0,1,36.0,False,1,car,1.0,44
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6553.0,1,50.0,False,1,car,1.0,44
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7666.0,1,51.0,False,1,car,1.0,44
0 days 00:00:02.230000,2019-05-26 13:12:48.211,8306.0,1,58.0,False,1,car,1.0,44
0 days 00:00:02.431000,2019-05-26 13:12:48.412,9232.0,1,64.0,False,1,car,1.0,44
0 days 00:00:02.671000,2019-05-26 13:12:48.652,9962.0,1,69.0,False,1,car,1.0,44
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11409.0,1,75.0,False,1,car,1.0,44
0 days 00:00:03.151000,2019-05-26 13:12:49.132,12499.0,1,79.0,False,1,car,1.0,44
0 days 00:00:03.391000,2019-05-26 13:12:49.372,11239.0,1,82.0,False,1,car,1.0,44
0 days 00:00:03.671000,2019-05-26 13:12:49.652,12393.0,2,92.0,False,1,car,1.0,44
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11407.0,2,100.0,False,1,car,1.0,44
0 days 00:00:04.151000,2019-05-26 13:12:50.132,11755.0,3,100.0,False,1,car,1.0,44
0 days 00:00:04.391000,2019-05-26 13:12:50.372,12237.0,3,100.0,False,1,car,1.0,44
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11309.0,4,100.0,False,1,car,1.0,44
0 days 00:00:04.871000,2019-05-26 13:12:50.852,11639.0,4,100.0,False,1,car,1.0,44
0 days 00:00:05.112000,2019-05-26 13:12:51.093,11365.0,4,20.0,True,1,car,1.0,44
0 days 00:00:05.351000,2019-05-26 13:12:51.332,10249.0,4,0.0,True,1,car,1.0,44
0 days 00:00:05.552000,2019-05-26 13:12:51.533,9558.0,4,0.0,True,1,car,1.0,44
0 days 00:00:05.791000,2019-05-26 13:12:51.772,9474.0,4,0.0,True,1,car,1.0,44
0 days 00:00:06.031000,2019-05-26 13:12:52.012,9813.0,3,0.0,True,1,car,1.0,44
0 days 00:00:06.271000,2019-05-26 13:12:52.252,8966.0,3,0.0,True,1,car,1.0,44
0 days 00:00:06.472000,2019-05-26 13:12:52.453,9391.0,3,0.0,True,1,car,1.0,44
0 days 00:00:06.712000,2019-05-26 13:12:52.693,9382.0,2,0.0,True,1,car,1.0,44
0 days 00:00:06.952000,2019-05-26 13:12:52.933,8592.0,2,0.0,True,1,car,1.0,44
0 days 00:00:07.192000,2019-05-26 13:12:53.173,7951.0,2,1.0,False,1,car,1.0,44
0 days 00:00:07.431000,2019-05-26 13:12:53.412,7894.0,2,6.0,False,1,car,1.0,44
0 days 00:00:07.671000,2019-05-26 13:12:53.652,7727.0,2,10.0,False,1,car,1.0,44
0 days 00:00:07.872000,2019-05-26 13:12:53.853,7893.0,2,12.0,False,1,car,1.0,44
0 days 00:00:08.112000,2019-05-26 13:12:54.093,8204.0,2,32.0,False,1,car,1.0,44
0 days 00:00:08.351000,2019-05-26 13:12:54.332,8268.0,2,54.0,False,1,car,1.0,44
0 days 00:00:08.591000,2019-05-26 13:12:54.572,9127.0,2,65.0,False,1,car,1.0,44
0 days 00:00:08.831000,2019-05-26 13:12:54.812,10054.0,2,78.0,False,1,car,1.0,44
0 days 00:00:09.071000,2019-05-26 13:12:55.052,11601.0,2,91.0,False,1,car,1.0,44
0 days 00:00:09.310000,2019-05-26 13:12:55.291,12167.0,2,96.0,False,1,car,1.0,44
0 days 00:00:09.511000,2019-05-26 13:12:55.492,11348.0,2,100.0,False,1,car,1.0,44
0 days 00:00:09.751000,2019-05-26 13:12:55.732,11390.0,3,100.0,False,1,car,1.0,44
0 days 00:00:09.991000,2019-05-26 13:12:55.972,11998.0,3,100.0,False,1,car,1.0,44
0 days 00:00:10.231000,2019-05-26 13:12:56.212,11176.0,3,100.0,False,1,car,1.0,44
0 days 00:00:10.432000,2019-05-26 13:12:56.413,11314.0,4,100.0,False,1,car,1.0,44
0 days 00:00:10.671000,2019-05-26 13:12:56.652,11775.0,4,100.0,False,1,car,1.0,44
0 days 00:00:10.911000,2019-05-26 13:12:56.892,11028.0,4,100.0,False,1,car,1.0,44
0 days 00:00:11.151000,2019-05-26 13:12:57.132,11067.0,5,100.0,False,1,car,1.0,44
0 days 00:00:11.391000,2019-05-26 13:12:57.372,11523.0,5,100.0,False,1,car,1.0,44
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11789.0,5,100.0,False,1,car,1.0,44
0 days 00:00:11.832000,2019-05-26 13:12:57.813,10669.0,5,100.0,False,1,car,1.0,44
0 days 00:00:12.072000,2019-05-26 13:12:58.053,10681.0,6,100.0,False,1,car,1.0,44
0 days 00:00:12.311000,2019-05-26 13:12:58.292,10957.0,6,100.0,False,1,car,1.0,44
0 days 00:00:12.512000,2019-05-26 13:12:58.493,11143.0,6,100.0,False,1,car,1.0,44
0 days 00:00:12.751000,2019-05-26 13:12:58.732,11300.0,6,100.0,False,1,car,1.0,44
0 days 00:00:12.952000,2019-05-26 13:12:58.933,11432.0,6,100.0,False,1,car,1.0,44
0 days 00:00:13.192000,2019-05-26 13:12:59.173,11653.0,6,100.0,False,1,car,1.0,44
0 days 00:00:13.432000,2019-05-26 13:12:59.413,11776.0,6,100.0,False,1,car,1.0,44
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11896.0,6,100.0,False,1,car,1.0,44
0 days 00:00:13.911000,2019-05-26 13:12:59.892,10478.0,7,100.0,False,1,car,1.0,44
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10553.0,7,100.0,False,1,car,1.0,44
0 days 00:00:14.352000,2019-05-26 13:13:00.333,10608.0,7,100.0,False,1,car,1.0,44
0 days 00:00:14.632000,2019-05-26 13:13:00.613,10745.0,7,99.0,False,1,car,1.0,44
0 days 00:00:14.912000,2019-05-26 13:13:00.893,10450.0,7,87.0,True,1,car,1.0,44
0 days 00:00:15.151000,2019-05-26 13:13:01.132,10311.0,7,10.0,True,1,car,1.0,44
