Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.026000,2021-05-23 13:02:55.466,11029.0,1,18.0,False,1,car,1.0,33
0 days 00:00:00.266000,2021-05-23 13:02:55.706,11005.0,1,18.0,False,1,car,1.0,33
0 days 00:00:00.546000,2021-05-23 13:02:55.986,9325.0,1,21.0,False,1,car,1.0,33
0 days 00:00:00.786000,2021-05-23 13:02:56.226,7785.0,1,21.0,False,1,car,1.0,33
0 days 00:00:01.026000,2021-05-23 13:02:56.466,6105.0,1,21.0,False,1,car,1.0,33
0 days 00:00:01.266000,2021-05-23 13:02:56.706,5303.0,1,24.0,False,1,car,1.0,33
0 days 00:00:01.506000,2021-05-23 13:02:56.946,4973.0,1,28.0,False,1,car,1.0,33
0 days 00:00:01.746000,2021-05-23 13:02:57.186,6450.0,1,45.0,False,1,car,1.0,33
0 days 00:00:01.986000,2021-05-23 13:02:57.426,8130.0,1,52.0,False,1,car,1.0,33
0 days 00:00:02.225000,2021-05-23 13:02:57.665,9444.0,1,48.0,False,1,car,1.0,33
0 days 00:00:02.465000,2021-05-23 13:02:57.905,10211.0,1,60.0,False,1,car,1.0,33
0 days 00:00:02.705000,2021-05-23 13:02:58.145,10892.0,1,64.0,False,1,car,1.0,33
0 days 00:00:02.945000,2021-05-23 13:02:58.385,12236.0,1,76.0,False,1,car,1.0,33
0 days 00:00:03.185000,2021-05-23 13:02:58.625,10556.0,2,78.0,False,1,car,1.0,33
0 days 00:00:03.386000,2021-05-23 13:02:58.826,11354.0,2,89.0,False,1,car,1.0,33
0 days 00:00:03.626000,2021-05-23 13:02:59.066,11494.0,2,100.0,False,1,car,1.0,33
0 days 00:00:03.866000,2021-05-23 13:02:59.306,10920.0,3,100.0,False,1,car,1.0,33
0 days 00:00:04.106000,2021-05-23 13:02:59.546,11493.0,3,100.0,False,1,car,1.0,33
0 days 00:00:04.346000,2021-05-23 13:02:59.786,11858.0,3,100.0,False,1,car,1.0,33
0 days 00:00:04.586000,2021-05-23 13:03:00.026,10625.0,4,100.0,False,1,car,1.0,33
0 days 00:00:04.866000,2021-05-23 13:03:00.306,11261.0,4,100.0,False,1,car,1.0,33
0 days 00:00:05.106000,2021-05-23 13:03:00.546,11710.0,4,100.0,False,1,car,1.0,33
0 days 00:00:05.346000,2021-05-23 13:03:00.786,11999.0,4,100.0,False,1,car,1.0,33
0 days 00:00:05.586000,2021-05-23 13:03:01.026,11130.0,4,0.0,True,1,car,1.0,33
0 days 00:00:05.826000,2021-05-23 13:03:01.266,10570.0,4,0.0,True,1,car,1.0,33
0 days 00:00:06.066000,2021-05-23 13:03:01.506,10633.0,4,0.0,True,1,car,1.0,33
0 days 00:00:06.306000,2021-05-23 13:03:01.746,11753.0,4,0.0,True,1,car,1.0,33
0 days 00:00:06.586000,2021-05-23 13:03:02.026,10980.0,2,0.0,True,1,car,1.0,33
0 days 00:00:06.826000,2021-05-23 13:03:02.266,9300.0,2,0.0,True,1,car,1.0,33
0 days 00:00:07.066000,2021-05-23 13:03:02.506,8418.0,2,0.0,True,1,car,1.0,33
0 days 00:00:07.306000,2021-05-23 13:03:02.746,8079.0,2,0.0,True,1,car,1.0,33
0 days 00:00:07.546000,2021-05-23 13:03:02.986,7610.0,2,0.0,False,1,car,1.0,33
0 days 00:00:07.786000,2021-05-23 13:03:03.226,7115.0,2,0.0,False,1,car,1.0,33
0 days 00:00:08.026000,2021-05-23 13:03:03.466,7636.0,2,12.0,False,1,car,1.0,33
0 days 00:00:08.266000,2021-05-23 13:03:03.706,7938.0,2,28.0,False,1,car,1.0,33
0 days 00:00:08.506000,2021-05-23 13:03:03.946,8739.0,2,37.0,False,1,car,1.0,33
0 days 00:00:08.746000,2021-05-23 13:03:04.186,9217.0,2,59.0,False,1,car,1.0,33
0 days 00:00:08.985000,2021-05-23 13:03:04.425,10005.0,2,59.0,False,1,car,1.0,33
0 days 00:00:09.225000,2021-05-23 13:03:04.665,10635.0,2,82.0,False,1,car,1.0,33
0 days 00:00:09.505000,2021-05-23 13:03:04.945,11425.0,2,96.0,False,1,car,1.0,33
0 days 00:00:09.745000,2021-05-23 13:03:05.185,10117.0,3,100.0,False,1,car,1.0,33
0 days 00:00:09.946000,2021-05-23 13:03:05.386,11421.0,3,100.0,False,1,car,1.0,33
0 days 00:00:10.186000,2021-05-23 13:03:05.626,11141.0,3,100.0,False,1,car,1.0,33
0 days 00:00:10.426000,2021-05-23 13:03:05.866,10307.0,4,100.0,False,1,car,1.0,33
0 days 00:00:10.666000,2021-05-23 13:03:06.106,11118.0,4,100.0,False,1,car,1.0,33
0 days 00:00:10.906000,2021-05-23 13:03:06.346,11716.0,4,100.0,False,1,car,1.0,33
0 days 00:00:11.146000,2021-05-23 13:03:06.586,11029.0,4,100.0,False,1,car,1.0,33
0 days 00:00:11.386000,2021-05-23 13:03:06.826,10682.0,5,100.0,False,1,car,1.0,33
0 days 00:00:11.626000,2021-05-23 13:03:07.066,10776.0,5,100.0,False,1,car,1.0,33
0 days 00:00:11.866000,2021-05-23 13:03:07.306,11227.0,5,100.0,False,1,car,1.0,33
0 days 00:00:12.146000,2021-05-23 13:03:07.586,11429.0,5,100.0,False,1,car,1.0,33
0 days 00:00:12.386000,2021-05-23 13:03:07.826,11741.0,5,100.0,False,1,car,1.0,33
0 days 00:00:12.626000,2021-05-23 13:03:08.066,11292.0,5,100.0,False,1,car,1.0,33
0 days 00:00:12.906000,2021-05-23 13:03:08.346,10639.0,6,100.0,False,1,car,1.0,33
0 days 00:00:13.146000,2021-05-23 13:03:08.586,10959.0,6,100.0,False,1,car,1.0,33
0 days 00:00:13.386000,2021-05-23 13:03:08.826,11057.0,6,100.0,False,1,car,1.0,33
0 days 00:00:13.626000,2021-05-23 13:03:09.066,11148.0,6,100.0,False,1,car,1.0,33
0 days 00:00:13.866000,2021-05-23 13:03:09.306,11270.0,6,100.0,False,1,car,1.0,33
0 days 00:00:14.106000,2021-05-23 13:03:09.546,11374.0,6,100.0,False,1,car,1.0,33
0 days 00:00:14.346000,2021-05-23 13:03:09.786,11374.0,6,100.0,False,1,car,1.0,33
0 days 00:00:14.586000,2021-05-23 13:03:10.026,11532.0,6,100.0,False,1,car,1.0,33
0 days 00:00:14.826000,2021-05-23 13:03:10.266,11556.0,6,100.0,False,1,car,1.0,33
0 days 00:00:15.066000,2021-05-23 13:03:10.506,10582.0,6,100.0,False,1,car,1.0,33
0 days 00:00:15.346000,2021-05-23 13:03:10.786,10281.0,7,100.0,False,1,car,1.0,33
0 days 00:00:15.586000,2021-05-23 13:03:11.026,9911.0,7,0.0,True,1,car,1.0,33
0 days 00:00:15.825000,2021-05-23 13:03:11.265,9471.0,7,0.0,True,1,car,1.0,33
0 days 00:00:16.065000,2021-05-23 13:03:11.505,10361.0,6,0.0,True,1,car,1.0,33
0 days 00:00:16.305000,2021-05-23 13:03:11.745,10850.0,6,0.0,True,1,car,1.0,33
0 days 00:00:16.506000,2021-05-23 13:03:11.946,10156.0,5,0.0,True,1,car,1.0,33
0 days 00:00:16.746000,2021-05-23 13:03:12.186,9751.0,5,0.0,True,1,car,1.0,33
0 days 00:00:16.986000,2021-05-23 13:03:12.426,10368.0,4,0.0,True,1,car,1.0,33
0 days 00:00:17.226000,2021-05-23 13:03:12.666,10027.0,4,0.0,True,1,car,1.0,33
0 days 00:00:17.466000,2021-05-23 13:03:12.906,9722.0,4,0.0,False,1,car,1.0,33
0 days 00:00:17.706000,2021-05-23 13:03:13.146,9396.0,4,4.0,False,1,car,1.0,33
0 days 00:00:17.946000,2021-05-23 13:03:13.386,9277.0,4,13.0,False,1,car,1.0,33
0 days 00:00:18.186000,2021-05-23 13:03:13.626,9156.0,4,18.0,False,1,car,1.0,33
0 days 00:00:18.426000,2021-05-23 13:03:13.866,9029.0,4,18.0,False,1,car,1.0,33
0 days 00:00:18.666000,2021-05-23 13:03:14.106,8966.0,4,42.0,False,1,car,1.0,33
0 days 00:00:18.906000,2021-05-23 13:03:14.346,9157.0,4,54.0,False,1,car,1.0,33
0 days 00:00:19.146000,2021-05-23 13:03:14.586,9415.0,4,70.0,False,1,car,1.0,33
0 days 00:00:19.386000,2021-05-23 13:03:14.826,9682.0,4,73.0,False,1,car,1.0,33
0 days 00:00:19.626000,2021-05-23 13:03:15.066,10030.0,4,57.0,False,1,car,1.0,33
0 days 00:00:19.906000,2021-05-23 13:03:15.346,9800.0,4,46.0,False,1,car,1.0,33
0 days 00:00:20.146000,2021-05-23 13:03:15.586,9825.0,4,16.0,True,1,car,1.0,33
0 days 00:00:20.386000,2021-05-23 13:03:15.826,9604.0,4,0.0,True,1,car,1.0,33
0 days 00:00:20.626000,2021-05-23 13:03:16.066,9098.0,4,0.0,True,1,car,1.0,33
0 days 00:00:20.866000,2021-05-23 13:03:16.306,9587.0,3,0.0,False,1,car,1.0,33
0 days 00:00:21.106000,2021-05-23 13:03:16.546,9311.0,3,0.0,False,1,car,1.0,33
0 days 00:00:21.346000,2021-05-23 13:03:16.786,9413.0,3,14.0,False,1,car,1.0,33
0 days 00:00:21.586000,2021-05-23 13:03:17.026,9326.0,3,35.0,False,1,car,1.0,33
0 days 00:00:21.826000,2021-05-23 13:03:17.266,9517.0,3,47.0,False,1,car,1.0,33
0 days 00:00:22.066000,2021-05-23 13:03:17.506,9913.0,3,58.0,False,1,car,1.0,33
0 days 00:00:22.306000,2021-05-23 13:03:17.746,10101.0,3,68.0,False,1,car,1.0,33
0 days 00:00:22.545000,2021-05-23 13:03:17.985,10783.0,3,74.0,False,1,car,1.0,33
0 days 00:00:22.785000,2021-05-23 13:03:18.225,9700.0,3,71.0,False,1,car,1.0,33
0 days 00:00:22.986000,2021-05-23 13:03:18.426,9783.0,4,89.0,False,1,car,1.0,33
0 days 00:00:23.226000,2021-05-23 13:03:18.666,10619.0,4,100.0,False,1,car,1.0,33
0 days 00:00:23.466000,2021-05-23 13:03:18.906,11164.0,4,100.0,False,1,car,1.0,33
0 days 00:00:23.706000,2021-05-23 13:03:19.146,11529.0,4,100.0,False,1,car,1.0,33
0 days 00:00:23.946000,2021-05-23 13:03:19.386,11018.0,4,100.0,False,1,car,1.0,33
0 days 00:00:24.186000,2021-05-23 13:03:19.626,10417.0,5,100.0,False,1,car,1.0,33
0 days 00:00:24.426000,2021-05-23 13:03:19.866,10111.0,5,0.0,True,1,car,1.0,33
0 days 00:00:24.666000,2021-05-23 13:03:20.106,9568.0,5,0.0,True,1,car,1.0,33
0 days 00:00:24.906000,2021-05-23 13:03:20.346,9541.0,5,0.0,True,1,car,1.0,33
0 days 00:00:25.146000,2021-05-23 13:03:20.586,10354.0,4,0.0,True,1,car,1.0,33
0 days 00:00:25.386000,2021-05-23 13:03:20.826,9425.0,3,0.0,True,1,car,1.0,33
0 days 00:00:25.626000,2021-05-23 13:03:21.066,9646.0,3,0.0,True,1,car,1.0,33
0 days 00:00:25.866000,2021-05-23 13:03:21.306,9503.0,2,0.0,True,1,car,1.0,33
0 days 00:00:26.106000,2021-05-23 13:03:21.546,8566.0,2,0.0,True,1,car,1.0,33
0 days 00:00:26.346000,2021-05-23 13:03:21.786,7798.0,2,0.0,True,1,car,1.0,33
0 days 00:00:26.586000,2021-05-23 13:03:22.026,7499.0,2,0.0,True,1,car,1.0,33
0 days 00:00:26.826000,2021-05-23 13:03:22.266,7256.0,2,0.0,False,1,car,1.0,33
0 days 00:00:27.066000,2021-05-23 13:03:22.506,6826.0,2,0.0,False,1,car,1.0,33
0 days 00:00:27.306000,2021-05-23 13:03:22.746,6637.0,2,0.0,False,1,car,1.0,33
0 days 00:00:27.546000,2021-05-23 13:03:22.986,6236.0,2,0.0,False,1,car,1.0,33
0 days 00:00:27.786000,2021-05-23 13:03:23.226,6798.0,2,8.0,False,1,car,1.0,33
0 days 00:00:28.026000,2021-05-23 13:03:23.466,6904.0,2,25.0,False,1,car,1.0,33
0 days 00:00:28.266000,2021-05-23 13:03:23.706,7324.0,2,29.0,False,1,car,1.0,33
0 days 00:00:28.506000,2021-05-23 13:03:23.946,8057.0,2,39.0,False,1,car,1.0,33
0 days 00:00:28.746000,2021-05-23 13:03:24.186,8263.0,2,53.0,False,1,car,1.0,33
0 days 00:00:28.986000,2021-05-23 13:03:24.426,9171.0,2,59.0,False,1,car,1.0,33
0 days 00:00:29.265000,2021-05-23 13:03:24.705,10351.0,2,73.0,False,1,car,1.0,33
0 days 00:00:29.505000,2021-05-23 13:03:24.945,10833.0,2,76.0,False,1,car,1.0,33
0 days 00:00:29.706000,2021-05-23 13:03:25.146,11806.0,2,78.0,False,1,car,1.0,33
0 days 00:00:29.946000,2021-05-23 13:03:25.386,11465.0,2,0.0,True,1,car,1.0,33
0 days 00:00:30.186000,2021-05-23 13:03:25.626,10973.0,2,0.0,True,1,car,1.0,33
0 days 00:00:30.426000,2021-05-23 13:03:25.866,9568.0,2,0.0,True,1,car,1.0,33
0 days 00:00:30.666000,2021-05-23 13:03:26.106,8394.0,2,0.0,True,1,car,1.0,33
0 days 00:00:30.906000,2021-05-23 13:03:26.346,7869.0,2,0.0,True,1,car,1.0,33
0 days 00:00:31.146000,2021-05-23 13:03:26.586,8079.0,1,0.0,True,1,car,1.0,33
0 days 00:00:31.426000,2021-05-23 13:03:26.866,6940.0,1,0.0,True,1,car,1.0,33
0 days 00:00:31.666000,2021-05-23 13:03:27.106,6511.0,1,0.0,False,1,car,1.0,33
0 days 00:00:31.906000,2021-05-23 13:03:27.346,6113.0,1,0.0,False,1,car,1.0,33
0 days 00:00:32.146000,2021-05-23 13:03:27.586,5761.0,1,0.0,False,1,car,1.0,33
0 days 00:00:32.386000,2021-05-23 13:03:27.826,5250.0,1,0.0,False,1,car,1.0,33
0 days 00:00:32.626000,2021-05-23 13:03:28.066,5053.0,1,0.0,False,1,car,1.0,33
0 days 00:00:32.866000,2021-05-23 13:03:28.306,4591.0,1,0.0,False,1,car,1.0,33
0 days 00:00:33.106000,2021-05-23 13:03:28.546,4490.0,1,4.0,False,1,car,1.0,33
0 days 00:00:33.346000,2021-05-23 13:03:28.786,4810.0,1,12.0,False,1,car,1.0,33
0 days 00:00:33.586000,2021-05-23 13:03:29.026,6077.0,1,19.0,False,1,car,1.0,33
0 days 00:00:33.826000,2021-05-23 13:03:29.266,6659.0,1,26.0,False,1,car,1.0,33
0 days 00:00:34.066000,2021-05-23 13:03:29.506,7218.0,1,27.0,False,1,car,1.0,33
0 days 00:00:34.306000,2021-05-23 13:03:29.746,7556.0,1,40.0,False,1,car,1.0,33
0 days 00:00:34.546000,2021-05-23 13:03:29.986,8877.0,1,49.0,False,1,car,1.0,33
0 days 00:00:34.786000,2021-05-23 13:03:30.226,10009.0,1,61.0,False,1,car,1.0,33
0 days 00:00:35.026000,2021-05-23 13:03:30.466,11051.0,1,57.0,False,1,car,1.0,33
