Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,9853.0,1,22.0,False,1,car,1.0,81
0 days 00:00:00.378000,2023-05-28 13:03:04.305,9376.0,1,22.0,False,1,car,1.0,81
0 days 00:00:00.618000,2023-05-28 13:03:04.545,7816.0,1,21.0,False,1,car,1.0,81
0 days 00:00:00.858000,2023-05-28 13:03:04.785,6136.0,1,22.0,False,1,car,1.0,81
0 days 00:00:01.178000,2023-05-28 13:03:05.105,4245.0,1,25.0,False,1,car,1.0,81
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4654.0,1,41.0,False,1,car,1.0,81
0 days 00:00:01.698000,2023-05-28 13:03:05.625,6192.0,1,44.0,False,1,car,1.0,81
0 days 00:00:01.858000,2023-05-28 13:03:05.785,7285.0,1,48.0,False,1,car,1.0,81
0 days 00:00:02.058000,2023-05-28 13:03:05.985,8685.0,1,48.0,False,1,car,1.0,81
0 days 00:00:02.258000,2023-05-28 13:03:06.185,9255.0,1,48.0,False,1,car,1.0,81
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9321.0,1,51.0,False,1,car,1.0,81
0 days 00:00:02.937000,2023-05-28 13:03:06.864,10086.0,1,60.0,False,1,car,1.0,81
0 days 00:00:03.217000,2023-05-28 13:03:07.144,11734.0,1,65.0,False,1,car,1.0,81
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11174.0,1,69.0,False,1,car,1.0,81
0 days 00:00:03.697000,2023-05-28 13:03:07.624,10103.0,2,71.0,False,1,car,1.0,81
0 days 00:00:03.857000,2023-05-28 13:03:07.784,10734.0,2,76.0,False,1,car,1.0,81
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10213.0,2,78.0,False,1,car,1.0,81
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10291.0,3,91.0,False,1,car,1.0,81
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11436.0,3,100.0,False,1,car,1.0,81
0 days 00:00:04.777000,2023-05-28 13:03:08.704,11615.0,3,100.0,False,1,car,1.0,81
0 days 00:00:05.017000,2023-05-28 13:03:08.944,10262.0,3,100.0,False,1,car,1.0,81
0 days 00:00:05.258000,2023-05-28 13:03:09.185,10991.0,4,100.0,False,1,car,1.0,81
0 days 00:00:05.538000,2023-05-28 13:03:09.465,11513.0,4,100.0,False,1,car,1.0,81
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11770.0,4,55.0,True,1,car,1.0,81
0 days 00:00:05.938000,2023-05-28 13:03:09.865,11348.0,4,0.0,True,1,car,1.0,81
0 days 00:00:06.098000,2023-05-28 13:03:10.025,11348.0,4,0.0,True,1,car,1.0,81
0 days 00:00:06.298000,2023-05-28 13:03:10.225,10788.0,4,0.0,True,1,car,1.0,81
0 days 00:00:06.578000,2023-05-28 13:03:10.505,11377.0,4,0.0,True,1,car,1.0,81
0 days 00:00:06.818000,2023-05-28 13:03:10.745,10839.0,3,0.0,True,1,car,1.0,81
0 days 00:00:07.138000,2023-05-28 13:03:11.065,10049.0,3,0.0,True,1,car,1.0,81
0 days 00:00:07.378000,2023-05-28 13:03:11.305,11116.0,3,0.0,True,1,car,1.0,81
0 days 00:00:07.538000,2023-05-28 13:03:11.465,11343.0,2,0.0,True,1,car,1.0,81
0 days 00:00:07.778000,2023-05-28 13:03:11.705,10781.0,2,0.0,True,1,car,1.0,81
