Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.169000,2018-05-27 13:12:47.518,10903.0,1,27.0,False,1,car,1.0,31
0 days 00:00:00.409000,2018-05-27 13:12:47.758,10301.0,1,27.0,False,1,car,1.0,31
0 days 00:00:00.610000,2018-05-27 13:12:47.959,8901.0,1,27.0,False,1,car,1.0,31
0 days 00:00:00.850000,2018-05-27 13:12:48.199,7221.0,1,27.0,False,1,car,1.0,31
0 days 00:00:01.090000,2018-05-27 13:12:48.439,5541.0,1,29.0,False,1,car,1.0,31
0 days 00:00:01.329000,2018-05-27 13:12:48.678,4811.0,1,30.0,False,1,car,1.0,31
0 days 00:00:01.569000,2018-05-27 13:12:48.918,6179.0,1,44.0,False,1,car,1.0,31
0 days 00:00:01.809000,2018-05-27 13:12:49.158,7859.0,1,48.0,False,1,car,1.0,31
0 days 00:00:02.010000,2018-05-27 13:12:49.359,9259.0,1,55.0,False,1,car,1.0,31
0 days 00:00:02.250000,2018-05-27 13:12:49.599,10810.0,1,59.0,False,1,car,1.0,31
0 days 00:00:02.490000,2018-05-27 13:12:49.839,11839.0,1,69.0,False,1,car,1.0,31
0 days 00:00:02.810000,2018-05-27 13:12:50.159,11139.0,1,76.0,False,1,car,1.0,31
0 days 00:00:03.050000,2018-05-27 13:12:50.399,11838.0,2,78.0,False,1,car,1.0,31
0 days 00:00:03.290000,2018-05-27 13:12:50.639,11032.0,2,87.0,False,1,car,1.0,31
0 days 00:00:03.529000,2018-05-27 13:12:50.878,11795.0,3,100.0,False,1,car,1.0,31
0 days 00:00:03.809000,2018-05-27 13:12:51.158,11904.0,3,100.0,False,1,car,1.0,31
0 days 00:00:04.049000,2018-05-27 13:12:51.398,10675.0,4,100.0,False,1,car,1.0,31
0 days 00:00:04.289000,2018-05-27 13:12:51.638,11269.0,4,95.0,False,1,car,1.0,31
0 days 00:00:04.529000,2018-05-27 13:12:51.878,10677.0,4,98.0,False,1,car,1.0,31
0 days 00:00:04.769000,2018-05-27 13:12:52.118,9488.0,5,12.0,True,1,car,1.0,31
0 days 00:00:05.009000,2018-05-27 13:12:52.358,9962.0,5,65.0,False,1,car,1.0,31
0 days 00:00:05.249000,2018-05-27 13:12:52.598,9348.0,5,0.0,True,1,car,1.0,31
0 days 00:00:05.489000,2018-05-27 13:12:52.838,9062.0,5,0.0,True,1,car,1.0,31
0 days 00:00:05.729000,2018-05-27 13:12:53.078,9890.0,5,0.0,True,1,car,1.0,31
0 days 00:00:05.969000,2018-05-27 13:12:53.318,10757.0,4,0.0,True,1,car,1.0,31
0 days 00:00:06.209000,2018-05-27 13:12:53.558,10331.0,3,0.0,True,1,car,1.0,31
0 days 00:00:06.449000,2018-05-27 13:12:53.798,10707.0,3,9.0,True,1,car,1.0,31
0 days 00:00:06.689000,2018-05-27 13:12:54.038,10207.0,2,0.0,True,1,car,1.0,31
0 days 00:00:06.929000,2018-05-27 13:12:54.278,9162.0,2,0.0,True,1,car,1.0,31
0 days 00:00:07.130000,2018-05-27 13:12:54.479,8453.0,2,0.0,True,1,car,1.0,31
0 days 00:00:07.369000,2018-05-27 13:12:54.718,8305.0,2,22.0,True,1,car,1.0,31
0 days 00:00:07.609000,2018-05-27 13:12:54.958,7343.0,2,3.0,True,1,car,1.0,31
0 days 00:00:07.849000,2018-05-27 13:12:55.198,7102.0,2,12.0,True,1,car,1.0,31
0 days 00:00:08.089000,2018-05-27 13:12:55.438,6340.0,2,4.0,True,1,car,1.0,31
0 days 00:00:08.329000,2018-05-27 13:12:55.678,6539.0,2,19.0,True,1,car,1.0,31
0 days 00:00:08.530000,2018-05-27 13:12:55.879,6475.0,2,20.0,False,1,car,1.0,31
0 days 00:00:08.770000,2018-05-27 13:12:56.119,6875.0,2,21.0,False,1,car,1.0,31
