Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.169000,2018-05-27 13:12:47.518,10095.0,1,27.0,True,1,car,1.0,18
0 days 00:00:00.409000,2018-05-27 13:12:47.758,9226.0,1,27.0,False,1,car,1.0,18
0 days 00:00:00.610000,2018-05-27 13:12:47.959,7826.0,1,31.0,False,1,car,1.0,18
0 days 00:00:00.850000,2018-05-27 13:12:48.199,6484.0,1,31.0,False,1,car,1.0,18
0 days 00:00:01.090000,2018-05-27 13:12:48.439,6180.0,1,31.0,False,1,car,1.0,18
0 days 00:00:01.329000,2018-05-27 13:12:48.678,6284.0,1,32.0,False,1,car,1.0,18
0 days 00:00:01.569000,2018-05-27 13:12:48.918,6722.0,1,37.0,False,1,car,1.0,18
0 days 00:00:01.809000,2018-05-27 13:12:49.158,7292.0,1,51.0,False,1,car,1.0,18
0 days 00:00:02.010000,2018-05-27 13:12:49.359,8692.0,1,58.0,False,1,car,1.0,18
0 days 00:00:02.250000,2018-05-27 13:12:49.599,10372.0,1,64.0,False,1,car,1.0,18
0 days 00:00:02.490000,2018-05-27 13:12:49.839,12044.0,1,68.0,False,1,car,1.0,18
0 days 00:00:02.810000,2018-05-27 13:12:50.159,10014.0,2,76.0,False,1,car,1.0,18
0 days 00:00:03.050000,2018-05-27 13:12:50.399,10891.0,2,80.0,False,1,car,1.0,18
0 days 00:00:03.290000,2018-05-27 13:12:50.639,12545.0,2,90.0,False,1,car,1.0,18
0 days 00:00:03.529000,2018-05-27 13:12:50.878,11425.0,3,100.0,False,1,car,1.0,18
0 days 00:00:03.809000,2018-05-27 13:12:51.158,11244.0,3,100.0,False,1,car,1.0,18
0 days 00:00:04.049000,2018-05-27 13:12:51.398,10546.0,3,100.0,False,1,car,1.0,18
0 days 00:00:04.289000,2018-05-27 13:12:51.638,10381.0,4,100.0,False,1,car,1.0,18
0 days 00:00:04.529000,2018-05-27 13:12:51.878,10972.0,4,100.0,False,1,car,1.0,18
0 days 00:00:04.769000,2018-05-27 13:12:52.118,11360.0,4,100.0,True,1,car,1.0,18
0 days 00:00:05.009000,2018-05-27 13:12:52.358,10352.0,5,100.0,False,1,car,1.0,18
0 days 00:00:05.249000,2018-05-27 13:12:52.598,10496.0,5,100.0,False,1,car,1.0,18
0 days 00:00:05.489000,2018-05-27 13:12:52.838,10958.0,5,100.0,True,1,car,1.0,18
0 days 00:00:05.729000,2018-05-27 13:12:53.078,11214.0,5,100.0,False,1,car,1.0,18
0 days 00:00:05.969000,2018-05-27 13:12:53.318,11407.0,5,100.0,True,1,car,1.0,18
0 days 00:00:06.209000,2018-05-27 13:12:53.558,11151.0,5,49.0,True,1,car,1.0,18
0 days 00:00:06.449000,2018-05-27 13:12:53.798,10948.0,5,0.0,True,1,car,1.0,18
0 days 00:00:06.689000,2018-05-27 13:12:54.038,9963.0,5,0.0,True,1,car,1.0,18
0 days 00:00:06.929000,2018-05-27 13:12:54.278,10605.0,5,0.0,True,1,car,1.0,18
0 days 00:00:07.130000,2018-05-27 13:12:54.479,11318.0,4,0.0,True,1,car,1.0,18
0 days 00:00:07.369000,2018-05-27 13:12:54.718,11062.0,3,0.0,True,1,car,1.0,18
0 days 00:00:07.609000,2018-05-27 13:12:54.958,10294.0,3,0.0,True,1,car,1.0,18
0 days 00:00:07.849000,2018-05-27 13:12:55.198,10605.0,3,0.0,True,1,car,1.0,18
0 days 00:00:08.089000,2018-05-27 13:12:55.438,9874.0,2,0.0,True,1,car,1.0,18
0 days 00:00:08.329000,2018-05-27 13:12:55.678,8817.0,2,0.0,True,1,car,1.0,18
0 days 00:00:08.530000,2018-05-27 13:12:55.879,8355.0,2,0.0,True,1,car,1.0,18
0 days 00:00:08.770000,2018-05-27 13:12:56.119,7015.0,2,0.0,True,1,car,1.0,18
0 days 00:00:09.010000,2018-05-27 13:12:56.359,8543.0,2,0.0,True,1,car,1.0,18
0 days 00:00:09.249000,2018-05-27 13:12:56.598,7676.0,1,0.0,True,1,car,1.0,18
0 days 00:00:09.490000,2018-05-27 13:12:56.839,6783.0,1,0.0,True,1,car,1.0,18
0 days 00:00:09.729000,2018-05-27 13:12:57.078,5580.0,1,0.0,True,1,car,1.0,18
0 days 00:00:09.930000,2018-05-27 13:12:57.279,5943.0,1,17.0,False,1,car,1.0,18
0 days 00:00:10.170000,2018-05-27 13:12:57.519,6672.0,1,27.0,False,1,car,1.0,18
