Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,10750.0,1,25.0,True,1,car,1.0,18
0 days 00:00:00.311000,2019-05-26 13:12:46.292,10372.0,1,25.0,True,1,car,1.0,18
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8692.0,1,25.0,False,1,car,1.0,18
0 days 00:00:00.752000,2019-05-26 13:12:46.733,7292.0,1,25.0,False,1,car,1.0,18
0 days 00:00:00.992000,2019-05-26 13:12:46.973,5612.0,1,25.0,False,1,car,1.0,18
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4225.0,1,26.0,False,1,car,1.0,18
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5503.0,1,36.0,False,1,car,1.0,18
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6656.0,1,43.0,False,1,car,1.0,18
0 days 00:00:01.990000,2019-05-26 13:12:47.971,8336.0,1,53.0,False,1,car,1.0,18
0 days 00:00:02.230000,2019-05-26 13:12:48.211,10016.0,1,58.0,False,1,car,1.0,18
0 days 00:00:02.431000,2019-05-26 13:12:48.412,11104.0,1,60.0,False,1,car,1.0,18
0 days 00:00:02.671000,2019-05-26 13:12:48.652,12495.0,1,74.0,False,1,car,1.0,18
0 days 00:00:02.911000,2019-05-26 13:12:48.892,12542.0,1,81.0,False,1,car,1.0,18
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11201.0,2,81.0,False,1,car,1.0,18
0 days 00:00:03.391000,2019-05-26 13:12:49.372,12510.0,2,99.0,False,1,car,1.0,18
0 days 00:00:03.671000,2019-05-26 13:12:49.652,12332.0,2,99.0,False,1,car,1.0,18
0 days 00:00:03.912000,2019-05-26 13:12:49.893,12192.0,3,99.0,False,1,car,1.0,18
0 days 00:00:04.151000,2019-05-26 13:12:50.132,13003.0,3,99.0,False,1,car,1.0,18
0 days 00:00:04.391000,2019-05-26 13:12:50.372,13003.0,4,99.0,False,1,car,1.0,18
0 days 00:00:04.631000,2019-05-26 13:12:50.612,12023.0,4,99.0,False,1,car,1.0,18
0 days 00:00:04.871000,2019-05-26 13:12:50.852,12106.0,4,100.0,False,1,car,1.0,18
0 days 00:00:05.112000,2019-05-26 13:12:51.093,10566.0,4,69.0,True,1,car,1.0,18
0 days 00:00:05.351000,2019-05-26 13:12:51.332,10748.0,5,62.0,True,1,car,1.0,18
0 days 00:00:05.552000,2019-05-26 13:12:51.533,10676.0,5,51.0,False,1,car,1.0,18
0 days 00:00:05.791000,2019-05-26 13:12:51.772,11001.0,5,59.0,False,1,car,1.0,18
