Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,11078.0,1,25.0,False,1,car,1.0,20
0 days 00:00:00.378000,2023-05-28 13:03:04.305,11096.0,1,25.0,False,1,car,1.0,20
0 days 00:00:00.618000,2023-05-28 13:03:04.545,9556.0,1,22.0,False,1,car,1.0,20
0 days 00:00:00.858000,2023-05-28 13:03:04.785,7876.0,1,23.0,False,1,car,1.0,20
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5636.0,1,25.0,False,1,car,1.0,20
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4799.0,1,31.0,False,1,car,1.0,20
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5689.0,1,38.0,False,1,car,1.0,20
0 days 00:00:01.858000,2023-05-28 13:03:05.785,6505.0,1,41.0,False,1,car,1.0,20
0 days 00:00:02.058000,2023-05-28 13:03:05.985,7625.0,1,46.0,False,1,car,1.0,20
0 days 00:00:02.258000,2023-05-28 13:03:06.185,9025.0,1,49.0,False,1,car,1.0,20
0 days 00:00:02.538000,2023-05-28 13:03:06.465,10333.0,1,57.0,False,1,car,1.0,20
0 days 00:00:02.937000,2023-05-28 13:03:06.864,11778.0,1,67.0,False,1,car,1.0,20
0 days 00:00:03.217000,2023-05-28 13:03:07.144,10451.0,1,76.0,False,1,car,1.0,20
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11196.0,2,77.0,False,1,car,1.0,20
0 days 00:00:03.697000,2023-05-28 13:03:07.624,11390.0,2,78.0,False,1,car,1.0,20
0 days 00:00:03.857000,2023-05-28 13:03:07.784,10270.0,2,80.0,False,1,car,1.0,20
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10724.0,3,82.0,False,1,car,1.0,20
0 days 00:00:04.337000,2023-05-28 13:03:08.264,11568.0,3,96.0,False,1,car,1.0,20
0 days 00:00:04.577000,2023-05-28 13:03:08.504,12110.0,3,96.0,False,1,car,1.0,20
0 days 00:00:04.777000,2023-05-28 13:03:08.704,12273.0,3,100.0,False,1,car,1.0,20
0 days 00:00:05.017000,2023-05-28 13:03:08.944,11293.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.258000,2023-05-28 13:03:09.185,11163.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.538000,2023-05-28 13:03:09.465,10711.0,4,0.0,False,1,car,1.0,20
0 days 00:00:05.698000,2023-05-28 13:03:09.625,10588.0,4,29.0,False,1,car,1.0,20
0 days 00:00:05.938000,2023-05-28 13:03:09.865,11388.0,4,78.0,False,1,car,1.0,20
