Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.026000,2021-05-23 13:02:55.466,11393.0,1,19.0,False,1,car,1.0,11
0 days 00:00:00.266000,2021-05-23 13:02:55.706,11360.0,1,19.0,False,1,car,1.0,11
0 days 00:00:00.546000,2021-05-23 13:02:55.986,9540.0,1,23.0,False,1,car,1.0,11
0 days 00:00:00.786000,2021-05-23 13:02:56.226,7860.0,1,20.0,False,1,car,1.0,11
0 days 00:00:01.026000,2021-05-23 13:02:56.466,6180.0,1,21.0,False,1,car,1.0,11
0 days 00:00:01.266000,2021-05-23 13:02:56.706,4500.0,1,30.0,False,1,car,1.0,11
0 days 00:00:01.506000,2021-05-23 13:02:56.946,4597.0,1,31.0,False,1,car,1.0,11
0 days 00:00:01.746000,2021-05-23 13:02:57.186,6277.0,1,41.0,False,1,car,1.0,11
0 days 00:00:01.986000,2021-05-23 13:02:57.426,7957.0,1,45.0,False,1,car,1.0,11
0 days 00:00:02.225000,2021-05-23 13:02:57.665,8603.0,1,51.0,False,1,car,1.0,11
0 days 00:00:02.465000,2021-05-23 13:02:57.905,9696.0,1,62.0,False,1,car,1.0,11
0 days 00:00:02.705000,2021-05-23 13:02:58.145,11263.0,1,71.0,False,1,car,1.0,11
0 days 00:00:02.945000,2021-05-23 13:02:58.385,11594.0,1,71.0,False,1,car,1.0,11
0 days 00:00:03.185000,2021-05-23 13:02:58.625,11314.0,2,100.0,False,1,car,1.0,11
0 days 00:00:03.386000,2021-05-23 13:02:58.826,12042.0,2,100.0,False,1,car,1.0,11
0 days 00:00:03.626000,2021-05-23 13:02:59.066,11180.0,2,100.0,False,1,car,1.0,11
0 days 00:00:03.866000,2021-05-23 13:02:59.306,11221.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.106000,2021-05-23 13:02:59.546,12109.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.346000,2021-05-23 13:02:59.786,11836.0,3,100.0,False,1,car,1.0,11
0 days 00:00:04.586000,2021-05-23 13:03:00.026,11477.0,4,87.0,True,1,car,1.0,11
0 days 00:00:04.866000,2021-05-23 13:03:00.306,11678.0,4,83.0,False,1,car,1.0,11
0 days 00:00:05.106000,2021-05-23 13:03:00.546,11845.0,4,83.0,False,1,car,1.0,11
0 days 00:00:05.346000,2021-05-23 13:03:00.786,10725.0,5,70.0,True,1,car,1.0,11
0 days 00:00:05.586000,2021-05-23 13:03:01.026,9790.0,5,15.0,True,1,car,1.0,11
0 days 00:00:05.826000,2021-05-23 13:03:01.266,9173.0,5,0.0,True,1,car,1.0,11
0 days 00:00:06.066000,2021-05-23 13:03:01.506,8534.0,5,0.0,True,1,car,1.0,11
0 days 00:00:06.306000,2021-05-23 13:03:01.746,9179.0,5,0.0,True,1,car,1.0,11
0 days 00:00:06.586000,2021-05-23 13:03:02.026,9055.0,4,0.0,True,1,car,1.0,11
0 days 00:00:06.826000,2021-05-23 13:03:02.266,9621.0,3,0.0,True,1,car,1.0,11
