Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,9533.0,1,25.0,False,1,car,1.0,14
0 days 00:00:00.378000,2023-05-28 13:03:04.305,9476.0,1,25.0,False,1,car,1.0,14
0 days 00:00:00.618000,2023-05-28 13:03:04.545,8216.0,1,28.0,False,1,car,1.0,14
0 days 00:00:00.858000,2023-05-28 13:03:04.785,6536.0,1,27.0,False,1,car,1.0,14
0 days 00:00:01.178000,2023-05-28 13:03:05.105,4669.0,1,25.0,False,1,car,1.0,14
0 days 00:00:01.458000,2023-05-28 13:03:05.385,4543.0,1,26.0,False,1,car,1.0,14
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5074.0,1,32.0,False,1,car,1.0,14
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5550.0,1,35.0,False,1,car,1.0,14
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6725.0,1,37.0,False,1,car,1.0,14
0 days 00:00:02.258000,2023-05-28 13:03:06.185,7786.0,1,41.0,False,1,car,1.0,14
0 days 00:00:02.538000,2023-05-28 13:03:06.465,8810.0,1,46.0,False,1,car,1.0,14
0 days 00:00:02.937000,2023-05-28 13:03:06.864,10723.0,1,57.0,False,1,car,1.0,14
0 days 00:00:03.217000,2023-05-28 13:03:07.144,11814.0,1,56.0,False,1,car,1.0,14
0 days 00:00:03.497000,2023-05-28 13:03:07.424,9994.0,2,65.0,False,1,car,1.0,14
0 days 00:00:03.697000,2023-05-28 13:03:07.624,11000.0,2,76.0,False,1,car,1.0,14
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11624.0,2,75.0,False,1,car,1.0,14
0 days 00:00:04.057000,2023-05-28 13:03:07.984,11764.0,2,74.0,False,1,car,1.0,14
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10810.0,3,95.0,False,1,car,1.0,14
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11090.0,3,95.0,False,1,car,1.0,14
0 days 00:00:04.777000,2023-05-28 13:03:08.704,11767.0,3,99.0,False,1,car,1.0,14
0 days 00:00:05.017000,2023-05-28 13:03:08.944,11076.0,3,99.0,False,1,car,1.0,14
0 days 00:00:05.258000,2023-05-28 13:03:09.185,11207.0,4,99.0,False,1,car,1.0,14
0 days 00:00:05.538000,2023-05-28 13:03:09.465,11623.0,4,99.0,True,1,car,1.0,14
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11395.0,4,0.0,True,1,car,1.0,14
0 days 00:00:05.938000,2023-05-28 13:03:09.865,10834.0,4,0.0,True,1,car,1.0,14
0 days 00:00:06.098000,2023-05-28 13:03:10.025,11168.0,4,0.0,True,1,car,1.0,14
0 days 00:00:06.298000,2023-05-28 13:03:10.225,10564.0,3,0.0,True,1,car,1.0,14
0 days 00:00:06.578000,2023-05-28 13:03:10.505,10653.0,3,0.0,True,1,car,1.0,14
0 days 00:00:06.818000,2023-05-28 13:03:10.745,11113.0,2,0.0,True,1,car,1.0,14
0 days 00:00:07.138000,2023-05-28 13:03:11.065,9748.0,2,0.0,True,1,car,1.0,14
0 days 00:00:07.378000,2023-05-28 13:03:11.305,10333.0,2,0.0,True,1,car,1.0,14
0 days 00:00:07.538000,2023-05-28 13:03:11.465,11119.0,2,0.0,True,1,car,1.0,14
0 days 00:00:07.778000,2023-05-28 13:03:11.705,10193.0,1,3.0,True,1,car,1.0,14
0 days 00:00:08.258000,2023-05-28 13:03:12.185,9642.0,1,11.0,False,1,car,1.0,14
0 days 00:00:08.578000,2023-05-28 13:03:12.505,9748.0,1,31.0,False,1,car,1.0,14
0 days 00:00:08.858000,2023-05-28 13:03:12.785,8068.0,2,32.0,False,1,car,1.0,14
0 days 00:00:09.098000,2023-05-28 13:03:13.025,7931.0,2,25.0,False,1,car,1.0,14
0 days 00:00:09.298000,2023-05-28 13:03:13.225,7898.0,2,25.0,False,1,car,1.0,14
0 days 00:00:09.458000,2023-05-28 13:03:13.385,8554.0,2,41.0,False,1,car,1.0,14
0 days 00:00:09.857000,2023-05-28 13:03:13.784,10094.0,2,67.0,False,1,car,1.0,14
0 days 00:00:10.017000,2023-05-28 13:03:13.944,10749.0,2,70.0,False,1,car,1.0,14
0 days 00:00:10.217000,2023-05-28 13:03:14.144,10650.0,2,80.0,False,1,car,1.0,14
0 days 00:00:10.417000,2023-05-28 13:03:14.344,11654.0,2,100.0,False,1,car,1.0,14
0 days 00:00:10.737000,2023-05-28 13:03:14.664,11728.0,2,100.0,False,1,car,1.0,14
0 days 00:00:11.017000,2023-05-28 13:03:14.944,11678.0,3,100.0,False,1,car,1.0,14
0 days 00:00:11.257000,2023-05-28 13:03:15.184,11613.0,3,100.0,False,1,car,1.0,14
0 days 00:00:11.457000,2023-05-28 13:03:15.384,10841.0,3,100.0,False,1,car,1.0,14
0 days 00:00:11.697000,2023-05-28 13:03:15.624,11284.0,4,100.0,False,1,car,1.0,14
0 days 00:00:11.978000,2023-05-28 13:03:15.905,11864.0,4,100.0,False,1,car,1.0,14
0 days 00:00:12.178000,2023-05-28 13:03:16.105,10884.0,4,100.0,False,1,car,1.0,14
0 days 00:00:12.378000,2023-05-28 13:03:16.305,10745.0,5,99.0,False,1,car,1.0,14
0 days 00:00:12.538000,2023-05-28 13:03:16.465,11130.0,5,99.0,False,1,car,1.0,14
0 days 00:00:12.978000,2023-05-28 13:03:16.905,11823.0,5,100.0,False,1,car,1.0,14
0 days 00:00:13.178000,2023-05-28 13:03:17.105,11861.0,5,100.0,False,1,car,1.0,14
