Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,3623.0,0,0.0,False,1,car,1.0,1
0 days 00:00:00.381000,2022-05-29 14:05:00.608,3573.0,0,0.0,False,1,car,1.0,1
0 days 00:00:00.541000,2022-05-29 14:05:00.768,3507.0,0,0.0,False,1,car,1.0,1
0 days 00:00:00.781000,2022-05-29 14:05:01.008,3530.0,0,0.0,False,1,car,1.0,1
0 days 00:00:01.021000,2022-05-29 14:05:01.248,3506.0,0,0.0,False,1,car,1.0,1
0 days 00:00:01.501000,2022-05-29 14:05:01.728,3565.0,0,0.0,False,1,car,1.0,1
0 days 00:00:01.741000,2022-05-29 14:05:01.968,3544.0,0,0.0,False,1,car,1.0,1
0 days 00:00:01.941000,2022-05-29 14:05:02.168,3554.0,0,0.0,False,1,car,1.0,1
0 days 00:00:02.260000,2022-05-29 14:05:02.487,3626.0,0,0.0,False,1,car,1.0,1
0 days 00:00:02.540000,2022-05-29 14:05:02.767,3559.0,0,0.0,False,1,car,1.0,1
0 days 00:00:02.740000,2022-05-29 14:05:02.967,3728.0,0,0.0,False,1,car,1.0,1
0 days 00:00:02.980000,2022-05-29 14:05:03.207,3731.0,0,0.0,False,1,car,1.0,1
0 days 00:00:03.340000,2022-05-29 14:05:03.567,3621.0,0,0.0,False,1,car,1.0,1
0 days 00:00:03.740000,2022-05-29 14:05:03.967,3601.0,0,0.0,False,1,car,1.0,1
0 days 00:00:04.860000,2022-05-29 14:05:05.087,3588.0,0,0.0,False,1,car,1.0,1
0 days 00:00:05.060000,2022-05-29 14:05:05.287,3521.0,0,0.0,False,1,car,1.0,1
0 days 00:00:05.300000,2022-05-29 14:05:05.527,3587.0,0,0.0,False,1,car,1.0,1
0 days 00:00:05.540000,2022-05-29 14:05:05.767,3496.0,1,0.0,False,1,car,1.0,1
0 days 00:00:05.861000,2022-05-29 14:05:06.088,3587.0,1,0.0,False,1,car,1.0,1
0 days 00:00:06.181000,2022-05-29 14:05:06.408,3667.0,1,0.0,False,1,car,1.0,1
0 days 00:00:06.421000,2022-05-29 14:05:06.648,3502.0,1,0.0,False,1,car,1.0,1
0 days 00:00:06.661000,2022-05-29 14:05:06.888,3487.0,1,0.0,False,1,car,1.0,1
0 days 00:00:06.941000,2022-05-29 14:05:07.168,3165.0,1,0.0,False,1,car,1.0,1
0 days 00:00:07.181000,2022-05-29 14:05:07.408,3323.0,1,0.0,False,1,car,1.0,1
0 days 00:00:07.341000,2022-05-29 14:05:07.568,3320.0,1,0.0,False,1,car,1.0,1
0 days 00:00:07.701000,2022-05-29 14:05:07.928,3517.0,1,0.0,False,1,car,1.0,1
0 days 00:00:08.101000,2022-05-29 14:05:08.328,3164.0,1,0.0,False,1,car,1.0,1
0 days 00:00:08.261000,2022-05-29 14:05:08.488,3303.0,1,0.0,False,1,car,1.0,1
0 days 00:00:08.541000,2022-05-29 14:05:08.768,3155.0,1,0.0,False,1,car,1.0,1
0 days 00:00:08.900000,2022-05-29 14:05:09.127,3288.0,1,0.0,False,1,car,1.0,1
0 days 00:00:09.060000,2022-05-29 14:05:09.287,3299.0,1,0.0,False,1,car,1.0,1
0 days 00:00:09.380000,2022-05-29 14:05:09.607,2490.0,1,0.0,False,1,car,1.0,1
0 days 00:00:09.580000,2022-05-29 14:05:09.807,2692.0,1,0.0,False,1,car,1.0,1
0 days 00:00:09.981000,2022-05-29 14:05:10.208,3023.0,1,0.0,False,1,car,1.0,1
0 days 00:00:10.380000,2022-05-29 14:05:10.607,3487.0,1,0.0,False,1,car,1.0,1
0 days 00:00:10.580000,2022-05-29 14:05:10.807,3805.0,1,0.0,False,1,car,1.0,1
0 days 00:00:10.900000,2022-05-29 14:05:11.127,4078.0,1,0.0,False,1,car,1.0,1
0 days 00:00:11.140000,2022-05-29 14:05:11.367,3846.0,1,0.0,False,1,car,1.0,1
0 days 00:00:11.381000,2022-05-29 14:05:11.608,3999.0,1,0.0,False,1,car,1.0,1
0 days 00:00:11.701000,2022-05-29 14:05:11.928,3583.0,1,0.0,False,1,car,1.0,1
0 days 00:00:12.100000,2022-05-29 14:05:12.327,3582.0,1,0.0,False,1,car,1.0,1
0 days 00:00:12.461000,2022-05-29 14:05:12.688,3278.0,1,0.0,False,1,car,1.0,1
0 days 00:00:12.781000,2022-05-29 14:05:13.008,3428.0,1,0.0,False,1,car,1.0,1
0 days 00:00:13.061000,2022-05-29 14:05:13.288,3254.0,1,0.0,False,1,car,1.0,1
0 days 00:00:13.381000,2022-05-29 14:05:13.608,3483.0,1,0.0,False,1,car,1.0,1
0 days 00:00:13.621000,2022-05-29 14:05:13.848,3269.0,1,0.0,False,1,car,1.0,1
0 days 00:00:13.861000,2022-05-29 14:05:14.088,3407.0,1,0.0,False,1,car,1.0,1
0 days 00:00:14.141000,2022-05-29 14:05:14.368,3434.0,1,0.0,False,1,car,1.0,1
0 days 00:00:14.381000,2022-05-29 14:05:14.608,3533.0,1,0.0,False,1,car,1.0,1
0 days 00:00:14.541000,2022-05-29 14:05:14.768,3602.0,1,0.0,False,1,car,1.0,1
0 days 00:00:14.701000,2022-05-29 14:05:14.928,3573.0,1,0.0,False,1,car,1.0,1
0 days 00:00:14.941000,2022-05-29 14:05:15.168,3611.0,1,0.0,False,1,car,1.0,1
0 days 00:00:15.261000,2022-05-29 14:05:15.488,3509.0,1,0.0,False,1,car,1.0,1
0 days 00:00:15.580000,2022-05-29 14:05:15.807,3580.0,1,0.0,False,1,car,1.0,1
0 days 00:00:15.900000,2022-05-29 14:05:16.127,3617.0,1,0.0,False,1,car,1.0,1
0 days 00:00:16.220000,2022-05-29 14:05:16.447,3657.0,1,0.0,False,1,car,1.0,1
0 days 00:00:16.420000,2022-05-29 14:05:16.647,3798.0,1,0.0,False,1,car,1.0,1
0 days 00:00:16.620000,2022-05-29 14:05:16.847,3688.0,1,0.0,False,1,car,1.0,1
0 days 00:00:16.780000,2022-05-29 14:05:17.007,3734.0,1,0.0,False,1,car,1.0,1
0 days 00:00:17.021000,2022-05-29 14:05:17.248,3665.0,1,0.0,False,1,car,1.0,1
0 days 00:00:17.260000,2022-05-29 14:05:17.487,3744.0,1,0.0,False,1,car,1.0,1
0 days 00:00:17.540000,2022-05-29 14:05:17.767,3486.0,1,0.0,False,1,car,1.0,1
0 days 00:00:17.820000,2022-05-29 14:05:18.047,3570.0,1,3.0,False,1,car,1.0,1
0 days 00:00:18.181000,2022-05-29 14:05:18.408,4273.0,1,6.0,False,1,car,1.0,1
0 days 00:00:18.541000,2022-05-29 14:05:18.768,4675.0,1,5.0,False,1,car,1.0,1
0 days 00:00:18.701000,2022-05-29 14:05:18.928,4547.0,1,6.0,False,1,car,1.0,1
0 days 00:00:18.901000,2022-05-29 14:05:19.128,5001.0,1,6.0,False,1,car,1.0,1
0 days 00:00:19.181000,2022-05-29 14:05:19.408,5173.0,1,6.0,False,1,car,1.0,1
0 days 00:00:19.461000,2022-05-29 14:05:19.688,5472.0,1,7.0,False,1,car,1.0,1
0 days 00:00:19.861000,2022-05-29 14:05:20.088,6161.0,1,9.0,False,1,car,1.0,1
0 days 00:00:20.181000,2022-05-29 14:05:20.408,6525.0,1,13.0,False,1,car,1.0,1
0 days 00:00:20.541000,2022-05-29 14:05:20.768,7044.0,1,23.0,False,1,car,1.0,1
0 days 00:00:20.781000,2022-05-29 14:05:21.008,7504.0,1,27.0,False,1,car,1.0,1
0 days 00:00:21.061000,2022-05-29 14:05:21.288,8165.0,1,35.0,False,1,car,1.0,1
0 days 00:00:21.221000,2022-05-29 14:05:21.448,8504.0,1,40.0,False,1,car,1.0,1
0 days 00:00:21.381000,2022-05-29 14:05:21.608,9129.0,1,43.0,False,1,car,1.0,1
0 days 00:00:21.741000,2022-05-29 14:05:21.968,10892.0,1,31.0,False,1,car,1.0,1
0 days 00:00:22.101000,2022-05-29 14:05:22.328,10303.0,1,39.0,False,1,car,1.0,1
0 days 00:00:22.340000,2022-05-29 14:05:22.567,10876.0,1,41.0,False,1,car,1.0,1
0 days 00:00:22.540000,2022-05-29 14:05:22.767,11206.0,1,41.0,False,1,car,1.0,1
0 days 00:00:22.940000,2022-05-29 14:05:23.167,9653.0,2,43.0,False,1,car,1.0,1
0 days 00:00:23.220000,2022-05-29 14:05:23.447,9160.0,2,42.0,False,1,car,1.0,1
0 days 00:00:23.620000,2022-05-29 14:05:23.847,8460.0,3,17.0,True,1,car,1.0,1
0 days 00:00:24.020000,2022-05-29 14:05:24.247,8359.0,3,0.0,True,1,car,1.0,1
0 days 00:00:24.381000,2022-05-29 14:05:24.608,9526.0,2,0.0,True,1,car,1.0,1
0 days 00:00:24.860000,2022-05-29 14:05:25.087,9611.0,1,0.0,True,1,car,1.0,1
0 days 00:00:25.020000,2022-05-29 14:05:25.247,9305.0,1,0.0,True,1,car,1.0,1
0 days 00:00:25.301000,2022-05-29 14:05:25.528,8501.0,1,0.0,True,1,car,1.0,1
0 days 00:00:25.581000,2022-05-29 14:05:25.808,7751.0,1,0.0,True,1,car,1.0,1
0 days 00:00:25.861000,2022-05-29 14:05:26.088,7056.0,1,0.0,True,1,car,1.0,1
0 days 00:00:26.141000,2022-05-29 14:05:26.368,6419.0,1,0.0,True,1,car,1.0,1
0 days 00:00:26.381000,2022-05-29 14:05:26.608,5956.0,1,0.0,True,1,car,1.0,1
0 days 00:00:26.661000,2022-05-29 14:05:26.888,5500.0,1,0.0,True,1,car,1.0,1
0 days 00:00:27.141000,2022-05-29 14:05:27.368,4916.0,1,0.0,False,1,car,1.0,1
0 days 00:00:27.301000,2022-05-29 14:05:27.528,4810.0,1,0.0,False,1,car,1.0,1
0 days 00:00:27.461000,2022-05-29 14:05:27.688,4665.0,1,0.0,False,1,car,1.0,1
0 days 00:00:27.661000,2022-05-29 14:05:27.888,4513.0,1,0.0,False,1,car,1.0,1
0 days 00:00:27.821000,2022-05-29 14:05:28.048,4408.0,1,0.0,False,1,car,1.0,1
0 days 00:00:28.181000,2022-05-29 14:05:28.408,4134.0,1,0.0,False,1,car,1.0,1
0 days 00:00:28.501000,2022-05-29 14:05:28.728,3899.0,1,1.0,False,1,car,1.0,1
0 days 00:00:28.701000,2022-05-29 14:05:28.928,4013.0,1,2.0,False,1,car,1.0,1
0 days 00:00:28.860000,2022-05-29 14:05:29.087,4039.0,1,2.0,False,1,car,1.0,1
0 days 00:00:29.060000,2022-05-29 14:05:29.287,3719.0,1,2.0,False,1,car,1.0,1
0 days 00:00:29.380000,2022-05-29 14:05:29.607,3807.0,1,2.0,False,1,car,1.0,1
0 days 00:00:29.700000,2022-05-29 14:05:29.927,3882.0,1,2.0,False,1,car,1.0,1
0 days 00:00:30.020000,2022-05-29 14:05:30.247,3904.0,1,2.0,False,1,car,1.0,1
0 days 00:00:30.420000,2022-05-29 14:05:30.647,3955.0,1,2.0,False,1,car,1.0,1
0 days 00:00:30.701000,2022-05-29 14:05:30.928,3913.0,1,2.0,False,1,car,1.0,1
0 days 00:00:31.100000,2022-05-29 14:05:31.327,3663.0,1,2.0,False,1,car,1.0,1
0 days 00:00:31.540000,2022-05-29 14:05:31.767,3590.0,1,2.0,False,1,car,1.0,1
0 days 00:00:31.700000,2022-05-29 14:05:31.927,4064.0,1,2.0,False,1,car,1.0,1
0 days 00:00:31.901000,2022-05-29 14:05:32.128,3744.0,1,3.0,False,1,car,1.0,1
0 days 00:00:32.061000,2022-05-29 14:05:32.288,4037.0,1,3.0,False,1,car,1.0,1
0 days 00:00:32.221000,2022-05-29 14:05:32.448,3959.0,1,3.0,False,1,car,1.0,1
0 days 00:00:32.501000,2022-05-29 14:05:32.728,4108.0,1,4.0,False,1,car,1.0,1
0 days 00:00:32.701000,2022-05-29 14:05:32.928,4306.0,1,4.0,False,1,car,1.0,1
0 days 00:00:32.981000,2022-05-29 14:05:33.208,4405.0,1,4.0,False,1,car,1.0,1
0 days 00:00:33.381000,2022-05-29 14:05:33.608,4737.0,1,5.0,False,1,car,1.0,1
0 days 00:00:33.581000,2022-05-29 14:05:33.808,4978.0,1,7.0,False,1,car,1.0,1
0 days 00:00:33.781000,2022-05-29 14:05:34.008,5273.0,1,13.0,False,1,car,1.0,1
0 days 00:00:34.101000,2022-05-29 14:05:34.328,5867.0,1,20.0,False,1,car,1.0,1
0 days 00:00:34.261000,2022-05-29 14:05:34.488,6165.0,1,22.0,False,1,car,1.0,1
0 days 00:00:34.541000,2022-05-29 14:05:34.768,6660.0,1,25.0,False,1,car,1.0,1
0 days 00:00:34.741000,2022-05-29 14:05:34.968,7036.0,1,26.0,False,1,car,1.0,1
0 days 00:00:35.061000,2022-05-29 14:05:35.288,7739.0,1,29.0,False,1,car,1.0,1
0 days 00:00:35.261000,2022-05-29 14:05:35.488,8029.0,1,35.0,False,1,car,1.0,1
0 days 00:00:35.660000,2022-05-29 14:05:35.887,8795.0,1,38.0,False,1,car,1.0,1
0 days 00:00:35.940000,2022-05-29 14:05:36.167,10092.0,1,46.0,False,1,car,1.0,1
0 days 00:00:36.260000,2022-05-29 14:05:36.487,10475.0,1,49.0,False,1,car,1.0,1
0 days 00:00:36.740000,2022-05-29 14:05:36.967,11764.0,1,55.0,False,1,car,1.0,1
0 days 00:00:37.100000,2022-05-29 14:05:37.327,10098.0,2,55.0,False,1,car,1.0,1
0 days 00:00:37.340000,2022-05-29 14:05:37.567,10846.0,2,60.0,False,1,car,1.0,1
0 days 00:00:37.740000,2022-05-29 14:05:37.967,10300.0,2,62.0,False,1,car,1.0,1
0 days 00:00:38.420000,2022-05-29 14:05:38.647,10834.0,3,70.0,False,1,car,1.0,1
0 days 00:00:38.621000,2022-05-29 14:05:38.848,11061.0,3,70.0,False,1,car,1.0,1
0 days 00:00:39.061000,2022-05-29 14:05:39.288,10294.0,3,64.0,False,1,car,1.0,1
0 days 00:00:39.421000,2022-05-29 14:05:39.648,10077.0,4,72.0,False,1,car,1.0,1
0 days 00:00:39.661000,2022-05-29 14:05:39.888,10170.0,4,73.0,False,1,car,1.0,1
0 days 00:00:39.941000,2022-05-29 14:05:40.168,10734.0,4,64.0,False,1,car,1.0,1
0 days 00:00:40.141000,2022-05-29 14:05:40.368,10625.0,4,55.0,False,1,car,1.0,1
0 days 00:00:40.501000,2022-05-29 14:05:40.728,10626.0,4,60.0,False,1,car,1.0,1
0 days 00:00:40.701000,2022-05-29 14:05:40.928,10792.0,4,63.0,False,1,car,1.0,1
0 days 00:00:40.901000,2022-05-29 14:05:41.128,11064.0,4,70.0,False,1,car,1.0,1
0 days 00:00:41.141000,2022-05-29 14:05:41.368,11085.0,4,72.0,False,1,car,1.0,1
0 days 00:00:41.421000,2022-05-29 14:05:41.648,10385.0,4,69.0,False,1,car,1.0,1
0 days 00:00:41.661000,2022-05-29 14:05:41.888,9808.0,5,73.0,False,1,car,1.0,1
0 days 00:00:42.021000,2022-05-29 14:05:42.248,9929.0,5,73.0,False,1,car,1.0,1
0 days 00:00:42.460000,2022-05-29 14:05:42.687,9623.0,5,0.0,True,1,car,1.0,1
0 days 00:00:42.620000,2022-05-29 14:05:42.847,9662.0,5,0.0,True,1,car,1.0,1
0 days 00:00:42.780000,2022-05-29 14:05:43.007,9315.0,5,0.0,True,1,car,1.0,1
0 days 00:00:43.140000,2022-05-29 14:05:43.367,10398.0,4,0.0,True,1,car,1.0,1
0 days 00:00:43.420000,2022-05-29 14:05:43.647,10830.0,4,0.0,True,1,car,1.0,1
0 days 00:00:43.740000,2022-05-29 14:05:43.967,11107.0,3,0.0,True,1,car,1.0,1
0 days 00:00:44.020000,2022-05-29 14:05:44.247,10241.0,3,0.0,True,1,car,1.0,1
0 days 00:00:44.220000,2022-05-29 14:05:44.447,10072.0,3,0.0,True,1,car,1.0,1
0 days 00:00:44.501000,2022-05-29 14:05:44.728,9664.0,3,0.0,True,1,car,1.0,1
0 days 00:00:44.781000,2022-05-29 14:05:45.008,9426.0,3,0.0,False,1,car,1.0,1
0 days 00:00:44.980000,2022-05-29 14:05:45.207,9233.0,3,2.0,False,1,car,1.0,1
