Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.169000,2018-05-27 13:12:47.518,11679.0,1,37.0,False,1,car,1.0,10
0 days 00:00:00.409000,2018-05-27 13:12:47.758,11580.0,1,37.0,False,1,car,1.0,10
0 days 00:00:00.610000,2018-05-27 13:12:47.959,10180.0,1,40.0,False,1,car,1.0,10
0 days 00:00:00.850000,2018-05-27 13:12:48.199,8500.0,1,41.0,False,1,car,1.0,10
0 days 00:00:01.090000,2018-05-27 13:12:48.439,6820.0,1,41.0,False,1,car,1.0,10
0 days 00:00:01.329000,2018-05-27 13:12:48.678,5212.0,1,45.0,False,1,car,1.0,10
0 days 00:00:01.569000,2018-05-27 13:12:48.918,5887.0,1,50.0,False,1,car,1.0,10
0 days 00:00:01.809000,2018-05-27 13:12:49.158,7567.0,1,55.0,False,1,car,1.0,10
0 days 00:00:02.010000,2018-05-27 13:12:49.359,8967.0,1,59.0,False,1,car,1.0,10
0 days 00:00:02.250000,2018-05-27 13:12:49.599,10647.0,1,65.0,False,1,car,1.0,10
0 days 00:00:02.490000,2018-05-27 13:12:49.839,11459.0,1,71.0,False,1,car,1.0,10
0 days 00:00:02.810000,2018-05-27 13:12:50.159,9766.0,2,85.0,False,1,car,1.0,10
0 days 00:00:03.050000,2018-05-27 13:12:50.399,10995.0,2,98.0,False,1,car,1.0,10
0 days 00:00:03.290000,2018-05-27 13:12:50.639,11509.0,2,100.0,False,1,car,1.0,10
0 days 00:00:03.529000,2018-05-27 13:12:50.878,10209.0,3,100.0,False,1,car,1.0,10
0 days 00:00:03.809000,2018-05-27 13:12:51.158,10939.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.049000,2018-05-27 13:12:51.398,11651.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.289000,2018-05-27 13:12:51.638,10935.0,3,100.0,False,1,car,1.0,10
0 days 00:00:04.529000,2018-05-27 13:12:51.878,10769.0,4,100.0,False,1,car,1.0,10
0 days 00:00:04.769000,2018-05-27 13:12:52.118,11148.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.009000,2018-05-27 13:12:52.358,11748.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.249000,2018-05-27 13:12:52.598,10348.0,4,100.0,False,1,car,1.0,10
0 days 00:00:05.489000,2018-05-27 13:12:52.838,10573.0,5,100.0,False,1,car,1.0,10
0 days 00:00:05.729000,2018-05-27 13:12:53.078,10090.0,5,0.0,True,1,car,1.0,10
0 days 00:00:05.969000,2018-05-27 13:12:53.318,9107.0,5,0.0,True,1,car,1.0,10
0 days 00:00:06.209000,2018-05-27 13:12:53.558,10207.0,5,0.0,True,1,car,1.0,10
0 days 00:00:06.449000,2018-05-27 13:12:53.798,10130.0,4,0.0,True,1,car,1.0,10
0 days 00:00:06.689000,2018-05-27 13:12:54.038,10849.0,4,0.0,True,1,car,1.0,10
0 days 00:00:06.929000,2018-05-27 13:12:54.278,10083.0,3,0.0,True,1,car,1.0,10
0 days 00:00:07.130000,2018-05-27 13:12:54.479,10119.0,3,0.0,True,1,car,1.0,10
0 days 00:00:07.369000,2018-05-27 13:12:54.718,10809.0,2,0.0,True,1,car,1.0,10
0 days 00:00:07.609000,2018-05-27 13:12:54.958,9672.0,2,0.0,True,1,car,1.0,10
0 days 00:00:07.849000,2018-05-27 13:12:55.198,9265.0,2,0.0,True,1,car,1.0,10
0 days 00:00:08.089000,2018-05-27 13:12:55.438,8682.0,2,0.0,True,1,car,1.0,10
