Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.169000,2018-05-27 13:12:47.518,9734.0,1,24.0,True,1,car,1.0,77
0 days 00:00:00.409000,2018-05-27 13:12:47.758,9441.0,1,23.0,False,1,car,1.0,77
0 days 00:00:00.610000,2018-05-27 13:12:47.959,8181.0,1,23.0,False,1,car,1.0,77
0 days 00:00:00.850000,2018-05-27 13:12:48.199,6501.0,1,23.0,False,1,car,1.0,77
0 days 00:00:01.090000,2018-05-27 13:12:48.439,4821.0,1,25.0,False,1,car,1.0,77
0 days 00:00:01.329000,2018-05-27 13:12:48.678,4168.0,1,26.0,False,1,car,1.0,77
0 days 00:00:01.569000,2018-05-27 13:12:48.918,5164.0,1,43.0,False,1,car,1.0,77
0 days 00:00:01.809000,2018-05-27 13:12:49.158,6287.0,1,49.0,False,1,car,1.0,77
0 days 00:00:02.010000,2018-05-27 13:12:49.359,7687.0,1,55.0,False,1,car,1.0,77
0 days 00:00:02.250000,2018-05-27 13:12:49.599,8803.0,1,58.0,False,1,car,1.0,77
0 days 00:00:02.490000,2018-05-27 13:12:49.839,9783.0,1,67.0,False,1,car,1.0,77
0 days 00:00:02.810000,2018-05-27 13:12:50.159,11720.0,1,74.0,False,1,car,1.0,77
0 days 00:00:03.050000,2018-05-27 13:12:50.399,10482.0,1,77.0,False,1,car,1.0,77
0 days 00:00:03.290000,2018-05-27 13:12:50.639,11705.0,2,99.0,False,1,car,1.0,77
0 days 00:00:03.529000,2018-05-27 13:12:50.878,11409.0,2,100.0,False,1,car,1.0,77
0 days 00:00:03.809000,2018-05-27 13:12:51.158,11622.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.049000,2018-05-27 13:12:51.398,10222.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.289000,2018-05-27 13:12:51.638,10862.0,4,100.0,False,1,car,1.0,77
0 days 00:00:04.529000,2018-05-27 13:12:51.878,11406.0,4,100.0,False,1,car,1.0,77
0 days 00:00:04.769000,2018-05-27 13:12:52.118,11345.0,4,100.0,False,1,car,1.0,77
0 days 00:00:05.009000,2018-05-27 13:12:52.358,10433.0,5,100.0,True,1,car,1.0,77
0 days 00:00:05.249000,2018-05-27 13:12:52.598,10196.0,5,30.0,True,1,car,1.0,77
0 days 00:00:05.489000,2018-05-27 13:12:52.838,9695.0,5,0.0,True,1,car,1.0,77
0 days 00:00:05.729000,2018-05-27 13:12:53.078,8857.0,5,0.0,True,1,car,1.0,77
0 days 00:00:05.969000,2018-05-27 13:12:53.318,7767.0,5,0.0,True,1,car,1.0,77
0 days 00:00:06.209000,2018-05-27 13:12:53.558,8193.0,4,0.0,True,1,car,1.0,77
0 days 00:00:06.449000,2018-05-27 13:12:53.798,9128.0,4,0.0,True,1,car,1.0,77
0 days 00:00:06.689000,2018-05-27 13:12:54.038,8172.0,3,0.0,True,1,car,1.0,77
0 days 00:00:06.929000,2018-05-27 13:12:54.278,8783.0,3,0.0,True,1,car,1.0,77
0 days 00:00:07.130000,2018-05-27 13:12:54.479,8768.0,2,0.0,True,1,car,1.0,77
