Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:08.591000,2019-05-26 13:12:54.572,6820.0,2,3.0,True,1,car,1.0,3
0 days 00:00:08.831000,2019-05-26 13:12:54.812,6930.0,2,9.0,True,1,car,1.0,3
0 days 00:00:09.071000,2019-05-26 13:12:55.052,6914.0,2,36.0,False,1,car,1.0,3
0 days 00:00:09.310000,2019-05-26 13:12:55.291,7391.0,2,49.0,False,1,car,1.0,3
0 days 00:00:09.511000,2019-05-26 13:12:55.492,7493.0,2,53.0,False,1,car,1.0,3
0 days 00:00:09.751000,2019-05-26 13:12:55.732,8438.0,2,61.0,False,1,car,1.0,3
0 days 00:00:09.991000,2019-05-26 13:12:55.972,8405.0,2,65.0,False,1,car,1.0,3
0 days 00:00:10.231000,2019-05-26 13:12:56.212,9069.0,2,64.0,False,1,car,1.0,3
0 days 00:00:10.432000,2019-05-26 13:12:56.413,9909.0,2,82.0,False,1,car,1.0,3
0 days 00:00:10.671000,2019-05-26 13:12:56.652,10618.0,2,82.0,False,1,car,1.0,3
0 days 00:00:10.911000,2019-05-26 13:12:56.892,12016.0,2,100.0,False,1,car,1.0,3
0 days 00:00:11.151000,2019-05-26 13:12:57.132,11000.0,2,100.0,False,1,car,1.0,3
0 days 00:00:11.391000,2019-05-26 13:12:57.372,11023.0,3,100.0,False,1,car,1.0,3
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11587.0,3,100.0,False,1,car,1.0,3
0 days 00:00:11.832000,2019-05-26 13:12:57.813,10439.0,3,100.0,False,1,car,1.0,3
0 days 00:00:12.072000,2019-05-26 13:12:58.053,11069.0,4,100.0,False,1,car,1.0,3
0 days 00:00:12.311000,2019-05-26 13:12:58.292,11363.0,4,100.0,False,1,car,1.0,3
0 days 00:00:12.512000,2019-05-26 13:12:58.493,11731.0,4,100.0,False,1,car,1.0,3
0 days 00:00:12.751000,2019-05-26 13:12:58.732,10342.0,5,100.0,False,1,car,1.0,3
0 days 00:00:12.952000,2019-05-26 13:12:58.933,10736.0,5,100.0,False,1,car,1.0,3
0 days 00:00:13.192000,2019-05-26 13:12:59.173,11054.0,5,100.0,False,1,car,1.0,3
0 days 00:00:13.432000,2019-05-26 13:12:59.413,11301.0,5,100.0,False,1,car,1.0,3
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11726.0,5,100.0,False,1,car,1.0,3
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11166.0,5,100.0,False,1,car,1.0,3
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10391.0,6,100.0,False,1,car,1.0,3
0 days 00:00:14.352000,2019-05-26 13:13:00.333,10592.0,6,100.0,False,1,car,1.0,3
0 days 00:00:14.632000,2019-05-26 13:13:00.613,10863.0,6,100.0,False,1,car,1.0,3
0 days 00:00:14.912000,2019-05-26 13:13:00.893,10989.0,6,100.0,False,1,car,1.0,3
0 days 00:00:15.151000,2019-05-26 13:13:01.132,11180.0,6,100.0,False,1,car,1.0,3
0 days 00:00:15.391000,2019-05-26 13:13:01.372,11252.0,6,100.0,False,1,car,1.0,3
0 days 00:00:15.631000,2019-05-26 13:13:01.612,10712.0,6,0.0,True,1,car,1.0,3
0 days 00:00:15.870000,2019-05-26 13:13:01.851,10409.0,6,0.0,True,1,car,1.0,3
0 days 00:00:16.071000,2019-05-26 13:13:02.052,10159.0,6,0.0,False,1,car,1.0,3
0 days 00:00:16.311000,2019-05-26 13:13:02.292,9805.0,6,0.0,True,1,car,1.0,3
0 days 00:00:16.551000,2019-05-26 13:13:02.532,9236.0,6,0.0,True,1,car,1.0,3
0 days 00:00:16.791000,2019-05-26 13:13:02.772,9230.0,6,0.0,False,1,car,1.0,3
0 days 00:00:17.031000,2019-05-26 13:13:03.012,8786.0,6,0.0,True,1,car,1.0,3
0 days 00:00:17.272000,2019-05-26 13:13:03.253,8557.0,6,0.0,True,1,car,1.0,3
0 days 00:00:17.512000,2019-05-26 13:13:03.493,9234.0,5,0.0,True,1,car,1.0,3
0 days 00:00:17.751000,2019-05-26 13:13:03.732,8862.0,5,0.0,True,1,car,1.0,3
0 days 00:00:18.031000,2019-05-26 13:13:04.012,9702.0,5,0.0,True,1,car,1.0,3
0 days 00:00:18.271000,2019-05-26 13:13:04.252,9118.0,4,0.0,True,1,car,1.0,3
0 days 00:00:18.551000,2019-05-26 13:13:04.532,8540.0,4,0.0,True,1,car,1.0,3
0 days 00:00:18.791000,2019-05-26 13:13:04.772,9473.0,4,0.0,True,1,car,1.0,3
0 days 00:00:19.031000,2019-05-26 13:13:05.012,9221.0,3,0.0,False,1,car,1.0,3
0 days 00:00:19.232000,2019-05-26 13:13:05.213,9124.0,3,5.0,False,1,car,1.0,3
0 days 00:00:19.472000,2019-05-26 13:13:05.453,9183.0,3,25.0,False,1,car,1.0,3
0 days 00:00:19.712000,2019-05-26 13:13:05.693,9098.0,3,22.0,False,1,car,1.0,3
0 days 00:00:19.951000,2019-05-26 13:13:05.932,8949.0,3,11.0,False,1,car,1.0,3
0 days 00:00:20.191000,2019-05-26 13:13:06.172,9005.0,3,29.0,False,1,car,1.0,3
0 days 00:00:20.431000,2019-05-26 13:13:06.412,9004.0,3,30.0,False,1,car,1.0,3
0 days 00:00:20.632000,2019-05-26 13:13:06.613,9067.0,3,37.0,False,1,car,1.0,3
0 days 00:00:20.872000,2019-05-26 13:13:06.853,9049.0,3,48.0,False,1,car,1.0,3
0 days 00:00:21.112000,2019-05-26 13:13:07.093,9339.0,3,62.0,False,1,car,1.0,3
0 days 00:00:21.352000,2019-05-26 13:13:07.333,9719.0,3,62.0,False,1,car,1.0,3
0 days 00:00:21.592000,2019-05-26 13:13:07.573,10084.0,3,67.0,False,1,car,1.0,3
0 days 00:00:21.831000,2019-05-26 13:13:07.812,10438.0,3,64.0,False,1,car,1.0,3
0 days 00:00:22.032000,2019-05-26 13:13:08.013,10488.0,3,48.0,True,1,car,1.0,3
0 days 00:00:22.271000,2019-05-26 13:13:08.252,9570.0,3,0.0,True,1,car,1.0,3
0 days 00:00:22.511000,2019-05-26 13:13:08.492,8879.0,3,0.0,True,1,car,1.0,3
0 days 00:00:22.751000,2019-05-26 13:13:08.732,8490.0,3,0.0,True,1,car,1.0,3
0 days 00:00:22.952000,2019-05-26 13:13:08.933,8305.0,3,1.0,True,1,car,1.0,3
0 days 00:00:23.191000,2019-05-26 13:13:09.172,8175.0,3,5.0,False,1,car,1.0,3
0 days 00:00:23.431000,2019-05-26 13:13:09.412,8123.0,3,7.0,False,1,car,1.0,3
0 days 00:00:23.671000,2019-05-26 13:13:09.652,7867.0,3,25.0,False,1,car,1.0,3
0 days 00:00:23.991000,2019-05-26 13:13:09.972,8090.0,3,40.0,False,1,car,1.0,3
0 days 00:00:24.231000,2019-05-26 13:13:10.212,8261.0,3,42.0,False,1,car,1.0,3
0 days 00:00:24.471000,2019-05-26 13:13:10.452,8648.0,3,61.0,False,1,car,1.0,3
0 days 00:00:24.711000,2019-05-26 13:13:10.692,8861.0,3,62.0,False,1,car,1.0,3
0 days 00:00:24.951000,2019-05-26 13:13:10.932,9590.0,3,72.0,False,1,car,1.0,3
0 days 00:00:25.152000,2019-05-26 13:13:11.133,10335.0,3,76.0,False,1,car,1.0,3
0 days 00:00:25.391000,2019-05-26 13:13:11.372,10104.0,3,71.0,False,1,car,1.0,3
0 days 00:00:25.631000,2019-05-26 13:13:11.612,10873.0,3,79.0,False,1,car,1.0,3
0 days 00:00:25.871000,2019-05-26 13:13:11.852,11553.0,3,88.0,False,1,car,1.0,3
0 days 00:00:26.112000,2019-05-26 13:13:12.093,11098.0,3,88.0,False,1,car,1.0,3
0 days 00:00:26.352000,2019-05-26 13:13:12.333,10746.0,4,91.0,False,1,car,1.0,3
0 days 00:00:26.592000,2019-05-26 13:13:12.573,11306.0,4,100.0,False,1,car,1.0,3
0 days 00:00:26.832000,2019-05-26 13:13:12.813,10969.0,4,0.0,True,1,car,1.0,3
0 days 00:00:27.072000,2019-05-26 13:13:13.053,10174.0,4,0.0,True,1,car,1.0,3
0 days 00:00:27.312000,2019-05-26 13:13:13.293,9638.0,4,0.0,True,1,car,1.0,3
0 days 00:00:27.551000,2019-05-26 13:13:13.532,10239.0,4,0.0,True,1,car,1.0,3
0 days 00:00:27.791000,2019-05-26 13:13:13.772,9655.0,3,0.0,True,1,car,1.0,3
0 days 00:00:27.992000,2019-05-26 13:13:13.973,9605.0,3,0.0,True,1,car,1.0,3
0 days 00:00:28.232000,2019-05-26 13:13:14.213,10069.0,2,0.0,True,1,car,1.0,3
0 days 00:00:28.512000,2019-05-26 13:13:14.493,9007.0,2,0.0,True,1,car,1.0,3
0 days 00:00:28.752000,2019-05-26 13:13:14.733,8183.0,2,0.0,True,1,car,1.0,3
0 days 00:00:28.992000,2019-05-26 13:13:14.973,7544.0,2,0.0,True,1,car,1.0,3
0 days 00:00:29.231000,2019-05-26 13:13:15.212,7124.0,2,0.0,True,1,car,1.0,3
0 days 00:00:29.471000,2019-05-26 13:13:15.452,6678.0,2,0.0,False,1,car,1.0,3
0 days 00:00:29.711000,2019-05-26 13:13:15.692,6519.0,2,0.0,False,1,car,1.0,3
0 days 00:00:29.951000,2019-05-26 13:13:15.932,6290.0,2,0.0,False,1,car,1.0,3
0 days 00:00:30.191000,2019-05-26 13:13:16.172,6148.0,2,0.0,False,1,car,1.0,3
0 days 00:00:30.431000,2019-05-26 13:13:16.412,6104.0,2,0.0,False,1,car,1.0,3
0 days 00:00:30.671000,2019-05-26 13:13:16.652,6351.0,2,21.0,False,1,car,1.0,3
0 days 00:00:30.872000,2019-05-26 13:13:16.853,6665.0,2,29.0,False,1,car,1.0,3
0 days 00:00:31.111000,2019-05-26 13:13:17.092,6780.0,2,36.0,False,1,car,1.0,3
0 days 00:00:31.351000,2019-05-26 13:13:17.332,7208.0,2,45.0,False,1,car,1.0,3
0 days 00:00:31.591000,2019-05-26 13:13:17.572,7916.0,2,60.0,False,1,car,1.0,3
0 days 00:00:31.831000,2019-05-26 13:13:17.812,8376.0,2,61.0,False,1,car,1.0,3
0 days 00:00:32.032000,2019-05-26 13:13:18.013,8930.0,2,65.0,False,1,car,1.0,3
0 days 00:00:32.272000,2019-05-26 13:13:18.253,9640.0,2,72.0,False,1,car,1.0,3
0 days 00:00:32.512000,2019-05-26 13:13:18.493,10483.0,2,71.0,False,1,car,1.0,3
0 days 00:00:32.752000,2019-05-26 13:13:18.733,10545.0,2,17.0,False,1,car,1.0,3
0 days 00:00:33.032000,2019-05-26 13:13:19.013,9866.0,2,0.0,True,1,car,1.0,3
0 days 00:00:33.271000,2019-05-26 13:13:19.252,8788.0,2,0.0,True,1,car,1.0,3
0 days 00:00:33.511000,2019-05-26 13:13:19.492,7889.0,2,0.0,True,1,car,1.0,3
0 days 00:00:33.712000,2019-05-26 13:13:19.693,9149.0,2,0.0,True,1,car,1.0,3
0 days 00:00:33.952000,2019-05-26 13:13:19.933,8564.0,1,0.0,True,1,car,1.0,3
0 days 00:00:34.192000,2019-05-26 13:13:20.173,7321.0,1,0.0,True,1,car,1.0,3
0 days 00:00:34.432000,2019-05-26 13:13:20.413,6745.0,1,0.0,True,1,car,1.0,3
0 days 00:00:34.672000,2019-05-26 13:13:20.653,6212.0,1,0.0,True,1,car,1.0,3
0 days 00:00:34.911000,2019-05-26 13:13:20.892,5962.0,1,0.0,False,1,car,1.0,3
0 days 00:00:35.112000,2019-05-26 13:13:21.093,5706.0,1,0.0,False,1,car,1.0,3
0 days 00:00:35.352000,2019-05-26 13:13:21.333,5367.0,1,0.0,False,1,car,1.0,3
0 days 00:00:35.592000,2019-05-26 13:13:21.573,5157.0,1,0.0,False,1,car,1.0,3
0 days 00:00:35.832000,2019-05-26 13:13:21.813,4984.0,1,0.0,False,1,car,1.0,3
0 days 00:00:36.072000,2019-05-26 13:13:22.053,5069.0,1,3.0,False,1,car,1.0,3
0 days 00:00:36.311000,2019-05-26 13:13:22.292,5403.0,1,8.0,False,1,car,1.0,3
0 days 00:00:36.551000,2019-05-26 13:13:22.532,5586.0,1,9.0,False,1,car,1.0,3
0 days 00:00:36.791000,2019-05-26 13:13:22.772,6287.0,1,21.0,False,1,car,1.0,3
0 days 00:00:37.031000,2019-05-26 13:13:23.012,6814.0,1,28.0,False,1,car,1.0,3
0 days 00:00:37.271000,2019-05-26 13:13:23.252,7170.0,1,41.0,False,1,car,1.0,3
0 days 00:00:37.511000,2019-05-26 13:13:23.492,7552.0,1,53.0,False,1,car,1.0,3
0 days 00:00:37.712000,2019-05-26 13:13:23.693,8363.0,1,59.0,False,1,car,1.0,3
0 days 00:00:37.952000,2019-05-26 13:13:23.933,9565.0,1,65.0,False,1,car,1.0,3
0 days 00:00:38.192000,2019-05-26 13:13:24.173,10792.0,1,67.0,False,1,car,1.0,3
0 days 00:00:38.431000,2019-05-26 13:13:24.412,10744.0,1,0.0,True,1,car,1.0,3
0 days 00:00:38.671000,2019-05-26 13:13:24.652,9854.0,1,0.0,True,1,car,1.0,3
0 days 00:00:38.911000,2019-05-26 13:13:24.892,9402.0,1,0.0,True,1,car,1.0,3
0 days 00:00:39.112000,2019-05-26 13:13:25.093,8960.0,1,0.0,True,1,car,1.0,3
0 days 00:00:39.352000,2019-05-26 13:13:25.333,8617.0,1,0.0,False,1,car,1.0,3
0 days 00:00:39.592000,2019-05-26 13:13:25.573,8233.0,1,0.0,False,1,car,1.0,3
0 days 00:00:39.832000,2019-05-26 13:13:25.813,8459.0,1,12.0,False,1,car,1.0,3
0 days 00:00:40.071000,2019-05-26 13:13:26.052,8986.0,1,29.0,False,1,car,1.0,3
0 days 00:00:40.311000,2019-05-26 13:13:26.292,9449.0,1,46.0,False,1,car,1.0,3
0 days 00:00:40.512000,2019-05-26 13:13:26.493,9452.0,1,55.0,False,1,car,1.0,3
0 days 00:00:40.752000,2019-05-26 13:13:26.733,10481.0,1,63.0,False,1,car,1.0,3
0 days 00:00:40.992000,2019-05-26 13:13:26.973,10659.0,1,65.0,False,1,car,1.0,3
0 days 00:00:41.232000,2019-05-26 13:13:27.213,9458.0,2,63.0,False,1,car,1.0,3
0 days 00:00:41.472000,2019-05-26 13:13:27.453,9212.0,2,0.0,True,1,car,1.0,3
0 days 00:00:41.711000,2019-05-26 13:13:27.692,8555.0,2,0.0,False,1,car,1.0,3
0 days 00:00:41.912000,2019-05-26 13:13:27.893,7903.0,2,0.0,True,1,car,1.0,3
0 days 00:00:42.152000,2019-05-26 13:13:28.133,7515.0,2,0.0,True,1,car,1.0,3
0 days 00:00:42.392000,2019-05-26 13:13:28.373,7141.0,2,0.0,False,1,car,1.0,3
0 days 00:00:42.632000,2019-05-26 13:13:28.613,7675.0,2,18.0,False,1,car,1.0,3
0 days 00:00:42.833000,2019-05-26 13:13:28.814,7120.0,2,1.0,False,1,car,1.0,3
0 days 00:00:43.113000,2019-05-26 13:13:29.094,6899.0,2,0.0,False,1,car,1.0,3
0 days 00:00:43.351000,2019-05-26 13:13:29.332,6895.0,2,7.0,False,1,car,1.0,3
0 days 00:00:43.591000,2019-05-26 13:13:29.572,7042.0,2,28.0,False,1,car,1.0,3
0 days 00:00:43.831000,2019-05-26 13:13:29.812,7115.0,2,35.0,False,1,car,1.0,3
0 days 00:00:44.071000,2019-05-26 13:13:30.052,7802.0,2,48.0,False,1,car,1.0,3
0 days 00:00:44.311000,2019-05-26 13:13:30.292,7834.0,2,59.0,False,1,car,1.0,3
0 days 00:00:44.512000,2019-05-26 13:13:30.493,8668.0,2,70.0,False,1,car,1.0,3
0 days 00:00:44.752000,2019-05-26 13:13:30.733,9399.0,2,74.0,False,1,car,1.0,3
0 days 00:00:44.991000,2019-05-26 13:13:30.972,10329.0,2,81.0,False,1,car,1.0,3
0 days 00:00:45.231000,2019-05-26 13:13:31.212,11377.0,2,86.0,False,1,car,1.0,3
0 days 00:00:45.471000,2019-05-26 13:13:31.452,10787.0,2,92.0,False,1,car,1.0,3
0 days 00:00:45.712000,2019-05-26 13:13:31.693,10949.0,3,100.0,False,1,car,1.0,3
0 days 00:00:45.951000,2019-05-26 13:13:31.932,11544.0,3,100.0,False,1,car,1.0,3
0 days 00:00:46.192000,2019-05-26 13:13:32.173,10700.0,3,100.0,False,1,car,1.0,3
0 days 00:00:46.432000,2019-05-26 13:13:32.413,10786.0,4,100.0,False,1,car,1.0,3
0 days 00:00:46.672000,2019-05-26 13:13:32.653,11522.0,4,100.0,False,1,car,1.0,3
0 days 00:00:46.912000,2019-05-26 13:13:32.893,11577.0,4,100.0,False,1,car,1.0,3
0 days 00:00:47.151000,2019-05-26 13:13:33.132,10789.0,5,100.0,False,1,car,1.0,3
0 days 00:00:47.352000,2019-05-26 13:13:33.333,10879.0,5,100.0,False,1,car,1.0,3
0 days 00:00:47.592000,2019-05-26 13:13:33.573,11260.0,5,100.0,False,1,car,1.0,3
0 days 00:00:47.832000,2019-05-26 13:13:33.813,11505.0,5,100.0,False,1,car,1.0,3
0 days 00:00:48.072000,2019-05-26 13:13:34.053,10675.0,5,100.0,False,1,car,1.0,3
0 days 00:00:48.352000,2019-05-26 13:13:34.333,10536.0,6,100.0,False,1,car,1.0,3
0 days 00:00:48.592000,2019-05-26 13:13:34.573,10657.0,6,100.0,False,1,car,1.0,3
0 days 00:00:48.832000,2019-05-26 13:13:34.813,10766.0,6,100.0,False,1,car,1.0,3
0 days 00:00:49.071000,2019-05-26 13:13:35.052,11045.0,6,100.0,False,1,car,1.0,3
0 days 00:00:49.272000,2019-05-26 13:13:35.253,11222.0,6,100.0,False,1,car,1.0,3
0 days 00:00:49.512000,2019-05-26 13:13:35.493,11269.0,6,100.0,False,1,car,1.0,3
0 days 00:00:49.792000,2019-05-26 13:13:35.773,11486.0,6,100.0,False,1,car,1.0,3
0 days 00:00:50.032000,2019-05-26 13:13:36.013,11548.0,6,100.0,False,1,car,1.0,3
0 days 00:00:50.271000,2019-05-26 13:13:36.252,10196.0,7,100.0,False,1,car,1.0,3
0 days 00:00:50.511000,2019-05-26 13:13:36.492,10281.0,7,100.0,False,1,car,1.0,3
0 days 00:00:50.712000,2019-05-26 13:13:36.693,10313.0,7,100.0,False,1,car,1.0,3
0 days 00:00:50.951000,2019-05-26 13:13:36.932,10383.0,7,100.0,False,1,car,1.0,3
0 days 00:00:51.191000,2019-05-26 13:13:37.172,10478.0,7,100.0,False,1,car,1.0,3
0 days 00:00:51.592000,2019-05-26 13:13:37.573,10672.0,7,100.0,False,1,car,1.0,3
0 days 00:00:51.832000,2019-05-26 13:13:37.813,10712.0,7,100.0,False,1,car,1.0,3
0 days 00:00:52.072000,2019-05-26 13:13:38.053,10783.0,7,100.0,False,1,car,1.0,3
0 days 00:00:52.311000,2019-05-26 13:13:38.292,10392.0,7,36.0,True,1,car,1.0,3
0 days 00:00:52.591000,2019-05-26 13:13:38.572,9772.0,7,0.0,True,1,car,1.0,3
0 days 00:00:52.831000,2019-05-26 13:13:38.812,8979.0,7,0.0,True,1,car,1.0,3
0 days 00:00:53.032000,2019-05-26 13:13:39.013,9530.0,6,0.0,True,1,car,1.0,3
0 days 00:00:53.272000,2019-05-26 13:13:39.253,10031.0,5,0.0,True,1,car,1.0,3
0 days 00:00:53.512000,2019-05-26 13:13:39.493,10697.0,5,0.0,True,1,car,1.0,3
0 days 00:00:53.752000,2019-05-26 13:13:39.733,10034.0,4,0.0,True,1,car,1.0,3
0 days 00:00:53.992000,2019-05-26 13:13:39.973,9251.0,4,0.0,True,1,car,1.0,3
0 days 00:00:54.231000,2019-05-26 13:13:40.212,10124.0,4,0.0,True,1,car,1.0,3
0 days 00:00:54.432000,2019-05-26 13:13:40.413,9325.0,3,0.0,True,1,car,1.0,3
0 days 00:00:54.672000,2019-05-26 13:13:40.653,9597.0,3,0.0,True,1,car,1.0,3
0 days 00:00:54.912000,2019-05-26 13:13:40.893,8563.0,2,0.0,True,1,car,1.0,3
0 days 00:00:55.152000,2019-05-26 13:13:41.133,9273.0,2,0.0,True,1,car,1.0,3
0 days 00:00:55.432000,2019-05-26 13:13:41.413,9554.0,1,0.0,True,1,car,1.0,3
0 days 00:00:55.672000,2019-05-26 13:13:41.653,8680.0,1,0.0,True,1,car,1.0,3
0 days 00:00:55.912000,2019-05-26 13:13:41.893,8514.0,1,0.0,False,1,car,1.0,3
0 days 00:00:56.152000,2019-05-26 13:13:42.133,8315.0,1,3.0,False,1,car,1.0,3
0 days 00:00:56.392000,2019-05-26 13:13:42.373,8081.0,1,13.0,False,1,car,1.0,3
0 days 00:00:56.632000,2019-05-26 13:13:42.613,8295.0,1,0.0,False,1,car,1.0,3
0 days 00:00:56.872000,2019-05-26 13:13:42.853,7644.0,1,0.0,False,1,car,1.0,3
0 days 00:00:57.112000,2019-05-26 13:13:43.093,7409.0,1,8.0,False,1,car,1.0,3
0 days 00:00:57.312000,2019-05-26 13:13:43.293,7775.0,1,11.0,False,1,car,1.0,3
0 days 00:00:57.552000,2019-05-26 13:13:43.533,7911.0,1,25.0,False,1,car,1.0,3
0 days 00:00:57.792000,2019-05-26 13:13:43.773,8551.0,1,38.0,False,1,car,1.0,3
0 days 00:00:58.031000,2019-05-26 13:13:44.012,8932.0,1,52.0,False,1,car,1.0,3
0 days 00:00:58.271000,2019-05-26 13:13:44.252,9562.0,1,62.0,False,1,car,1.0,3
0 days 00:00:58.512000,2019-05-26 13:13:44.493,10761.0,1,68.0,False,1,car,1.0,3
0 days 00:00:58.791000,2019-05-26 13:13:44.772,11102.0,1,72.0,False,1,car,1.0,3
0 days 00:00:58.992000,2019-05-26 13:13:44.973,9759.0,2,78.0,False,1,car,1.0,3
0 days 00:00:59.232000,2019-05-26 13:13:45.213,10447.0,2,80.0,False,1,car,1.0,3
0 days 00:00:59.472000,2019-05-26 13:13:45.453,11566.0,2,82.0,False,1,car,1.0,3
0 days 00:00:59.712000,2019-05-26 13:13:45.693,10287.0,3,88.0,False,1,car,1.0,3
0 days 00:00:59.951000,2019-05-26 13:13:45.932,11234.0,3,98.0,False,1,car,1.0,3
0 days 00:01:00.191000,2019-05-26 13:13:46.172,11223.0,3,100.0,False,1,car,1.0,3
0 days 00:01:00.431000,2019-05-26 13:13:46.412,10381.0,4,100.0,False,1,car,1.0,3
0 days 00:01:00.632000,2019-05-26 13:13:46.613,10901.0,4,100.0,False,1,car,1.0,3
0 days 00:01:00.872000,2019-05-26 13:13:46.853,11491.0,4,100.0,False,1,car,1.0,3
0 days 00:01:01.112000,2019-05-26 13:13:47.093,11805.0,4,100.0,False,1,car,1.0,3
0 days 00:01:01.392000,2019-05-26 13:13:47.373,10637.0,5,100.0,False,1,car,1.0,3
0 days 00:01:01.632000,2019-05-26 13:13:47.613,10924.0,5,100.0,False,1,car,1.0,3
0 days 00:01:01.872000,2019-05-26 13:13:47.853,10434.0,5,0.0,True,1,car,1.0,3
0 days 00:01:02.112000,2019-05-26 13:13:48.093,9876.0,5,0.0,True,1,car,1.0,3
0 days 00:01:02.352000,2019-05-26 13:13:48.333,9446.0,5,0.0,True,1,car,1.0,3
0 days 00:01:02.592000,2019-05-26 13:13:48.573,9728.0,4,0.0,True,1,car,1.0,3
0 days 00:01:02.832000,2019-05-26 13:13:48.813,9304.0,4,0.0,False,1,car,1.0,3
0 days 00:01:03.072000,2019-05-26 13:13:49.053,9124.0,4,1.0,False,1,car,1.0,3
0 days 00:01:03.273000,2019-05-26 13:13:49.254,8992.0,4,4.0,False,1,car,1.0,3
0 days 00:01:03.513000,2019-05-26 13:13:49.494,9169.0,4,19.0,False,1,car,1.0,3
0 days 00:01:03.752000,2019-05-26 13:13:49.733,8965.0,4,50.0,False,1,car,1.0,3
0 days 00:01:03.992000,2019-05-26 13:13:49.973,9313.0,4,63.0,False,1,car,1.0,3
0 days 00:01:04.232000,2019-05-26 13:13:50.213,9337.0,4,62.0,False,1,car,1.0,3
0 days 00:01:04.471000,2019-05-26 13:13:50.452,9501.0,4,84.0,False,1,car,1.0,3
