Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:08.591000,2019-05-26 13:12:54.572,7420.0,4,0.0,True,1,car,1.0,88
0 days 00:00:08.831000,2019-05-26 13:12:54.812,8070.0,4,0.0,True,1,car,1.0,88
0 days 00:00:09.071000,2019-05-26 13:12:55.052,7687.0,3,3.0,True,1,car,1.0,88
0 days 00:00:09.310000,2019-05-26 13:12:55.291,6472.0,3,0.0,True,1,car,1.0,88
0 days 00:00:09.511000,2019-05-26 13:12:55.492,7032.0,3,0.0,False,1,car,1.0,88
0 days 00:00:09.751000,2019-05-26 13:12:55.732,7225.0,2,0.0,True,1,car,1.0,88
0 days 00:00:09.991000,2019-05-26 13:12:55.972,6245.0,2,0.0,True,1,car,1.0,88
0 days 00:00:10.231000,2019-05-26 13:12:56.212,6356.0,2,10.0,True,1,car,1.0,88
0 days 00:00:10.432000,2019-05-26 13:12:56.413,6023.0,2,3.0,True,1,car,1.0,88
0 days 00:00:10.671000,2019-05-26 13:12:56.652,5909.0,2,10.0,False,1,car,1.0,88
0 days 00:00:10.911000,2019-05-26 13:12:56.892,6172.0,2,10.0,True,1,car,1.0,88
0 days 00:00:11.151000,2019-05-26 13:12:57.132,5907.0,2,5.0,True,1,car,1.0,88
0 days 00:00:11.391000,2019-05-26 13:12:57.372,6179.0,2,5.0,False,1,car,1.0,88
0 days 00:00:11.631000,2019-05-26 13:12:57.612,6373.0,2,17.0,False,1,car,1.0,88
0 days 00:00:11.832000,2019-05-26 13:12:57.813,6754.0,2,25.0,False,1,car,1.0,88
0 days 00:00:12.072000,2019-05-26 13:12:58.053,6824.0,2,39.0,False,1,car,1.0,88
0 days 00:00:12.311000,2019-05-26 13:12:58.292,7930.0,2,56.0,False,1,car,1.0,88
0 days 00:00:12.512000,2019-05-26 13:12:58.493,8587.0,2,64.0,False,1,car,1.0,88
0 days 00:00:12.751000,2019-05-26 13:12:58.732,9939.0,2,77.0,False,1,car,1.0,88
0 days 00:00:12.952000,2019-05-26 13:12:58.933,11339.0,2,80.0,False,1,car,1.0,88
0 days 00:00:13.192000,2019-05-26 13:12:59.173,11991.0,2,80.0,False,1,car,1.0,88
0 days 00:00:13.432000,2019-05-26 13:12:59.413,12108.0,2,85.0,False,1,car,1.0,88
0 days 00:00:13.671000,2019-05-26 13:12:59.652,12565.0,3,100.0,False,1,car,1.0,88
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11451.0,3,93.0,False,1,car,1.0,88
0 days 00:00:14.112000,2019-05-26 13:13:00.093,11787.0,3,85.0,False,1,car,1.0,88
0 days 00:00:14.352000,2019-05-26 13:13:00.333,11664.0,3,89.0,False,1,car,1.0,88
0 days 00:00:14.632000,2019-05-26 13:13:00.613,11048.0,4,100.0,False,1,car,1.0,88
0 days 00:00:14.912000,2019-05-26 13:13:00.893,11818.0,4,100.0,False,1,car,1.0,88
0 days 00:00:15.151000,2019-05-26 13:13:01.132,11220.0,4,100.0,False,1,car,1.0,88
0 days 00:00:15.391000,2019-05-26 13:13:01.372,10823.0,5,100.0,False,1,car,1.0,88
0 days 00:00:15.631000,2019-05-26 13:13:01.612,11174.0,5,100.0,False,1,car,1.0,88
0 days 00:00:15.870000,2019-05-26 13:13:01.851,11685.0,5,100.0,False,1,car,1.0,88
0 days 00:00:16.071000,2019-05-26 13:13:02.052,11935.0,5,100.0,False,1,car,1.0,88
0 days 00:00:16.311000,2019-05-26 13:13:02.292,11024.0,5,100.0,False,1,car,1.0,88
0 days 00:00:16.551000,2019-05-26 13:13:02.532,10884.0,6,100.0,False,1,car,1.0,88
0 days 00:00:16.791000,2019-05-26 13:13:02.772,10998.0,6,86.0,False,1,car,1.0,88
0 days 00:00:17.031000,2019-05-26 13:13:03.012,11056.0,6,72.0,True,1,car,1.0,88
0 days 00:00:17.272000,2019-05-26 13:13:03.253,10499.0,6,34.0,True,1,car,1.0,88
0 days 00:00:17.512000,2019-05-26 13:13:03.493,10203.0,6,26.0,True,1,car,1.0,88
0 days 00:00:17.751000,2019-05-26 13:13:03.732,10077.0,6,35.0,True,1,car,1.0,88
0 days 00:00:18.031000,2019-05-26 13:13:04.012,9463.0,6,31.0,True,1,car,1.0,88
0 days 00:00:18.271000,2019-05-26 13:13:04.252,9373.0,6,18.0,True,1,car,1.0,88
0 days 00:00:18.551000,2019-05-26 13:13:04.532,10064.0,5,9.0,True,1,car,1.0,88
0 days 00:00:18.791000,2019-05-26 13:13:04.772,9781.0,5,14.0,True,1,car,1.0,88
0 days 00:00:19.031000,2019-05-26 13:13:05.012,9483.0,5,7.0,True,1,car,1.0,88
0 days 00:00:19.232000,2019-05-26 13:13:05.213,9443.0,5,13.0,False,1,car,1.0,88
0 days 00:00:19.472000,2019-05-26 13:13:05.453,9257.0,5,35.0,False,1,car,1.0,88
0 days 00:00:19.712000,2019-05-26 13:13:05.693,9029.0,5,12.0,True,1,car,1.0,88
0 days 00:00:19.951000,2019-05-26 13:13:05.932,8663.0,5,5.0,True,1,car,1.0,88
0 days 00:00:20.191000,2019-05-26 13:13:06.172,8502.0,5,12.0,True,1,car,1.0,88
0 days 00:00:20.431000,2019-05-26 13:13:06.412,9111.0,4,2.0,True,1,car,1.0,88
0 days 00:00:20.632000,2019-05-26 13:13:06.613,9044.0,4,3.0,True,1,car,1.0,88
0 days 00:00:20.872000,2019-05-26 13:13:06.853,8501.0,4,2.0,True,1,car,1.0,88
0 days 00:00:21.112000,2019-05-26 13:13:07.093,8337.0,4,3.0,True,1,car,1.0,88
0 days 00:00:21.352000,2019-05-26 13:13:07.333,8122.0,4,4.0,False,1,car,1.0,88
0 days 00:00:21.592000,2019-05-26 13:13:07.573,7981.0,4,3.0,True,1,car,1.0,88
0 days 00:00:21.831000,2019-05-26 13:13:07.812,7647.0,4,3.0,True,1,car,1.0,88
0 days 00:00:22.032000,2019-05-26 13:13:08.013,7513.0,4,3.0,True,1,car,1.0,88
0 days 00:00:22.271000,2019-05-26 13:13:08.252,7448.0,4,6.0,True,1,car,1.0,88
0 days 00:00:22.511000,2019-05-26 13:13:08.492,7046.0,4,4.0,True,1,car,1.0,88
0 days 00:00:22.751000,2019-05-26 13:13:08.732,6823.0,4,4.0,True,1,car,1.0,88
0 days 00:00:22.952000,2019-05-26 13:13:08.933,6595.0,4,4.0,True,1,car,1.0,88
0 days 00:00:23.191000,2019-05-26 13:13:09.172,6580.0,4,10.0,False,1,car,1.0,88
0 days 00:00:23.431000,2019-05-26 13:13:09.412,6683.0,4,17.0,True,1,car,1.0,88
0 days 00:00:23.671000,2019-05-26 13:13:09.652,6757.0,4,14.0,True,1,car,1.0,88
0 days 00:00:23.991000,2019-05-26 13:13:09.972,6587.0,4,16.0,False,1,car,1.0,88
0 days 00:00:24.231000,2019-05-26 13:13:10.212,6617.0,4,21.0,True,1,car,1.0,88
0 days 00:00:24.471000,2019-05-26 13:13:10.452,6536.0,4,12.0,True,1,car,1.0,88
0 days 00:00:24.711000,2019-05-26 13:13:10.692,6516.0,4,12.0,True,1,car,1.0,88
0 days 00:00:24.951000,2019-05-26 13:13:10.932,6527.0,4,20.0,False,1,car,1.0,88
0 days 00:00:25.152000,2019-05-26 13:13:11.133,6769.0,4,40.0,False,1,car,1.0,88
0 days 00:00:25.391000,2019-05-26 13:13:11.372,6958.0,4,44.0,False,1,car,1.0,88
0 days 00:00:25.631000,2019-05-26 13:13:11.612,6524.0,4,6.0,True,1,car,1.0,88
0 days 00:00:25.871000,2019-05-26 13:13:11.852,6322.0,4,0.0,True,1,car,1.0,88
0 days 00:00:26.112000,2019-05-26 13:13:12.093,6910.0,3,0.0,True,1,car,1.0,88
0 days 00:00:26.352000,2019-05-26 13:13:12.333,7365.0,3,25.0,True,1,car,1.0,88
0 days 00:00:26.592000,2019-05-26 13:13:12.573,6615.0,3,1.0,True,1,car,1.0,88
0 days 00:00:26.832000,2019-05-26 13:13:12.813,6376.0,3,0.0,True,1,car,1.0,88
0 days 00:00:27.072000,2019-05-26 13:13:13.053,6283.0,3,7.0,True,1,car,1.0,88
0 days 00:00:27.312000,2019-05-26 13:13:13.293,6318.0,3,10.0,False,1,car,1.0,88
0 days 00:00:27.551000,2019-05-26 13:13:13.532,6423.0,3,15.0,False,1,car,1.0,88
0 days 00:00:27.791000,2019-05-26 13:13:13.772,6426.0,3,18.0,False,1,car,1.0,88
0 days 00:00:27.992000,2019-05-26 13:13:13.973,6391.0,3,12.0,True,1,car,1.0,88
0 days 00:00:28.232000,2019-05-26 13:13:14.213,6601.0,3,10.0,False,1,car,1.0,88
0 days 00:00:28.512000,2019-05-26 13:13:14.493,6499.0,3,34.0,False,1,car,1.0,88
0 days 00:00:28.752000,2019-05-26 13:13:14.733,7125.0,3,42.0,False,1,car,1.0,88
0 days 00:00:28.992000,2019-05-26 13:13:14.973,7522.0,3,55.0,False,1,car,1.0,88
0 days 00:00:29.231000,2019-05-26 13:13:15.212,8282.0,3,61.0,False,1,car,1.0,88
0 days 00:00:29.471000,2019-05-26 13:13:15.452,9030.0,3,70.0,False,1,car,1.0,88
0 days 00:00:29.711000,2019-05-26 13:13:15.692,9530.0,3,72.0,False,1,car,1.0,88
0 days 00:00:29.951000,2019-05-26 13:13:15.932,10151.0,3,78.0,False,1,car,1.0,88
0 days 00:00:30.191000,2019-05-26 13:13:16.172,10535.0,3,80.0,False,1,car,1.0,88
0 days 00:00:30.431000,2019-05-26 13:13:16.412,11332.0,3,86.0,False,1,car,1.0,88
0 days 00:00:30.671000,2019-05-26 13:13:16.652,10932.0,3,100.0,False,1,car,1.0,88
0 days 00:00:30.872000,2019-05-26 13:13:16.853,11457.0,4,100.0,False,1,car,1.0,88
0 days 00:00:31.111000,2019-05-26 13:13:17.092,10870.0,4,97.0,True,1,car,1.0,88
0 days 00:00:31.351000,2019-05-26 13:13:17.332,10028.0,4,8.0,True,1,car,1.0,88
0 days 00:00:31.591000,2019-05-26 13:13:17.572,9425.0,4,4.0,True,1,car,1.0,88
0 days 00:00:31.831000,2019-05-26 13:13:17.812,9496.0,4,1.0,True,1,car,1.0,88
0 days 00:00:32.032000,2019-05-26 13:13:18.013,10198.0,4,3.0,True,1,car,1.0,88
0 days 00:00:32.272000,2019-05-26 13:13:18.253,10149.0,3,7.0,True,1,car,1.0,88
0 days 00:00:32.512000,2019-05-26 13:13:18.493,9466.0,3,1.0,True,1,car,1.0,88
0 days 00:00:32.752000,2019-05-26 13:13:18.733,9882.0,3,0.0,True,1,car,1.0,88
0 days 00:00:33.032000,2019-05-26 13:13:19.013,9253.0,2,0.0,True,1,car,1.0,88
0 days 00:00:33.271000,2019-05-26 13:13:19.252,8581.0,2,2.0,True,1,car,1.0,88
0 days 00:00:33.511000,2019-05-26 13:13:19.492,8031.0,2,0.0,True,1,car,1.0,88
0 days 00:00:33.712000,2019-05-26 13:13:19.693,7475.0,2,1.0,True,1,car,1.0,88
0 days 00:00:33.952000,2019-05-26 13:13:19.933,7084.0,2,1.0,True,1,car,1.0,88
0 days 00:00:34.192000,2019-05-26 13:13:20.173,6615.0,2,1.0,True,1,car,1.0,88
0 days 00:00:34.432000,2019-05-26 13:13:20.413,6225.0,2,3.0,True,1,car,1.0,88
0 days 00:00:34.672000,2019-05-26 13:13:20.653,6271.0,2,2.0,True,1,car,1.0,88
0 days 00:00:34.911000,2019-05-26 13:13:20.892,5902.0,2,3.0,True,1,car,1.0,88
0 days 00:00:35.112000,2019-05-26 13:13:21.093,5526.0,2,3.0,True,1,car,1.0,88
0 days 00:00:35.352000,2019-05-26 13:13:21.333,5581.0,2,0.0,False,1,car,1.0,88
0 days 00:00:35.592000,2019-05-26 13:13:21.573,6068.0,2,16.0,False,1,car,1.0,88
0 days 00:00:35.832000,2019-05-26 13:13:21.813,6199.0,2,14.0,False,1,car,1.0,88
0 days 00:00:36.072000,2019-05-26 13:13:22.053,6603.0,2,19.0,False,1,car,1.0,88
0 days 00:00:36.311000,2019-05-26 13:13:22.292,6945.0,2,28.0,False,1,car,1.0,88
0 days 00:00:36.551000,2019-05-26 13:13:22.532,7167.0,2,42.0,False,1,car,1.0,88
0 days 00:00:36.791000,2019-05-26 13:13:22.772,7952.0,2,44.0,False,1,car,1.0,88
0 days 00:00:37.031000,2019-05-26 13:13:23.012,8464.0,2,50.0,False,1,car,1.0,88
0 days 00:00:37.271000,2019-05-26 13:13:23.252,9139.0,2,57.0,False,1,car,1.0,88
0 days 00:00:37.511000,2019-05-26 13:13:23.492,8878.0,2,16.0,True,1,car,1.0,88
0 days 00:00:37.712000,2019-05-26 13:13:23.693,8814.0,2,7.0,True,1,car,1.0,88
0 days 00:00:37.952000,2019-05-26 13:13:23.933,8137.0,2,1.0,True,1,car,1.0,88
0 days 00:00:38.192000,2019-05-26 13:13:24.173,8366.0,1,1.0,True,1,car,1.0,88
0 days 00:00:38.431000,2019-05-26 13:13:24.412,7270.0,1,1.0,True,1,car,1.0,88
0 days 00:00:38.671000,2019-05-26 13:13:24.652,6314.0,1,1.0,True,1,car,1.0,88
0 days 00:00:38.911000,2019-05-26 13:13:24.892,6747.0,1,9.0,False,1,car,1.0,88
0 days 00:00:39.112000,2019-05-26 13:13:25.093,7051.0,1,16.0,False,1,car,1.0,88
0 days 00:00:39.352000,2019-05-26 13:13:25.333,6975.0,1,5.0,True,1,car,1.0,88
0 days 00:00:39.592000,2019-05-26 13:13:25.573,6340.0,1,0.0,True,1,car,1.0,88
0 days 00:00:39.832000,2019-05-26 13:13:25.813,5813.0,1,2.0,True,1,car,1.0,88
0 days 00:00:40.071000,2019-05-26 13:13:26.052,5978.0,1,6.0,False,1,car,1.0,88
0 days 00:00:40.311000,2019-05-26 13:13:26.292,5384.0,1,0.0,True,1,car,1.0,88
0 days 00:00:40.512000,2019-05-26 13:13:26.493,5115.0,1,0.0,False,1,car,1.0,88
0 days 00:00:40.752000,2019-05-26 13:13:26.733,5219.0,1,2.0,False,1,car,1.0,88
0 days 00:00:40.992000,2019-05-26 13:13:26.973,4824.0,1,1.0,True,1,car,1.0,88
0 days 00:00:41.232000,2019-05-26 13:13:27.213,5220.0,1,2.0,False,1,car,1.0,88
0 days 00:00:41.472000,2019-05-26 13:13:27.453,4990.0,1,0.0,False,1,car,1.0,88
0 days 00:00:41.711000,2019-05-26 13:13:27.692,5177.0,1,5.0,False,1,car,1.0,88
0 days 00:00:41.912000,2019-05-26 13:13:27.893,4457.0,1,0.0,True,1,car,1.0,88
0 days 00:00:42.152000,2019-05-26 13:13:28.133,4319.0,1,0.0,True,1,car,1.0,88
0 days 00:00:42.392000,2019-05-26 13:13:28.373,4043.0,1,0.0,False,1,car,1.0,88
0 days 00:00:42.632000,2019-05-26 13:13:28.613,3736.0,1,0.0,False,1,car,1.0,88
0 days 00:00:42.833000,2019-05-26 13:13:28.814,3823.0,1,0.0,False,1,car,1.0,88
0 days 00:00:43.113000,2019-05-26 13:13:29.094,4512.0,1,11.0,False,1,car,1.0,88
0 days 00:00:43.351000,2019-05-26 13:13:29.332,4484.0,1,0.0,False,1,car,1.0,88
0 days 00:00:43.591000,2019-05-26 13:13:29.572,4828.0,1,12.0,False,1,car,1.0,88
0 days 00:00:43.831000,2019-05-26 13:13:29.812,4139.0,1,0.0,True,1,car,1.0,88
0 days 00:00:44.071000,2019-05-26 13:13:30.052,3692.0,1,0.0,True,1,car,1.0,88
0 days 00:00:44.311000,2019-05-26 13:13:30.292,3733.0,1,0.0,False,1,car,1.0,88
0 days 00:00:44.512000,2019-05-26 13:13:30.493,4056.0,1,14.0,False,1,car,1.0,88
0 days 00:00:44.752000,2019-05-26 13:13:30.733,5018.0,1,14.0,False,1,car,1.0,88
0 days 00:00:44.991000,2019-05-26 13:13:30.972,5858.0,1,31.0,False,1,car,1.0,88
0 days 00:00:45.231000,2019-05-26 13:13:31.212,6907.0,1,42.0,False,1,car,1.0,88
0 days 00:00:45.471000,2019-05-26 13:13:31.452,6599.0,1,10.0,True,1,car,1.0,88
0 days 00:00:45.712000,2019-05-26 13:13:31.693,7383.0,1,19.0,False,1,car,1.0,88
0 days 00:00:45.951000,2019-05-26 13:13:31.932,7831.0,1,29.0,False,1,car,1.0,88
0 days 00:00:46.192000,2019-05-26 13:13:32.173,8241.0,1,34.0,True,1,car,1.0,88
0 days 00:00:46.432000,2019-05-26 13:13:32.413,7844.0,1,0.0,True,1,car,1.0,88
0 days 00:00:46.672000,2019-05-26 13:13:32.653,7445.0,1,0.0,True,1,car,1.0,88
0 days 00:00:46.912000,2019-05-26 13:13:32.893,7594.0,1,7.0,False,1,car,1.0,88
0 days 00:00:47.151000,2019-05-26 13:13:33.132,7601.0,1,6.0,False,1,car,1.0,88
0 days 00:00:47.352000,2019-05-26 13:13:33.333,6843.0,1,3.0,True,1,car,1.0,88
0 days 00:00:47.592000,2019-05-26 13:13:33.573,6498.0,1,0.0,False,1,car,1.0,88
0 days 00:00:47.832000,2019-05-26 13:13:33.813,7236.0,1,8.0,False,1,car,1.0,88
0 days 00:00:48.072000,2019-05-26 13:13:34.053,7401.0,1,19.0,False,1,car,1.0,88
0 days 00:00:48.352000,2019-05-26 13:13:34.333,7907.0,1,20.0,False,1,car,1.0,88
0 days 00:00:48.592000,2019-05-26 13:13:34.573,8380.0,1,24.0,False,1,car,1.0,88
0 days 00:00:48.832000,2019-05-26 13:13:34.813,8529.0,1,31.0,False,1,car,1.0,88
0 days 00:00:49.071000,2019-05-26 13:13:35.052,9229.0,1,43.0,False,1,car,1.0,88
0 days 00:00:49.272000,2019-05-26 13:13:35.253,9902.0,1,50.0,False,1,car,1.0,88
0 days 00:00:49.512000,2019-05-26 13:13:35.493,11185.0,1,58.0,False,1,car,1.0,88
0 days 00:00:49.792000,2019-05-26 13:13:35.773,9645.0,2,59.0,True,1,car,1.0,88
0 days 00:00:50.032000,2019-05-26 13:13:36.013,8778.0,2,54.0,True,1,car,1.0,88
0 days 00:00:50.271000,2019-05-26 13:13:36.252,8034.0,2,1.0,True,1,car,1.0,88
0 days 00:00:50.511000,2019-05-26 13:13:36.492,7171.0,2,2.0,True,1,car,1.0,88
0 days 00:00:50.712000,2019-05-26 13:13:36.693,7213.0,2,7.0,False,1,car,1.0,88
0 days 00:00:50.951000,2019-05-26 13:13:36.932,6568.0,2,4.0,True,1,car,1.0,88
0 days 00:00:51.191000,2019-05-26 13:13:37.172,6250.0,2,1.0,True,1,car,1.0,88
0 days 00:00:51.592000,2019-05-26 13:13:37.573,6201.0,2,2.0,False,1,car,1.0,88
0 days 00:00:51.832000,2019-05-26 13:13:37.813,6527.0,2,6.0,False,1,car,1.0,88
0 days 00:00:52.072000,2019-05-26 13:13:38.053,6289.0,2,6.0,False,1,car,1.0,88
0 days 00:00:52.311000,2019-05-26 13:13:38.292,6791.0,2,27.0,False,1,car,1.0,88
0 days 00:00:52.591000,2019-05-26 13:13:38.572,7244.0,2,39.0,False,1,car,1.0,88
0 days 00:00:52.831000,2019-05-26 13:13:38.812,7671.0,2,44.0,False,1,car,1.0,88
0 days 00:00:53.032000,2019-05-26 13:13:39.013,8307.0,2,54.0,False,1,car,1.0,88
0 days 00:00:53.272000,2019-05-26 13:13:39.253,8861.0,2,63.0,False,1,car,1.0,88
0 days 00:00:53.512000,2019-05-26 13:13:39.493,9983.0,2,69.0,False,1,car,1.0,88
0 days 00:00:53.752000,2019-05-26 13:13:39.733,10603.0,2,76.0,False,1,car,1.0,88
0 days 00:00:53.992000,2019-05-26 13:13:39.973,11625.0,2,80.0,False,1,car,1.0,88
0 days 00:00:54.231000,2019-05-26 13:13:40.212,11625.0,2,82.0,False,1,car,1.0,88
0 days 00:00:54.432000,2019-05-26 13:13:40.413,11049.0,3,89.0,False,1,car,1.0,88
0 days 00:00:54.672000,2019-05-26 13:13:40.653,11793.0,3,100.0,False,1,car,1.0,88
0 days 00:00:54.912000,2019-05-26 13:13:40.893,11005.0,3,100.0,False,1,car,1.0,88
0 days 00:00:55.152000,2019-05-26 13:13:41.133,10771.0,4,100.0,False,1,car,1.0,88
0 days 00:00:55.432000,2019-05-26 13:13:41.413,11706.0,4,100.0,False,1,car,1.0,88
0 days 00:00:55.672000,2019-05-26 13:13:41.653,11080.0,4,100.0,False,1,car,1.0,88
0 days 00:00:55.912000,2019-05-26 13:13:41.893,10936.0,5,100.0,False,1,car,1.0,88
0 days 00:00:56.152000,2019-05-26 13:13:42.133,11205.0,5,100.0,False,1,car,1.0,88
0 days 00:00:56.392000,2019-05-26 13:13:42.373,11505.0,5,100.0,False,1,car,1.0,88
0 days 00:00:56.632000,2019-05-26 13:13:42.613,11830.0,5,100.0,False,1,car,1.0,88
0 days 00:00:56.872000,2019-05-26 13:13:42.853,11281.0,5,100.0,False,1,car,1.0,88
0 days 00:00:57.112000,2019-05-26 13:13:43.093,10972.0,6,100.0,False,1,car,1.0,88
0 days 00:00:57.312000,2019-05-26 13:13:43.293,11004.0,6,88.0,False,1,car,1.0,88
0 days 00:00:57.552000,2019-05-26 13:13:43.533,11314.0,6,92.0,False,1,car,1.0,88
0 days 00:00:57.792000,2019-05-26 13:13:43.773,11340.0,6,87.0,False,1,car,1.0,88
0 days 00:00:58.031000,2019-05-26 13:13:44.012,11478.0,6,80.0,False,1,car,1.0,88
0 days 00:00:58.271000,2019-05-26 13:13:44.252,11437.0,6,80.0,False,1,car,1.0,88
0 days 00:00:58.512000,2019-05-26 13:13:44.493,11624.0,6,89.0,False,1,car,1.0,88
0 days 00:00:58.791000,2019-05-26 13:13:44.772,11653.0,6,72.0,False,1,car,1.0,88
0 days 00:00:58.992000,2019-05-26 13:13:44.973,11793.0,6,93.0,False,1,car,1.0,88
0 days 00:00:59.232000,2019-05-26 13:13:45.213,10829.0,6,100.0,False,1,car,1.0,88
0 days 00:00:59.472000,2019-05-26 13:13:45.453,10564.0,7,100.0,False,1,car,1.0,88
0 days 00:00:59.712000,2019-05-26 13:13:45.693,10699.0,7,100.0,False,1,car,1.0,88
0 days 00:00:59.951000,2019-05-26 13:13:45.932,10796.0,7,100.0,False,1,car,1.0,88
0 days 00:01:00.191000,2019-05-26 13:13:46.172,11027.0,7,100.0,False,1,car,1.0,88
0 days 00:01:00.431000,2019-05-26 13:13:46.412,11158.0,7,100.0,False,1,car,1.0,88
0 days 00:01:00.632000,2019-05-26 13:13:46.613,11303.0,7,100.0,False,1,car,1.0,88
0 days 00:01:00.872000,2019-05-26 13:13:46.853,11410.0,7,100.0,True,1,car,1.0,88
0 days 00:01:01.112000,2019-05-26 13:13:47.093,11126.0,7,16.0,True,1,car,1.0,88
0 days 00:01:01.392000,2019-05-26 13:13:47.373,9920.0,7,6.0,True,1,car,1.0,88
0 days 00:01:01.632000,2019-05-26 13:13:47.613,9479.0,7,4.0,True,1,car,1.0,88
0 days 00:01:01.872000,2019-05-26 13:13:47.853,9685.0,6,3.0,True,1,car,1.0,88
0 days 00:01:02.112000,2019-05-26 13:13:48.093,9936.0,6,3.0,True,1,car,1.0,88
0 days 00:01:02.352000,2019-05-26 13:13:48.333,10969.0,5,3.0,True,1,car,1.0,88
0 days 00:01:02.592000,2019-05-26 13:13:48.573,10110.0,4,1.0,True,1,car,1.0,88
0 days 00:01:02.832000,2019-05-26 13:13:48.813,10988.0,4,0.0,True,1,car,1.0,88
0 days 00:01:03.072000,2019-05-26 13:13:49.053,9694.0,3,0.0,True,1,car,1.0,88
0 days 00:01:03.273000,2019-05-26 13:13:49.254,10942.0,3,0.0,True,1,car,1.0,88
0 days 00:01:03.513000,2019-05-26 13:13:49.494,9888.0,2,0.0,True,1,car,1.0,88
0 days 00:01:03.752000,2019-05-26 13:13:49.733,8451.0,2,0.0,True,1,car,1.0,88
0 days 00:01:03.992000,2019-05-26 13:13:49.973,7535.0,2,0.0,True,1,car,1.0,88
0 days 00:01:04.232000,2019-05-26 13:13:50.213,6474.0,2,0.0,True,1,car,1.0,88
0 days 00:01:04.471000,2019-05-26 13:13:50.452,6440.0,2,0.0,True,1,car,1.0,88
