Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,9824.0,1,22.0,True,1,car,1.0,23
0 days 00:00:00.378000,2023-05-28 13:03:04.305,9543.0,1,21.0,True,1,car,1.0,23
0 days 00:00:00.618000,2023-05-28 13:03:04.545,7863.0,1,21.0,False,1,car,1.0,23
0 days 00:00:00.858000,2023-05-28 13:03:04.785,6183.0,1,21.0,False,1,car,1.0,23
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5399.0,1,25.0,False,1,car,1.0,23
0 days 00:00:01.458000,2023-05-28 13:03:05.385,5340.0,1,27.0,False,1,car,1.0,23
0 days 00:00:01.698000,2023-05-28 13:03:05.625,6509.0,1,36.0,False,1,car,1.0,23
0 days 00:00:01.858000,2023-05-28 13:03:05.785,7629.0,1,39.0,False,1,car,1.0,23
0 days 00:00:02.058000,2023-05-28 13:03:05.985,8333.0,1,40.0,False,1,car,1.0,23
0 days 00:00:02.258000,2023-05-28 13:03:06.185,9155.0,1,48.0,False,1,car,1.0,23
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9568.0,1,51.0,False,1,car,1.0,23
0 days 00:00:02.937000,2023-05-28 13:03:06.864,11227.0,1,62.0,False,1,car,1.0,23
0 days 00:00:03.217000,2023-05-28 13:03:07.144,13099.0,1,71.0,False,1,car,1.0,23
0 days 00:00:03.497000,2023-05-28 13:03:07.424,11979.0,1,75.0,False,1,car,1.0,23
0 days 00:00:03.697000,2023-05-28 13:03:07.624,11777.0,2,77.0,False,1,car,1.0,23
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11777.0,2,77.0,False,1,car,1.0,23
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10517.0,2,80.0,False,1,car,1.0,23
0 days 00:00:04.337000,2023-05-28 13:03:08.264,10165.0,2,62.0,True,1,car,1.0,23
0 days 00:00:04.577000,2023-05-28 13:03:08.504,10555.0,3,50.0,False,1,car,1.0,23
0 days 00:00:04.777000,2023-05-28 13:03:08.704,10715.0,3,74.0,False,1,car,1.0,23
0 days 00:00:05.017000,2023-05-28 13:03:08.944,11142.0,3,80.0,False,1,car,1.0,23
0 days 00:00:05.258000,2023-05-28 13:03:09.185,11842.0,3,88.0,False,1,car,1.0,23
0 days 00:00:05.538000,2023-05-28 13:03:09.465,10838.0,4,100.0,False,1,car,1.0,23
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11750.0,4,100.0,False,1,car,1.0,23
0 days 00:00:05.938000,2023-05-28 13:03:09.865,12116.0,4,100.0,False,1,car,1.0,23
