LapNumber,TrackTemp,RPM,Throttle,Brake,DRS,LapTime,IsPersonalBest,Compound,TyreLife,FreshTyre,TrackStatus,Weight,PitDuration
52.0,35.25,8442.102564102564,30.35042735042735,154,0,92.268,0,5.0,52.0,1,0,835.0177573320516,0.0
53.0,35.1,7318.373333333333,30.845333333333333,137,0,125.687,0,5.0,53.0,1,0,833.6473334095226,33.609
54.0,34.8,8241.285347043702,29.920308483290487,124,0,101.01,0,7.0,1.0,1,1,832.2769094869938,0.0
55.0,34.25,7982.442159383034,27.43701799485861,124,0,101.834,0,7.0,2.0,1,1,830.9064855644649,0.0
56.0,33.349999999999994,8066.2722513089,28.56544502617801,110,0,102.479,0,7.0,3.0,1,0,829.536061641936,0.0
57.0,31.5,8059.3629807692305,28.93028846153846,133,0,102.945,0,7.0,4.0,1,1,828.1656377194071,0.0
58.0,30.1,7919.950391644908,28.804177545691907,118,0,105.898,0,7.0,5.0,1,1,826.7952137968782,0.0
59.0,29.65,8044.269035532995,29.35532994923858,124,0,102.608,0,7.0,6.0,1,1,825.4247898743494,0.0
60.0,29.35,8027.171957671958,28.71164021164021,124,0,103.593,0,7.0,7.0,1,1,824.0543659518205,0.0
61.0,28.7,8118.234666666666,30.061333333333334,124,0,102.234,0,7.0,8.0,1,0,822.6839420292915,0.0
62.0,28.3,8177.274611398963,31.251295336787564,120,0,100.84,0,7.0,9.0,1,0,821.3135181067627,0.0
63.0,27.7,8257.917312661499,30.79069767441861,126,0,99.932,0,7.0,10.0,1,0,819.9430941842338,0.0
64.0,27.2,8195.789203084832,31.388174807197945,126,0,103.104,0,7.0,11.0,1,0,818.572670261705,0.0
65.0,27.4,8444.368279569893,32.14784946236559,122,0,98.497,0,7.0,12.0,1,0,817.2022463391761,0.0
66.0,27.3,8366.557333333334,31.344,122,0,97.427,0,7.0,13.0,1,0,815.8318224166471,0.0
67.0,27.5,8037.846325167038,29.839643652561247,167,0,97.623,0,7.0,14.0,1,0,814.4613984941183,0.0
68.0,27.75,7901.461077844311,27.49101796407185,96,0,137.012,0,7.0,15.0,1,1,813.0909745715894,0.0
69.0,28.1,8114.852173913044,29.88405797101449,116,0,100.44,0,7.0,16.0,1,0,811.7205506490604,0.0
70.0,28.45,8617.502890173411,34.09826589595376,114,0,93.923,0,7.0,17.0,1,0,810.3501267265316,0.0
71.0,29.0,8438.725433526011,35.153179190751445,116,0,91.757,0,7.0,18.0,1,0,808.9797028040027,0.0
72.0,29.4,8768.17933130699,37.27051671732523,121,0,89.958,0,7.0,19.0,1,0,807.6092788814739,0.0
73.0,30.0,8749.154302670624,38.28783382789317,104,0,88.138,0,7.0,20.0,1,0,806.238854958945,0.0
74.0,30.0,8880.47256097561,37.670731707317074,111,0,88.759,0,7.0,21.0,1,0,804.868431036416,0.0
75.0,30.35,8887.710227272728,40.73011363636363,113,0,87.332,0,7.0,22.0,1,0,803.4980071138872,0.0
76.0,30.7,8394.907692307692,30.19076923076923,91,0,94.205,0,7.0,23.0,1,0,802.1275831913583,0.0
1.0,42.95,8822.0,35.57877813504823,101,0,94.616,0,5.0,1.0,1,1,907.3672998873674,0.0
2.0,42.8,9010.920634920634,40.03809523809524,95,0,80.977,1,5.0,2.0,1,0,905.9617183426502,0.0
3.0,42.8,9063.775577557755,40.32343234323432,91,1,80.703,1,5.0,3.0,1,0,904.556136797933,0.0
4.0,42.4,9031.529010238908,39.522184300341294,89,15,80.276,1,5.0,4.0,1,0,903.150555253216,0.0
5.0,42.0,9032.390572390572,38.88552188552188,90,14,79.967,1,5.0,5.0,1,0,901.7449737084988,0.0
6.0,41.4,9099.90635451505,40.74247491638796,123,21,79.165,1,5.0,6.0,1,0,900.3393921637816,0.0
7.0,40.9,9072.888524590164,41.18360655737705,92,19,79.055,1,5.0,7.0,1,0,898.9338106190644,0.0
8.0,41.1,9197.255102040815,41.826530612244895,90,18,78.796,1,5.0,8.0,1,0,897.5282290743472,0.0
9.0,40.9,9103.43642611684,40.3745704467354,91,16,79.293,0,5.0,9.0,1,0,896.1226475296301,0.0
10.0,40.2,9145.598662207358,41.03344481605351,90,14,79.338,0,5.0,10.0,1,0,894.7170659849129,0.0
11.0,40.0,9173.18954248366,42.50653594771242,91,14,79.278,0,5.0,11.0,1,1,893.3114844401957,0.0
12.0,40.05,9064.23745819398,41.531772575250834,94,19,80.31,0,5.0,12.0,1,1,891.9059028954786,0.0
13.0,40.1,9078.505016722407,41.95652173913044,87,17,79.885,0,5.0,13.0,1,0,890.5003213507614,0.0
14.0,39.9,9091.551948051949,43.5551948051948,97,0,80.259,0,5.0,14.0,1,1,889.0947398060442,0.0
15.0,39.7,9102.039344262295,41.78688524590164,94,0,80.892,0,5.0,15.0,1,0,887.6891582613271,0.0
16.0,39.5,9092.370491803278,41.101639344262296,111,0,80.443,0,5.0,16.0,1,0,886.2835767166099,0.0
17.0,39.8,9205.604774535808,44.27586206896552,114,0,80.624,0,5.0,17.0,1,0,884.8779951718927,0.0
18.0,39.8,8117.776315789473,38.44736842105263,88,0,98.414,0,5.0,18.0,1,0,883.4724136271757,24.03
19.0,39.9,9087.327814569537,39.94701986754967,97,0,83.193,0,6.0,1.0,1,0,882.0668320824584,0.0
20.0,39.7,9370.548821548822,42.54208754208754,95,0,78.47,1,6.0,2.0,1,0,880.6612505377414,0.0
21.0,39.2,9324.40701754386,46.70175438596491,83,0,77.131,1,6.0,3.0,1,0,879.2556689930242,0.0
22.0,39.1,9306.32867132867,43.59440559440559,87,0,77.105,1,6.0,4.0,1,0,877.850087448307,0.0
23.0,39.0,9282.81081081081,43.87162162162162,86,0,77.064,1,6.0,5.0,1,0,876.4445059035899,0.0
24.0,39.0,9393.748226950354,46.63475177304964,81,0,76.672,1,6.0,6.0,1,0,875.0389243588727,0.0
25.0,38.8,9345.468438538206,44.74086378737542,93,0,76.793,0,6.0,7.0,1,0,873.6333428141555,0.0
26.0,38.7,9264.713310580204,44.12286689419796,90,0,76.962,0,6.0,8.0,1,0,872.2277612694384,0.0
27.0,39.1,9313.942953020134,44.94630872483221,88,0,77.36,0,6.0,9.0,1,0,870.8221797247212,0.0
28.0,39.1,9112.490066225166,41.36754966887417,96,0,78.528,0,6.0,10.0,1,0,869.416598180004,0.0
29.0,38.85,9204.51,43.22,99,19,78.952,0,6.0,11.0,1,0,868.0110166352869,0.0
30.0,38.6,9068.816053511706,40.66220735785953,100,17,79.457,0,6.0,12.0,1,0,866.6054350905697,0.0
31.0,38.4,9167.566343042072,42.12297734627832,96,19,79.152,0,6.0,13.0,1,0,865.1998535458525,0.0
32.0,38.4,9069.577319587628,40.47079037800688,99,21,79.589,0,6.0,14.0,1,0,863.7942720011354,0.0
33.0,38.4,9162.977124183006,39.5,88,16,81.559,0,6.0,15.0,1,0,862.3886904564182,0.0
34.0,37.9,9055.046979865772,38.93624161073826,97,18,80.731,0,6.0,16.0,1,0,860.983108911701,0.0
35.0,37.9,9280.451827242525,44.352159468438536,94,22,78.619,0,6.0,17.0,1,0,859.5775273669839,0.0
36.0,37.75,9152.79180887372,42.03412969283277,94,19,78.804,0,6.0,18.0,1,0,858.1719458222667,0.0
37.0,37.5,9095.382550335573,40.72818791946309,98,18,79.143,0,6.0,19.0,1,0,856.7663642775495,0.0
38.0,36.8,9136.600660066006,41.32013201320133,95,19,78.633,0,6.0,20.0,1,0,855.3607827328324,0.0
39.0,36.75,9200.32,41.10666666666667,90,16,78.774,0,6.0,21.0,1,0,853.9552011881152,0.0
40.0,36.8,9145.232876712327,41.13013698630137,94,16,78.476,0,6.0,22.0,1,0,852.549619643398,0.0
41.0,36.5,9155.698305084748,41.97627118644068,102,18,78.825,0,6.0,23.0,1,0,851.144038098681,0.0
42.0,36.5,9081.291390728476,40.13245033112583,101,18,78.93,0,6.0,24.0,1,0,849.7384565539637,0.0
43.0,36.35,9167.28093645485,41.52173913043478,95,19,78.486,0,6.0,25.0,1,0,848.3328750092467,0.0
44.0,36.3,9121.593103448276,41.20344827586207,94,18,78.767,0,6.0,26.0,1,0,846.9272934645295,0.0
45.0,36.1,9200.97342192691,42.0265780730897,98,18,78.829,0,6.0,27.0,1,0,845.5217119198123,0.0
46.0,36.05,9103.983108108108,41.679054054054056,85,14,78.9,0,6.0,28.0,1,0,844.1161303750952,0.0
47.0,36.0,9219.459016393444,42.09180327868852,102,18,78.528,0,6.0,29.0,1,0,842.710548830378,0.0
48.0,35.9,9101.543973941369,42.56677524429968,98,20,78.882,0,6.0,30.0,1,0,841.3049672856608,0.0
49.0,35.8,8988.833898305085,40.15932203389831,82,14,80.597,0,6.0,31.0,1,0,839.8993857409437,0.0
50.0,35.75,9200.238095238095,41.59226190476191,110,33,80.166,0,6.0,32.0,1,0,838.4938041962265,0.0
51.0,35.7,8761.194895591647,30.730858468677493,152,15,89.941,0,6.0,33.0,1,0,837.0882226515093,0.0
52.0,35.25,7929.776859504132,32.176308539944905,114,0,115.852,0,6.0,34.0,1,0,835.6826411067922,27.015
53.0,35.1,8412.479784366576,27.997304582210244,154,0,96.281,0,7.0,1.0,1,0,834.277059562075,0.0
54.0,34.8,8338.639705882353,23.975490196078432,152,0,98.297,0,7.0,2.0,1,1,832.8714780173578,0.0
55.0,34.25,8479.167525773197,24.608247422680414,144,0,105.721,0,7.0,3.0,1,1,831.4658964726407,0.0
56.0,33.349999999999994,8366.148337595909,23.974424552429667,144,0,104.909,0,7.0,4.0,1,0,830.0603149279235,0.0
57.0,31.5,8322.467821782178,22.933168316831683,159,0,102.2,0,7.0,5.0,1,1,828.6547333832063,0.0
58.0,30.1,8342.385604113111,23.97943444730077,156,0,106.101,0,7.0,6.0,1,1,827.2491518384892,0.0
59.0,29.65,8371.388505747127,23.30344827586207,172,0,103.133,0,7.0,7.0,1,1,825.843570293772,0.0
60.0,29.35,8329.725663716814,26.16519174041298,140,0,115.401,0,7.0,8.0,1,1,824.4379887490549,0.0
61.0,28.7,8569.461126005363,27.03217158176944,123,0,101.209,0,7.0,9.0,1,0,823.0324072043377,0.0
62.0,28.3,8501.57142857143,27.91005291005291,134,0,99.897,0,7.0,10.0,1,0,821.6268256596205,0.0
63.0,27.7,8582.721621621622,29.61351351351352,124,0,98.649,0,7.0,11.0,1,0,820.2212441149034,0.0
64.0,27.2,8633.91256830601,28.99726775956284,134,0,97.428,0,7.0,12.0,1,0,818.8156625701863,0.0
65.0,27.4,8629.537433155081,28.16042780748663,139,0,95.42,0,7.0,13.0,1,0,817.410081025469,0.0
66.0,27.3,8654.816860465116,30.84011627906977,126,0,94.016,0,7.0,14.0,1,0,816.004499480752,0.0
67.0,27.5,8777.868194842407,32.286532951289395,120,0,93.223,0,7.0,15.0,1,1,814.5989179360348,0.0
68.0,27.75,8482.669467787115,28.33333333333333,143,0,93.322,0,7.0,16.0,1,1,813.1933363913176,0.0
69.0,28.1,8741.830860534124,29.38872403560831,128,12,94.087,0,7.0,17.0,1,0,811.7877548466005,0.0
70.0,28.45,8752.086826347306,32.0,136,15,90.63,0,7.0,18.0,1,0,810.3821733018833,0.0
71.0,29.0,8549.718023255815,33.26453488372093,121,0,89.729,0,7.0,19.0,1,0,808.9765917571661,0.0
72.0,29.4,8679.160349854228,35.35860058309038,119,0,89.217,0,7.0,20.0,1,0,807.571010212449,0.0
73.0,30.0,8598.753753753754,30.324324324324323,125,0,92.141,0,7.0,21.0,1,0,806.1654286677318,0.0
74.0,30.0,8759.340490797545,35.306748466257666,113,0,88.241,0,7.0,22.0,1,0,804.7598471230147,0.0
75.0,30.35,8748.633846153845,36.76615384615385,128,0,87.197,0,7.0,23.0,1,0,803.3542655782975,0.0
76.0,30.7,8662.920821114369,36.847507331378296,118,0,86.764,0,7.0,24.0,1,0,801.9486840335803,0.0
77.0,30.7,8522.178125,36.240625,92,0,87.816,0,7.0,25.0,1,0,800.5431024888632,0.0
1.0,42.95,8084.146496815287,38.847133757961785,109,0,118.785,0,4.0,1.0,1,1,901.4106635105026,26.125
2.0,42.8,9311.972881355932,44.32881355932204,93,0,80.757,0,6.0,1.0,1,0,900.0821285755771,0.0
3.0,42.8,9489.33910034602,51.24221453287197,80,0,77.003,1,6.0,2.0,1,0,898.7535936406516,0.0
4.0,42.4,9384.982206405692,48.55871886120996,84,0,76.946,1,6.0,3.0,1,0,897.4250587057261,0.0
5.0,42.0,9426.932432432432,49.12162162162162,88,0,76.926,1,6.0,4.0,1,0,896.0965237708007,0.0
6.0,41.4,9472.335616438357,50.62328767123287,81,0,77.205,0,6.0,5.0,1,0,894.7679888358751,0.0
7.0,40.9,9501.345637583892,49.95637583892618,86,0,77.408,0,6.0,6.0,1,0,893.4394539009497,0.0
8.0,41.1,9453.645614035087,48.74736842105264,84,0,77.254,0,6.0,7.0,1,0,892.1109189660242,0.0
9.0,40.9,9291.972222222224,47.11805555555556,92,0,77.523,0,6.0,8.0,1,0,890.7823840310988,0.0
10.0,40.2,9314.441860465116,47.61794019933555,85,0,78.449,0,6.0,9.0,1,0,889.4538490961733,0.0
11.0,40.0,9209.695081967213,45.89180327868853,90,0,79.602,0,6.0,10.0,1,1,888.1253141612478,0.0
12.0,40.05,9165.185430463576,42.98675496688742,88,0,80.319,0,6.0,11.0,1,1,886.7967792263223,0.0
13.0,40.1,9058.464882943144,45.474916387959865,87,3,80.561,0,6.0,12.0,1,0,885.4682442913968,0.0
14.0,39.9,9065.101307189543,42.99673202614379,91,19,80.653,0,6.0,13.0,1,1,884.1397093564714,0.0
15.0,39.7,9096.603225806452,44.20322580645161,95,15,80.398,0,6.0,14.0,1,0,882.8111744215458,0.0
16.0,39.5,9085.10927152318,44.19867549668874,90,18,80.727,0,6.0,15.0,1,0,881.4826394866204,0.0
17.0,39.8,9056.343848580442,42.85173501577287,102,6,80.669,0,6.0,16.0,1,0,880.1541045516949,0.0
18.0,39.8,9143.558528428091,41.98327759197324,97,19,81.524,0,6.0,17.0,1,0,878.8255696167694,0.0
19.0,39.9,9166.559485530546,42.90353697749196,106,10,82.387,0,6.0,18.0,1,0,877.497034681844,0.0
20.0,39.7,9074.573333333334,42.71666666666667,92,13,80.574,0,6.0,19.0,1,0,876.1684997469184,0.0
21.0,39.2,9418.880701754386,48.31578947368421,90,0,78.245,0,6.0,20.0,1,0,874.839964811993,0.0
22.0,39.1,9426.65625,48.74305555555556,85,0,77.588,0,6.0,21.0,1,0,873.5114298770675,0.0
23.0,39.0,9464.398648648648,48.08783783783784,100,0,77.45,0,6.0,22.0,1,0,872.182894942142,0.0
24.0,39.0,9444.231034482758,49.56896551724138,88,0,77.465,0,6.0,23.0,1,0,870.8543600072165,0.0
25.0,38.8,9371.736842105263,48.35855263157895,87,0,77.771,0,6.0,24.0,1,0,869.525825072291,0.0
26.0,38.7,9376.577181208051,47.97315436241611,85,0,78.161,0,6.0,25.0,1,0,868.1972901373656,0.0
27.0,39.1,9389.662295081967,49.11147540983607,89,0,78.097,0,6.0,26.0,1,0,866.8687552024401,0.0
28.0,39.1,9167.129568106311,40.966777408637874,97,0,80.78,0,6.0,27.0,1,0,865.5402202675147,0.0
29.0,38.85,9380.252491694351,47.13621262458472,90,0,78.863,0,6.0,28.0,1,0,864.2116853325891,0.0
30.0,38.6,9295.406040268455,45.84228187919463,84,0,79.5,0,6.0,29.0,1,0,862.8831503976637,0.0
31.0,38.4,9266.174193548388,46.2483870967742,91,0,79.192,0,6.0,30.0,1,0,861.5546154627382,0.0
32.0,38.4,9203.650684931506,46.73972602739726,87,5,79.626,0,6.0,31.0,1,0,860.2260805278127,0.0
33.0,38.4,9022.848684210529,41.68421052631579,93,15,81.602,0,6.0,32.0,1,0,858.8975455928872,0.0
34.0,37.9,9160.479865771811,42.557046979865774,103,22,80.587,0,6.0,33.0,1,0,857.5690106579617,0.0
35.0,37.9,9318.478405315616,47.34551495016611,91,23,78.586,0,6.0,34.0,1,0,856.2404757230363,0.0
36.0,37.75,9255.187074829932,47.98979591836735,90,0,78.846,0,6.0,35.0,1,0,854.9119407881108,0.0
37.0,37.5,9264.744966442951,45.486577181208055,91,0,79.099,0,6.0,36.0,1,0,853.5834058531852,0.0
38.0,36.8,9288.0,46.04304635761589,90,21,78.681,0,6.0,37.0,1,0,852.2548709182598,0.0
39.0,36.75,9259.87,46.14333333333333,95,17,78.659,0,6.0,38.0,1,0,850.9263359833343,0.0
40.0,36.8,9268.331058020478,45.12627986348123,90,0,78.607,0,6.0,39.0,1,0,849.5978010484089,0.0
41.0,36.5,9261.605442176871,45.80612244897959,93,0,78.831,0,6.0,40.0,1,0,848.2692661134834,0.0
42.0,36.5,9236.639072847682,46.01324503311258,93,0,78.666,0,6.0,41.0,1,0,846.9407311785579,0.0
43.0,36.35,9282.177257525083,45.81605351170568,94,21,78.701,0,6.0,42.0,1,0,845.6121962436324,0.0
44.0,36.3,9250.055172413791,45.04827586206896,91,17,78.721,0,6.0,43.0,1,0,844.2836613087069,0.0
45.0,36.1,9350.183333333332,47.34666666666666,91,0,78.762,0,6.0,44.0,1,0,842.9551263737815,0.0
46.0,36.05,9270.676767676769,46.26936026936027,92,0,78.66,0,6.0,45.0,1,0,841.6265914388559,0.0
47.0,36.0,9340.73202614379,47.209150326797385,97,0,78.809,0,6.0,46.0,1,0,840.2980565039305,0.0
48.0,35.9,9271.697674418603,46.35880398671096,84,0,78.947,0,6.0,47.0,1,0,838.969521569005,0.0
49.0,35.8,9298.199335548174,48.81063122923588,78,0,79.065,0,6.0,48.0,1,0,837.6409866340796,0.0
50.0,35.75,9196.892857142857,43.69047619047619,107,17,81.664,0,6.0,49.0,1,0,836.312451699154,0.0
51.0,35.7,8939.28400954654,35.55369928400955,150,8,90.253,0,6.0,50.0,1,0,834.9839167642285,0.0
52.0,35.25,8014.707650273224,40.10655737704918,104,0,111.997,0,6.0,51.0,1,0,833.6553818293031,25.438
53.0,35.1,8927.045333333333,35.4,126,0,96.935,0,7.0,1.0,1,0,832.3268468943776,0.0
54.0,34.8,8440.910194174758,29.402912621359224,128,0,100.446,0,7.0,2.0,1,1,830.9983119594522,0.0
55.0,34.25,8273.002652519894,28.41909814323608,116,0,106.545,0,7.0,3.0,1,1,829.6697770245266,0.0
56.0,33.349999999999994,8606.73,30.1325,120,0,101.908,0,7.0,4.0,1,0,828.3412420896011,0.0
57.0,31.5,8445.459057071961,28.07692307692308,124,0,104.702,0,7.0,5.0,1,1,827.0127071546757,0.0
58.0,30.1,8413.50895140665,29.278772378516624,125,0,105.564,0,7.0,6.0,1,1,825.6841722197502,0.0
59.0,29.65,8529.426315789473,29.6,121,0,103.592,0,7.0,7.0,1,1,824.3556372848248,0.0
60.0,29.35,8639.086387434554,30.151832460732983,112,0,101.62,0,7.0,8.0,1,1,823.0271023498992,0.0
61.0,28.7,8657.496083550914,30.70757180156658,114,0,101.501,0,7.0,9.0,1,0,821.6985674149737,0.0
62.0,28.3,8713.940104166666,33.078125,120,0,100.987,0,7.0,10.0,1,0,820.3700324800483,0.0
63.0,27.7,8714.586563307494,31.219638242894057,113,0,100.738,0,7.0,11.0,1,0,819.0414975451228,0.0
64.0,27.2,8661.301837270341,29.96850393700788,112,0,102.573,0,7.0,12.0,1,0,817.7129626101973,0.0
65.0,27.4,8784.888,32.090666666666664,108,0,99.444,0,7.0,13.0,1,0,816.3844276752718,0.0
66.0,27.3,8934.64265129683,34.56195965417867,117,0,94.287,0,7.0,14.0,1,0,815.0558927403464,0.0
67.0,27.5,9053.193181818182,36.83522727272727,105,0,93.464,0,7.0,15.0,1,1,813.7273578054209,0.0
68.0,27.75,8850.06162464986,31.8515406162465,121,0,94.679,0,7.0,16.0,1,1,812.3988228704955,0.0
69.0,28.1,9038.90773809524,36.1875,101,0,93.879,0,7.0,17.0,1,0,811.0702879355699,0.0
70.0,28.45,8979.684684684684,38.348348348348345,107,0,90.405,0,7.0,18.0,1,0,809.7417530006444,0.0
71.0,29.0,9046.845697329376,38.85756676557863,107,0,89.336,0,7.0,19.0,1,0,808.413218065719,0.0
72.0,29.4,9138.370149253731,39.30149253731344,104,0,87.964,0,7.0,20.0,1,0,807.0846831307935,0.0
73.0,30.0,8881.31626506024,36.6355421686747,103,0,90.119,0,7.0,21.0,1,0,805.756148195868,0.0
74.0,30.0,9064.125,38.35365853658536,89,0,88.049,0,7.0,22.0,1,0,804.4276132609425,0.0
75.0,30.35,9210.156739811911,40.94984326018809,93,0,86.612,0,7.0,23.0,1,0,803.099078326017,0.0
76.0,30.7,9305.366366366366,41.651651651651655,103,0,85.717,0,7.0,24.0,1,0,801.7705433910916,0.0
77.0,30.7,9234.80185758514,42.086687306501545,88,0,86.615,0,7.0,25.0,1,0,800.442008456166,0.0
1.0,42.95,8326.633757961783,41.060509554140125,116,0,120.092,0,5.0,1.0,1,1,907.2469361827856,32.546
2.0,42.8,9372.841216216217,46.75,95,0,80.434,0,6.0,1.0,1,0,905.8525258343518,0.0
3.0,42.8,9452.446366782007,49.30795847750865,88,0,77.221,0,6.0,2.0,1,0,904.458115485918,0.0
4.0,42.4,9555.40780141844,49.709219858156025,84,0,77.148,1,6.0,3.0,1,0,903.063705137484,0.0
5.0,42.0,9626.84013605442,51.734693877551024,80,0,77.045,1,6.0,4.0,1,0,901.6692947890504,0.0
6.0,41.4,9534.89419795222,47.78498293515359,82,0,76.991,1,6.0,5.0,1,0,900.2748844406165,0.0
7.0,40.9,9487.60067114094,49.43288590604027,83,0,77.333,0,6.0,6.0,1,0,898.8804740921827,0.0
8.0,41.1,9565.929577464787,49.11619718309859,84,0,77.237,0,6.0,7.0,1,0,897.4860637437489,0.0
9.0,40.9,9477.961672473868,47.606271777003485,86,0,77.433,0,6.0,8.0,1,0,896.091653395315,0.0
10.0,40.2,9418.696666666669,47.72,90,0,78.028,0,6.0,9.0,1,0,894.6972430468812,0.0
11.0,40.0,9283.385620915033,43.908496732026144,94,15,79.596,0,6.0,10.0,1,1,893.3028326984473,0.0
12.0,40.05,9252.347682119203,42.62251655629139,105,18,80.164,0,6.0,11.0,1,1,891.9084223500136,0.0
13.0,40.1,9242.488372093025,44.27574750830565,91,19,80.824,0,6.0,12.0,1,0,890.5140120015797,0.0
14.0,39.9,9195.931596091204,39.85667752442997,94,16,81.254,0,6.0,13.0,1,1,889.1196016531459,0.0
15.0,39.7,9125.964516129032,38.351612903225806,102,0,80.972,0,6.0,14.0,1,0,887.7251913047121,0.0
16.0,39.5,9186.32,41.656666666666666,94,0,80.281,0,6.0,15.0,1,0,886.3307809562782,0.0
17.0,39.8,9228.971518987342,42.71835443037975,103,0,80.171,0,6.0,16.0,1,0,884.9363706078444,0.0
18.0,39.8,9083.975778546714,38.982698961937714,105,0,81.166,0,6.0,17.0,1,0,883.5419602594106,0.0
19.0,39.9,9398.32558139535,46.2890365448505,99,19,79.836,0,6.0,18.0,1,0,882.1475499109767,0.0
20.0,39.7,9474.976351351352,47.28716216216216,92,0,77.642,0,6.0,19.0,1,0,880.753139562543,0.0
21.0,39.2,9600.22807017544,49.617543859649125,88,0,77.201,0,6.0,20.0,1,0,879.3587292141091,0.0
22.0,39.1,9460.775862068966,48.85517241379311,81,0,77.845,0,6.0,21.0,1,0,877.9643188656753,0.0
23.0,39.0,9383.667785234898,46.3993288590604,86,0,78.009,0,6.0,22.0,1,0,876.5699085172414,0.0
24.0,39.0,9358.410169491526,46.63389830508475,90,0,78.363,0,6.0,23.0,1,0,875.1754981688076,0.0
25.0,38.8,9316.45514950166,47.74086378737542,89,0,78.23,0,6.0,24.0,1,0,873.7810878203738,0.0
26.0,38.7,9352.25,47.96052631578947,90,0,78.664,0,6.0,25.0,1,0,872.38667747194,0.0
27.0,39.1,9394.917218543049,48.07947019867549,87,0,78.956,0,6.0,26.0,1,0,870.9922671235062,0.0
28.0,39.1,9257.087096774194,46.02903225806452,94,0,79.589,0,6.0,27.0,1,0,869.5978567750723,0.0
29.0,38.85,9091.694352159468,40.737541528239205,104,0,81.412,0,6.0,28.0,1,0,868.2034464266385,0.0
30.0,38.6,9254.06734006734,45.89225589225589,87,19,78.92,0,6.0,29.0,1,0,866.8090360782046,0.0
31.0,38.4,9241.651612903226,45.674193548387095,93,18,79.756,0,6.0,30.0,1,0,865.4146257297708,0.0
32.0,38.4,9159.003436426116,45.04810996563574,91,18,79.708,0,6.0,31.0,1,0,864.020215381337,0.0
33.0,38.4,9107.130718954248,42.55228758169935,97,17,81.348,0,6.0,32.0,1,0,862.6258050329031,0.0
34.0,37.9,9001.608695652174,39.22408026755853,95,7,80.956,0,6.0,33.0,1,0,861.2313946844694,0.0
35.0,37.9,9413.276666666668,46.99333333333333,97,20,78.327,0,6.0,34.0,1,0,859.8369843360356,0.0
36.0,37.75,9274.310580204778,46.54948805460751,88,0,79.148,0,6.0,35.0,1,0,858.4425739876017,0.0
37.0,37.5,9291.953020134228,47.48993288590604,92,0,79.009,0,6.0,36.0,1,0,857.0481636391679,0.0
38.0,36.8,9325.47194719472,46.43564356435643,90,0,78.602,0,6.0,37.0,1,0,855.653753290734,0.0
39.0,36.75,9287.19397993311,46.00334448160535,91,0,78.557,0,6.0,38.0,1,0,854.2593429423002,0.0
40.0,36.8,9310.006849315068,46.48287671232877,86,0,78.692,0,6.0,39.0,1,0,852.8649325938663,0.0
41.0,36.5,9237.959183673467,45.63945578231292,95,0,78.606,0,6.0,40.0,1,0,851.4705222454326,0.0
42.0,36.5,9274.940789473683,45.66118421052632,96,0,78.838,0,6.0,41.0,1,0,850.0761118969988,0.0
43.0,36.35,9268.56711409396,47.12751677852349,87,0,78.991,0,6.0,42.0,1,0,848.6817015485649,0.0
44.0,36.3,9235.84879725086,45.79381443298969,94,0,78.467,0,6.0,43.0,1,0,847.2872912001311,0.0
45.0,36.1,9359.471571906355,46.76588628762542,90,0,78.751,0,6.0,44.0,1,0,845.8928808516972,0.0
46.0,36.05,9247.640939597317,45.74832214765101,88,0,78.608,0,6.0,45.0,1,0,844.4984705032634,0.0
47.0,36.0,9352.680921052632,47.61842105263158,89,0,78.857,0,6.0,46.0,1,0,843.1040601548297,0.0
48.0,35.9,9323.05298013245,47.7682119205298,90,0,78.789,0,6.0,47.0,1,0,841.7096498063958,0.0
49.0,35.8,9380.164983164985,48.06060606060606,87,0,79.036,0,6.0,48.0,1,0,840.315239457962,0.0
50.0,35.75,9291.684049079757,46.29754601226994,109,0,80.238,0,6.0,49.0,1,0,838.9208291095281,0.0
51.0,35.7,8837.536231884058,38.49855072463768,102,0,88.292,0,6.0,50.0,1,0,837.5264187610943,0.0
52.0,35.25,8578.466666666667,35.55466666666667,126,0,91.149,0,6.0,51.0,1,0,836.1320084126605,0.0
53.0,35.1,7450.359168241966,22.20982986767486,169,0,100.881,0,6.0,52.0,1,0,834.7375980642266,0.0
54.0,34.8,7519.624060150376,24.13533834586466,99,0,139.643,0,6.0,53.0,1,1,833.3431877157929,34.703
55.0,34.25,7802.151041666667,26.963541666666668,127,0,104.22,0,7.0,1.0,1,1,831.948777367359,0.0
56.0,33.349999999999994,8061.822335025381,27.96192893401016,129,0,103.79,0,7.0,2.0,1,0,830.5543670189252,0.0
57.0,31.5,7690.755784061696,27.91259640102828,135,0,102.598,0,7.0,3.0,1,1,829.1599566704913,0.0
58.0,30.1,7768.546460176991,24.86946902654867,153,0,102.188,0,7.0,4.0,1,1,827.7655463220575,0.0
59.0,29.65,7761.653645833333,30.91145833333333,124,0,119.463,0,7.0,5.0,1,1,826.3711359736237,25.624
60.0,29.35,8084.153638814016,30.91913746630728,125,0,102.782,0,8.0,1.0,1,1,824.9767256251898,0.0
61.0,28.7,8012.364611260054,30.46112600536193,118,0,99.565,0,8.0,2.0,1,0,823.582315276756,0.0
62.0,28.3,8111.802666666666,31.746666666666663,121,0,98.291,0,8.0,3.0,1,0,822.1879049283223,0.0
