Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,9999.0,1,13.0,True,1,car,1.0,55
0 days 00:00:00.311000,2019-05-26 13:12:46.292,9810.0,1,13.0,False,1,car,1.0,55
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8550.0,1,14.0,False,1,car,1.0,55
0 days 00:00:00.752000,2019-05-26 13:12:46.733,7150.0,1,17.0,False,1,car,1.0,55
0 days 00:00:00.992000,2019-05-26 13:12:46.973,5470.0,1,23.0,False,1,car,1.0,55
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4957.0,1,34.0,False,1,car,1.0,55
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5801.0,1,44.0,False,1,car,1.0,55
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6803.0,1,54.0,False,1,car,1.0,55
0 days 00:00:01.990000,2019-05-26 13:12:47.971,8261.0,1,59.0,False,1,car,1.0,55
0 days 00:00:02.230000,2019-05-26 13:12:48.211,9941.0,1,67.0,False,1,car,1.0,55
0 days 00:00:02.431000,2019-05-26 13:12:48.412,11245.0,1,65.0,False,1,car,1.0,55
0 days 00:00:02.671000,2019-05-26 13:12:48.652,10545.0,2,77.0,False,1,car,1.0,55
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11071.0,2,83.0,False,1,car,1.0,55
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11356.0,2,85.0,False,1,car,1.0,55
0 days 00:00:03.391000,2019-05-26 13:12:49.372,10516.0,3,99.0,False,1,car,1.0,55
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11319.0,3,99.0,False,1,car,1.0,55
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11375.0,3,99.0,False,1,car,1.0,55
0 days 00:00:04.151000,2019-05-26 13:12:50.132,10506.0,3,99.0,False,1,car,1.0,55
0 days 00:00:04.391000,2019-05-26 13:12:50.372,11051.0,4,73.0,False,1,car,1.0,55
0 days 00:00:04.631000,2019-05-26 13:12:50.612,10643.0,4,27.0,False,1,car,1.0,55
0 days 00:00:04.871000,2019-05-26 13:12:50.852,9600.0,5,39.0,False,1,car,1.0,55
0 days 00:00:05.112000,2019-05-26 13:12:51.093,9538.0,5,61.0,False,1,car,1.0,55
0 days 00:00:05.351000,2019-05-26 13:12:51.332,9518.0,5,9.0,True,1,car,1.0,55
0 days 00:00:05.552000,2019-05-26 13:12:51.533,9243.0,5,3.0,True,1,car,1.0,55
0 days 00:00:05.791000,2019-05-26 13:12:51.772,9242.0,5,17.0,False,1,car,1.0,55
0 days 00:00:06.031000,2019-05-26 13:12:52.012,8781.0,5,0.0,True,1,car,1.0,55
0 days 00:00:06.271000,2019-05-26 13:12:52.252,8382.0,5,0.0,True,1,car,1.0,55
0 days 00:00:06.472000,2019-05-26 13:12:52.453,7763.0,5,0.0,True,1,car,1.0,55
0 days 00:00:06.712000,2019-05-26 13:12:52.693,7948.0,5,0.0,True,1,car,1.0,55
0 days 00:00:06.952000,2019-05-26 13:12:52.933,8065.0,5,0.0,True,1,car,1.0,55
0 days 00:00:07.192000,2019-05-26 13:12:53.173,8168.0,3,0.0,True,1,car,1.0,55
0 days 00:00:07.431000,2019-05-26 13:12:53.412,8996.0,3,0.0,True,1,car,1.0,55
0 days 00:00:07.671000,2019-05-26 13:12:53.652,9200.0,2,0.0,True,1,car,1.0,55
0 days 00:00:07.872000,2019-05-26 13:12:53.853,8508.0,2,0.0,True,1,car,1.0,55
0 days 00:00:08.112000,2019-05-26 13:12:54.093,8168.0,2,0.0,True,1,car,1.0,55
0 days 00:00:08.351000,2019-05-26 13:12:54.332,6932.0,2,0.0,True,1,car,1.0,55
0 days 00:00:08.591000,2019-05-26 13:12:54.572,5607.0,2,0.0,True,1,car,1.0,55
0 days 00:00:08.831000,2019-05-26 13:12:54.812,6429.0,2,0.0,False,1,car,1.0,55
0 days 00:00:09.071000,2019-05-26 13:12:55.052,7829.0,1,7.0,False,1,car,1.0,55
0 days 00:00:09.310000,2019-05-26 13:12:55.291,8551.0,1,12.0,False,1,car,1.0,55
0 days 00:00:09.511000,2019-05-26 13:12:55.492,8533.0,1,0.0,False,1,car,1.0,55
0 days 00:00:09.751000,2019-05-26 13:12:55.732,7693.0,2,0.0,False,1,car,1.0,55
0 days 00:00:09.991000,2019-05-26 13:12:55.972,6383.0,2,20.0,False,1,car,1.0,55
0 days 00:00:10.231000,2019-05-26 13:12:56.212,6636.0,2,25.0,False,1,car,1.0,55
0 days 00:00:10.432000,2019-05-26 13:12:56.413,6690.0,2,57.0,False,1,car,1.0,55
0 days 00:00:10.671000,2019-05-26 13:12:56.652,8030.0,2,63.0,False,1,car,1.0,55
0 days 00:00:10.911000,2019-05-26 13:12:56.892,8507.0,2,82.0,False,1,car,1.0,55
0 days 00:00:11.151000,2019-05-26 13:12:57.132,10187.0,2,86.0,False,1,car,1.0,55
0 days 00:00:11.391000,2019-05-26 13:12:57.372,10813.0,2,83.0,False,1,car,1.0,55
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11850.0,2,99.0,False,1,car,1.0,55
0 days 00:00:11.832000,2019-05-26 13:12:57.813,11010.0,2,99.0,False,1,car,1.0,55
0 days 00:00:12.072000,2019-05-26 13:12:58.053,10551.0,3,99.0,False,1,car,1.0,55
0 days 00:00:12.311000,2019-05-26 13:12:58.292,11529.0,3,99.0,False,1,car,1.0,55
0 days 00:00:12.512000,2019-05-26 13:12:58.493,10549.0,3,99.0,False,1,car,1.0,55
0 days 00:00:12.751000,2019-05-26 13:12:58.732,11098.0,4,99.0,False,1,car,1.0,55
0 days 00:00:12.952000,2019-05-26 13:12:58.933,11581.0,4,99.0,False,1,car,1.0,55
0 days 00:00:13.192000,2019-05-26 13:12:59.173,10864.0,4,99.0,False,1,car,1.0,55
0 days 00:00:13.432000,2019-05-26 13:12:59.413,10790.0,5,99.0,False,1,car,1.0,55
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11123.0,5,99.0,False,1,car,1.0,55
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11557.0,5,99.0,False,1,car,1.0,55
0 days 00:00:14.112000,2019-05-26 13:13:00.093,11428.0,5,99.0,False,1,car,1.0,55
