Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.087000,2024-05-26 13:03:11.156,9823.0,1,32.0,False,1,car,1.0,55
0 days 00:00:00.287000,2024-05-26 13:03:11.356,9823.0,1,32.0,False,1,car,1.0,55
0 days 00:00:00.607000,2024-05-26 13:03:11.676,8283.0,1,32.0,False,1,car,1.0,55
0 days 00:00:00.887000,2024-05-26 13:03:11.956,6323.0,1,32.0,False,1,car,1.0,55
0 days 00:00:01.207000,2024-05-26 13:03:12.276,5395.0,1,34.0,False,1,car,1.0,55
0 days 00:00:01.407000,2024-05-26 13:03:12.476,4842.0,1,34.0,False,1,car,1.0,55
0 days 00:00:01.607000,2024-05-26 13:03:12.676,4929.0,1,40.0,False,1,car,1.0,55
0 days 00:00:01.807000,2024-05-26 13:03:12.876,5769.0,1,42.0,False,1,car,1.0,55
0 days 00:00:02.047000,2024-05-26 13:03:13.116,6974.0,1,51.0,False,1,car,1.0,55
0 days 00:00:02.407000,2024-05-26 13:03:13.476,8726.0,1,58.0,False,1,car,1.0,55
0 days 00:00:02.647000,2024-05-26 13:03:13.716,10060.0,1,64.0,False,1,car,1.0,55
0 days 00:00:03.047000,2024-05-26 13:03:14.116,9917.0,1,72.0,False,1,car,1.0,55
0 days 00:00:03.207000,2024-05-26 13:03:14.276,9077.0,1,74.0,False,1,car,1.0,55
0 days 00:00:03.528000,2024-05-26 13:03:14.597,10523.0,2,80.0,False,1,car,1.0,55
0 days 00:00:03.768000,2024-05-26 13:03:14.837,11647.0,2,77.0,False,1,car,1.0,55
0 days 00:00:04.088000,2024-05-26 13:03:15.157,10691.0,3,95.0,False,1,car,1.0,55
0 days 00:00:04.288000,2024-05-26 13:03:15.357,11631.0,3,100.0,False,1,car,1.0,55
0 days 00:00:04.488000,2024-05-26 13:03:15.557,11574.0,3,97.0,False,1,car,1.0,55
0 days 00:00:04.928000,2024-05-26 13:03:15.997,10743.0,4,100.0,False,1,car,1.0,55
0 days 00:00:05.088000,2024-05-26 13:03:16.157,10743.0,4,100.0,False,1,car,1.0,55
0 days 00:00:05.367000,2024-05-26 13:03:16.436,11036.0,4,87.0,False,1,car,1.0,55
0 days 00:00:05.807000,2024-05-26 13:03:16.876,9097.0,5,10.0,True,1,car,1.0,55
0 days 00:00:05.967000,2024-05-26 13:03:17.036,8924.0,5,9.0,True,1,car,1.0,55
0 days 00:00:06.247000,2024-05-26 13:03:17.316,8700.0,5,6.0,True,1,car,1.0,55
0 days 00:00:06.407000,2024-05-26 13:03:17.476,8989.0,5,7.0,True,1,car,1.0,55
0 days 00:00:06.887000,2024-05-26 13:03:17.956,9158.0,3,5.0,True,1,car,1.0,55
0 days 00:00:07.047000,2024-05-26 13:03:18.116,8280.0,3,5.0,True,1,car,1.0,55
0 days 00:00:07.447000,2024-05-26 13:03:18.516,8328.0,2,5.0,True,1,car,1.0,55
0 days 00:00:07.727000,2024-05-26 13:03:18.796,7907.0,2,5.0,True,1,car,1.0,55
0 days 00:00:08.007000,2024-05-26 13:03:19.076,7633.0,2,11.0,False,1,car,1.0,55
0 days 00:00:08.167000,2024-05-26 13:03:19.236,7343.0,2,14.0,False,1,car,1.0,55
0 days 00:00:08.527000,2024-05-26 13:03:19.596,7288.0,2,27.0,False,1,car,1.0,55
0 days 00:00:08.847000,2024-05-26 13:03:19.916,7560.0,2,32.0,False,1,car,1.0,55
0 days 00:00:09.007000,2024-05-26 13:03:20.076,7649.0,2,41.0,False,1,car,1.0,55
0 days 00:00:09.407000,2024-05-26 13:03:20.476,8478.0,2,61.0,False,1,car,1.0,55
0 days 00:00:09.607000,2024-05-26 13:03:20.676,9200.0,2,68.0,False,1,car,1.0,55
0 days 00:00:09.767000,2024-05-26 13:03:20.836,9200.0,2,61.0,False,1,car,1.0,55
0 days 00:00:10.168000,2024-05-26 13:03:21.237,10296.0,2,74.0,False,1,car,1.0,55
0 days 00:00:10.528000,2024-05-26 13:03:21.597,11282.0,2,83.0,False,1,car,1.0,55
0 days 00:00:10.728000,2024-05-26 13:03:21.797,11959.0,2,89.0,False,1,car,1.0,55
0 days 00:00:10.888000,2024-05-26 13:03:21.957,11883.0,2,89.0,False,1,car,1.0,55
0 days 00:00:11.248000,2024-05-26 13:03:22.317,11691.0,3,100.0,False,1,car,1.0,55
0 days 00:00:11.448000,2024-05-26 13:03:22.517,10851.0,3,100.0,False,1,car,1.0,55
0 days 00:00:11.648000,2024-05-26 13:03:22.717,10946.0,4,100.0,False,1,car,1.0,55
0 days 00:00:11.848000,2024-05-26 13:03:22.917,11430.0,4,100.0,False,1,car,1.0,55
0 days 00:00:12.007000,2024-05-26 13:03:23.076,11796.0,4,100.0,False,1,car,1.0,55
0 days 00:00:12.287000,2024-05-26 13:03:23.356,11297.0,4,100.0,False,1,car,1.0,55
0 days 00:00:12.487000,2024-05-26 13:03:23.556,10513.0,4,100.0,False,1,car,1.0,55
0 days 00:00:12.687000,2024-05-26 13:03:23.756,10772.0,5,100.0,False,1,car,1.0,55
0 days 00:00:12.927000,2024-05-26 13:03:23.996,11208.0,5,100.0,False,1,car,1.0,55
0 days 00:00:13.167000,2024-05-26 13:03:24.236,11464.0,5,100.0,False,1,car,1.0,55
0 days 00:00:13.367000,2024-05-26 13:03:24.436,11624.0,5,100.0,False,1,car,1.0,55
0 days 00:00:13.687000,2024-05-26 13:03:24.756,11036.0,5,100.0,False,1,car,1.0,55
