Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.169000,2018-05-27 13:12:47.518,10784.0,1,21.0,True,1,car,1.0,8
0 days 00:00:00.409000,2018-05-27 13:12:47.758,10470.0,1,21.0,True,1,car,1.0,8
0 days 00:00:00.610000,2018-05-27 13:12:47.959,9070.0,1,22.0,False,1,car,1.0,8
0 days 00:00:00.850000,2018-05-27 13:12:48.199,7390.0,1,25.0,False,1,car,1.0,8
0 days 00:00:01.090000,2018-05-27 13:12:48.439,6936.0,1,26.0,False,1,car,1.0,8
0 days 00:00:01.329000,2018-05-27 13:12:48.678,6161.0,1,27.0,False,1,car,1.0,8
0 days 00:00:01.569000,2018-05-27 13:12:48.918,6423.0,1,27.0,False,1,car,1.0,8
0 days 00:00:01.809000,2018-05-27 13:12:49.158,6302.0,1,31.0,False,1,car,1.0,8
0 days 00:00:02.010000,2018-05-27 13:12:49.359,7470.0,1,38.0,False,1,car,1.0,8
0 days 00:00:02.250000,2018-05-27 13:12:49.599,9038.0,1,46.0,False,1,car,1.0,8
0 days 00:00:02.490000,2018-05-27 13:12:49.839,10718.0,1,55.0,False,1,car,1.0,8
0 days 00:00:02.810000,2018-05-27 13:12:50.159,12398.0,1,71.0,False,1,car,1.0,8
0 days 00:00:03.050000,2018-05-27 13:12:50.399,10718.0,2,95.0,False,1,car,1.0,8
0 days 00:00:03.290000,2018-05-27 13:12:50.639,11915.0,2,100.0,False,1,car,1.0,8
0 days 00:00:03.529000,2018-05-27 13:12:50.878,11727.0,2,100.0,False,1,car,1.0,8
0 days 00:00:03.809000,2018-05-27 13:12:51.158,11470.0,3,100.0,False,1,car,1.0,8
0 days 00:00:04.049000,2018-05-27 13:12:51.398,11957.0,3,100.0,False,1,car,1.0,8
0 days 00:00:04.289000,2018-05-27 13:12:51.638,10697.0,4,100.0,False,1,car,1.0,8
0 days 00:00:04.529000,2018-05-27 13:12:51.878,11277.0,4,100.0,False,1,car,1.0,8
0 days 00:00:04.769000,2018-05-27 13:12:52.118,11169.0,4,99.0,False,1,car,1.0,8
0 days 00:00:05.009000,2018-05-27 13:12:52.358,10212.0,5,78.0,False,1,car,1.0,8
0 days 00:00:05.249000,2018-05-27 13:12:52.598,10181.0,5,27.0,True,1,car,1.0,8
0 days 00:00:05.489000,2018-05-27 13:12:52.838,10193.0,5,18.0,True,1,car,1.0,8
0 days 00:00:05.729000,2018-05-27 13:12:53.078,10321.0,5,44.0,False,1,car,1.0,8
0 days 00:00:05.969000,2018-05-27 13:12:53.318,10003.0,5,4.0,True,1,car,1.0,8
0 days 00:00:06.209000,2018-05-27 13:12:53.558,10027.0,5,0.0,True,1,car,1.0,8
0 days 00:00:06.449000,2018-05-27 13:12:53.798,10181.0,5,50.0,True,1,car,1.0,8
0 days 00:00:06.689000,2018-05-27 13:12:54.038,9671.0,5,0.0,True,1,car,1.0,8
0 days 00:00:06.929000,2018-05-27 13:12:54.278,9447.0,5,27.0,True,1,car,1.0,8
0 days 00:00:07.130000,2018-05-27 13:12:54.479,9107.0,5,0.0,True,1,car,1.0,8
0 days 00:00:07.369000,2018-05-27 13:12:54.718,10507.0,4,10.0,False,1,car,1.0,8
0 days 00:00:07.609000,2018-05-27 13:12:54.958,10598.0,4,0.0,True,1,car,1.0,8
0 days 00:00:07.849000,2018-05-27 13:12:55.198,9769.0,4,0.0,True,1,car,1.0,8
0 days 00:00:08.089000,2018-05-27 13:12:55.438,10248.0,3,0.0,True,1,car,1.0,8
0 days 00:00:08.329000,2018-05-27 13:12:55.678,9450.0,3,0.0,True,1,car,1.0,8
0 days 00:00:08.530000,2018-05-27 13:12:55.879,9174.0,3,0.0,True,1,car,1.0,8
0 days 00:00:08.770000,2018-05-27 13:12:56.119,8690.0,2,0.0,True,1,car,1.0,8
0 days 00:00:09.010000,2018-05-27 13:12:56.359,8270.0,2,0.0,True,1,car,1.0,8
0 days 00:00:09.249000,2018-05-27 13:12:56.598,7684.0,2,0.0,True,1,car,1.0,8
0 days 00:00:09.490000,2018-05-27 13:12:56.839,7102.0,2,0.0,True,1,car,1.0,8
0 days 00:00:09.729000,2018-05-27 13:12:57.078,7180.0,1,0.0,True,1,car,1.0,8
0 days 00:00:09.930000,2018-05-27 13:12:57.279,5988.0,1,0.0,True,1,car,1.0,8
0 days 00:00:10.170000,2018-05-27 13:12:57.519,4452.0,1,0.0,False,1,car,1.0,8
0 days 00:00:10.410000,2018-05-27 13:12:57.759,5696.0,1,16.0,False,1,car,1.0,8
0 days 00:00:10.649000,2018-05-27 13:12:57.998,5964.0,1,20.0,False,1,car,1.0,8
0 days 00:00:10.889000,2018-05-27 13:12:58.238,6560.0,1,21.0,False,1,car,1.0,8
0 days 00:00:11.128000,2018-05-27 13:12:58.477,7169.0,1,18.0,False,1,car,1.0,8
0 days 00:00:11.329000,2018-05-27 13:12:58.678,7272.0,1,12.0,False,1,car,1.0,8
0 days 00:00:11.569000,2018-05-27 13:12:58.918,7696.0,1,16.0,False,1,car,1.0,8
0 days 00:00:11.809000,2018-05-27 13:12:59.158,7030.0,1,0.0,False,1,car,1.0,8
0 days 00:00:12.049000,2018-05-27 13:12:59.398,8076.0,1,17.0,False,1,car,1.0,8
0 days 00:00:12.289000,2018-05-27 13:12:59.638,8349.0,1,15.0,False,1,car,1.0,8
0 days 00:00:12.529000,2018-05-27 13:12:59.878,8924.0,1,29.0,False,1,car,1.0,8
0 days 00:00:12.769000,2018-05-27 13:13:00.118,9375.0,1,42.0,False,1,car,1.0,8
0 days 00:00:13.009000,2018-05-27 13:13:00.358,10095.0,1,42.0,False,1,car,1.0,8
0 days 00:00:13.249000,2018-05-27 13:13:00.598,11482.0,1,56.0,False,1,car,1.0,8
0 days 00:00:13.489000,2018-05-27 13:13:00.838,11482.0,1,62.0,False,1,car,1.0,8
0 days 00:00:13.729000,2018-05-27 13:13:01.078,11236.0,2,81.0,False,1,car,1.0,8
