Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.087000,2024-05-26 13:03:11.156,10899.0,1,22.0,False,1,car,1.0,20
0 days 00:00:00.287000,2024-05-26 13:03:11.356,10644.0,1,22.0,False,1,car,1.0,20
0 days 00:00:00.607000,2024-05-26 13:03:11.676,8964.0,1,24.0,False,1,car,1.0,20
0 days 00:00:00.887000,2024-05-26 13:03:11.956,7004.0,1,25.0,False,1,car,1.0,20
0 days 00:00:01.207000,2024-05-26 13:03:12.276,5141.0,1,25.0,False,1,car,1.0,20
0 days 00:00:01.407000,2024-05-26 13:03:12.476,5458.0,1,31.0,False,1,car,1.0,20
0 days 00:00:01.607000,2024-05-26 13:03:12.676,6180.0,1,34.0,False,1,car,1.0,20
0 days 00:00:01.807000,2024-05-26 13:03:12.876,7055.0,1,40.0,False,1,car,1.0,20
0 days 00:00:02.047000,2024-05-26 13:03:13.116,8006.0,1,40.0,False,1,car,1.0,20
0 days 00:00:02.407000,2024-05-26 13:03:13.476,8456.0,1,50.0,False,1,car,1.0,20
0 days 00:00:02.647000,2024-05-26 13:03:13.716,9046.0,1,50.0,False,1,car,1.0,20
0 days 00:00:03.047000,2024-05-26 13:03:14.116,11791.0,1,62.0,False,1,car,1.0,20
0 days 00:00:03.207000,2024-05-26 13:03:14.276,10811.0,1,65.0,False,1,car,1.0,20
0 days 00:00:03.528000,2024-05-26 13:03:14.597,10352.0,2,73.0,False,1,car,1.0,20
0 days 00:00:03.768000,2024-05-26 13:03:14.837,11321.0,2,74.0,False,1,car,1.0,20
0 days 00:00:04.088000,2024-05-26 13:03:15.157,10459.0,3,83.0,False,1,car,1.0,20
0 days 00:00:04.288000,2024-05-26 13:03:15.357,10810.0,3,95.0,False,1,car,1.0,20
0 days 00:00:04.488000,2024-05-26 13:03:15.557,10670.0,3,100.0,False,1,car,1.0,20
0 days 00:00:04.928000,2024-05-26 13:03:15.997,10907.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.088000,2024-05-26 13:03:16.157,11279.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.367000,2024-05-26 13:03:16.436,10029.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.807000,2024-05-26 13:03:16.876,10557.0,5,100.0,False,1,car,1.0,20
0 days 00:00:05.967000,2024-05-26 13:03:17.036,10946.0,5,100.0,False,1,car,1.0,20
0 days 00:00:06.247000,2024-05-26 13:03:17.316,11329.0,5,71.0,False,1,car,1.0,20
0 days 00:00:06.407000,2024-05-26 13:03:17.476,11245.0,5,42.0,True,1,car,1.0,20
0 days 00:00:06.887000,2024-05-26 13:03:17.956,8817.0,6,0.0,True,1,car,1.0,20
0 days 00:00:07.047000,2024-05-26 13:03:18.116,8417.0,6,0.0,True,1,car,1.0,20
0 days 00:00:07.447000,2024-05-26 13:03:18.516,9021.0,6,0.0,True,1,car,1.0,20
0 days 00:00:07.727000,2024-05-26 13:03:18.796,9766.0,6,0.0,True,1,car,1.0,20
0 days 00:00:08.007000,2024-05-26 13:03:19.076,9366.0,4,0.0,True,1,car,1.0,20
0 days 00:00:08.167000,2024-05-26 13:03:19.236,9134.0,4,0.0,True,1,car,1.0,20
0 days 00:00:08.527000,2024-05-26 13:03:19.596,8996.0,4,0.0,True,1,car,1.0,20
0 days 00:00:08.847000,2024-05-26 13:03:19.916,7993.0,3,0.0,True,1,car,1.0,20
0 days 00:00:09.007000,2024-05-26 13:03:20.076,8270.0,3,0.0,True,1,car,1.0,20
0 days 00:00:09.407000,2024-05-26 13:03:20.476,6923.0,2,0.0,True,1,car,1.0,20
0 days 00:00:09.607000,2024-05-26 13:03:20.676,7282.0,2,0.0,True,1,car,1.0,20
0 days 00:00:09.767000,2024-05-26 13:03:20.836,6881.0,2,1.0,True,1,car,1.0,20
0 days 00:00:10.168000,2024-05-26 13:03:21.237,6614.0,2,13.0,True,1,car,1.0,20
0 days 00:00:10.528000,2024-05-26 13:03:21.597,6441.0,2,7.0,True,1,car,1.0,20
0 days 00:00:10.728000,2024-05-26 13:03:21.797,6484.0,2,14.0,True,1,car,1.0,20
