Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.221000,2022-05-29 14:05:00.448,4031.0,0,0.0,False,1,car,1.0,55
0 days 00:00:00.381000,2022-05-29 14:05:00.608,3852.0,0,0.0,False,1,car,1.0,55
0 days 00:00:00.541000,2022-05-29 14:05:00.768,3940.0,0,7.0,False,1,car,1.0,55
0 days 00:00:00.781000,2022-05-29 14:05:01.008,5163.0,0,16.0,False,1,car,1.0,55
0 days 00:00:01.021000,2022-05-29 14:05:01.248,6843.0,0,23.0,False,1,car,1.0,55
0 days 00:00:01.501000,2022-05-29 14:05:01.728,8287.0,0,0.0,False,1,car,1.0,55
0 days 00:00:01.741000,2022-05-29 14:05:01.968,6887.0,0,0.0,False,1,car,1.0,55
0 days 00:00:01.941000,2022-05-29 14:05:02.168,5487.0,0,0.0,False,1,car,1.0,55
0 days 00:00:02.260000,2022-05-29 14:05:02.487,4621.0,0,0.0,False,1,car,1.0,55
0 days 00:00:02.540000,2022-05-29 14:05:02.767,3869.0,0,0.0,False,1,car,1.0,55
0 days 00:00:02.740000,2022-05-29 14:05:02.967,3941.0,0,0.0,False,1,car,1.0,55
0 days 00:00:02.980000,2022-05-29 14:05:03.207,4082.0,0,0.0,False,1,car,1.0,55
0 days 00:00:03.340000,2022-05-29 14:05:03.567,3843.0,0,0.0,False,1,car,1.0,55
0 days 00:00:03.740000,2022-05-29 14:05:03.967,3489.0,1,0.0,False,1,car,1.0,55
0 days 00:00:04.860000,2022-05-29 14:05:05.087,6417.0,1,23.0,False,1,car,1.0,55
0 days 00:00:05.060000,2022-05-29 14:05:05.287,6479.0,1,23.0,False,1,car,1.0,55
0 days 00:00:05.300000,2022-05-29 14:05:05.527,6737.0,1,25.0,False,1,car,1.0,55
0 days 00:00:05.540000,2022-05-29 14:05:05.767,6553.0,1,25.0,False,1,car,1.0,55
0 days 00:00:05.861000,2022-05-29 14:05:06.088,6330.0,1,25.0,False,1,car,1.0,55
0 days 00:00:06.181000,2022-05-29 14:05:06.408,5446.0,1,25.0,False,1,car,1.0,55
0 days 00:00:06.421000,2022-05-29 14:05:06.648,4505.0,1,25.0,False,1,car,1.0,55
0 days 00:00:06.661000,2022-05-29 14:05:06.888,4939.0,1,25.0,False,1,car,1.0,55
0 days 00:00:06.941000,2022-05-29 14:05:07.168,4669.0,1,22.0,False,1,car,1.0,55
0 days 00:00:07.181000,2022-05-29 14:05:07.408,4522.0,1,12.0,False,1,car,1.0,55
0 days 00:00:07.341000,2022-05-29 14:05:07.568,4568.0,1,3.0,False,1,car,1.0,55
0 days 00:00:07.701000,2022-05-29 14:05:07.928,4256.0,1,0.0,False,1,car,1.0,55
0 days 00:00:08.101000,2022-05-29 14:05:08.328,3960.0,1,0.0,False,1,car,1.0,55
0 days 00:00:08.261000,2022-05-29 14:05:08.488,3990.0,1,0.0,False,1,car,1.0,55
0 days 00:00:08.541000,2022-05-29 14:05:08.768,4273.0,1,0.0,False,1,car,1.0,55
0 days 00:00:08.900000,2022-05-29 14:05:09.127,3741.0,1,0.0,False,1,car,1.0,55
0 days 00:00:09.060000,2022-05-29 14:05:09.287,3921.0,1,0.0,False,1,car,1.0,55
0 days 00:00:09.380000,2022-05-29 14:05:09.607,3856.0,1,0.0,False,1,car,1.0,55
0 days 00:00:09.580000,2022-05-29 14:05:09.807,4029.0,1,0.0,False,1,car,1.0,55
0 days 00:00:09.981000,2022-05-29 14:05:10.208,3732.0,1,0.0,False,1,car,1.0,55
0 days 00:00:10.380000,2022-05-29 14:05:10.607,3648.0,1,0.0,False,1,car,1.0,55
0 days 00:00:10.580000,2022-05-29 14:05:10.807,3815.0,1,0.0,False,1,car,1.0,55
0 days 00:00:10.900000,2022-05-29 14:05:11.127,3793.0,1,0.0,False,1,car,1.0,55
0 days 00:00:11.140000,2022-05-29 14:05:11.367,3500.0,1,0.0,False,1,car,1.0,55
0 days 00:00:11.381000,2022-05-29 14:05:11.608,3636.0,1,0.0,False,1,car,1.0,55
