Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,9840.0,1,20.0,False,1,car,1.0,7
0 days 00:00:00.311000,2019-05-26 13:12:46.292,9631.0,1,20.0,False,1,car,1.0,7
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8091.0,1,22.0,False,1,car,1.0,7
0 days 00:00:00.752000,2019-05-26 13:12:46.733,6691.0,1,23.0,False,1,car,1.0,7
0 days 00:00:00.992000,2019-05-26 13:12:46.973,5220.0,1,24.0,False,1,car,1.0,7
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4307.0,1,29.0,False,1,car,1.0,7
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5468.0,1,41.0,False,1,car,1.0,7
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6930.0,1,56.0,False,1,car,1.0,7
0 days 00:00:01.990000,2019-05-26 13:12:47.971,8610.0,1,61.0,False,1,car,1.0,7
0 days 00:00:02.230000,2019-05-26 13:12:48.211,10290.0,1,60.0,False,1,car,1.0,7
0 days 00:00:02.431000,2019-05-26 13:12:48.412,11059.0,1,74.0,False,1,car,1.0,7
0 days 00:00:02.671000,2019-05-26 13:12:48.652,12179.0,1,77.0,False,1,car,1.0,7
0 days 00:00:02.911000,2019-05-26 13:12:48.892,10930.0,1,78.0,False,1,car,1.0,7
0 days 00:00:03.151000,2019-05-26 13:12:49.132,10930.0,2,100.0,False,1,car,1.0,7
0 days 00:00:03.391000,2019-05-26 13:12:49.372,11770.0,2,100.0,False,1,car,1.0,7
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11889.0,3,100.0,False,1,car,1.0,7
0 days 00:00:03.912000,2019-05-26 13:12:49.893,10629.0,3,100.0,False,1,car,1.0,7
0 days 00:00:04.151000,2019-05-26 13:12:50.132,10374.0,4,100.0,False,1,car,1.0,7
0 days 00:00:04.391000,2019-05-26 13:12:50.372,11184.0,4,100.0,False,1,car,1.0,7
0 days 00:00:04.631000,2019-05-26 13:12:50.612,9784.0,5,100.0,False,1,car,1.0,7
0 days 00:00:04.871000,2019-05-26 13:12:50.852,10281.0,5,100.0,False,1,car,1.0,7
0 days 00:00:05.112000,2019-05-26 13:12:51.093,10706.0,5,100.0,False,1,car,1.0,7
0 days 00:00:05.351000,2019-05-26 13:12:51.332,11204.0,5,100.0,False,1,car,1.0,7
0 days 00:00:05.552000,2019-05-26 13:12:51.533,11419.0,5,100.0,True,1,car,1.0,7
0 days 00:00:05.791000,2019-05-26 13:12:51.772,11144.0,5,16.0,True,1,car,1.0,7
0 days 00:00:06.031000,2019-05-26 13:12:52.012,10316.0,5,0.0,True,1,car,1.0,7
0 days 00:00:06.271000,2019-05-26 13:12:52.252,9576.0,5,6.0,True,1,car,1.0,7
0 days 00:00:06.472000,2019-05-26 13:12:52.453,9205.0,5,1.0,True,1,car,1.0,7
0 days 00:00:06.712000,2019-05-26 13:12:52.693,9236.0,5,42.0,True,1,car,1.0,7
0 days 00:00:06.952000,2019-05-26 13:12:52.933,8322.0,5,1.0,True,1,car,1.0,7
0 days 00:00:07.192000,2019-05-26 13:12:53.173,7578.0,5,0.0,True,1,car,1.0,7
0 days 00:00:07.431000,2019-05-26 13:12:53.412,7101.0,5,9.0,True,1,car,1.0,7
0 days 00:00:07.671000,2019-05-26 13:12:53.652,6678.0,5,12.0,True,1,car,1.0,7
0 days 00:00:07.872000,2019-05-26 13:12:53.853,6174.0,5,0.0,True,1,car,1.0,7
0 days 00:00:08.112000,2019-05-26 13:12:54.093,6616.0,5,0.0,True,1,car,1.0,7
0 days 00:00:08.351000,2019-05-26 13:12:54.332,7325.0,4,9.0,True,1,car,1.0,7
0 days 00:00:08.591000,2019-05-26 13:12:54.572,6938.0,3,8.0,True,1,car,1.0,7
0 days 00:00:08.831000,2019-05-26 13:12:54.812,6715.0,3,9.0,True,1,car,1.0,7
0 days 00:00:09.071000,2019-05-26 13:12:55.052,6039.0,3,0.0,True,1,car,1.0,7
0 days 00:00:09.310000,2019-05-26 13:12:55.291,5401.0,3,0.0,True,1,car,1.0,7
0 days 00:00:09.511000,2019-05-26 13:12:55.492,6579.0,2,16.0,False,1,car,1.0,7
0 days 00:00:09.751000,2019-05-26 13:12:55.732,6717.0,2,19.0,True,1,car,1.0,7
0 days 00:00:09.991000,2019-05-26 13:12:55.972,6429.0,2,19.0,True,1,car,1.0,7
0 days 00:00:10.231000,2019-05-26 13:12:56.212,6807.0,2,30.0,False,1,car,1.0,7
0 days 00:00:10.432000,2019-05-26 13:12:56.413,6591.0,2,9.0,True,1,car,1.0,7
0 days 00:00:10.671000,2019-05-26 13:12:56.652,6364.0,2,0.0,True,1,car,1.0,7
0 days 00:00:10.911000,2019-05-26 13:12:56.892,6403.0,2,23.0,False,1,car,1.0,7
0 days 00:00:11.151000,2019-05-26 13:12:57.132,7174.0,2,28.0,False,1,car,1.0,7
0 days 00:00:11.391000,2019-05-26 13:12:57.372,7325.0,2,26.0,False,1,car,1.0,7
0 days 00:00:11.631000,2019-05-26 13:12:57.612,7627.0,2,46.0,False,1,car,1.0,7
0 days 00:00:11.832000,2019-05-26 13:12:57.813,8223.0,2,53.0,False,1,car,1.0,7
0 days 00:00:12.072000,2019-05-26 13:12:58.053,8856.0,2,61.0,False,1,car,1.0,7
0 days 00:00:12.311000,2019-05-26 13:12:58.292,10116.0,2,74.0,False,1,car,1.0,7
0 days 00:00:12.512000,2019-05-26 13:12:58.493,11516.0,2,83.0,False,1,car,1.0,7
0 days 00:00:12.751000,2019-05-26 13:12:58.732,10839.0,2,98.0,False,1,car,1.0,7
0 days 00:00:12.952000,2019-05-26 13:12:58.933,11679.0,3,100.0,False,1,car,1.0,7
0 days 00:00:13.192000,2019-05-26 13:12:59.173,11119.0,3,100.0,False,1,car,1.0,7
0 days 00:00:13.432000,2019-05-26 13:12:59.413,10839.0,4,100.0,False,1,car,1.0,7
0 days 00:00:13.671000,2019-05-26 13:12:59.652,10906.0,4,100.0,False,1,car,1.0,7
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11489.0,4,100.0,False,1,car,1.0,7
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10580.0,4,100.0,False,1,car,1.0,7
0 days 00:00:14.352000,2019-05-26 13:13:00.333,10567.0,5,100.0,False,1,car,1.0,7
0 days 00:00:14.632000,2019-05-26 13:13:00.613,10829.0,5,100.0,False,1,car,1.0,7
0 days 00:00:14.912000,2019-05-26 13:13:00.893,11354.0,5,100.0,False,1,car,1.0,7
0 days 00:00:15.151000,2019-05-26 13:13:01.132,10848.0,5,81.0,True,1,car,1.0,7
0 days 00:00:15.391000,2019-05-26 13:13:01.372,9784.0,6,49.0,True,1,car,1.0,7
