Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,9933.0,1,27.0,False,1,car,1.0,63
0 days 00:00:00.311000,2019-05-26 13:12:46.292,9979.0,1,27.0,False,1,car,1.0,63
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8439.0,1,20.0,False,1,car,1.0,63
0 days 00:00:00.752000,2019-05-26 13:12:46.733,7039.0,1,27.0,False,1,car,1.0,63
0 days 00:00:00.992000,2019-05-26 13:12:46.973,6002.0,1,29.0,False,1,car,1.0,63
0 days 00:00:01.231000,2019-05-26 13:12:47.212,6236.0,1,30.0,False,1,car,1.0,63
0 days 00:00:01.511000,2019-05-26 13:12:47.492,6347.0,1,32.0,False,1,car,1.0,63
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6396.0,1,37.0,False,1,car,1.0,63
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7476.0,1,47.0,False,1,car,1.0,63
0 days 00:00:02.230000,2019-05-26 13:12:48.211,8880.0,1,52.0,False,1,car,1.0,63
0 days 00:00:02.431000,2019-05-26 13:12:48.412,8904.0,1,52.0,False,1,car,1.0,63
0 days 00:00:02.671000,2019-05-26 13:12:48.652,10164.0,1,61.0,False,1,car,1.0,63
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11844.0,1,75.0,False,1,car,1.0,63
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11578.0,1,76.0,False,1,car,1.0,63
0 days 00:00:03.391000,2019-05-26 13:12:49.372,11308.0,2,80.0,False,1,car,1.0,63
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11943.0,2,87.0,False,1,car,1.0,63
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11638.0,2,100.0,False,1,car,1.0,63
0 days 00:00:04.151000,2019-05-26 13:12:50.132,11358.0,3,100.0,False,1,car,1.0,63
0 days 00:00:04.391000,2019-05-26 13:12:50.372,12026.0,3,100.0,False,1,car,1.0,63
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11469.0,3,100.0,False,1,car,1.0,63
0 days 00:00:04.871000,2019-05-26 13:12:50.852,10993.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.112000,2019-05-26 13:12:51.093,11146.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.351000,2019-05-26 13:12:51.332,12044.0,4,100.0,False,1,car,1.0,63
0 days 00:00:05.552000,2019-05-26 13:12:51.533,11204.0,5,63.0,True,1,car,1.0,63
0 days 00:00:05.791000,2019-05-26 13:12:51.772,10348.0,5,3.0,False,1,car,1.0,63
0 days 00:00:06.031000,2019-05-26 13:12:52.012,10221.0,5,62.0,False,1,car,1.0,63
