Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.098000,2023-05-28 13:03:04.025,9432.0,1,26.0,False,1,car,1.0,44
0 days 00:00:00.378000,2023-05-28 13:03:04.305,9049.0,1,26.0,False,1,car,1.0,44
0 days 00:00:00.618000,2023-05-28 13:03:04.545,7369.0,1,26.0,False,1,car,1.0,44
0 days 00:00:00.858000,2023-05-28 13:03:04.785,5689.0,1,26.0,False,1,car,1.0,44
0 days 00:00:01.178000,2023-05-28 13:03:05.105,5072.0,1,25.0,False,1,car,1.0,44
0 days 00:00:01.458000,2023-05-28 13:03:05.385,5073.0,1,27.0,False,1,car,1.0,44
0 days 00:00:01.698000,2023-05-28 13:03:05.625,5241.0,1,29.0,False,1,car,1.0,44
0 days 00:00:01.858000,2023-05-28 13:03:05.785,5421.0,1,35.0,False,1,car,1.0,44
0 days 00:00:02.058000,2023-05-28 13:03:05.985,6401.0,1,41.0,False,1,car,1.0,44
0 days 00:00:02.258000,2023-05-28 13:03:06.185,7801.0,1,48.0,False,1,car,1.0,44
0 days 00:00:02.538000,2023-05-28 13:03:06.465,9475.0,1,56.0,False,1,car,1.0,44
0 days 00:00:02.937000,2023-05-28 13:03:06.864,11455.0,1,71.0,False,1,car,1.0,44
0 days 00:00:03.217000,2023-05-28 13:03:07.144,12855.0,1,76.0,False,1,car,1.0,44
0 days 00:00:03.497000,2023-05-28 13:03:07.424,10895.0,2,79.0,False,1,car,1.0,44
0 days 00:00:03.697000,2023-05-28 13:03:07.624,10862.0,2,79.0,False,1,car,1.0,44
0 days 00:00:03.857000,2023-05-28 13:03:07.784,11415.0,2,81.0,False,1,car,1.0,44
0 days 00:00:04.057000,2023-05-28 13:03:07.984,10577.0,2,84.0,False,1,car,1.0,44
0 days 00:00:04.337000,2023-05-28 13:03:08.264,11048.0,3,91.0,False,1,car,1.0,44
0 days 00:00:04.577000,2023-05-28 13:03:08.504,11599.0,3,92.0,False,1,car,1.0,44
0 days 00:00:04.777000,2023-05-28 13:03:08.704,11583.0,3,91.0,False,1,car,1.0,44
0 days 00:00:05.017000,2023-05-28 13:03:08.944,10629.0,4,87.0,False,1,car,1.0,44
0 days 00:00:05.258000,2023-05-28 13:03:09.185,10693.0,4,65.0,False,1,car,1.0,44
0 days 00:00:05.538000,2023-05-28 13:03:09.465,10754.0,4,77.0,False,1,car,1.0,44
0 days 00:00:05.698000,2023-05-28 13:03:09.625,11034.0,4,83.0,False,1,car,1.0,44
0 days 00:00:05.938000,2023-05-28 13:03:09.865,10929.0,4,54.0,False,1,car,1.0,44
0 days 00:00:06.098000,2023-05-28 13:03:10.025,10999.0,4,54.0,True,1,car,1.0,44
0 days 00:00:06.298000,2023-05-28 13:03:10.225,10003.0,4,10.0,True,1,car,1.0,44
0 days 00:00:06.578000,2023-05-28 13:03:10.505,10572.0,4,16.0,True,1,car,1.0,44
0 days 00:00:06.818000,2023-05-28 13:03:10.745,9505.0,3,4.0,True,1,car,1.0,44
