Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,9520.0,1,25.0,True,1,car,1.0,77
0 days 00:00:00.311000,2019-05-26 13:12:46.292,9559.0,1,25.0,False,1,car,1.0,77
0 days 00:00:00.551000,2019-05-26 13:12:46.532,7879.0,1,27.0,False,1,car,1.0,77
0 days 00:00:00.752000,2019-05-26 13:12:46.733,6479.0,1,27.0,False,1,car,1.0,77
0 days 00:00:00.992000,2019-05-26 13:12:46.973,4799.0,1,27.0,False,1,car,1.0,77
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4543.0,1,27.0,False,1,car,1.0,77
0 days 00:00:01.511000,2019-05-26 13:12:47.492,4766.0,1,34.0,False,1,car,1.0,77
0 days 00:00:01.751000,2019-05-26 13:12:47.732,5705.0,1,41.0,False,1,car,1.0,77
0 days 00:00:01.990000,2019-05-26 13:12:47.971,6965.0,1,50.0,False,1,car,1.0,77
0 days 00:00:02.230000,2019-05-26 13:12:48.211,8099.0,1,54.0,False,1,car,1.0,77
0 days 00:00:02.431000,2019-05-26 13:12:48.412,9075.0,1,57.0,False,1,car,1.0,77
0 days 00:00:02.671000,2019-05-26 13:12:48.652,10139.0,1,62.0,False,1,car,1.0,77
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11451.0,1,69.0,False,1,car,1.0,77
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11816.0,1,71.0,False,1,car,1.0,77
0 days 00:00:03.391000,2019-05-26 13:12:49.372,10980.0,2,79.0,False,1,car,1.0,77
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11296.0,2,84.0,False,1,car,1.0,77
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11218.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.151000,2019-05-26 13:12:50.132,11787.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.391000,2019-05-26 13:12:50.372,10650.0,3,100.0,False,1,car,1.0,77
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11242.0,4,100.0,False,1,car,1.0,77
0 days 00:00:04.871000,2019-05-26 13:12:50.852,11774.0,4,100.0,False,1,car,1.0,77
0 days 00:00:05.112000,2019-05-26 13:12:51.093,11107.0,4,19.0,True,1,car,1.0,77
0 days 00:00:05.351000,2019-05-26 13:12:51.332,10365.0,4,0.0,True,1,car,1.0,77
0 days 00:00:05.552000,2019-05-26 13:12:51.533,9404.0,4,0.0,True,1,car,1.0,77
0 days 00:00:05.791000,2019-05-26 13:12:51.772,9134.0,4,0.0,True,1,car,1.0,77
0 days 00:00:06.031000,2019-05-26 13:12:52.012,9803.0,3,0.0,True,1,car,1.0,77
0 days 00:00:06.271000,2019-05-26 13:12:52.252,9762.0,3,0.0,True,1,car,1.0,77
0 days 00:00:06.472000,2019-05-26 13:12:52.453,10896.0,3,0.0,True,1,car,1.0,77
0 days 00:00:06.712000,2019-05-26 13:12:52.693,9799.0,2,0.0,True,1,car,1.0,77
0 days 00:00:06.952000,2019-05-26 13:12:52.933,9469.0,2,0.0,True,1,car,1.0,77
0 days 00:00:07.192000,2019-05-26 13:12:53.173,10557.0,1,0.0,True,1,car,1.0,77
0 days 00:00:07.431000,2019-05-26 13:12:53.412,9846.0,1,0.0,False,1,car,1.0,77
0 days 00:00:07.671000,2019-05-26 13:12:53.652,9634.0,1,0.0,False,1,car,1.0,77
0 days 00:00:07.872000,2019-05-26 13:12:53.853,9472.0,1,0.0,False,1,car,1.0,77
0 days 00:00:08.112000,2019-05-26 13:12:54.093,9255.0,1,3.0,False,1,car,1.0,77
0 days 00:00:08.351000,2019-05-26 13:12:54.332,10018.0,1,41.0,False,1,car,1.0,77
0 days 00:00:08.591000,2019-05-26 13:12:54.572,10724.0,1,49.0,False,1,car,1.0,77
0 days 00:00:08.831000,2019-05-26 13:12:54.812,10937.0,1,54.0,False,1,car,1.0,77
0 days 00:00:09.071000,2019-05-26 13:12:55.052,12305.0,1,67.0,False,1,car,1.0,77
0 days 00:00:09.310000,2019-05-26 13:12:55.291,11408.0,2,74.0,False,1,car,1.0,77
0 days 00:00:09.511000,2019-05-26 13:12:55.492,12215.0,2,100.0,False,1,car,1.0,77
0 days 00:00:09.751000,2019-05-26 13:12:55.732,12074.0,2,100.0,False,1,car,1.0,77
0 days 00:00:09.991000,2019-05-26 13:12:55.972,11099.0,3,100.0,False,1,car,1.0,77
0 days 00:00:10.231000,2019-05-26 13:12:56.212,11837.0,3,100.0,False,1,car,1.0,77
0 days 00:00:10.432000,2019-05-26 13:12:56.413,11252.0,3,100.0,False,1,car,1.0,77
0 days 00:00:10.671000,2019-05-26 13:12:56.652,11151.0,4,100.0,False,1,car,1.0,77
0 days 00:00:10.911000,2019-05-26 13:12:56.892,11883.0,4,100.0,False,1,car,1.0,77
0 days 00:00:11.151000,2019-05-26 13:12:57.132,10903.0,4,100.0,False,1,car,1.0,77
0 days 00:00:11.391000,2019-05-26 13:12:57.372,11052.0,5,100.0,False,1,car,1.0,77
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11396.0,5,100.0,False,1,car,1.0,77
0 days 00:00:11.832000,2019-05-26 13:12:57.813,11684.0,5,100.0,False,1,car,1.0,77
