LapNumber,AirTemp,Humidity,Pressure,TrackTemp,WindDirection,WindSpeed,Rainfall,Year,DriverNumber,RPM,nGear,Throttle,Brake,DRS,Time,Driver,LapTime,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,Weight
32.0,22.9,51.900000000000006,1010.9,32.5,75.5,1.0,2.0,2019,27,9075.213855421687,3.623493975903615,46.4066265060241,100,15,0 days 01:17:32.103000,HUL,0 days 00:01:18.864000,2.0,,,0 days 00:00:20.603000,0 days 00:00:36.946000,0 days 00:00:21.315000,0 days 01:16:33.857000,0 days 01:17:10.803000,0 days 01:17:32.118000,193.0,188.0,268.0,282.0,False,HARD,23.0,True,Renault,0 days 01:16:13.239000,,1,16.0,False,,False,True,805.0396552342091
33.0,22.8,52.0,1010.9,32.2,121.0,0.7,1.0,2019,27,9033.65868263473,3.619760479041916,46.14670658682635,94,18,0 days 01:18:51.408000,HUL,0 days 00:01:19.305000,2.0,,,0 days 00:00:21.008000,0 days 00:00:37.046000,0 days 00:00:21.251000,0 days 01:17:53.126000,0 days 01:18:30.172000,0 days 01:18:51.423000,192.0,188.0,268.0,282.0,False,HARD,24.0,True,Renault,0 days 01:17:32.103000,,1,16.0,False,,False,True,803.7245039483167
34.0,22.6,53.0,1010.8,32.1,0.0,0.8,1.0,2019,27,8958.973053892216,3.7005988023952097,45.0,90,16,0 days 01:20:10.651000,HUL,0 days 00:01:19.243000,2.0,,,0 days 00:00:20.938000,0 days 00:00:37.217000,0 days 00:00:21.088000,0 days 01:19:12.361000,0 days 01:19:49.578000,0 days 01:20:10.666000,188.0,188.0,268.0,276.0,False,HARD,25.0,True,Renault,0 days 01:18:51.408000,,1,16.0,False,,False,True,802.4093526624242
35.0,22.6,52.7,1010.8,32.1,48.0,0.7,1.0,2019,27,8992.763473053892,3.691616766467066,45.7814371257485,91,18,0 days 01:21:29.675000,HUL,0 days 00:01:19.024000,2.0,,,0 days 00:00:20.821000,0 days 00:00:37.141000,0 days 00:00:21.062000,0 days 01:20:31.487000,0 days 01:21:08.628000,0 days 01:21:29.690000,191.0,188.0,268.0,279.0,False,HARD,26.0,True,Renault,0 days 01:20:10.651000,,1,16.0,False,,False,True,801.0942013765318
36.0,22.55,52.650000000000006,1010.8,31.95,143.0,1.1,2.0,2019,27,8748.090643274854,3.7046783625731,43.35672514619883,91,2,0 days 01:22:50.401000,HUL,0 days 00:01:20.726000,2.0,,,0 days 00:00:20.799000,0 days 00:00:38.393000,0 days 00:00:21.534000,0 days 01:21:50.489000,0 days 01:22:28.882000,0 days 01:22:50.416000,190.0,184.0,257.0,260.0,False,HARD,27.0,True,Renault,0 days 01:21:29.675000,,1,16.0,False,,False,True,799.7790500906394
37.0,22.3,53.1,1010.8,31.6,57.0,1.5,0.0,2019,27,8863.830860534124,3.71513353115727,43.98813056379822,86,0,0 days 01:24:09.990000,HUL,0 days 00:01:19.589000,2.0,,,0 days 00:00:20.879000,0 days 00:00:37.203000,0 days 00:00:21.507000,0 days 01:23:11.295000,0 days 01:23:48.498000,0 days 01:24:10.005000,196.0,188.0,259.0,269.0,False,HARD,28.0,True,Renault,0 days 01:22:50.401000,,1,16.0,False,,False,True,798.463898804747
38.0,22.2,53.6,1010.8,31.4,102.0,0.8,1.0,2019,27,8916.832835820895,3.728358208955224,44.84776119402985,86,0,0 days 01:25:29.231000,HUL,0 days 00:01:19.241000,2.0,,,0 days 00:00:21.036000,0 days 00:00:36.905000,0 days 00:00:21.300000,0 days 01:24:31.041000,0 days 01:25:07.946000,0 days 01:25:29.246000,198.0,187.0,261.0,278.0,False,HARD,29.0,True,Renault,0 days 01:24:09.990000,,1,16.0,False,,False,True,797.1487475188546
39.0,22.45,53.1,1010.9,31.55,79.0,0.8,2.0,2019,27,8980.538922155689,3.6736526946107775,45.81736526946108,95,0,0 days 01:26:48.494000,HUL,0 days 00:01:19.263000,2.0,,,0 days 00:00:20.912000,0 days 00:00:37.049000,0 days 00:00:21.302000,0 days 01:25:50.158000,0 days 01:26:27.207000,0 days 01:26:48.509000,192.0,190.0,260.0,276.0,False,HARD,30.0,True,Renault,0 days 01:25:29.231000,,1,15.0,False,,False,True,795.8335962329622
40.0,22.5,53.1,1010.9,31.9,176.0,0.0,1.0,2019,27,9060.915407854984,3.6706948640483374,47.90030211480362,95,18,0 days 01:28:06.989000,HUL,0 days 00:01:18.495000,2.0,,,0 days 00:00:20.669000,0 days 00:00:36.796000,0 days 00:00:21.030000,0 days 01:27:09.178000,0 days 01:27:45.974000,0 days 01:28:07.004000,194.0,189.0,269.0,281.0,False,HARD,31.0,True,Renault,0 days 01:26:48.494000,,12,15.0,False,,False,True,794.5184449470698
41.0,22.8,52.6,1010.8,31.7,146.0,0.7,1.0,2019,27,9064.21515151515,3.6606060606060606,48.1939393939394,97,20,0 days 01:29:25.579000,HUL,0 days 00:01:18.590000,2.0,,,0 days 00:00:20.636000,0 days 00:00:36.954000,0 days 00:00:21,0 days 01:28:27.640000,0 days 01:29:04.594000,0 days 01:29:25.594000,190.0,189.0,269.0,282.0,False,HARD,32.0,True,Renault,0 days 01:28:06.989000,,1,15.0,False,,False,True,793.2032936611774
42.0,22.9,52.2,1010.85,31.75,51.0,0.6000000000000001,2.0,2019,27,9093.530303030304,3.6303030303030304,47.80909090909091,92,18,0 days 01:30:44.362000,HUL,0 days 00:01:18.783000,2.0,,,0 days 00:00:20.719000,0 days 00:00:37.073000,0 days 00:00:20.991000,0 days 01:29:46.313000,0 days 01:30:23.386000,0 days 01:30:44.377000,189.0,191.0,268.0,280.0,False,HARD,33.0,True,Renault,0 days 01:29:25.579000,,1,15.0,False,,False,True,791.888142375285
43.0,22.8,52.7,1010.8,31.0,142.0,1.4,1.0,2019,27,9108.552552552552,3.651651651651652,48.31231231231232,91,2,0 days 01:32:02.887000,HUL,0 days 00:01:18.525000,2.0,,,0 days 00:00:20.824000,0 days 00:00:36.786000,0 days 00:00:20.915000,0 days 01:31:05.201000,0 days 01:31:41.987000,0 days 01:32:02.902000,196.0,189.0,261.0,280.0,False,HARD,34.0,True,Renault,0 days 01:30:44.362000,,1,15.0,False,,False,True,790.5729910893926
44.0,22.7,53.0,1010.8,31.0,0.0,0.7,1.0,2019,27,8872.36443148688,3.553935860058309,44.91253644314869,102,17,0 days 01:33:24.373000,HUL,0 days 00:01:21.486000,2.0,,,0 days 00:00:20.804000,0 days 00:00:38.879000,0 days 00:00:21.803000,0 days 01:32:23.706000,0 days 01:33:02.585000,0 days 01:33:24.388000,175.0,179.0,269.0,282.0,False,HARD,35.0,True,Renault,0 days 01:32:02.887000,,1,15.0,False,,False,True,789.2578398035001
45.0,22.7,53.9,1010.7,30.7,43.0,0.3,1.0,2019,27,8834.373177842566,3.597667638483965,45.43731778425656,100,18,0 days 01:34:45.712000,HUL,0 days 00:01:21.339000,2.0,,,0 days 00:00:21.295000,0 days 00:00:38.379000,0 days 00:00:21.665000,0 days 01:33:45.683000,0 days 01:34:24.062000,0 days 01:34:45.727000,179.0,185.0,269.0,280.0,False,HARD,36.0,True,Renault,0 days 01:33:24.373000,,1,15.0,False,,False,True,787.9426885176077
46.0,22.8,53.5,1010.8,31.0,155.0,0.8500000000000001,2.0,2019,27,8830.58452722063,3.504297994269341,42.91404011461318,106,18,0 days 01:36:08.270000,HUL,0 days 00:01:22.558000,2.0,,,0 days 00:00:21.725000,0 days 00:00:38.435000,0 days 00:00:22.398000,0 days 01:35:07.452000,0 days 01:35:45.887000,0 days 01:36:08.285000,172.0,184.0,267.0,280.0,False,HARD,37.0,True,Renault,0 days 01:34:45.712000,,1,14.0,False,,False,True,786.6275372317153
47.0,22.9,53.0,1010.8,30.9,122.0,1.3,1.0,2019,27,8931.722388059701,3.671641791044776,44.04179104477612,90,0,0 days 01:37:27.823000,HUL,0 days 00:01:19.553000,2.0,,,0 days 00:00:21.672000,0 days 00:00:36.873000,0 days 00:00:21.008000,0 days 01:36:29.957000,0 days 01:37:06.830000,0 days 01:37:27.838000,185.0,190.0,259.0,280.0,False,HARD,38.0,True,Renault,0 days 01:36:08.270000,,1,14.0,False,,False,True,785.3123859458229
48.0,22.8,52.8,1010.8,30.9,0.0,1.2,0.0,2019,27,9058.690909090908,3.742424242424242,46.34848484848485,89,0,0 days 01:38:45.884000,HUL,0 days 00:01:18.061000,2.0,,,0 days 00:00:20.685000,0 days 00:00:36.569000,0 days 00:00:20.807000,0 days 01:37:48.523000,0 days 01:38:25.092000,0 days 01:38:45.899000,200.0,191.0,259.0,276.0,False,HARD,39.0,True,Renault,0 days 01:37:27.823000,,1,14.0,False,,False,True,783.9972346599305
49.0,22.55,54.2,1010.75,30.75,107.0,0.7,2.0,2019,27,9161.4,3.729230769230769,49.67692307692308,91,0,0 days 01:40:03.161000,HUL,0 days 00:01:17.277000,2.0,,,0 days 00:00:20.376000,0 days 00:00:36.310000,0 days 00:00:20.591000,0 days 01:39:06.275000,0 days 01:39:42.585000,0 days 01:40:03.176000,202.0,192.0,260.0,280.0,False,HARD,40.0,True,Renault,0 days 01:38:45.884000,,1,14.0,False,,False,True,782.6820833740381
50.0,22.6,54.1,1010.8,30.6,132.0,1.2,1.0,2019,27,9182.74006116208,3.691131498470948,49.18960244648318,87,0,0 days 01:41:20.611000,HUL,0 days 00:01:17.450000,2.0,,,0 days 00:00:20.342000,0 days 00:00:36.510000,0 days 00:00:20.598000,0 days 01:40:23.518000,0 days 01:41:00.028000,0 days 01:41:20.626000,200.0,190.0,260.0,279.0,False,HARD,41.0,True,Renault,0 days 01:40:03.161000,,1,14.0,False,,False,True,781.3669320881457
51.0,22.6,53.8,1010.7,31.0,8.0,0.3,1.0,2019,27,9188.16923076923,3.6984615384615385,50.20923076923077,83,16,0 days 01:42:37.760000,HUL,0 days 00:01:17.149000,2.0,,,0 days 00:00:20.314000,0 days 00:00:36.161000,0 days 00:00:20.674000,0 days 01:41:40.940000,0 days 01:42:17.101000,0 days 01:42:37.775000,203.0,191.0,267.0,281.0,False,HARD,42.0,True,Renault,0 days 01:41:20.611000,,1,14.0,False,,False,True,780.0517808022533
52.0,22.7,54.1,1010.8,31.0,150.0,0.9,1.0,2019,27,9201.603076923077,3.667692307692308,49.581538461538464,90,3,0 days 01:43:55.289000,HUL,0 days 00:01:17.529000,2.0,,,0 days 00:00:20.444000,0 days 00:00:36.304000,0 days 00:00:20.781000,0 days 01:42:58.219000,0 days 01:43:34.523000,0 days 01:43:55.304000,,191.0,259.0,281.0,False,HARD,43.0,True,Renault,0 days 01:42:37.760000,,1,14.0,False,,False,True,778.736629516361
53.0,22.8,53.9,1010.85,30.9,118.0,1.05,2.0,2019,27,9222.196923076925,3.692307692307693,50.34461538461539,87,0,0 days 01:45:12.532000,HUL,0 days 00:01:17.243000,2.0,,,0 days 00:00:20.295000,0 days 00:00:36.285000,0 days 00:00:20.663000,0 days 01:44:15.599000,0 days 01:44:51.884000,0 days 01:45:12.547000,,190.0,261.0,281.0,False,HARD,44.0,True,Renault,0 days 01:43:55.289000,,1,14.0,False,,False,True,777.4214782304684
54.0,22.8,54.0,1010.8,30.9,141.0,0.6,1.0,2019,27,8837.698591549295,3.4140845070422534,41.71830985915493,99,0,0 days 01:46:36.592000,HUL,0 days 00:01:24.060000,2.0,,,0 days 00:00:20.447000,0 days 00:00:42.070000,0 days 00:00:21.543000,0 days 01:45:32.994000,0 days 01:46:15.064000,0 days 01:46:36.607000,198.0,166.0,260.0,233.0,False,HARD,45.0,True,Renault,0 days 01:45:12.532000,,1,14.0,False,,False,True,776.106326944576
55.0,22.7,54.7,1010.8,30.7,153.0,0.0,1.0,2019,27,9148.20668693009,3.674772036474164,49.209726443769,90,0,0 days 01:47:54.215000,HUL,0 days 00:01:17.623000,2.0,,,0 days 00:00:20.571000,0 days 00:00:36.295000,0 days 00:00:20.757000,0 days 01:46:57.178000,0 days 01:47:33.473000,0 days 01:47:54.230000,200.0,188.0,260.0,282.0,False,HARD,46.0,True,Renault,0 days 01:46:36.592000,,1,14.0,False,,False,True,774.7911756586836
56.0,22.85,54.1,1010.8,30.95,111.0,0.7,2.0,2019,27,8993.267857142857,3.642857142857143,46.32142857142857,96,13,0 days 01:49:13.913000,HUL,0 days 00:01:19.698000,2.0,,,0 days 00:00:21.754000,0 days 00:00:37.193000,0 days 00:00:20.751000,0 days 01:48:15.984000,0 days 01:48:53.177000,0 days 01:49:13.928000,184.0,188.0,267.0,283.0,False,HARD,47.0,True,Renault,0 days 01:47:54.215000,,1,14.0,False,,False,True,773.4760243727912
57.0,22.6,54.8,1010.8,30.4,128.0,1.0,1.0,2019,27,9140.646153846154,3.707692307692308,49.07692307692308,96,3,0 days 01:50:31.502000,HUL,0 days 00:01:17.589000,2.0,,,0 days 00:00:20.416000,0 days 00:00:36.486000,0 days 00:00:20.687000,0 days 01:49:34.344000,0 days 01:50:10.830000,0 days 01:50:31.517000,203.0,187.0,260.0,283.0,False,HARD,48.0,True,Renault,0 days 01:49:13.913000,,1,14.0,False,,False,True,772.1608730868988
58.0,22.6,54.8,1010.8,30.7,0.0,0.6,1.0,2019,27,9207.175925925923,3.691358024691358,50.88580246913581,87,0,0 days 01:51:48.544000,HUL,0 days 00:01:17.042000,2.0,,,0 days 00:00:20.377000,0 days 00:00:36.142000,0 days 00:00:20.523000,0 days 01:50:51.894000,0 days 01:51:28.036000,0 days 01:51:48.559000,204.0,193.0,261.0,283.0,False,HARD,49.0,True,Renault,0 days 01:50:31.502000,,1,14.0,False,,False,True,770.8457218010064
59.0,22.8,54.3,1010.8,30.7,54.0,1.1,1.0,2019,27,9180.793846153849,3.707692307692308,51.292307692307695,86,0,0 days 01:53:05.634000,HUL,0 days 00:01:17.090000,2.0,,,0 days 00:00:20.244000,0 days 00:00:36.313000,0 days 00:00:20.533000,0 days 01:52:08.803000,0 days 01:52:45.116000,0 days 01:53:05.649000,209.0,192.0,260.0,283.0,False,HARD,50.0,True,Renault,0 days 01:51:48.544000,,1,14.0,False,,False,True,769.530570515114
60.0,22.7,54.25,1010.75,30.45,156.0,1.05,2.0,2019,27,9190.807926829268,3.695121951219512,50.47256097560975,83,0,0 days 01:54:22.758000,HUL,0 days 00:01:17.124000,2.0,,,0 days 00:00:20.253000,0 days 00:00:36.219000,0 days 00:00:20.652000,0 days 01:53:25.902000,0 days 01:54:02.121000,0 days 01:54:22.773000,205.0,192.0,260.0,283.0,False,HARD,51.0,True,Renault,0 days 01:53:05.634000,,1,14.0,False,,False,True,768.2154192292217
61.0,22.7,54.2,1010.7,30.5,0.0,0.7,1.0,2019,27,9030.012012012012,3.651651651651652,47.588588588588586,90,0,0 days 01:55:41.633000,HUL,0 days 00:01:18.875000,2.0,,,0 days 00:00:20.375000,0 days 00:00:37.356000,0 days 00:00:21.144000,0 days 01:54:43.148000,0 days 01:55:20.504000,0 days 01:55:41.648000,199.0,184.0,261.0,282.0,False,HARD,52.0,True,Renault,0 days 01:54:22.758000,,1,14.0,False,,False,True,766.9002679433293
62.0,22.6,54.6,1010.8,30.5,145.0,0.4,1.0,2019,27,9182.018461538462,3.6769230769230767,48.75384615384616,88,17,0 days 01:56:59.130000,HUL,0 days 00:01:17.497000,2.0,,,0 days 00:00:20.066000,0 days 00:00:36.170000,0 days 00:00:21.261000,0 days 01:56:01.714000,0 days 01:56:37.884000,0 days 01:56:59.145000,205.0,188.0,271.0,283.0,False,HARD,53.0,True,Renault,0 days 01:55:41.633000,,1,14.0,False,,False,True,765.5851166574369
63.0,22.75,54.1,1010.75,30.55,192.5,0.95,2.0,2019,27,8988.996996996997,3.663663663663664,45.810810810810814,95,20,0 days 01:58:18.162000,HUL,0 days 00:01:19.032000,2.0,,,0 days 00:00:21.174000,0 days 00:00:36.906000,0 days 00:00:20.952000,0 days 01:57:20.319000,0 days 01:57:57.225000,0 days 01:58:18.177000,188.0,189.0,268.0,284.0,False,HARD,54.0,True,Renault,0 days 01:56:59.130000,,1,14.0,False,,False,True,764.2699653715445
64.0,22.9,53.6,1010.7,30.6,121.0,0.7,1.0,2019,27,8938.578635014837,3.602373887240356,44.82789317507418,89,2,0 days 01:59:38.031000,HUL,0 days 00:01:19.869000,2.0,,,0 days 00:00:21.133000,0 days 00:00:37.279000,0 days 00:00:21.457000,0 days 01:58:39.310000,0 days 01:59:16.589000,0 days 01:59:38.046000,194.0,184.0,259.0,282.0,False,HARD,55.0,True,Renault,0 days 01:58:18.162000,,1,14.0,False,,False,True,762.954814085652
65.0,22.9,53.3,1010.7,30.6,0.0,0.5,1.0,2019,27,9298.601880877744,3.730407523510972,51.874608150470216,82,0,0 days 02:00:54.307000,HUL,0 days 00:01:16.276000,2.0,,,0 days 00:00:20.257000,0 days 00:00:35.673000,0 days 00:00:20.346000,0 days 01:59:58.303000,0 days 02:00:33.976000,0 days 02:00:54.322000,206.0,195.0,259.0,282.0,True,HARD,56.0,True,Renault,0 days 01:59:38.031000,,1,14.0,False,,False,True,761.6396627997595
66.0,23.0,53.4,1010.8,30.7,150.0,1.6,1.0,2019,27,9264.82098765432,3.7376543209876543,52.48765432098765,86,0,0 days 02:02:10.786000,HUL,0 days 00:01:16.479000,2.0,,,0 days 00:00:20.210000,0 days 00:00:35.886000,0 days 00:00:20.383000,0 days 02:01:14.532000,0 days 02:01:50.418000,0 days 02:02:10.801000,205.0,194.0,260.0,282.0,False,HARD,57.0,True,Renault,0 days 02:00:54.307000,,1,14.0,False,,False,True,760.3245115138672
67.0,23.1,52.75,1010.75,30.75,47.5,0.65,2.0,2019,27,9278.080495356036,3.7151702786377694,52.253869969040245,85,0,0 days 02:03:27.258000,HUL,0 days 00:01:16.472000,2.0,,,0 days 00:00:20.088000,0 days 00:00:35.856000,0 days 00:00:20.528000,0 days 02:02:30.889000,0 days 02:03:06.745000,0 days 02:03:27.273000,207.0,194.0,259.0,282.0,False,HARD,58.0,True,Renault,0 days 02:02:10.786000,,1,14.0,False,,False,True,759.0093602279748
68.0,23.0,53.2,1010.7,30.4,129.0,0.5,1.0,2019,27,9227.058641975307,3.743827160493827,51.49691358024691,82,0,0 days 02:04:44.002000,HUL,0 days 00:01:16.744000,2.0,,,0 days 00:00:20.273000,0 days 00:00:36.071000,0 days 00:00:20.400000,0 days 02:03:47.546000,0 days 02:04:23.617000,0 days 02:04:44.017000,208.0,195.0,261.0,283.0,False,HARD,59.0,True,Renault,0 days 02:03:27.258000,,1,14.0,False,,False,True,757.6942089420824
69.0,23.0,53.2,1010.7,30.4,148.0,1.0,1.0,2019,27,9214.753086419752,3.703703703703704,50.57098765432099,89,0,0 days 02:06:01.004000,HUL,0 days 00:01:17.002000,2.0,,,0 days 00:00:20.079000,0 days 00:00:36.292000,0 days 00:00:20.631000,0 days 02:05:04.096000,0 days 02:05:40.388000,0 days 02:06:01.019000,203.0,191.0,262.0,284.0,False,HARD,60.0,True,Renault,0 days 02:04:44.002000,,1,14.0,False,,False,True,756.37905765619
70.0,22.95,53.8,1010.75,30.5,166.0,1.85,1.0,2019,27,8940.943452380952,3.6577380952380953,45.19345238095238,88,0,0 days 02:07:20.663000,HUL,0 days 00:01:19.659000,2.0,,,0 days 00:00:20.940000,0 days 00:00:37.638000,0 days 00:00:21.081000,0 days 02:06:21.959000,0 days 02:06:59.597000,0 days 02:07:20.678000,195.0,185.0,261.0,278.0,False,HARD,61.0,True,Renault,0 days 02:06:01.004000,,1,14.0,False,,False,True,755.0639063702976
71.0,23.0,54.1,1010.7,30.6,159.0,1.1,0.0,2019,27,9240.487577639751,3.732919254658385,52.21428571428572,81,0,0 days 02:08:37.319000,HUL,0 days 00:01:16.656000,2.0,,,0 days 00:00:20.163000,0 days 00:00:36.083000,0 days 00:00:20.410000,0 days 02:07:40.841000,0 days 02:08:16.924000,0 days 02:08:37.334000,210.0,196.0,260.0,283.0,False,HARD,62.0,True,Renault,0 days 02:07:20.663000,,1,14.0,False,,False,True,753.7487550844052
72.0,23.0,53.5,1010.7,30.6,115.0,1.6,0.0,2019,27,9253.298136645964,3.717391304347826,51.22670807453416,84,0,0 days 02:09:53.828000,HUL,0 days 00:01:16.509000,2.0,,,0 days 00:00:20.102000,0 days 00:00:35.979000,0 days 00:00:20.428000,0 days 02:08:57.436000,0 days 02:09:33.415000,0 days 02:09:53.843000,207.0,194.0,260.0,283.0,False,HARD,63.0,True,Renault,0 days 02:08:37.319000,,1,14.0,False,,False,True,752.4336037985126
73.0,23.0,53.650000000000006,1010.7,30.55,75.5,1.9,0.0,2019,27,9149.145061728395,3.6944444444444446,50.0,79,0,0 days 02:11:11.159000,HUL,0 days 00:01:17.331000,2.0,,,0 days 00:00:19.985000,0 days 00:00:35.792000,0 days 00:00:21.554000,0 days 02:10:13.828000,0 days 02:10:49.620000,0 days 02:11:11.174000,,181.0,260.0,285.0,False,HARD,64.0,True,Renault,0 days 02:09:53.828000,,1,14.0,False,,False,True,751.1184525126203
74.0,23.0,54.1,1010.7,30.4,158.0,0.9,0.0,2019,27,8881.467065868263,3.784431137724551,46.15269461077844,81,0,0 days 02:12:30.080000,HUL,0 days 00:01:18.921000,2.0,,,0 days 00:00:20.122000,0 days 00:00:37.094000,0 days 00:00:21.705000,0 days 02:11:31.296000,0 days 02:12:08.390000,0 days 02:12:30.095000,206.0,180.0,258.0,278.0,False,HARD,65.0,True,Renault,0 days 02:11:11.159000,,1,14.0,False,,False,True,749.8033012267279
75.0,23.2,53.0,1010.7,30.5,147.0,1.7,0.0,2019,27,8882.069277108434,3.762048192771085,44.46686746987952,79,0,0 days 02:13:49.352000,HUL,0 days 00:01:19.272000,2.0,,,0 days 00:00:20.768000,0 days 00:00:36.746000,0 days 00:00:21.758000,0 days 02:12:50.863000,0 days 02:13:27.609000,0 days 02:13:49.367000,199.0,188.0,201.0,282.0,False,HARD,66.0,True,Renault,0 days 02:12:30.080000,,1,14.0,False,,False,True,748.4881499408355
76.0,23.2,52.8,1010.6,30.8,167.0,1.4,0.0,2019,27,8941.775449101797,3.7065868263473054,46.02095808383233,89,0,0 days 02:15:08.917000,HUL,0 days 00:01:19.565000,2.0,,,0 days 00:00:22.300000,0 days 00:00:36.614000,0 days 00:00:20.651000,0 days 02:14:11.667000,0 days 02:14:48.281000,0 days 02:15:08.932000,188.0,190.0,262.0,284.0,False,HARD,67.0,True,Renault,0 days 02:13:49.352000,,1,14.0,False,,False,True,747.1729986549431
77.0,23.45,52.0,1010.65,30.8,194.0,1.2999999999999998,0.0,2019,27,9226.663580246914,3.7222222222222223,50.94135802469136,86,0,0 days 02:16:25.538000,HUL,0 days 00:01:16.621000,2.0,,,0 days 00:00:20.219000,0 days 00:00:35.901000,0 days 00:00:20.501000,0 days 02:15:29.151000,0 days 02:16:05.052000,0 days 02:16:25.553000,207.0,196.0,262.0,284.0,False,HARD,68.0,True,Renault,0 days 02:15:08.917000,,1,14.0,False,,False,True,745.8578473690507
1.0,22.4,52.0,1011.1,34.4,59.0,0.9,0.0,2019,20,9249.727027027027,3.3162162162162163,39.554054054054056,118,0,0 days 00:34:13.130000,MAG,0 days 00:01:27.439000,1.0,,,,0 days 00:00:37.918000,0 days 00:00:21.577000,,0 days 00:33:51.659000,0 days 00:34:13.291000,175.0,176.0,256.0,278.0,False,SOFT,6.0,False,Haas F1 Team,0 days 00:32:45.521000,,12,6.0,False,,False,False,844.4092422497476
2.0,22.2,52.9,1011.1,34.0,186.0,0.4,0.0,2019,20,9213.029673590505,3.732937685459941,43.43916913946588,93,0,0 days 00:35:33.206000,MAG,0 days 00:01:20.076000,1.0,,,0 days 00:00:21.213000,0 days 00:00:37.253000,0 days 00:00:21.610000,0 days 00:34:34.431000,0 days 00:35:11.684000,0 days 00:35:33.294000,186.0,185.0,257.0,277.0,True,SOFT,7.0,False,Haas F1 Team,0 days 00:34:13.130000,,1,6.0,False,,False,True,843.1156442592412
3.0,22.3,53.1,1011.1,34.3,268.0,1.2,0.0,2019,20,9303.48048048048,3.774774774774775,43.7987987987988,93,17,0 days 00:36:52.308000,MAG,0 days 00:01:19.102000,1.0,,,0 days 00:00:21.079000,0 days 00:00:36.805000,0 days 00:00:21.218000,0 days 00:35:54.373000,0 days 00:36:31.178000,0 days 00:36:52.396000,195.0,186.0,263.0,277.0,True,SOFT,8.0,False,Haas F1 Team,0 days 00:35:33.206000,,1,6.0,False,,False,True,841.8220462687348
4.0,22.4,52.95,1011.0,34.3,357.5,0.85,2.0,2019,20,9211.306547619048,3.809523809523809,44.023809523809526,96,23,0 days 00:38:11.768000,MAG,0 days 00:01:19.460000,1.0,,,0 days 00:00:21.210000,0 days 00:00:36.967000,0 days 00:00:21.283000,0 days 00:37:13.606000,0 days 00:37:50.573000,0 days 00:38:11.856000,192.0,184.0,263.0,277.0,False,SOFT,9.0,False,Haas F1 Team,0 days 00:36:52.308000,,1,6.0,False,,False,True,840.5284482782284
5.0,22.7,52.6,1011.0,34.6,148.0,0.6,1.0,2019,20,9231.4,3.743283582089552,42.34626865671642,100,18,0 days 00:39:31.518000,MAG,0 days 00:01:19.750000,1.0,,,0 days 00:00:21.422000,0 days 00:00:36.966000,0 days 00:00:21.362000,0 days 00:38:33.278000,0 days 00:39:10.244000,0 days 00:39:31.606000,191.0,181.0,262.0,277.0,False,SOFT,10.0,False,Haas F1 Team,0 days 00:38:11.768000,,1,6.0,False,,False,True,839.234850287722
6.0,22.9,52.2,1011.0,34.6,0.0,0.4,1.0,2019,20,9340.116766467068,3.781437125748503,44.08083832335329,91,11,0 days 00:40:50.840000,MAG,0 days 00:01:19.322000,1.0,,,0 days 00:00:21.078000,0 days 00:00:36.779000,0 days 00:00:21.465000,0 days 00:39:52.684000,0 days 00:40:29.463000,0 days 00:40:50.928000,,182.0,259.0,276.0,False,SOFT,11.0,False,Haas F1 Team,0 days 00:39:31.518000,,12,6.0,False,,False,True,837.9412522972156
