Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:12.906000,2021-05-23 13:03:08.346,11018.0,5,100.0,False,1,car,1.0,77
0 days 00:00:13.146000,2021-05-23 13:03:08.586,11053.0,6,100.0,False,1,car,1.0,77
0 days 00:00:13.386000,2021-05-23 13:03:08.826,11220.0,6,100.0,False,1,car,1.0,77
0 days 00:00:13.626000,2021-05-23 13:03:09.066,11493.0,6,100.0,False,1,car,1.0,77
0 days 00:00:13.866000,2021-05-23 13:03:09.306,11580.0,6,100.0,False,1,car,1.0,77
0 days 00:00:14.106000,2021-05-23 13:03:09.546,11913.0,6,100.0,False,1,car,1.0,77
0 days 00:00:14.346000,2021-05-23 13:03:09.786,11905.0,6,100.0,False,1,car,1.0,77
0 days 00:00:14.586000,2021-05-23 13:03:10.026,12112.0,6,100.0,False,1,car,1.0,77
0 days 00:00:14.826000,2021-05-23 13:03:10.266,11017.0,6,100.0,False,1,car,1.0,77
0 days 00:00:15.066000,2021-05-23 13:03:10.506,10554.0,7,100.0,False,1,car,1.0,77
0 days 00:00:15.346000,2021-05-23 13:03:10.786,10435.0,7,100.0,True,1,car,1.0,77
0 days 00:00:15.586000,2021-05-23 13:03:11.026,9884.0,7,0.0,True,1,car,1.0,77
0 days 00:00:15.825000,2021-05-23 13:03:11.265,9691.0,7,0.0,False,1,car,1.0,77
0 days 00:00:16.065000,2021-05-23 13:03:11.505,9485.0,7,0.0,True,1,car,1.0,77
0 days 00:00:16.305000,2021-05-23 13:03:11.745,8880.0,7,0.0,True,1,car,1.0,77
0 days 00:00:16.506000,2021-05-23 13:03:11.946,8810.0,7,0.0,True,1,car,1.0,77
0 days 00:00:16.746000,2021-05-23 13:03:12.186,9940.0,6,0.0,True,1,car,1.0,77
0 days 00:00:16.986000,2021-05-23 13:03:12.426,10055.0,5,0.0,True,1,car,1.0,77
0 days 00:00:17.226000,2021-05-23 13:03:12.666,10498.0,5,0.0,True,1,car,1.0,77
0 days 00:00:17.466000,2021-05-23 13:03:12.906,10133.0,4,0.0,True,1,car,1.0,77
0 days 00:00:17.706000,2021-05-23 13:03:13.146,9703.0,4,0.0,True,1,car,1.0,77
0 days 00:00:17.946000,2021-05-23 13:03:13.386,9890.0,4,0.0,True,1,car,1.0,77
0 days 00:00:18.186000,2021-05-23 13:03:13.626,10248.0,3,0.0,True,1,car,1.0,77
0 days 00:00:18.426000,2021-05-23 13:03:13.866,9864.0,3,0.0,True,1,car,1.0,77
0 days 00:00:18.666000,2021-05-23 13:03:14.106,9642.0,3,0.0,False,1,car,1.0,77
0 days 00:00:18.906000,2021-05-23 13:03:14.346,9309.0,3,0.0,False,1,car,1.0,77
0 days 00:00:19.146000,2021-05-23 13:03:14.586,9709.0,3,8.0,False,1,car,1.0,77
0 days 00:00:19.386000,2021-05-23 13:03:14.826,9635.0,3,58.0,False,1,car,1.0,77
0 days 00:00:19.626000,2021-05-23 13:03:15.066,10071.0,3,72.0,False,1,car,1.0,77
0 days 00:00:19.906000,2021-05-23 13:03:15.346,10728.0,3,76.0,False,1,car,1.0,77
0 days 00:00:20.146000,2021-05-23 13:03:15.586,11056.0,3,77.0,False,1,car,1.0,77
0 days 00:00:20.386000,2021-05-23 13:03:15.826,11146.0,3,64.0,True,1,car,1.0,77
0 days 00:00:20.626000,2021-05-23 13:03:16.066,10452.0,3,42.0,True,1,car,1.0,77
0 days 00:00:20.866000,2021-05-23 13:03:16.306,10035.0,3,9.0,True,1,car,1.0,77
0 days 00:00:21.106000,2021-05-23 13:03:16.546,9512.0,3,0.0,True,1,car,1.0,77
0 days 00:00:21.346000,2021-05-23 13:03:16.786,9081.0,3,0.0,True,1,car,1.0,77
0 days 00:00:21.586000,2021-05-23 13:03:17.026,8886.0,3,0.0,True,1,car,1.0,77
0 days 00:00:21.826000,2021-05-23 13:03:17.266,8281.0,3,0.0,False,1,car,1.0,77
0 days 00:00:22.066000,2021-05-23 13:03:17.506,8206.0,3,0.0,False,1,car,1.0,77
0 days 00:00:22.306000,2021-05-23 13:03:17.746,8547.0,3,40.0,False,1,car,1.0,77
0 days 00:00:22.545000,2021-05-23 13:03:17.985,8686.0,3,50.0,False,1,car,1.0,77
0 days 00:00:22.785000,2021-05-23 13:03:18.225,9261.0,3,57.0,False,1,car,1.0,77
0 days 00:00:22.986000,2021-05-23 13:03:18.426,9592.0,3,62.0,False,1,car,1.0,77
0 days 00:00:23.226000,2021-05-23 13:03:18.666,9854.0,3,64.0,False,1,car,1.0,77
0 days 00:00:23.466000,2021-05-23 13:03:18.906,10397.0,3,71.0,False,1,car,1.0,77
0 days 00:00:23.706000,2021-05-23 13:03:19.146,11044.0,3,82.0,False,1,car,1.0,77
0 days 00:00:23.946000,2021-05-23 13:03:19.386,11983.0,3,100.0,False,1,car,1.0,77
0 days 00:00:24.186000,2021-05-23 13:03:19.626,11171.0,3,100.0,False,1,car,1.0,77
0 days 00:00:24.426000,2021-05-23 13:03:19.866,11467.0,4,100.0,False,1,car,1.0,77
0 days 00:00:24.666000,2021-05-23 13:03:20.106,11994.0,4,100.0,False,1,car,1.0,77
0 days 00:00:24.906000,2021-05-23 13:03:20.346,12532.0,4,100.0,False,1,car,1.0,77
0 days 00:00:25.146000,2021-05-23 13:03:20.586,10852.0,5,100.0,True,1,car,1.0,77
0 days 00:00:25.386000,2021-05-23 13:03:20.826,9773.0,5,0.0,True,1,car,1.0,77
0 days 00:00:25.626000,2021-05-23 13:03:21.066,9150.0,5,0.0,True,1,car,1.0,77
0 days 00:00:25.866000,2021-05-23 13:03:21.306,8534.0,5,0.0,True,1,car,1.0,77
0 days 00:00:26.106000,2021-05-23 13:03:21.546,8220.0,5,0.0,True,1,car,1.0,77
0 days 00:00:26.346000,2021-05-23 13:03:21.786,8816.0,5,0.0,True,1,car,1.0,77
0 days 00:00:26.586000,2021-05-23 13:03:22.026,7981.0,3,0.0,True,1,car,1.0,77
0 days 00:00:26.826000,2021-05-23 13:03:22.266,8593.0,3,0.0,True,1,car,1.0,77
0 days 00:00:27.066000,2021-05-23 13:03:22.506,7931.0,2,0.0,True,1,car,1.0,77
0 days 00:00:27.306000,2021-05-23 13:03:22.746,7173.0,2,0.0,True,1,car,1.0,77
0 days 00:00:27.546000,2021-05-23 13:03:22.986,6933.0,2,0.0,True,1,car,1.0,77
0 days 00:00:27.786000,2021-05-23 13:03:23.226,6534.0,2,0.0,True,1,car,1.0,77
0 days 00:00:28.026000,2021-05-23 13:03:23.466,6459.0,2,0.0,False,1,car,1.0,77
0 days 00:00:28.266000,2021-05-23 13:03:23.706,6283.0,2,0.0,False,1,car,1.0,77
0 days 00:00:28.506000,2021-05-23 13:03:23.946,6110.0,2,0.0,False,1,car,1.0,77
0 days 00:00:28.746000,2021-05-23 13:03:24.186,6464.0,2,14.0,False,1,car,1.0,77
0 days 00:00:28.986000,2021-05-23 13:03:24.426,6933.0,2,35.0,False,1,car,1.0,77
0 days 00:00:29.265000,2021-05-23 13:03:24.705,7589.0,2,41.0,False,1,car,1.0,77
0 days 00:00:29.505000,2021-05-23 13:03:24.945,8256.0,2,47.0,False,1,car,1.0,77
0 days 00:00:29.706000,2021-05-23 13:03:25.146,8396.0,2,51.0,False,1,car,1.0,77
0 days 00:00:29.946000,2021-05-23 13:03:25.386,9276.0,2,63.0,False,1,car,1.0,77
0 days 00:00:30.186000,2021-05-23 13:03:25.626,10008.0,2,78.0,False,1,car,1.0,77
0 days 00:00:30.426000,2021-05-23 13:03:25.866,11157.0,2,82.0,False,1,car,1.0,77
0 days 00:00:30.666000,2021-05-23 13:03:26.106,12053.0,2,85.0,False,1,car,1.0,77
0 days 00:00:30.906000,2021-05-23 13:03:26.346,11780.0,2,1.0,True,1,car,1.0,77
0 days 00:00:31.146000,2021-05-23 13:03:26.586,10520.0,2,0.0,True,1,car,1.0,77
0 days 00:00:31.426000,2021-05-23 13:03:26.866,8560.0,2,0.0,True,1,car,1.0,77
0 days 00:00:31.666000,2021-05-23 13:03:27.106,7428.0,2,0.0,True,1,car,1.0,77
0 days 00:00:31.906000,2021-05-23 13:03:27.346,8139.0,1,0.0,True,1,car,1.0,77
0 days 00:00:32.146000,2021-05-23 13:03:27.586,7164.0,1,0.0,True,1,car,1.0,77
0 days 00:00:32.386000,2021-05-23 13:03:27.826,6561.0,1,0.0,True,1,car,1.0,77
0 days 00:00:32.626000,2021-05-23 13:03:28.066,5942.0,1,0.0,True,1,car,1.0,77
0 days 00:00:32.866000,2021-05-23 13:03:28.306,5728.0,1,0.0,False,1,car,1.0,77
0 days 00:00:33.106000,2021-05-23 13:03:28.546,5338.0,1,0.0,False,1,car,1.0,77
0 days 00:00:33.346000,2021-05-23 13:03:28.786,5063.0,1,0.0,False,1,car,1.0,77
0 days 00:00:33.586000,2021-05-23 13:03:29.026,4825.0,1,0.0,False,1,car,1.0,77
0 days 00:00:33.826000,2021-05-23 13:03:29.266,4513.0,1,0.0,False,1,car,1.0,77
0 days 00:00:34.066000,2021-05-23 13:03:29.506,5157.0,1,5.0,False,1,car,1.0,77
0 days 00:00:34.306000,2021-05-23 13:03:29.746,5762.0,1,16.0,False,1,car,1.0,77
0 days 00:00:34.546000,2021-05-23 13:03:29.986,6562.0,1,20.0,False,1,car,1.0,77
0 days 00:00:34.786000,2021-05-23 13:03:30.226,6737.0,1,26.0,False,1,car,1.0,77
0 days 00:00:35.026000,2021-05-23 13:03:30.466,6928.0,1,32.0,False,1,car,1.0,77
0 days 00:00:35.266000,2021-05-23 13:03:30.706,7846.0,1,46.0,False,1,car,1.0,77
0 days 00:00:35.506000,2021-05-23 13:03:30.946,8328.0,1,53.0,False,1,car,1.0,77
0 days 00:00:35.745000,2021-05-23 13:03:31.185,10008.0,1,64.0,False,1,car,1.0,77
0 days 00:00:35.985000,2021-05-23 13:03:31.425,10148.0,1,40.0,True,1,car,1.0,77
0 days 00:00:36.186000,2021-05-23 13:03:31.626,9448.0,2,0.0,True,1,car,1.0,77
0 days 00:00:36.426000,2021-05-23 13:03:31.866,7768.0,2,0.0,True,1,car,1.0,77
0 days 00:00:36.706000,2021-05-23 13:03:32.146,6822.0,2,0.0,True,1,car,1.0,77
0 days 00:00:36.946000,2021-05-23 13:03:32.386,6637.0,2,0.0,False,1,car,1.0,77
0 days 00:00:37.186000,2021-05-23 13:03:32.626,6385.0,2,0.0,False,1,car,1.0,77
0 days 00:00:37.426000,2021-05-23 13:03:32.866,6519.0,2,7.0,False,1,car,1.0,77
0 days 00:00:37.666000,2021-05-23 13:03:33.106,6784.0,2,11.0,False,1,car,1.0,77
0 days 00:00:37.906000,2021-05-23 13:03:33.346,7079.0,2,35.0,False,1,car,1.0,77
0 days 00:00:38.146000,2021-05-23 13:03:33.586,7652.0,2,42.0,False,1,car,1.0,77
0 days 00:00:38.386000,2021-05-23 13:03:33.826,8210.0,2,51.0,False,1,car,1.0,77
0 days 00:00:38.626000,2021-05-23 13:03:34.066,9073.0,2,56.0,False,1,car,1.0,77
0 days 00:00:38.866000,2021-05-23 13:03:34.306,9633.0,2,69.0,False,1,car,1.0,77
0 days 00:00:39.106000,2021-05-23 13:03:34.546,9437.0,2,23.0,True,1,car,1.0,77
0 days 00:00:39.346000,2021-05-23 13:03:34.786,8841.0,2,0.0,True,1,car,1.0,77
0 days 00:00:39.586000,2021-05-23 13:03:35.026,8090.0,2,0.0,True,1,car,1.0,77
0 days 00:00:39.826000,2021-05-23 13:03:35.266,7380.0,2,0.0,True,1,car,1.0,77
0 days 00:00:40.066000,2021-05-23 13:03:35.506,7139.0,2,0.0,True,1,car,1.0,77
0 days 00:00:40.306000,2021-05-23 13:03:35.746,6888.0,2,0.0,False,1,car,1.0,77
0 days 00:00:40.546000,2021-05-23 13:03:35.986,6711.0,2,0.0,False,1,car,1.0,77
0 days 00:00:40.786000,2021-05-23 13:03:36.226,6514.0,2,0.0,False,1,car,1.0,77
0 days 00:00:41.026000,2021-05-23 13:03:36.466,6791.0,2,4.0,False,1,car,1.0,77
0 days 00:00:41.266000,2021-05-23 13:03:36.706,7217.0,2,32.0,False,1,car,1.0,77
0 days 00:00:41.506000,2021-05-23 13:03:36.946,7761.0,2,44.0,False,1,car,1.0,77
0 days 00:00:41.746000,2021-05-23 13:03:37.186,8105.0,2,55.0,False,1,car,1.0,77
0 days 00:00:41.986000,2021-05-23 13:03:37.426,8987.0,2,62.0,False,1,car,1.0,77
0 days 00:00:42.226000,2021-05-23 13:03:37.666,9564.0,2,70.0,False,1,car,1.0,77
0 days 00:00:42.465000,2021-05-23 13:03:37.905,10501.0,2,78.0,False,1,car,1.0,77
0 days 00:00:42.706000,2021-05-23 13:03:38.146,11077.0,2,86.0,False,1,car,1.0,77
0 days 00:00:42.946000,2021-05-23 13:03:38.386,11637.0,2,100.0,False,1,car,1.0,77
0 days 00:00:43.226000,2021-05-23 13:03:38.666,11474.0,3,100.0,False,1,car,1.0,77
0 days 00:00:43.466000,2021-05-23 13:03:38.906,12136.0,3,100.0,False,1,car,1.0,77
0 days 00:00:43.706000,2021-05-23 13:03:39.146,11361.0,3,100.0,False,1,car,1.0,77
0 days 00:00:43.946000,2021-05-23 13:03:39.386,11810.0,4,100.0,False,1,car,1.0,77
0 days 00:00:44.186000,2021-05-23 13:03:39.626,11164.0,4,100.0,False,1,car,1.0,77
0 days 00:00:44.426000,2021-05-23 13:03:39.866,11197.0,5,100.0,False,1,car,1.0,77
0 days 00:00:44.666000,2021-05-23 13:03:40.106,11579.0,5,100.0,False,1,car,1.0,77
0 days 00:00:44.906000,2021-05-23 13:03:40.346,11999.0,5,100.0,False,1,car,1.0,77
0 days 00:00:45.146000,2021-05-23 13:03:40.586,11999.0,5,100.0,False,1,car,1.0,77
0 days 00:00:45.386000,2021-05-23 13:03:40.826,10569.0,6,100.0,False,1,car,1.0,77
0 days 00:00:45.626000,2021-05-23 13:03:41.066,11179.0,6,100.0,False,1,car,1.0,77
0 days 00:00:45.866000,2021-05-23 13:03:41.306,11328.0,6,100.0,False,1,car,1.0,77
0 days 00:00:46.106000,2021-05-23 13:03:41.546,11652.0,6,100.0,False,1,car,1.0,77
0 days 00:00:46.346000,2021-05-23 13:03:41.786,11831.0,6,100.0,False,1,car,1.0,77
0 days 00:00:46.626000,2021-05-23 13:03:42.066,12041.0,6,100.0,False,1,car,1.0,77
0 days 00:00:46.866000,2021-05-23 13:03:42.306,11575.0,6,100.0,False,1,car,1.0,77
0 days 00:00:47.106000,2021-05-23 13:03:42.546,10668.0,7,100.0,False,1,car,1.0,77
0 days 00:00:47.346000,2021-05-23 13:03:42.786,10757.0,7,100.0,False,1,car,1.0,77
0 days 00:00:47.586000,2021-05-23 13:03:43.026,10806.0,7,100.0,False,1,car,1.0,77
0 days 00:00:47.826000,2021-05-23 13:03:43.266,10828.0,7,100.0,False,1,car,1.0,77
0 days 00:00:48.066000,2021-05-23 13:03:43.506,10969.0,7,100.0,False,1,car,1.0,77
0 days 00:00:48.306000,2021-05-23 13:03:43.746,11098.0,7,100.0,False,1,car,1.0,77
0 days 00:00:48.546000,2021-05-23 13:03:43.986,11182.0,7,100.0,False,1,car,1.0,77
0 days 00:00:48.786000,2021-05-23 13:03:44.226,11303.0,7,100.0,False,1,car,1.0,77
0 days 00:00:49.026000,2021-05-23 13:03:44.466,11401.0,7,100.0,False,1,car,1.0,77
0 days 00:00:49.265000,2021-05-23 13:03:44.705,11461.0,7,100.0,False,1,car,1.0,77
0 days 00:00:49.466000,2021-05-23 13:03:44.906,11537.0,7,100.0,False,1,car,1.0,77
0 days 00:00:49.706000,2021-05-23 13:03:45.146,11199.0,7,0.0,False,1,car,1.0,77
0 days 00:00:49.946000,2021-05-23 13:03:45.386,10994.0,7,0.0,False,1,car,1.0,77
0 days 00:00:50.186000,2021-05-23 13:03:45.626,10505.0,7,0.0,True,1,car,1.0,77
0 days 00:00:50.426000,2021-05-23 13:03:45.866,9848.0,7,0.0,True,1,car,1.0,77
0 days 00:00:50.666000,2021-05-23 13:03:46.106,9188.0,7,0.0,True,1,car,1.0,77
0 days 00:00:50.906000,2021-05-23 13:03:46.346,8014.0,7,0.0,True,1,car,1.0,77
0 days 00:00:51.146000,2021-05-23 13:03:46.586,7536.0,7,0.0,True,1,car,1.0,77
0 days 00:00:51.386000,2021-05-23 13:03:46.826,7342.0,6,0.0,True,1,car,1.0,77
0 days 00:00:51.626000,2021-05-23 13:03:47.066,8217.0,6,0.0,True,1,car,1.0,77
0 days 00:00:51.866000,2021-05-23 13:03:47.306,8382.0,6,0.0,True,1,car,1.0,77
0 days 00:00:52.106000,2021-05-23 13:03:47.546,9194.0,6,0.0,True,1,car,1.0,77
0 days 00:00:52.346000,2021-05-23 13:03:47.786,8634.0,4,0.0,True,1,car,1.0,77
0 days 00:00:52.586000,2021-05-23 13:03:48.026,7771.0,2,0.0,True,1,car,1.0,77
0 days 00:00:52.866000,2021-05-23 13:03:48.306,8205.0,2,0.0,True,1,car,1.0,77
0 days 00:00:53.106000,2021-05-23 13:03:48.546,8914.0,1,0.0,True,1,car,1.0,77
0 days 00:00:53.346000,2021-05-23 13:03:48.786,8487.0,1,0.0,True,1,car,1.0,77
0 days 00:00:53.586000,2021-05-23 13:03:49.026,7808.0,1,0.0,True,1,car,1.0,77
0 days 00:00:53.826000,2021-05-23 13:03:49.266,6952.0,1,0.0,False,1,car,1.0,77
0 days 00:00:54.066000,2021-05-23 13:03:49.506,6779.0,1,0.0,False,1,car,1.0,77
0 days 00:00:54.306000,2021-05-23 13:03:49.746,6408.0,1,0.0,False,1,car,1.0,77
0 days 00:00:54.546000,2021-05-23 13:03:49.986,7311.0,1,12.0,False,1,car,1.0,77
0 days 00:00:54.786000,2021-05-23 13:03:50.226,7557.0,1,32.0,False,1,car,1.0,77
0 days 00:00:55.026000,2021-05-23 13:03:50.466,8233.0,1,45.0,False,1,car,1.0,77
0 days 00:00:55.266000,2021-05-23 13:03:50.706,9124.0,1,54.0,False,1,car,1.0,77
0 days 00:00:55.506000,2021-05-23 13:03:50.946,9963.0,1,67.0,False,1,car,1.0,77
0 days 00:00:55.746000,2021-05-23 13:03:51.186,11223.0,1,71.0,False,1,car,1.0,77
0 days 00:00:55.946000,2021-05-23 13:03:51.386,12623.0,1,75.0,False,1,car,1.0,77
0 days 00:00:56.186000,2021-05-23 13:03:51.626,12773.0,2,78.0,False,1,car,1.0,77
0 days 00:00:56.426000,2021-05-23 13:03:51.866,11627.0,2,89.0,False,1,car,1.0,77
0 days 00:00:56.666000,2021-05-23 13:03:52.106,10897.0,3,100.0,False,1,car,1.0,77
0 days 00:00:56.906000,2021-05-23 13:03:52.346,11325.0,3,100.0,False,1,car,1.0,77
0 days 00:00:57.146000,2021-05-23 13:03:52.586,10606.0,3,100.0,False,1,car,1.0,77
0 days 00:00:57.386000,2021-05-23 13:03:52.826,11176.0,4,100.0,False,1,car,1.0,77
0 days 00:00:57.626000,2021-05-23 13:03:53.066,11872.0,4,100.0,False,1,car,1.0,77
0 days 00:00:57.866000,2021-05-23 13:03:53.306,10758.0,4,100.0,False,1,car,1.0,77
0 days 00:00:58.106000,2021-05-23 13:03:53.546,11148.0,5,100.0,False,1,car,1.0,77
0 days 00:00:58.346000,2021-05-23 13:03:53.786,11555.0,5,100.0,False,1,car,1.0,77
0 days 00:00:58.586000,2021-05-23 13:03:54.026,11847.0,5,100.0,False,1,car,1.0,77
0 days 00:00:58.826000,2021-05-23 13:03:54.266,11847.0,5,100.0,True,1,car,1.0,77
0 days 00:00:59.066000,2021-05-23 13:03:54.506,11847.0,5,100.0,True,1,car,1.0,77
0 days 00:00:59.306000,2021-05-23 13:03:54.746,11007.0,5,0.0,True,1,car,1.0,77
0 days 00:00:59.546000,2021-05-23 13:03:54.986,9939.0,5,0.0,True,1,car,1.0,77
0 days 00:00:59.786000,2021-05-23 13:03:55.226,9804.0,4,0.0,True,1,car,1.0,77
0 days 00:01:00.026000,2021-05-23 13:03:55.466,9429.0,4,0.0,True,1,car,1.0,77
0 days 00:01:00.266000,2021-05-23 13:03:55.706,9254.0,4,7.0,False,1,car,1.0,77
0 days 00:01:00.506000,2021-05-23 13:03:55.946,9428.0,4,46.0,False,1,car,1.0,77
0 days 00:01:00.746000,2021-05-23 13:03:56.186,9547.0,4,56.0,False,1,car,1.0,77
0 days 00:01:00.986000,2021-05-23 13:03:56.426,9761.0,4,72.0,False,1,car,1.0,77
0 days 00:01:01.226000,2021-05-23 13:03:56.666,10361.0,4,82.0,False,1,car,1.0,77
0 days 00:01:01.466000,2021-05-23 13:03:56.906,10782.0,4,98.0,False,1,car,1.0,77
0 days 00:01:01.706000,2021-05-23 13:03:57.146,11114.0,4,100.0,False,1,car,1.0,77
0 days 00:01:01.946000,2021-05-23 13:03:57.386,11677.0,4,100.0,False,1,car,1.0,77
0 days 00:01:02.226000,2021-05-23 13:03:57.666,10986.0,5,100.0,False,1,car,1.0,77
0 days 00:01:02.467000,2021-05-23 13:03:57.907,11307.0,5,100.0,False,1,car,1.0,77
0 days 00:01:02.706000,2021-05-23 13:03:58.146,11655.0,5,100.0,False,1,car,1.0,77
0 days 00:01:02.946000,2021-05-23 13:03:58.386,11862.0,5,100.0,False,1,car,1.0,77
0 days 00:01:03.186000,2021-05-23 13:03:58.626,11986.0,5,100.0,False,1,car,1.0,77
0 days 00:01:03.426000,2021-05-23 13:03:58.866,10605.0,6,83.0,False,1,car,1.0,77
0 days 00:01:03.666000,2021-05-23 13:03:59.106,10529.0,6,72.0,False,1,car,1.0,77
0 days 00:01:03.906000,2021-05-23 13:03:59.346,10449.0,6,76.0,False,1,car,1.0,77
0 days 00:01:04.146000,2021-05-23 13:03:59.586,10730.0,6,81.0,False,1,car,1.0,77
0 days 00:01:04.386000,2021-05-23 13:03:59.826,10564.0,6,100.0,True,1,car,1.0,77
0 days 00:01:04.626000,2021-05-23 13:04:00.066,10352.0,6,53.0,True,1,car,1.0,77
0 days 00:01:04.866000,2021-05-23 13:04:00.306,9887.0,6,28.0,True,1,car,1.0,77
0 days 00:01:05.106000,2021-05-23 13:04:00.546,8753.0,6,0.0,True,1,car,1.0,77
0 days 00:01:05.346000,2021-05-23 13:04:00.786,9074.0,6,0.0,True,1,car,1.0,77
