Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,11082.0,1,20.0,False,1,car,1.0,20
0 days 00:00:00.311000,2019-05-26 13:12:46.292,10982.0,1,20.0,False,1,car,1.0,20
0 days 00:00:00.551000,2019-05-26 13:12:46.532,9442.0,1,22.0,False,1,car,1.0,20
0 days 00:00:00.752000,2019-05-26 13:12:46.733,8042.0,1,23.0,False,1,car,1.0,20
0 days 00:00:00.992000,2019-05-26 13:12:46.973,6362.0,1,23.0,False,1,car,1.0,20
0 days 00:00:01.231000,2019-05-26 13:12:47.212,4682.0,1,25.0,False,1,car,1.0,20
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5649.0,1,27.0,False,1,car,1.0,20
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6382.0,1,31.0,False,1,car,1.0,20
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7444.0,1,30.0,False,1,car,1.0,20
0 days 00:00:02.230000,2019-05-26 13:12:48.211,8160.0,1,35.0,False,1,car,1.0,20
0 days 00:00:02.431000,2019-05-26 13:12:48.412,9378.0,1,41.0,False,1,car,1.0,20
0 days 00:00:02.671000,2019-05-26 13:12:48.652,10962.0,1,50.0,False,1,car,1.0,20
0 days 00:00:02.911000,2019-05-26 13:12:48.892,11604.0,1,52.0,False,1,car,1.0,20
0 days 00:00:03.151000,2019-05-26 13:12:49.132,11044.0,2,67.0,False,1,car,1.0,20
0 days 00:00:03.391000,2019-05-26 13:12:49.372,11439.0,2,64.0,False,1,car,1.0,20
0 days 00:00:03.671000,2019-05-26 13:12:49.652,10716.0,3,80.0,False,1,car,1.0,20
0 days 00:00:03.912000,2019-05-26 13:12:49.893,10980.0,3,89.0,False,1,car,1.0,20
0 days 00:00:04.151000,2019-05-26 13:12:50.132,10831.0,3,100.0,False,1,car,1.0,20
0 days 00:00:04.391000,2019-05-26 13:12:50.372,10969.0,4,100.0,False,1,car,1.0,20
0 days 00:00:04.631000,2019-05-26 13:12:50.612,10935.0,4,100.0,False,1,car,1.0,20
0 days 00:00:04.871000,2019-05-26 13:12:50.852,11190.0,4,100.0,False,1,car,1.0,20
0 days 00:00:05.112000,2019-05-26 13:12:51.093,10370.0,5,100.0,False,1,car,1.0,20
0 days 00:00:05.351000,2019-05-26 13:12:51.332,10619.0,5,72.0,True,1,car,1.0,20
0 days 00:00:05.552000,2019-05-26 13:12:51.533,10045.0,5,0.0,True,1,car,1.0,20
0 days 00:00:05.791000,2019-05-26 13:12:51.772,8878.0,5,0.0,True,1,car,1.0,20
0 days 00:00:06.031000,2019-05-26 13:12:52.012,8124.0,5,0.0,True,1,car,1.0,20
0 days 00:00:06.271000,2019-05-26 13:12:52.252,8506.0,4,0.0,True,1,car,1.0,20
0 days 00:00:06.472000,2019-05-26 13:12:52.453,9272.0,4,7.0,True,1,car,1.0,20
0 days 00:00:06.712000,2019-05-26 13:12:52.693,8767.0,3,0.0,True,1,car,1.0,20
0 days 00:00:06.952000,2019-05-26 13:12:52.933,8450.0,3,1.0,True,1,car,1.0,20
0 days 00:00:07.192000,2019-05-26 13:12:53.173,8741.0,3,0.0,True,1,car,1.0,20
0 days 00:00:07.431000,2019-05-26 13:12:53.412,8321.0,2,0.0,True,1,car,1.0,20
0 days 00:00:07.671000,2019-05-26 13:12:53.652,7360.0,2,3.0,True,1,car,1.0,20
0 days 00:00:07.872000,2019-05-26 13:12:53.853,7280.0,2,2.0,True,1,car,1.0,20
0 days 00:00:08.112000,2019-05-26 13:12:54.093,7179.0,2,13.0,True,1,car,1.0,20
0 days 00:00:08.351000,2019-05-26 13:12:54.332,7301.0,2,10.0,True,1,car,1.0,20
0 days 00:00:08.591000,2019-05-26 13:12:54.572,6375.0,2,0.0,True,1,car,1.0,20
0 days 00:00:08.831000,2019-05-26 13:12:54.812,5039.0,2,0.0,True,1,car,1.0,20
0 days 00:00:09.071000,2019-05-26 13:12:55.052,5546.0,2,14.0,False,1,car,1.0,20
0 days 00:00:09.310000,2019-05-26 13:12:55.291,6806.0,2,34.0,False,1,car,1.0,20
0 days 00:00:09.511000,2019-05-26 13:12:55.492,6400.0,2,22.0,False,1,car,1.0,20
0 days 00:00:09.751000,2019-05-26 13:12:55.732,7474.0,2,45.0,False,1,car,1.0,20
0 days 00:00:09.991000,2019-05-26 13:12:55.972,8769.0,2,53.0,False,1,car,1.0,20
0 days 00:00:10.231000,2019-05-26 13:12:56.212,9939.0,2,57.0,False,1,car,1.0,20
0 days 00:00:10.432000,2019-05-26 13:12:56.413,10799.0,2,62.0,False,1,car,1.0,20
0 days 00:00:10.671000,2019-05-26 13:12:56.652,11291.0,2,78.0,False,1,car,1.0,20
0 days 00:00:10.911000,2019-05-26 13:12:56.892,11717.0,2,100.0,False,1,car,1.0,20
0 days 00:00:11.151000,2019-05-26 13:12:57.132,11019.0,3,100.0,False,1,car,1.0,20
0 days 00:00:11.391000,2019-05-26 13:12:57.372,11108.0,3,100.0,False,1,car,1.0,20
0 days 00:00:11.631000,2019-05-26 13:12:57.612,10451.0,4,100.0,False,1,car,1.0,20
0 days 00:00:11.832000,2019-05-26 13:12:57.813,11056.0,4,100.0,False,1,car,1.0,20
0 days 00:00:12.072000,2019-05-26 13:12:58.053,11564.0,4,100.0,False,1,car,1.0,20
0 days 00:00:12.311000,2019-05-26 13:12:58.292,11181.0,4,100.0,False,1,car,1.0,20
0 days 00:00:12.512000,2019-05-26 13:12:58.493,10381.0,5,100.0,False,1,car,1.0,20
0 days 00:00:12.751000,2019-05-26 13:12:58.732,10892.0,5,100.0,False,1,car,1.0,20
0 days 00:00:12.952000,2019-05-26 13:12:58.933,11022.0,5,100.0,False,1,car,1.0,20
0 days 00:00:13.192000,2019-05-26 13:12:59.173,11415.0,5,100.0,False,1,car,1.0,20
0 days 00:00:13.432000,2019-05-26 13:12:59.413,11627.0,5,100.0,False,1,car,1.0,20
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11597.0,5,100.0,False,1,car,1.0,20
0 days 00:00:13.911000,2019-05-26 13:12:59.892,10632.0,6,100.0,False,1,car,1.0,20
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10747.0,6,100.0,False,1,car,1.0,20
0 days 00:00:14.352000,2019-05-26 13:13:00.333,10978.0,6,69.0,False,1,car,1.0,20
0 days 00:00:14.632000,2019-05-26 13:13:00.613,10918.0,6,39.0,False,1,car,1.0,20
0 days 00:00:14.912000,2019-05-26 13:13:00.893,10759.0,6,32.0,False,1,car,1.0,20
0 days 00:00:15.151000,2019-05-26 13:13:01.132,10854.0,6,46.0,False,1,car,1.0,20
0 days 00:00:15.391000,2019-05-26 13:13:01.372,10758.0,6,47.0,False,1,car,1.0,20
0 days 00:00:15.631000,2019-05-26 13:13:01.612,10895.0,6,59.0,False,1,car,1.0,20
0 days 00:00:15.870000,2019-05-26 13:13:01.851,10839.0,6,34.0,True,1,car,1.0,20
0 days 00:00:16.071000,2019-05-26 13:13:02.052,10807.0,6,32.0,True,1,car,1.0,20
0 days 00:00:16.311000,2019-05-26 13:13:02.292,10179.0,6,6.0,True,1,car,1.0,20
0 days 00:00:16.551000,2019-05-26 13:13:02.532,10020.0,6,0.0,True,1,car,1.0,20
0 days 00:00:16.791000,2019-05-26 13:13:02.772,9416.0,6,0.0,True,1,car,1.0,20
0 days 00:00:17.031000,2019-05-26 13:13:03.012,9463.0,6,0.0,True,1,car,1.0,20
0 days 00:00:17.272000,2019-05-26 13:13:03.253,9991.0,5,0.0,True,1,car,1.0,20
