Time,Date,RPM,nGear,Throttle,Brake,DRS,Source,LapNumber,DriverNumber
0 days 00:00:00.071000,2019-05-26 13:12:46.052,10595.0,1,17.0,False,1,car,1.0,4
0 days 00:00:00.311000,2019-05-26 13:12:46.292,10648.0,1,17.0,False,1,car,1.0,4
0 days 00:00:00.551000,2019-05-26 13:12:46.532,8968.0,1,20.0,False,1,car,1.0,4
0 days 00:00:00.752000,2019-05-26 13:12:46.733,7568.0,1,20.0,False,1,car,1.0,4
0 days 00:00:00.992000,2019-05-26 13:12:46.973,5888.0,1,25.0,False,1,car,1.0,4
0 days 00:00:01.231000,2019-05-26 13:12:47.212,5024.0,1,30.0,False,1,car,1.0,4
0 days 00:00:01.511000,2019-05-26 13:12:47.492,5678.0,1,42.0,False,1,car,1.0,4
0 days 00:00:01.751000,2019-05-26 13:12:47.732,6500.0,1,44.0,False,1,car,1.0,4
0 days 00:00:01.990000,2019-05-26 13:12:47.971,7564.0,1,51.0,False,1,car,1.0,4
0 days 00:00:02.230000,2019-05-26 13:12:48.211,9206.0,1,58.0,False,1,car,1.0,4
0 days 00:00:02.431000,2019-05-26 13:12:48.412,10606.0,1,60.0,False,1,car,1.0,4
0 days 00:00:02.671000,2019-05-26 13:12:48.652,11446.0,1,67.0,False,1,car,1.0,4
0 days 00:00:02.911000,2019-05-26 13:12:48.892,10035.0,2,71.0,False,1,car,1.0,4
0 days 00:00:03.151000,2019-05-26 13:12:49.132,10555.0,2,81.0,False,1,car,1.0,4
0 days 00:00:03.391000,2019-05-26 13:12:49.372,12196.0,2,98.0,False,1,car,1.0,4
0 days 00:00:03.671000,2019-05-26 13:12:49.652,11509.0,2,99.0,False,1,car,1.0,4
0 days 00:00:03.912000,2019-05-26 13:12:49.893,11687.0,3,99.0,False,1,car,1.0,4
0 days 00:00:04.151000,2019-05-26 13:12:50.132,10147.0,4,99.0,False,1,car,1.0,4
0 days 00:00:04.391000,2019-05-26 13:12:50.372,10564.0,4,99.0,False,1,car,1.0,4
0 days 00:00:04.631000,2019-05-26 13:12:50.612,11034.0,4,99.0,False,1,car,1.0,4
0 days 00:00:04.871000,2019-05-26 13:12:50.852,11002.0,4,99.0,False,1,car,1.0,4
0 days 00:00:05.112000,2019-05-26 13:12:51.093,10487.0,5,99.0,False,1,car,1.0,4
0 days 00:00:05.351000,2019-05-26 13:12:51.332,10597.0,5,61.0,True,1,car,1.0,4
0 days 00:00:05.552000,2019-05-26 13:12:51.533,10442.0,5,0.0,True,1,car,1.0,4
0 days 00:00:05.791000,2019-05-26 13:12:51.772,10143.0,5,7.0,True,1,car,1.0,4
0 days 00:00:06.031000,2019-05-26 13:12:52.012,9975.0,5,0.0,True,1,car,1.0,4
0 days 00:00:06.271000,2019-05-26 13:12:52.252,10861.0,4,0.0,True,1,car,1.0,4
0 days 00:00:06.472000,2019-05-26 13:12:52.453,10352.0,4,0.0,True,1,car,1.0,4
0 days 00:00:06.712000,2019-05-26 13:12:52.693,10579.0,4,0.0,True,1,car,1.0,4
0 days 00:00:06.952000,2019-05-26 13:12:52.933,10078.0,3,0.0,True,1,car,1.0,4
0 days 00:00:07.192000,2019-05-26 13:12:53.173,9701.0,3,0.0,True,1,car,1.0,4
0 days 00:00:07.431000,2019-05-26 13:12:53.412,9044.0,3,0.0,True,1,car,1.0,4
0 days 00:00:07.671000,2019-05-26 13:12:53.652,9800.0,3,0.0,True,1,car,1.0,4
0 days 00:00:07.872000,2019-05-26 13:12:53.853,10193.0,2,0.0,True,1,car,1.0,4
0 days 00:00:08.112000,2019-05-26 13:12:54.093,8905.0,2,0.0,True,1,car,1.0,4
0 days 00:00:08.351000,2019-05-26 13:12:54.332,9237.0,2,3.0,True,1,car,1.0,4
0 days 00:00:08.591000,2019-05-26 13:12:54.572,10917.0,1,0.0,True,1,car,1.0,4
0 days 00:00:08.831000,2019-05-26 13:12:54.812,10462.0,1,0.0,True,1,car,1.0,4
0 days 00:00:09.071000,2019-05-26 13:12:55.052,9740.0,1,3.0,False,1,car,1.0,4
0 days 00:00:09.310000,2019-05-26 13:12:55.291,9013.0,1,0.0,True,1,car,1.0,4
0 days 00:00:09.511000,2019-05-26 13:12:55.492,8998.0,1,6.0,False,1,car,1.0,4
0 days 00:00:09.751000,2019-05-26 13:12:55.732,9142.0,1,13.0,False,1,car,1.0,4
0 days 00:00:09.991000,2019-05-26 13:12:55.972,8715.0,1,0.0,True,1,car,1.0,4
0 days 00:00:10.231000,2019-05-26 13:12:56.212,8314.0,1,14.0,False,1,car,1.0,4
0 days 00:00:10.432000,2019-05-26 13:12:56.413,8849.0,1,23.0,False,1,car,1.0,4
0 days 00:00:10.671000,2019-05-26 13:12:56.652,8324.0,1,0.0,True,1,car,1.0,4
0 days 00:00:10.911000,2019-05-26 13:12:56.892,8601.0,1,20.0,False,1,car,1.0,4
0 days 00:00:11.151000,2019-05-26 13:12:57.132,9223.0,1,37.0,False,1,car,1.0,4
0 days 00:00:11.391000,2019-05-26 13:12:57.372,10432.0,1,54.0,False,1,car,1.0,4
0 days 00:00:11.631000,2019-05-26 13:12:57.612,11552.0,1,67.0,False,1,car,1.0,4
0 days 00:00:11.832000,2019-05-26 13:12:57.813,10152.0,1,72.0,False,1,car,1.0,4
0 days 00:00:12.072000,2019-05-26 13:12:58.053,10901.0,2,80.0,False,1,car,1.0,4
0 days 00:00:12.311000,2019-05-26 13:12:58.292,12251.0,2,91.0,False,1,car,1.0,4
0 days 00:00:12.512000,2019-05-26 13:12:58.493,10991.0,2,99.0,False,1,car,1.0,4
0 days 00:00:12.751000,2019-05-26 13:12:58.732,12028.0,3,99.0,False,1,car,1.0,4
0 days 00:00:12.952000,2019-05-26 13:12:58.933,10842.0,3,99.0,False,1,car,1.0,4
0 days 00:00:13.192000,2019-05-26 13:12:59.173,10174.0,4,99.0,False,1,car,1.0,4
0 days 00:00:13.432000,2019-05-26 13:12:59.413,10392.0,4,99.0,False,1,car,1.0,4
0 days 00:00:13.671000,2019-05-26 13:12:59.652,11235.0,4,99.0,False,1,car,1.0,4
0 days 00:00:13.911000,2019-05-26 13:12:59.892,11608.0,4,99.0,False,1,car,1.0,4
0 days 00:00:14.112000,2019-05-26 13:13:00.093,10507.0,5,99.0,False,1,car,1.0,4
0 days 00:00:14.352000,2019-05-26 13:13:00.333,11031.0,5,99.0,False,1,car,1.0,4
0 days 00:00:14.632000,2019-05-26 13:13:00.613,11281.0,5,99.0,False,1,car,1.0,4
0 days 00:00:14.912000,2019-05-26 13:13:00.893,11141.0,5,99.0,False,1,car,1.0,4
0 days 00:00:15.151000,2019-05-26 13:13:01.132,10640.0,6,99.0,False,1,car,1.0,4
0 days 00:00:15.391000,2019-05-26 13:13:01.372,10818.0,6,99.0,False,1,car,1.0,4
0 days 00:00:15.631000,2019-05-26 13:13:01.612,11035.0,6,100.0,False,1,car,1.0,4
0 days 00:00:15.870000,2019-05-26 13:13:01.851,11326.0,6,100.0,False,1,car,1.0,4
0 days 00:00:16.071000,2019-05-26 13:13:02.052,11470.0,6,99.0,False,1,car,1.0,4
0 days 00:00:16.311000,2019-05-26 13:13:02.292,11080.0,6,99.0,False,1,car,1.0,4
0 days 00:00:16.551000,2019-05-26 13:13:02.532,10372.0,7,80.0,False,1,car,1.0,4
0 days 00:00:16.791000,2019-05-26 13:13:02.772,10382.0,7,81.0,False,1,car,1.0,4
0 days 00:00:17.031000,2019-05-26 13:13:03.012,10487.0,7,91.0,False,1,car,1.0,4
0 days 00:00:17.272000,2019-05-26 13:13:03.253,10542.0,7,99.0,False,1,car,1.0,4
0 days 00:00:17.512000,2019-05-26 13:13:03.493,10648.0,7,73.0,False,1,car,1.0,4
0 days 00:00:17.751000,2019-05-26 13:13:03.732,10261.0,7,14.0,True,1,car,1.0,4
0 days 00:00:18.031000,2019-05-26 13:13:04.012,10534.0,7,0.0,True,1,car,1.0,4
0 days 00:00:18.271000,2019-05-26 13:13:04.252,10017.0,6,0.0,True,1,car,1.0,4
0 days 00:00:18.551000,2019-05-26 13:13:04.532,11000.0,5,0.0,True,1,car,1.0,4
0 days 00:00:18.791000,2019-05-26 13:13:04.772,10324.0,5,0.0,True,1,car,1.0,4
0 days 00:00:19.031000,2019-05-26 13:13:05.012,10415.0,5,0.0,True,1,car,1.0,4
0 days 00:00:19.232000,2019-05-26 13:13:05.213,10415.0,4,0.0,True,1,car,1.0,4
0 days 00:00:19.472000,2019-05-26 13:13:05.453,10048.0,4,1.0,True,1,car,1.0,4
0 days 00:00:19.712000,2019-05-26 13:13:05.693,9397.0,4,0.0,True,1,car,1.0,4
0 days 00:00:19.951000,2019-05-26 13:13:05.932,10125.0,4,1.0,True,1,car,1.0,4
0 days 00:00:20.191000,2019-05-26 13:13:06.172,9536.0,3,2.0,True,1,car,1.0,4
0 days 00:00:20.431000,2019-05-26 13:13:06.412,9123.0,3,3.0,True,1,car,1.0,4
0 days 00:00:20.632000,2019-05-26 13:13:06.613,8881.0,3,8.0,False,1,car,1.0,4
0 days 00:00:20.872000,2019-05-26 13:13:06.853,8870.0,3,21.0,False,1,car,1.0,4
0 days 00:00:21.112000,2019-05-26 13:13:07.093,8969.0,3,10.0,False,1,car,1.0,4
0 days 00:00:21.352000,2019-05-26 13:13:07.333,8567.0,3,2.0,False,1,car,1.0,4
0 days 00:00:21.592000,2019-05-26 13:13:07.573,8216.0,3,5.0,False,1,car,1.0,4
0 days 00:00:21.831000,2019-05-26 13:13:07.812,8229.0,3,7.0,False,1,car,1.0,4
0 days 00:00:22.032000,2019-05-26 13:13:08.013,8266.0,3,26.0,False,1,car,1.0,4
0 days 00:00:22.271000,2019-05-26 13:13:08.252,8482.0,3,25.0,False,1,car,1.0,4
0 days 00:00:22.511000,2019-05-26 13:13:08.492,8457.0,3,23.0,False,1,car,1.0,4
0 days 00:00:22.751000,2019-05-26 13:13:08.732,8204.0,3,16.0,False,1,car,1.0,4
0 days 00:00:22.952000,2019-05-26 13:13:08.933,8301.0,3,1.0,False,1,car,1.0,4
0 days 00:00:23.191000,2019-05-26 13:13:09.172,8243.0,3,22.0,False,1,car,1.0,4
0 days 00:00:23.431000,2019-05-26 13:13:09.412,8348.0,3,22.0,False,1,car,1.0,4
0 days 00:00:23.671000,2019-05-26 13:13:09.652,8442.0,3,22.0,False,1,car,1.0,4
0 days 00:00:23.991000,2019-05-26 13:13:09.972,8329.0,3,0.0,True,1,car,1.0,4
0 days 00:00:24.231000,2019-05-26 13:13:10.212,9869.0,3,7.0,True,1,car,1.0,4
0 days 00:00:24.471000,2019-05-26 13:13:10.452,9410.0,2,1.0,True,1,car,1.0,4
0 days 00:00:24.711000,2019-05-26 13:13:10.692,9367.0,2,7.0,True,1,car,1.0,4
0 days 00:00:24.951000,2019-05-26 13:13:10.932,8703.0,2,1.0,True,1,car,1.0,4
0 days 00:00:25.152000,2019-05-26 13:13:11.133,8432.0,2,0.0,True,1,car,1.0,4
0 days 00:00:25.391000,2019-05-26 13:13:11.372,8448.0,2,9.0,False,1,car,1.0,4
0 days 00:00:25.631000,2019-05-26 13:13:11.612,8260.0,2,0.0,False,1,car,1.0,4
0 days 00:00:25.871000,2019-05-26 13:13:11.852,8126.0,2,12.0,False,1,car,1.0,4
0 days 00:00:26.112000,2019-05-26 13:13:12.093,8327.0,2,23.0,False,1,car,1.0,4
0 days 00:00:26.352000,2019-05-26 13:13:12.333,8729.0,2,30.0,False,1,car,1.0,4
0 days 00:00:26.592000,2019-05-26 13:13:12.573,9112.0,2,42.0,False,1,car,1.0,4
0 days 00:00:26.832000,2019-05-26 13:13:12.813,9386.0,2,43.0,False,1,car,1.0,4
0 days 00:00:27.072000,2019-05-26 13:13:13.053,9917.0,2,50.0,False,1,car,1.0,4
0 days 00:00:27.312000,2019-05-26 13:13:13.293,10540.0,2,58.0,False,1,car,1.0,4
0 days 00:00:27.551000,2019-05-26 13:13:13.532,11219.0,2,67.0,False,1,car,1.0,4
0 days 00:00:27.791000,2019-05-26 13:13:13.772,10200.0,3,76.0,False,1,car,1.0,4
0 days 00:00:27.992000,2019-05-26 13:13:13.973,9914.0,3,80.0,False,1,car,1.0,4
0 days 00:00:28.232000,2019-05-26 13:13:14.213,10489.0,3,90.0,False,1,car,1.0,4
0 days 00:00:28.512000,2019-05-26 13:13:14.493,11615.0,3,99.0,False,1,car,1.0,4
0 days 00:00:28.752000,2019-05-26 13:13:14.733,11446.0,3,99.0,False,1,car,1.0,4
0 days 00:00:28.992000,2019-05-26 13:13:14.973,11471.0,4,99.0,False,1,car,1.0,4
0 days 00:00:29.231000,2019-05-26 13:13:15.212,11615.0,4,96.0,False,1,car,1.0,4
0 days 00:00:29.471000,2019-05-26 13:13:15.452,10931.0,4,0.0,True,1,car,1.0,4
0 days 00:00:29.711000,2019-05-26 13:13:15.692,10243.0,4,0.0,True,1,car,1.0,4
0 days 00:00:29.951000,2019-05-26 13:13:15.932,10151.0,4,0.0,True,1,car,1.0,4
0 days 00:00:30.191000,2019-05-26 13:13:16.172,10491.0,3,0.0,True,1,car,1.0,4
0 days 00:00:30.431000,2019-05-26 13:13:16.412,9641.0,3,0.0,True,1,car,1.0,4
0 days 00:00:30.671000,2019-05-26 13:13:16.652,9973.0,3,0.0,True,1,car,1.0,4
0 days 00:00:30.872000,2019-05-26 13:13:16.853,9824.0,2,0.0,True,1,car,1.0,4
0 days 00:00:31.111000,2019-05-26 13:13:17.092,8738.0,2,0.0,True,1,car,1.0,4
0 days 00:00:31.351000,2019-05-26 13:13:17.332,10278.0,2,0.0,True,1,car,1.0,4
0 days 00:00:31.591000,2019-05-26 13:13:17.572,9580.0,1,0.0,True,1,car,1.0,4
0 days 00:00:31.831000,2019-05-26 13:13:17.812,7900.0,1,0.0,True,1,car,1.0,4
0 days 00:00:32.032000,2019-05-26 13:13:18.013,6500.0,1,0.0,True,1,car,1.0,4
0 days 00:00:32.272000,2019-05-26 13:13:18.253,6611.0,1,5.0,True,1,car,1.0,4
0 days 00:00:32.512000,2019-05-26 13:13:18.493,6390.0,1,0.0,False,1,car,1.0,4
0 days 00:00:32.752000,2019-05-26 13:13:18.733,6369.0,1,6.0,False,1,car,1.0,4
0 days 00:00:33.032000,2019-05-26 13:13:19.013,6850.0,1,7.0,False,1,car,1.0,4
0 days 00:00:33.271000,2019-05-26 13:13:19.252,6822.0,1,3.0,False,1,car,1.0,4
0 days 00:00:33.511000,2019-05-26 13:13:19.492,6886.0,1,12.0,False,1,car,1.0,4
0 days 00:00:33.712000,2019-05-26 13:13:19.693,7464.0,1,23.0,False,1,car,1.0,4
0 days 00:00:33.952000,2019-05-26 13:13:19.933,7616.0,1,20.0,False,1,car,1.0,4
0 days 00:00:34.192000,2019-05-26 13:13:20.173,7288.0,1,5.0,False,1,car,1.0,4
0 days 00:00:34.432000,2019-05-26 13:13:20.413,8015.0,1,21.0,False,1,car,1.0,4
0 days 00:00:34.672000,2019-05-26 13:13:20.653,8290.0,1,30.0,False,1,car,1.0,4
0 days 00:00:34.911000,2019-05-26 13:13:20.892,8821.0,1,39.0,False,1,car,1.0,4
0 days 00:00:35.112000,2019-05-26 13:13:21.093,9754.0,1,50.0,False,1,car,1.0,4
0 days 00:00:35.352000,2019-05-26 13:13:21.333,10668.0,1,53.0,False,1,car,1.0,4
0 days 00:00:35.592000,2019-05-26 13:13:21.573,11013.0,1,44.0,False,1,car,1.0,4
0 days 00:00:35.832000,2019-05-26 13:13:21.813,9333.0,2,35.0,False,1,car,1.0,4
0 days 00:00:36.072000,2019-05-26 13:13:22.053,8529.0,2,0.0,True,1,car,1.0,4
0 days 00:00:36.311000,2019-05-26 13:13:22.292,7443.0,2,0.0,True,1,car,1.0,4
0 days 00:00:36.551000,2019-05-26 13:13:22.532,8666.0,2,0.0,True,1,car,1.0,4
0 days 00:00:36.791000,2019-05-26 13:13:22.772,8731.0,1,6.0,False,1,car,1.0,4
0 days 00:00:37.031000,2019-05-26 13:13:23.012,9079.0,1,2.0,True,1,car,1.0,4
0 days 00:00:37.271000,2019-05-26 13:13:23.252,7526.0,1,0.0,True,1,car,1.0,4
0 days 00:00:37.511000,2019-05-26 13:13:23.492,6847.0,1,1.0,True,1,car,1.0,4
0 days 00:00:37.712000,2019-05-26 13:13:23.693,6739.0,1,7.0,False,1,car,1.0,4
0 days 00:00:37.952000,2019-05-26 13:13:23.933,6459.0,1,0.0,True,1,car,1.0,4
0 days 00:00:38.192000,2019-05-26 13:13:24.173,5780.0,1,7.0,False,1,car,1.0,4
0 days 00:00:38.431000,2019-05-26 13:13:24.412,6709.0,1,11.0,False,1,car,1.0,4
0 days 00:00:38.671000,2019-05-26 13:13:24.652,5710.0,1,3.0,True,1,car,1.0,4
0 days 00:00:38.911000,2019-05-26 13:13:24.892,5711.0,1,7.0,False,1,car,1.0,4
0 days 00:00:39.112000,2019-05-26 13:13:25.093,5785.0,1,7.0,False,1,car,1.0,4
0 days 00:00:39.352000,2019-05-26 13:13:25.333,5344.0,1,1.0,False,1,car,1.0,4
0 days 00:00:39.592000,2019-05-26 13:13:25.573,5166.0,1,4.0,False,1,car,1.0,4
0 days 00:00:39.832000,2019-05-26 13:13:25.813,4821.0,1,2.0,False,1,car,1.0,4
0 days 00:00:40.071000,2019-05-26 13:13:26.052,4778.0,1,5.0,False,1,car,1.0,4
0 days 00:00:40.311000,2019-05-26 13:13:26.292,4918.0,1,0.0,False,1,car,1.0,4
0 days 00:00:40.512000,2019-05-26 13:13:26.493,5212.0,1,9.0,False,1,car,1.0,4
0 days 00:00:40.752000,2019-05-26 13:13:26.733,6025.0,1,11.0,False,1,car,1.0,4
0 days 00:00:40.992000,2019-05-26 13:13:26.973,6354.0,1,13.0,False,1,car,1.0,4
0 days 00:00:41.232000,2019-05-26 13:13:27.213,6354.0,1,7.0,False,1,car,1.0,4
0 days 00:00:41.472000,2019-05-26 13:13:27.453,6210.0,1,9.0,False,1,car,1.0,4
0 days 00:00:41.711000,2019-05-26 13:13:27.692,6400.0,1,9.0,False,1,car,1.0,4
0 days 00:00:41.912000,2019-05-26 13:13:27.893,6455.0,1,16.0,False,1,car,1.0,4
0 days 00:00:42.152000,2019-05-26 13:13:28.133,7080.0,1,22.0,False,1,car,1.0,4
0 days 00:00:42.392000,2019-05-26 13:13:28.373,7789.0,1,37.0,False,1,car,1.0,4
0 days 00:00:42.632000,2019-05-26 13:13:28.613,8654.0,1,46.0,False,1,car,1.0,4
0 days 00:00:42.833000,2019-05-26 13:13:28.814,9674.0,1,52.0,False,1,car,1.0,4
0 days 00:00:43.113000,2019-05-26 13:13:29.094,9823.0,1,59.0,False,1,car,1.0,4
0 days 00:00:43.351000,2019-05-26 13:13:29.332,8240.0,2,0.0,True,1,car,1.0,4
0 days 00:00:43.591000,2019-05-26 13:13:29.572,7635.0,2,0.0,True,1,car,1.0,4
0 days 00:00:43.831000,2019-05-26 13:13:29.812,7246.0,2,0.0,True,1,car,1.0,4
0 days 00:00:44.071000,2019-05-26 13:13:30.052,6821.0,2,0.0,False,1,car,1.0,4
0 days 00:00:44.311000,2019-05-26 13:13:30.292,6668.0,2,0.0,False,1,car,1.0,4
0 days 00:00:44.512000,2019-05-26 13:13:30.493,6488.0,2,0.0,False,1,car,1.0,4
0 days 00:00:44.752000,2019-05-26 13:13:30.733,6342.0,2,1.0,False,1,car,1.0,4
0 days 00:00:44.991000,2019-05-26 13:13:30.972,6844.0,2,20.0,False,1,car,1.0,4
0 days 00:00:45.231000,2019-05-26 13:13:31.212,6550.0,2,13.0,False,1,car,1.0,4
0 days 00:00:45.471000,2019-05-26 13:13:31.452,7096.0,2,35.0,False,1,car,1.0,4
0 days 00:00:45.712000,2019-05-26 13:13:31.693,8084.0,2,53.0,False,1,car,1.0,4
0 days 00:00:45.951000,2019-05-26 13:13:31.932,8899.0,2,60.0,False,1,car,1.0,4
0 days 00:00:46.192000,2019-05-26 13:13:32.173,9662.0,2,70.0,False,1,car,1.0,4
0 days 00:00:46.432000,2019-05-26 13:13:32.413,9334.0,2,0.0,True,1,car,1.0,4
0 days 00:00:46.672000,2019-05-26 13:13:32.653,9076.0,2,0.0,True,1,car,1.0,4
